Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,12.509,14.789,3.509,8.135,"13.378783015928065,3.799505946445518,1.3648229110161263;18.116677940978818,17.972040271886886,0.2756617160357687;8.68461490965017,7.771144501832777,0.9687664742110715;1.3982789791248322,16.078883686184785,1.0636846327109222;7.750214841973635,13.703251598294857,1.3606769451174168;10.560097559953281,12.541978079555797,0.2282051677492085;11.2981095270368,8.086716317124914,0.46418835586186663;7.685548873765587,6.326721694402556,1.211596594137145;4.26976990706827,5.636569326097605,0.45002006400659716;12.503815687720035,13.45190562021281,0.23670884188136151;17.302580261058697,2.567935488531596,1.1157885158830467;16.697847772081538,2.4181781787967656,1.6549151157324706;11.422081982621386,14.148726280758924,0.6458268594116018;11.908962040928142,15.24575107360696,0.28187909466115757;9.547479441237401,4.031938926392952,0.895398965703297;17.95115315502033,8.642348652328687,1.6157315201443907;14.620516060207377,16.06264954690032,1.6354624354368617;10.393082316861395,14.43356948489193,0.3396064914957856;5.009117075886651,16.585142774864035,1.8918617015881851;7.068442769949286,2.6778901182935475,1.7029523199247412;7.670194588084527,9.517850291014202,1.281213875854362"
0,drone_1,15.905,14.260,3.509,8.135,"13.378783015928065,3.799505946445518,1.3648229110161263;18.116677940978818,17.972040271886886,0.2756617160357687;8.68461490965017,7.771144501832777,0.9687664742110715;1.3982789791248322,16.078883686184785,1.0636846327109222;7.750214841973635,13.703251598294857,1.3606769451174168;10.560097559953281,12.541978079555797,0.2282051677492085;11.2981095270368,8.086716317124914,0.46418835586186663;7.685548873765587,6.326721694402556,1.211596594137145;4.26976990706827,5.636569326097605,0.45002006400659716;12.503815687720035,13.45190562021281,0.23670884188136151;17.302580261058697,2.567935488531596,1.1157885158830467;16.697847772081538,2.4181781787967656,1.6549151157324706;11.422081982621386,14.148726280758924,0.6458268594116018;11.908962040928142,15.24575107360696,0.28187909466115757;9.547479441237401,4.031938926392952,0.895398965703297;17.95115315502033,8.642348652328687,1.6157315201443907;14.620516060207377,16.06264954690032,1.6354624354368617;10.393082316861395,14.43356948489193,0.3396064914957856;5.009117075886651,16.585142774864035,1.8918617015881851;7.068442769949286,2.6778901182935475,1.7029523199247412;7.670194588084527,9.517850291014202,1.281213875854362"
0,drone_2,14.578,1.041,3.509,8.135,"13.378783015928065,3.799505946445518,1.3648229110161263;18.116677940978818,17.972040271886886,0.2756617160357687;8.68461490965017,7.771144501832777,0.9687664742110715;1.3982789791248322,16.078883686184785,1.0636846327109222;7.750214841973635,13.703251598294857,1.3606769451174168;10.560097559953281,12.541978079555797,0.2282051677492085;11.2981095270368,8.086716317124914,0.46418835586186663;7.685548873765587,6.326721694402556,1.211596594137145;4.26976990706827,5.636569326097605,0.45002006400659716;12.503815687720035,13.45190562021281,0.23670884188136151;17.302580261058697,2.567935488531596,1.1157885158830467;16.697847772081538,2.4181781787967656,1.6549151157324706;11.422081982621386,14.148726280758924,0.6458268594116018;11.908962040928142,15.24575107360696,0.28187909466115757;9.547479441237401,4.031938926392952,0.895398965703297;17.95115315502033,8.642348652328687,1.6157315201443907;14.620516060207377,16.06264954690032,1.6354624354368617;10.393082316861395,14.43356948489193,0.3396064914957856;5.009117075886651,16.585142774864035,1.8918617015881851;7.068442769949286,2.6778901182935475,1.7029523199247412;7.670194588084527,9.517850291014202,1.281213875854362"
0,drone_3,3.907,4.792,3.509,8.135,"13.378783015928065,3.799505946445518,1.3648229110161263;18.116677940978818,17.972040271886886,0.2756617160357687;8.68461490965017,7.771144501832777,0.9687664742110715;1.3982789791248322,16.078883686184785,1.0636846327109222;7.750214841973635,13.703251598294857,1.3606769451174168;10.560097559953281,12.541978079555797,0.2282051677492085;11.2981095270368,8.086716317124914,0.46418835586186663;7.685548873765587,6.326721694402556,1.211596594137145;4.26976990706827,5.636569326097605,0.45002006400659716;12.503815687720035,13.45190562021281,0.23670884188136151;17.302580261058697,2.567935488531596,1.1157885158830467;16.697847772081538,2.4181781787967656,1.6549151157324706;11.422081982621386,14.148726280758924,0.6458268594116018;11.908962040928142,15.24575107360696,0.28187909466115757;9.547479441237401,4.031938926392952,0.895398965703297;17.95115315502033,8.642348652328687,1.6157315201443907;14.620516060207377,16.06264954690032,1.6354624354368617;10.393082316861395,14.43356948489193,0.3396064914957856;5.009117075886651,16.585142774864035,1.8918617015881851;7.068442769949286,2.6778901182935475,1.7029523199247412;7.670194588084527,9.517850291014202,1.281213875854362"
0,drone_4,10.683,2.143,3.509,8.135,"13.378783015928065,3.799505946445518,1.3648229110161263;18.116677940978818,17.972040271886886,0.2756617160357687;8.68461490965017,7.771144501832777,0.9687664742110715;1.3982789791248322,16.078883686184785,1.0636846327109222;7.750214841973635,13.703251598294857,1.3606769451174168;10.560097559953281,12.541978079555797,0.2282051677492085;11.2981095270368,8.086716317124914,0.46418835586186663;7.685548873765587,6.326721694402556,1.211596594137145;4.26976990706827,5.636569326097605,0.45002006400659716;12.503815687720035,13.45190562021281,0.23670884188136151;17.302580261058697,2.567935488531596,1.1157885158830467;16.697847772081538,2.4181781787967656,1.6549151157324706;11.422081982621386,14.148726280758924,0.6458268594116018;11.908962040928142,15.24575107360696,0.28187909466115757;9.547479441237401,4.031938926392952,0.895398965703297;17.95115315502033,8.642348652328687,1.6157315201443907;14.620516060207377,16.06264954690032,1.6354624354368617;10.393082316861395,14.43356948489193,0.3396064914957856;5.009117075886651,16.585142774864035,1.8918617015881851;7.068442769949286,2.6778901182935475,1.7029523199247412;7.670194588084527,9.517850291014202,1.281213875854362"
0,drone_5,2.932,12.739,3.509,8.135,"13.378783015928065,3.799505946445518,1.3648229110161263;18.116677940978818,17.972040271886886,0.2756617160357687;8.68461490965017,7.771144501832777,0.9687664742110715;1.3982789791248322,16.078883686184785,1.0636846327109222;7.750214841973635,13.703251598294857,1.3606769451174168;10.560097559953281,12.541978079555797,0.2282051677492085;11.2981095270368,8.086716317124914,0.46418835586186663;7.685548873765587,6.326721694402556,1.211596594137145;4.26976990706827,5.636569326097605,0.45002006400659716;12.503815687720035,13.45190562021281,0.23670884188136151;17.302580261058697,2.567935488531596,1.1157885158830467;16.697847772081538,2.4181781787967656,1.6549151157324706;11.422081982621386,14.148726280758924,0.6458268594116018;11.908962040928142,15.24575107360696,0.28187909466115757;9.547479441237401,4.031938926392952,0.895398965703297;17.95115315502033,8.642348652328687,1.6157315201443907;14.620516060207377,16.06264954690032,1.6354624354368617;10.393082316861395,14.43356948489193,0.3396064914957856;5.009117075886651,16.585142774864035,1.8918617015881851;7.068442769949286,2.6778901182935475,1.7029523199247412;7.670194588084527,9.517850291014202,1.281213875854362"
0,drone_6,5.785,8.207,3.509,8.135,"13.378783015928065,3.799505946445518,1.3648229110161263;18.116677940978818,17.972040271886886,0.2756617160357687;8.68461490965017,7.771144501832777,0.9687664742110715;1.3982789791248322,16.078883686184785,1.0636846327109222;7.750214841973635,13.703251598294857,1.3606769451174168;10.560097559953281,12.541978079555797,0.2282051677492085;11.2981095270368,8.086716317124914,0.46418835586186663;7.685548873765587,6.326721694402556,1.211596594137145;4.26976990706827,5.636569326097605,0.45002006400659716;12.503815687720035,13.45190562021281,0.23670884188136151;17.302580261058697,2.567935488531596,1.1157885158830467;16.697847772081538,2.4181781787967656,1.6549151157324706;11.422081982621386,14.148726280758924,0.6458268594116018;11.908962040928142,15.24575107360696,0.28187909466115757;9.547479441237401,4.031938926392952,0.895398965703297;17.95115315502033,8.642348652328687,1.6157315201443907;14.620516060207377,16.06264954690032,1.6354624354368617;10.393082316861395,14.43356948489193,0.3396064914957856;5.009117075886651,16.585142774864035,1.8918617015881851;7.068442769949286,2.6778901182935475,1.7029523199247412;7.670194588084527,9.517850291014202,1.281213875854362"
0,drone_7,1.757,6.437,3.509,8.135,"13.378783015928065,3.799505946445518,1.3648229110161263;18.116677940978818,17.972040271886886,0.2756617160357687;8.68461490965017,7.771144501832777,0.9687664742110715;1.3982789791248322,16.078883686184785,1.0636846327109222;7.750214841973635,13.703251598294857,1.3606769451174168;10.560097559953281,12.541978079555797,0.2282051677492085;11.2981095270368,8.086716317124914,0.46418835586186663;7.685548873765587,6.326721694402556,1.211596594137145;4.26976990706827,5.636569326097605,0.45002006400659716;12.503815687720035,13.45190562021281,0.23670884188136151;17.302580261058697,2.567935488531596,1.1157885158830467;16.697847772081538,2.4181781787967656,1.6549151157324706;11.422081982621386,14.148726280758924,0.6458268594116018;11.908962040928142,15.24575107360696,0.28187909466115757;9.547479441237401,4.031938926392952,0.895398965703297;17.95115315502033,8.642348652328687,1.6157315201443907;14.620516060207377,16.06264954690032,1.6354624354368617;10.393082316861395,14.43356948489193,0.3396064914957856;5.009117075886651,16.585142774864035,1.8918617015881851;7.068442769949286,2.6778901182935475,1.7029523199247412;7.670194588084527,9.517850291014202,1.281213875854362"
0,drone_8,4.657,13.401,3.509,8.135,"13.378783015928065,3.799505946445518,1.3648229110161263;18.116677940978818,17.972040271886886,0.2756617160357687;8.68461490965017,7.771144501832777,0.9687664742110715;1.3982789791248322,16.078883686184785,1.0636846327109222;7.750214841973635,13.703251598294857,1.3606769451174168;10.560097559953281,12.541978079555797,0.2282051677492085;11.2981095270368,8.086716317124914,0.46418835586186663;7.685548873765587,6.326721694402556,1.211596594137145;4.26976990706827,5.636569326097605,0.45002006400659716;12.503815687720035,13.45190562021281,0.23670884188136151;17.302580261058697,2.567935488531596,1.1157885158830467;16.697847772081538,2.4181781787967656,1.6549151157324706;11.422081982621386,14.148726280758924,0.6458268594116018;11.908962040928142,15.24575107360696,0.28187909466115757;9.547479441237401,4.031938926392952,0.895398965703297;17.95115315502033,8.642348652328687,1.6157315201443907;14.620516060207377,16.06264954690032,1.6354624354368617;10.393082316861395,14.43356948489193,0.3396064914957856;5.009117075886651,16.585142774864035,1.8918617015881851;7.068442769949286,2.6778901182935475,1.7029523199247412;7.670194588084527,9.517850291014202,1.281213875854362"
0,drone_9,11.489,1.770,3.509,8.135,"13.378783015928065,3.799505946445518,1.3648229110161263;18.116677940978818,17.972040271886886,0.2756617160357687;8.68461490965017,7.771144501832777,0.9687664742110715;1.3982789791248322,16.078883686184785,1.0636846327109222;7.750214841973635,13.703251598294857,1.3606769451174168;10.560097559953281,12.541978079555797,0.2282051677492085;11.2981095270368,8.086716317124914,0.46418835586186663;7.685548873765587,6.326721694402556,1.211596594137145;4.26976990706827,5.636569326097605,0.45002006400659716;12.503815687720035,13.45190562021281,0.23670884188136151;17.302580261058697,2.567935488531596,1.1157885158830467;16.697847772081538,2.4181781787967656,1.6549151157324706;11.422081982621386,14.148726280758924,0.6458268594116018;11.908962040928142,15.24575107360696,0.28187909466115757;9.547479441237401,4.031938926392952,0.895398965703297;17.95115315502033,8.642348652328687,1.6157315201443907;14.620516060207377,16.06264954690032,1.6354624354368617;10.393082316861395,14.43356948489193,0.3396064914957856;5.009117075886651,16.585142774864035,1.8918617015881851;7.068442769949286,2.6778901182935475,1.7029523199247412;7.670194588084527,9.517850291014202,1.281213875854362"
