Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,4.715,4.609,15.034,15.575,"8.437111679827376,10.571387215875804,0.2652272608097477;7.222474379110386,7.313595465319722,1.8960611025952623;5.684351312012128,12.839577514476296,2.448233461749451;16.043042512590187,1.0964127456485244,0.6372123086488604;7.898240018468077,14.960657036724815,0.4977964247894104;6.3608135515992625,13.635290294107651,1.7775756372287126;18.328963627913545,6.601822057881298,1.2016503727578105;13.765550193918056,9.781004513548417,0.2799561570409636;14.849505488752005,8.290880307999958,2.483906384973664;3.0843904006087333,13.570902384472335,0.26680165587776494;11.805520320679651,5.745892432813688,0.8786436769708614;8.342313433428865,5.40408090547739,0.2935812508026021;15.869851160297854,10.012251890839742,2.2423461639505233"
0,drone_1,11.109,3.667,15.034,15.575,"8.437111679827376,10.571387215875804,0.2652272608097477;7.222474379110386,7.313595465319722,1.8960611025952623;5.684351312012128,12.839577514476296,2.448233461749451;16.043042512590187,1.0964127456485244,0.6372123086488604;7.898240018468077,14.960657036724815,0.4977964247894104;6.3608135515992625,13.635290294107651,1.7775756372287126;18.328963627913545,6.601822057881298,1.2016503727578105;13.765550193918056,9.781004513548417,0.2799561570409636;14.849505488752005,8.290880307999958,2.483906384973664;3.0843904006087333,13.570902384472335,0.26680165587776494;11.805520320679651,5.745892432813688,0.8786436769708614;8.342313433428865,5.40408090547739,0.2935812508026021;15.869851160297854,10.012251890839742,2.2423461639505233"
0,drone_2,10.667,14.159,15.034,15.575,"8.437111679827376,10.571387215875804,0.2652272608097477;7.222474379110386,7.313595465319722,1.8960611025952623;5.684351312012128,12.839577514476296,2.448233461749451;16.043042512590187,1.0964127456485244,0.6372123086488604;7.898240018468077,14.960657036724815,0.4977964247894104;6.3608135515992625,13.635290294107651,1.7775756372287126;18.328963627913545,6.601822057881298,1.2016503727578105;13.765550193918056,9.781004513548417,0.2799561570409636;14.849505488752005,8.290880307999958,2.483906384973664;3.0843904006087333,13.570902384472335,0.26680165587776494;11.805520320679651,5.745892432813688,0.8786436769708614;8.342313433428865,5.40408090547739,0.2935812508026021;15.869851160297854,10.012251890839742,2.2423461639505233"
0,drone_3,5.896,10.147,15.034,15.575,"8.437111679827376,10.571387215875804,0.2652272608097477;7.222474379110386,7.313595465319722,1.8960611025952623;5.684351312012128,12.839577514476296,2.448233461749451;16.043042512590187,1.0964127456485244,0.6372123086488604;7.898240018468077,14.960657036724815,0.4977964247894104;6.3608135515992625,13.635290294107651,1.7775756372287126;18.328963627913545,6.601822057881298,1.2016503727578105;13.765550193918056,9.781004513548417,0.2799561570409636;14.849505488752005,8.290880307999958,2.483906384973664;3.0843904006087333,13.570902384472335,0.26680165587776494;11.805520320679651,5.745892432813688,0.8786436769708614;8.342313433428865,5.40408090547739,0.2935812508026021;15.869851160297854,10.012251890839742,2.2423461639505233"
0,drone_4,12.040,18.255,15.034,15.575,"8.437111679827376,10.571387215875804,0.2652272608097477;7.222474379110386,7.313595465319722,1.8960611025952623;5.684351312012128,12.839577514476296,2.448233461749451;16.043042512590187,1.0964127456485244,0.6372123086488604;7.898240018468077,14.960657036724815,0.4977964247894104;6.3608135515992625,13.635290294107651,1.7775756372287126;18.328963627913545,6.601822057881298,1.2016503727578105;13.765550193918056,9.781004513548417,0.2799561570409636;14.849505488752005,8.290880307999958,2.483906384973664;3.0843904006087333,13.570902384472335,0.26680165587776494;11.805520320679651,5.745892432813688,0.8786436769708614;8.342313433428865,5.40408090547739,0.2935812508026021;15.869851160297854,10.012251890839742,2.2423461639505233"
0,drone_5,14.795,13.017,15.034,15.575,"8.437111679827376,10.571387215875804,0.2652272608097477;7.222474379110386,7.313595465319722,1.8960611025952623;5.684351312012128,12.839577514476296,2.448233461749451;16.043042512590187,1.0964127456485244,0.6372123086488604;7.898240018468077,14.960657036724815,0.4977964247894104;6.3608135515992625,13.635290294107651,1.7775756372287126;18.328963627913545,6.601822057881298,1.2016503727578105;13.765550193918056,9.781004513548417,0.2799561570409636;14.849505488752005,8.290880307999958,2.483906384973664;3.0843904006087333,13.570902384472335,0.26680165587776494;11.805520320679651,5.745892432813688,0.8786436769708614;8.342313433428865,5.40408090547739,0.2935812508026021;15.869851160297854,10.012251890839742,2.2423461639505233"
0,drone_6,10.561,14.903,15.034,15.575,"8.437111679827376,10.571387215875804,0.2652272608097477;7.222474379110386,7.313595465319722,1.8960611025952623;5.684351312012128,12.839577514476296,2.448233461749451;16.043042512590187,1.0964127456485244,0.6372123086488604;7.898240018468077,14.960657036724815,0.4977964247894104;6.3608135515992625,13.635290294107651,1.7775756372287126;18.328963627913545,6.601822057881298,1.2016503727578105;13.765550193918056,9.781004513548417,0.2799561570409636;14.849505488752005,8.290880307999958,2.483906384973664;3.0843904006087333,13.570902384472335,0.26680165587776494;11.805520320679651,5.745892432813688,0.8786436769708614;8.342313433428865,5.40408090547739,0.2935812508026021;15.869851160297854,10.012251890839742,2.2423461639505233"
0,drone_7,18.822,10.369,15.034,15.575,"8.437111679827376,10.571387215875804,0.2652272608097477;7.222474379110386,7.313595465319722,1.8960611025952623;5.684351312012128,12.839577514476296,2.448233461749451;16.043042512590187,1.0964127456485244,0.6372123086488604;7.898240018468077,14.960657036724815,0.4977964247894104;6.3608135515992625,13.635290294107651,1.7775756372287126;18.328963627913545,6.601822057881298,1.2016503727578105;13.765550193918056,9.781004513548417,0.2799561570409636;14.849505488752005,8.290880307999958,2.483906384973664;3.0843904006087333,13.570902384472335,0.26680165587776494;11.805520320679651,5.745892432813688,0.8786436769708614;8.342313433428865,5.40408090547739,0.2935812508026021;15.869851160297854,10.012251890839742,2.2423461639505233"
0,drone_8,12.179,7.424,15.034,15.575,"8.437111679827376,10.571387215875804,0.2652272608097477;7.222474379110386,7.313595465319722,1.8960611025952623;5.684351312012128,12.839577514476296,2.448233461749451;16.043042512590187,1.0964127456485244,0.6372123086488604;7.898240018468077,14.960657036724815,0.4977964247894104;6.3608135515992625,13.635290294107651,1.7775756372287126;18.328963627913545,6.601822057881298,1.2016503727578105;13.765550193918056,9.781004513548417,0.2799561570409636;14.849505488752005,8.290880307999958,2.483906384973664;3.0843904006087333,13.570902384472335,0.26680165587776494;11.805520320679651,5.745892432813688,0.8786436769708614;8.342313433428865,5.40408090547739,0.2935812508026021;15.869851160297854,10.012251890839742,2.2423461639505233"
0,drone_9,6.964,9.704,15.034,15.575,"8.437111679827376,10.571387215875804,0.2652272608097477;7.222474379110386,7.313595465319722,1.8960611025952623;5.684351312012128,12.839577514476296,2.448233461749451;16.043042512590187,1.0964127456485244,0.6372123086488604;7.898240018468077,14.960657036724815,0.4977964247894104;6.3608135515992625,13.635290294107651,1.7775756372287126;18.328963627913545,6.601822057881298,1.2016503727578105;13.765550193918056,9.781004513548417,0.2799561570409636;14.849505488752005,8.290880307999958,2.483906384973664;3.0843904006087333,13.570902384472335,0.26680165587776494;11.805520320679651,5.745892432813688,0.8786436769708614;8.342313433428865,5.40408090547739,0.2935812508026021;15.869851160297854,10.012251890839742,2.2423461639505233"
