Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,12.707,10.445,2.378,9.701,"5.081693342436184,12.132371671406718,0.4524925754362894;3.7227874210685905,4.080519953299618,0.9624292789229179;19.302258075302547,18.968253685943694,0.4893108742562456;17.79676843227995,7.531213030592487,0.9887691664612259;4.3730457955833995,4.357409225127838,2.2900473441387015;8.696629123308316,14.911292419735336,0.8223897993436428;14.758016364958236,2.1732409166934907,2.0540122825711484;6.245064109996517,15.477117358254969,0.25010948408102485;11.618341202490061,14.911295228637268,2.429115758557386;7.502587157425454,6.798256869951022,1.3262191573016358;9.574979816047149,2.361681839329125,0.42839804207966325;15.546502948565648,4.873991958886025,0.896643842373077;10.617699575361115,4.656321196554778,0.8586938999967206;5.061187361042027,13.254687011386206,1.334653601082653;15.817648005363422,9.15406316653973,1.673493083831983"
0,drone_1,11.791,9.681,2.378,9.701,"5.081693342436184,12.132371671406718,0.4524925754362894;3.7227874210685905,4.080519953299618,0.9624292789229179;19.302258075302547,18.968253685943694,0.4893108742562456;17.79676843227995,7.531213030592487,0.9887691664612259;4.3730457955833995,4.357409225127838,2.2900473441387015;8.696629123308316,14.911292419735336,0.8223897993436428;14.758016364958236,2.1732409166934907,2.0540122825711484;6.245064109996517,15.477117358254969,0.25010948408102485;11.618341202490061,14.911295228637268,2.429115758557386;7.502587157425454,6.798256869951022,1.3262191573016358;9.574979816047149,2.361681839329125,0.42839804207966325;15.546502948565648,4.873991958886025,0.896643842373077;10.617699575361115,4.656321196554778,0.8586938999967206;5.061187361042027,13.254687011386206,1.334653601082653;15.817648005363422,9.15406316653973,1.673493083831983"
0,drone_2,11.019,11.602,2.378,9.701,"5.081693342436184,12.132371671406718,0.4524925754362894;3.7227874210685905,4.080519953299618,0.9624292789229179;19.302258075302547,18.968253685943694,0.4893108742562456;17.79676843227995,7.531213030592487,0.9887691664612259;4.3730457955833995,4.357409225127838,2.2900473441387015;8.696629123308316,14.911292419735336,0.8223897993436428;14.758016364958236,2.1732409166934907,2.0540122825711484;6.245064109996517,15.477117358254969,0.25010948408102485;11.618341202490061,14.911295228637268,2.429115758557386;7.502587157425454,6.798256869951022,1.3262191573016358;9.574979816047149,2.361681839329125,0.42839804207966325;15.546502948565648,4.873991958886025,0.896643842373077;10.617699575361115,4.656321196554778,0.8586938999967206;5.061187361042027,13.254687011386206,1.334653601082653;15.817648005363422,9.15406316653973,1.673493083831983"
0,drone_3,11.136,10.968,2.378,9.701,"5.081693342436184,12.132371671406718,0.4524925754362894;3.7227874210685905,4.080519953299618,0.9624292789229179;19.302258075302547,18.968253685943694,0.4893108742562456;17.79676843227995,7.531213030592487,0.9887691664612259;4.3730457955833995,4.357409225127838,2.2900473441387015;8.696629123308316,14.911292419735336,0.8223897993436428;14.758016364958236,2.1732409166934907,2.0540122825711484;6.245064109996517,15.477117358254969,0.25010948408102485;11.618341202490061,14.911295228637268,2.429115758557386;7.502587157425454,6.798256869951022,1.3262191573016358;9.574979816047149,2.361681839329125,0.42839804207966325;15.546502948565648,4.873991958886025,0.896643842373077;10.617699575361115,4.656321196554778,0.8586938999967206;5.061187361042027,13.254687011386206,1.334653601082653;15.817648005363422,9.15406316653973,1.673493083831983"
0,drone_4,12.408,12.240,2.378,9.701,"5.081693342436184,12.132371671406718,0.4524925754362894;3.7227874210685905,4.080519953299618,0.9624292789229179;19.302258075302547,18.968253685943694,0.4893108742562456;17.79676843227995,7.531213030592487,0.9887691664612259;4.3730457955833995,4.357409225127838,2.2900473441387015;8.696629123308316,14.911292419735336,0.8223897993436428;14.758016364958236,2.1732409166934907,2.0540122825711484;6.245064109996517,15.477117358254969,0.25010948408102485;11.618341202490061,14.911295228637268,2.429115758557386;7.502587157425454,6.798256869951022,1.3262191573016358;9.574979816047149,2.361681839329125,0.42839804207966325;15.546502948565648,4.873991958886025,0.896643842373077;10.617699575361115,4.656321196554778,0.8586938999967206;5.061187361042027,13.254687011386206,1.334653601082653;15.817648005363422,9.15406316653973,1.673493083831983"
0,drone_5,12.154,11.345,2.378,9.701,"5.081693342436184,12.132371671406718,0.4524925754362894;3.7227874210685905,4.080519953299618,0.9624292789229179;19.302258075302547,18.968253685943694,0.4893108742562456;17.79676843227995,7.531213030592487,0.9887691664612259;4.3730457955833995,4.357409225127838,2.2900473441387015;8.696629123308316,14.911292419735336,0.8223897993436428;14.758016364958236,2.1732409166934907,2.0540122825711484;6.245064109996517,15.477117358254969,0.25010948408102485;11.618341202490061,14.911295228637268,2.429115758557386;7.502587157425454,6.798256869951022,1.3262191573016358;9.574979816047149,2.361681839329125,0.42839804207966325;15.546502948565648,4.873991958886025,0.896643842373077;10.617699575361115,4.656321196554778,0.8586938999967206;5.061187361042027,13.254687011386206,1.334653601082653;15.817648005363422,9.15406316653973,1.673493083831983"
0,drone_6,9.987,11.742,2.378,9.701,"5.081693342436184,12.132371671406718,0.4524925754362894;3.7227874210685905,4.080519953299618,0.9624292789229179;19.302258075302547,18.968253685943694,0.4893108742562456;17.79676843227995,7.531213030592487,0.9887691664612259;4.3730457955833995,4.357409225127838,2.2900473441387015;8.696629123308316,14.911292419735336,0.8223897993436428;14.758016364958236,2.1732409166934907,2.0540122825711484;6.245064109996517,15.477117358254969,0.25010948408102485;11.618341202490061,14.911295228637268,2.429115758557386;7.502587157425454,6.798256869951022,1.3262191573016358;9.574979816047149,2.361681839329125,0.42839804207966325;15.546502948565648,4.873991958886025,0.896643842373077;10.617699575361115,4.656321196554778,0.8586938999967206;5.061187361042027,13.254687011386206,1.334653601082653;15.817648005363422,9.15406316653973,1.673493083831983"
0,drone_7,9.990,9.585,2.378,9.701,"5.081693342436184,12.132371671406718,0.4524925754362894;3.7227874210685905,4.080519953299618,0.9624292789229179;19.302258075302547,18.968253685943694,0.4893108742562456;17.79676843227995,7.531213030592487,0.9887691664612259;4.3730457955833995,4.357409225127838,2.2900473441387015;8.696629123308316,14.911292419735336,0.8223897993436428;14.758016364958236,2.1732409166934907,2.0540122825711484;6.245064109996517,15.477117358254969,0.25010948408102485;11.618341202490061,14.911295228637268,2.429115758557386;7.502587157425454,6.798256869951022,1.3262191573016358;9.574979816047149,2.361681839329125,0.42839804207966325;15.546502948565648,4.873991958886025,0.896643842373077;10.617699575361115,4.656321196554778,0.8586938999967206;5.061187361042027,13.254687011386206,1.334653601082653;15.817648005363422,9.15406316653973,1.673493083831983"
0,drone_8,9.829,10.752,2.378,9.701,"5.081693342436184,12.132371671406718,0.4524925754362894;3.7227874210685905,4.080519953299618,0.9624292789229179;19.302258075302547,18.968253685943694,0.4893108742562456;17.79676843227995,7.531213030592487,0.9887691664612259;4.3730457955833995,4.357409225127838,2.2900473441387015;8.696629123308316,14.911292419735336,0.8223897993436428;14.758016364958236,2.1732409166934907,2.0540122825711484;6.245064109996517,15.477117358254969,0.25010948408102485;11.618341202490061,14.911295228637268,2.429115758557386;7.502587157425454,6.798256869951022,1.3262191573016358;9.574979816047149,2.361681839329125,0.42839804207966325;15.546502948565648,4.873991958886025,0.896643842373077;10.617699575361115,4.656321196554778,0.8586938999967206;5.061187361042027,13.254687011386206,1.334653601082653;15.817648005363422,9.15406316653973,1.673493083831983"
0,drone_9,10.954,9.787,2.378,9.701,"5.081693342436184,12.132371671406718,0.4524925754362894;3.7227874210685905,4.080519953299618,0.9624292789229179;19.302258075302547,18.968253685943694,0.4893108742562456;17.79676843227995,7.531213030592487,0.9887691664612259;4.3730457955833995,4.357409225127838,2.2900473441387015;8.696629123308316,14.911292419735336,0.8223897993436428;14.758016364958236,2.1732409166934907,2.0540122825711484;6.245064109996517,15.477117358254969,0.25010948408102485;11.618341202490061,14.911295228637268,2.429115758557386;7.502587157425454,6.798256869951022,1.3262191573016358;9.574979816047149,2.361681839329125,0.42839804207966325;15.546502948565648,4.873991958886025,0.896643842373077;10.617699575361115,4.656321196554778,0.8586938999967206;5.061187361042027,13.254687011386206,1.334653601082653;15.817648005363422,9.15406316653973,1.673493083831983"
