Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,5.587,15.711,10.904,7.277,"8.557927756069224,18.290979107712946,1.6645400241848214;1.9668879109730908,2.4601684652236684,0.42772776655634187;7.580149885956007,3.3192703614424923,0.3943425602913091;17.962305707059226,9.58584777296325,1.8762324264510866;4.271917088042714,14.808025884065797,0.28411140334204515;12.817175726758999,2.1518613390940233,0.41307214712959583;10.03034851737453,0.49985926795159535,0.3446633083955817;17.206890186628016,6.690853800480214,2.179956897557649;2.846804493003157,17.771621020856333,0.22222180474880643;13.832108921623682,5.027629208927342,0.9995385979824647;11.91915200604325,11.554533089931256,1.1673885934819308;18.511982884727104,19.35034389151729,0.24991341124763866;10.205308429733154,14.464404500371543,2.4063533383959923;5.706979722982575,11.458868372842323,0.6220092562956342;16.48958079563954,9.092457763906701,2.371179572751604"
0,drone_1,6.543,16.905,10.904,7.277,"8.557927756069224,18.290979107712946,1.6645400241848214;1.9668879109730908,2.4601684652236684,0.42772776655634187;7.580149885956007,3.3192703614424923,0.3943425602913091;17.962305707059226,9.58584777296325,1.8762324264510866;4.271917088042714,14.808025884065797,0.28411140334204515;12.817175726758999,2.1518613390940233,0.41307214712959583;10.03034851737453,0.49985926795159535,0.3446633083955817;17.206890186628016,6.690853800480214,2.179956897557649;2.846804493003157,17.771621020856333,0.22222180474880643;13.832108921623682,5.027629208927342,0.9995385979824647;11.91915200604325,11.554533089931256,1.1673885934819308;18.511982884727104,19.35034389151729,0.24991341124763866;10.205308429733154,14.464404500371543,2.4063533383959923;5.706979722982575,11.458868372842323,0.6220092562956342;16.48958079563954,9.092457763906701,2.371179572751604"
0,drone_2,4.827,17.562,10.904,7.277,"8.557927756069224,18.290979107712946,1.6645400241848214;1.9668879109730908,2.4601684652236684,0.42772776655634187;7.580149885956007,3.3192703614424923,0.3943425602913091;17.962305707059226,9.58584777296325,1.8762324264510866;4.271917088042714,14.808025884065797,0.28411140334204515;12.817175726758999,2.1518613390940233,0.41307214712959583;10.03034851737453,0.49985926795159535,0.3446633083955817;17.206890186628016,6.690853800480214,2.179956897557649;2.846804493003157,17.771621020856333,0.22222180474880643;13.832108921623682,5.027629208927342,0.9995385979824647;11.91915200604325,11.554533089931256,1.1673885934819308;18.511982884727104,19.35034389151729,0.24991341124763866;10.205308429733154,14.464404500371543,2.4063533383959923;5.706979722982575,11.458868372842323,0.6220092562956342;16.48958079563954,9.092457763906701,2.371179572751604"
0,drone_3,6.696,15.971,10.904,7.277,"8.557927756069224,18.290979107712946,1.6645400241848214;1.9668879109730908,2.4601684652236684,0.42772776655634187;7.580149885956007,3.3192703614424923,0.3943425602913091;17.962305707059226,9.58584777296325,1.8762324264510866;4.271917088042714,14.808025884065797,0.28411140334204515;12.817175726758999,2.1518613390940233,0.41307214712959583;10.03034851737453,0.49985926795159535,0.3446633083955817;17.206890186628016,6.690853800480214,2.179956897557649;2.846804493003157,17.771621020856333,0.22222180474880643;13.832108921623682,5.027629208927342,0.9995385979824647;11.91915200604325,11.554533089931256,1.1673885934819308;18.511982884727104,19.35034389151729,0.24991341124763866;10.205308429733154,14.464404500371543,2.4063533383959923;5.706979722982575,11.458868372842323,0.6220092562956342;16.48958079563954,9.092457763906701,2.371179572751604"
0,drone_4,4.950,16.383,10.904,7.277,"8.557927756069224,18.290979107712946,1.6645400241848214;1.9668879109730908,2.4601684652236684,0.42772776655634187;7.580149885956007,3.3192703614424923,0.3943425602913091;17.962305707059226,9.58584777296325,1.8762324264510866;4.271917088042714,14.808025884065797,0.28411140334204515;12.817175726758999,2.1518613390940233,0.41307214712959583;10.03034851737453,0.49985926795159535,0.3446633083955817;17.206890186628016,6.690853800480214,2.179956897557649;2.846804493003157,17.771621020856333,0.22222180474880643;13.832108921623682,5.027629208927342,0.9995385979824647;11.91915200604325,11.554533089931256,1.1673885934819308;18.511982884727104,19.35034389151729,0.24991341124763866;10.205308429733154,14.464404500371543,2.4063533383959923;5.706979722982575,11.458868372842323,0.6220092562956342;16.48958079563954,9.092457763906701,2.371179572751604"
0,drone_5,6.458,18.062,10.904,7.277,"8.557927756069224,18.290979107712946,1.6645400241848214;1.9668879109730908,2.4601684652236684,0.42772776655634187;7.580149885956007,3.3192703614424923,0.3943425602913091;17.962305707059226,9.58584777296325,1.8762324264510866;4.271917088042714,14.808025884065797,0.28411140334204515;12.817175726758999,2.1518613390940233,0.41307214712959583;10.03034851737453,0.49985926795159535,0.3446633083955817;17.206890186628016,6.690853800480214,2.179956897557649;2.846804493003157,17.771621020856333,0.22222180474880643;13.832108921623682,5.027629208927342,0.9995385979824647;11.91915200604325,11.554533089931256,1.1673885934819308;18.511982884727104,19.35034389151729,0.24991341124763866;10.205308429733154,14.464404500371543,2.4063533383959923;5.706979722982575,11.458868372842323,0.6220092562956342;16.48958079563954,9.092457763906701,2.371179572751604"
0,drone_6,6.035,16.517,10.904,7.277,"8.557927756069224,18.290979107712946,1.6645400241848214;1.9668879109730908,2.4601684652236684,0.42772776655634187;7.580149885956007,3.3192703614424923,0.3943425602913091;17.962305707059226,9.58584777296325,1.8762324264510866;4.271917088042714,14.808025884065797,0.28411140334204515;12.817175726758999,2.1518613390940233,0.41307214712959583;10.03034851737453,0.49985926795159535,0.3446633083955817;17.206890186628016,6.690853800480214,2.179956897557649;2.846804493003157,17.771621020856333,0.22222180474880643;13.832108921623682,5.027629208927342,0.9995385979824647;11.91915200604325,11.554533089931256,1.1673885934819308;18.511982884727104,19.35034389151729,0.24991341124763866;10.205308429733154,14.464404500371543,2.4063533383959923;5.706979722982575,11.458868372842323,0.6220092562956342;16.48958079563954,9.092457763906701,2.371179572751604"
0,drone_7,6.557,15.324,10.904,7.277,"8.557927756069224,18.290979107712946,1.6645400241848214;1.9668879109730908,2.4601684652236684,0.42772776655634187;7.580149885956007,3.3192703614424923,0.3943425602913091;17.962305707059226,9.58584777296325,1.8762324264510866;4.271917088042714,14.808025884065797,0.28411140334204515;12.817175726758999,2.1518613390940233,0.41307214712959583;10.03034851737453,0.49985926795159535,0.3446633083955817;17.206890186628016,6.690853800480214,2.179956897557649;2.846804493003157,17.771621020856333,0.22222180474880643;13.832108921623682,5.027629208927342,0.9995385979824647;11.91915200604325,11.554533089931256,1.1673885934819308;18.511982884727104,19.35034389151729,0.24991341124763866;10.205308429733154,14.464404500371543,2.4063533383959923;5.706979722982575,11.458868372842323,0.6220092562956342;16.48958079563954,9.092457763906701,2.371179572751604"
0,drone_8,4.760,15.432,10.904,7.277,"8.557927756069224,18.290979107712946,1.6645400241848214;1.9668879109730908,2.4601684652236684,0.42772776655634187;7.580149885956007,3.3192703614424923,0.3943425602913091;17.962305707059226,9.58584777296325,1.8762324264510866;4.271917088042714,14.808025884065797,0.28411140334204515;12.817175726758999,2.1518613390940233,0.41307214712959583;10.03034851737453,0.49985926795159535,0.3446633083955817;17.206890186628016,6.690853800480214,2.179956897557649;2.846804493003157,17.771621020856333,0.22222180474880643;13.832108921623682,5.027629208927342,0.9995385979824647;11.91915200604325,11.554533089931256,1.1673885934819308;18.511982884727104,19.35034389151729,0.24991341124763866;10.205308429733154,14.464404500371543,2.4063533383959923;5.706979722982575,11.458868372842323,0.6220092562956342;16.48958079563954,9.092457763906701,2.371179572751604"
0,drone_9,5.311,18.159,10.904,7.277,"8.557927756069224,18.290979107712946,1.6645400241848214;1.9668879109730908,2.4601684652236684,0.42772776655634187;7.580149885956007,3.3192703614424923,0.3943425602913091;17.962305707059226,9.58584777296325,1.8762324264510866;4.271917088042714,14.808025884065797,0.28411140334204515;12.817175726758999,2.1518613390940233,0.41307214712959583;10.03034851737453,0.49985926795159535,0.3446633083955817;17.206890186628016,6.690853800480214,2.179956897557649;2.846804493003157,17.771621020856333,0.22222180474880643;13.832108921623682,5.027629208927342,0.9995385979824647;11.91915200604325,11.554533089931256,1.1673885934819308;18.511982884727104,19.35034389151729,0.24991341124763866;10.205308429733154,14.464404500371543,2.4063533383959923;5.706979722982575,11.458868372842323,0.6220092562956342;16.48958079563954,9.092457763906701,2.371179572751604"
