Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,16.2675,7.5692,17.0000,17.0000,"11.187,10.053,0.317;14.155,4.050,0.750;8.521,15.761,0.455;18.609,1.139,0.281;12.221,12.869,0.603;11.769,19.366,1.094;3.105,16.935,0.872;5.737,16.491,0.288;11.653,15.438,0.428;4.119,16.618,0.606;6.954,9.404,1.209;2.861,10.579,0.790;12.897,0.960,0.479;17.461,1.848,2.087;1.896,9.077,2.223;19.483,13.091,0.435;1.433,11.627,0.367;3.565,11.288,2.219;4.083,19.794,0.294;0.777,2.479,0.248;3.726,15.292,2.101;0.972,13.200,1.722;6.838,4.433,1.244;4.211,17.825,0.355;13.044,4.300,0.437;4.269,7.526,1.668;10.924,16.756,0.293;6.013,8.155,1.084;8.997,9.665,1.357;19.509,6.300,0.256;14.362,1.058,0.407;13.602,2.208,1.514;9.683,12.277,1.276;7.227,12.770,0.222;15.177,19.596,0.293;5.638,17.020,1.058;0.484,11.364,0.476;8.900,13.205,0.862;10.425,13.347,0.334;6.098,1.074,1.032;19.581,3.051,0.465;13.170,18.411,0.255;8.209,18.957,1.119;5.970,5.383,1.274;8.575,17.255,1.263;5.599,18.522,0.343;4.321,5.326,0.855;7.223,13.355,1.632;1.991,7.938,1.264;18.327,7.400,0.381;13.502,19.440,0.349;10.807,15.626,0.890;9.302,1.977,0.252;10.173,3.021,0.322;16.683,11.271,0.344"
0,drone_1,14.5340,7.7302,17.0000,17.0000,"11.187,10.053,0.317;14.155,4.050,0.750;8.521,15.761,0.455;18.609,1.139,0.281;12.221,12.869,0.603;11.769,19.366,1.094;3.105,16.935,0.872;5.737,16.491,0.288;11.653,15.438,0.428;4.119,16.618,0.606;6.954,9.404,1.209;2.861,10.579,0.790;12.897,0.960,0.479;17.461,1.848,2.087;1.896,9.077,2.223;19.483,13.091,0.435;1.433,11.627,0.367;3.565,11.288,2.219;4.083,19.794,0.294;0.777,2.479,0.248;3.726,15.292,2.101;0.972,13.200,1.722;6.838,4.433,1.244;4.211,17.825,0.355;13.044,4.300,0.437;4.269,7.526,1.668;10.924,16.756,0.293;6.013,8.155,1.084;8.997,9.665,1.357;19.509,6.300,0.256;14.362,1.058,0.407;13.602,2.208,1.514;9.683,12.277,1.276;7.227,12.770,0.222;15.177,19.596,0.293;5.638,17.020,1.058;0.484,11.364,0.476;8.900,13.205,0.862;10.425,13.347,0.334;6.098,1.074,1.032;19.581,3.051,0.465;13.170,18.411,0.255;8.209,18.957,1.119;5.970,5.383,1.274;8.575,17.255,1.263;5.599,18.522,0.343;4.321,5.326,0.855;7.223,13.355,1.632;1.991,7.938,1.264;18.327,7.400,0.381;13.502,19.440,0.349;10.807,15.626,0.890;9.302,1.977,0.252;10.173,3.021,0.322;16.683,11.271,0.344"
0,drone_2,16.1531,6.4795,17.0000,17.0000,"11.187,10.053,0.317;14.155,4.050,0.750;8.521,15.761,0.455;18.609,1.139,0.281;12.221,12.869,0.603;11.769,19.366,1.094;3.105,16.935,0.872;5.737,16.491,0.288;11.653,15.438,0.428;4.119,16.618,0.606;6.954,9.404,1.209;2.861,10.579,0.790;12.897,0.960,0.479;17.461,1.848,2.087;1.896,9.077,2.223;19.483,13.091,0.435;1.433,11.627,0.367;3.565,11.288,2.219;4.083,19.794,0.294;0.777,2.479,0.248;3.726,15.292,2.101;0.972,13.200,1.722;6.838,4.433,1.244;4.211,17.825,0.355;13.044,4.300,0.437;4.269,7.526,1.668;10.924,16.756,0.293;6.013,8.155,1.084;8.997,9.665,1.357;19.509,6.300,0.256;14.362,1.058,0.407;13.602,2.208,1.514;9.683,12.277,1.276;7.227,12.770,0.222;15.177,19.596,0.293;5.638,17.020,1.058;0.484,11.364,0.476;8.900,13.205,0.862;10.425,13.347,0.334;6.098,1.074,1.032;19.581,3.051,0.465;13.170,18.411,0.255;8.209,18.957,1.119;5.970,5.383,1.274;8.575,17.255,1.263;5.599,18.522,0.343;4.321,5.326,0.855;7.223,13.355,1.632;1.991,7.938,1.264;18.327,7.400,0.381;13.502,19.440,0.349;10.807,15.626,0.890;9.302,1.977,0.252;10.173,3.021,0.322;16.683,11.271,0.344"
0,drone_3,14.9842,6.2264,17.0000,17.0000,"11.187,10.053,0.317;14.155,4.050,0.750;8.521,15.761,0.455;18.609,1.139,0.281;12.221,12.869,0.603;11.769,19.366,1.094;3.105,16.935,0.872;5.737,16.491,0.288;11.653,15.438,0.428;4.119,16.618,0.606;6.954,9.404,1.209;2.861,10.579,0.790;12.897,0.960,0.479;17.461,1.848,2.087;1.896,9.077,2.223;19.483,13.091,0.435;1.433,11.627,0.367;3.565,11.288,2.219;4.083,19.794,0.294;0.777,2.479,0.248;3.726,15.292,2.101;0.972,13.200,1.722;6.838,4.433,1.244;4.211,17.825,0.355;13.044,4.300,0.437;4.269,7.526,1.668;10.924,16.756,0.293;6.013,8.155,1.084;8.997,9.665,1.357;19.509,6.300,0.256;14.362,1.058,0.407;13.602,2.208,1.514;9.683,12.277,1.276;7.227,12.770,0.222;15.177,19.596,0.293;5.638,17.020,1.058;0.484,11.364,0.476;8.900,13.205,0.862;10.425,13.347,0.334;6.098,1.074,1.032;19.581,3.051,0.465;13.170,18.411,0.255;8.209,18.957,1.119;5.970,5.383,1.274;8.575,17.255,1.263;5.599,18.522,0.343;4.321,5.326,0.855;7.223,13.355,1.632;1.991,7.938,1.264;18.327,7.400,0.381;13.502,19.440,0.349;10.807,15.626,0.890;9.302,1.977,0.252;10.173,3.021,0.322;16.683,11.271,0.344"
0,drone_4,15.8349,8.4237,17.0000,17.0000,"11.187,10.053,0.317;14.155,4.050,0.750;8.521,15.761,0.455;18.609,1.139,0.281;12.221,12.869,0.603;11.769,19.366,1.094;3.105,16.935,0.872;5.737,16.491,0.288;11.653,15.438,0.428;4.119,16.618,0.606;6.954,9.404,1.209;2.861,10.579,0.790;12.897,0.960,0.479;17.461,1.848,2.087;1.896,9.077,2.223;19.483,13.091,0.435;1.433,11.627,0.367;3.565,11.288,2.219;4.083,19.794,0.294;0.777,2.479,0.248;3.726,15.292,2.101;0.972,13.200,1.722;6.838,4.433,1.244;4.211,17.825,0.355;13.044,4.300,0.437;4.269,7.526,1.668;10.924,16.756,0.293;6.013,8.155,1.084;8.997,9.665,1.357;19.509,6.300,0.256;14.362,1.058,0.407;13.602,2.208,1.514;9.683,12.277,1.276;7.227,12.770,0.222;15.177,19.596,0.293;5.638,17.020,1.058;0.484,11.364,0.476;8.900,13.205,0.862;10.425,13.347,0.334;6.098,1.074,1.032;19.581,3.051,0.465;13.170,18.411,0.255;8.209,18.957,1.119;5.970,5.383,1.274;8.575,17.255,1.263;5.599,18.522,0.343;4.321,5.326,0.855;7.223,13.355,1.632;1.991,7.938,1.264;18.327,7.400,0.381;13.502,19.440,0.349;10.807,15.626,0.890;9.302,1.977,0.252;10.173,3.021,0.322;16.683,11.271,0.344"
0,drone_5,14.2853,6.8641,17.0000,17.0000,"11.187,10.053,0.317;14.155,4.050,0.750;8.521,15.761,0.455;18.609,1.139,0.281;12.221,12.869,0.603;11.769,19.366,1.094;3.105,16.935,0.872;5.737,16.491,0.288;11.653,15.438,0.428;4.119,16.618,0.606;6.954,9.404,1.209;2.861,10.579,0.790;12.897,0.960,0.479;17.461,1.848,2.087;1.896,9.077,2.223;19.483,13.091,0.435;1.433,11.627,0.367;3.565,11.288,2.219;4.083,19.794,0.294;0.777,2.479,0.248;3.726,15.292,2.101;0.972,13.200,1.722;6.838,4.433,1.244;4.211,17.825,0.355;13.044,4.300,0.437;4.269,7.526,1.668;10.924,16.756,0.293;6.013,8.155,1.084;8.997,9.665,1.357;19.509,6.300,0.256;14.362,1.058,0.407;13.602,2.208,1.514;9.683,12.277,1.276;7.227,12.770,0.222;15.177,19.596,0.293;5.638,17.020,1.058;0.484,11.364,0.476;8.900,13.205,0.862;10.425,13.347,0.334;6.098,1.074,1.032;19.581,3.051,0.465;13.170,18.411,0.255;8.209,18.957,1.119;5.970,5.383,1.274;8.575,17.255,1.263;5.599,18.522,0.343;4.321,5.326,0.855;7.223,13.355,1.632;1.991,7.938,1.264;18.327,7.400,0.381;13.502,19.440,0.349;10.807,15.626,0.890;9.302,1.977,0.252;10.173,3.021,0.322;16.683,11.271,0.344"
0,drone_6,15.4023,7.5229,17.0000,17.0000,"11.187,10.053,0.317;14.155,4.050,0.750;8.521,15.761,0.455;18.609,1.139,0.281;12.221,12.869,0.603;11.769,19.366,1.094;3.105,16.935,0.872;5.737,16.491,0.288;11.653,15.438,0.428;4.119,16.618,0.606;6.954,9.404,1.209;2.861,10.579,0.790;12.897,0.960,0.479;17.461,1.848,2.087;1.896,9.077,2.223;19.483,13.091,0.435;1.433,11.627,0.367;3.565,11.288,2.219;4.083,19.794,0.294;0.777,2.479,0.248;3.726,15.292,2.101;0.972,13.200,1.722;6.838,4.433,1.244;4.211,17.825,0.355;13.044,4.300,0.437;4.269,7.526,1.668;10.924,16.756,0.293;6.013,8.155,1.084;8.997,9.665,1.357;19.509,6.300,0.256;14.362,1.058,0.407;13.602,2.208,1.514;9.683,12.277,1.276;7.227,12.770,0.222;15.177,19.596,0.293;5.638,17.020,1.058;0.484,11.364,0.476;8.900,13.205,0.862;10.425,13.347,0.334;6.098,1.074,1.032;19.581,3.051,0.465;13.170,18.411,0.255;8.209,18.957,1.119;5.970,5.383,1.274;8.575,17.255,1.263;5.599,18.522,0.343;4.321,5.326,0.855;7.223,13.355,1.632;1.991,7.938,1.264;18.327,7.400,0.381;13.502,19.440,0.349;10.807,15.626,0.890;9.302,1.977,0.252;10.173,3.021,0.322;16.683,11.271,0.344"
0,drone_7,14.9925,8.4738,17.0000,17.0000,"11.187,10.053,0.317;14.155,4.050,0.750;8.521,15.761,0.455;18.609,1.139,0.281;12.221,12.869,0.603;11.769,19.366,1.094;3.105,16.935,0.872;5.737,16.491,0.288;11.653,15.438,0.428;4.119,16.618,0.606;6.954,9.404,1.209;2.861,10.579,0.790;12.897,0.960,0.479;17.461,1.848,2.087;1.896,9.077,2.223;19.483,13.091,0.435;1.433,11.627,0.367;3.565,11.288,2.219;4.083,19.794,0.294;0.777,2.479,0.248;3.726,15.292,2.101;0.972,13.200,1.722;6.838,4.433,1.244;4.211,17.825,0.355;13.044,4.300,0.437;4.269,7.526,1.668;10.924,16.756,0.293;6.013,8.155,1.084;8.997,9.665,1.357;19.509,6.300,0.256;14.362,1.058,0.407;13.602,2.208,1.514;9.683,12.277,1.276;7.227,12.770,0.222;15.177,19.596,0.293;5.638,17.020,1.058;0.484,11.364,0.476;8.900,13.205,0.862;10.425,13.347,0.334;6.098,1.074,1.032;19.581,3.051,0.465;13.170,18.411,0.255;8.209,18.957,1.119;5.970,5.383,1.274;8.575,17.255,1.263;5.599,18.522,0.343;4.321,5.326,0.855;7.223,13.355,1.632;1.991,7.938,1.264;18.327,7.400,0.381;13.502,19.440,0.349;10.807,15.626,0.890;9.302,1.977,0.252;10.173,3.021,0.322;16.683,11.271,0.344"
0,drone_8,13.9524,8.4231,17.0000,17.0000,"11.187,10.053,0.317;14.155,4.050,0.750;8.521,15.761,0.455;18.609,1.139,0.281;12.221,12.869,0.603;11.769,19.366,1.094;3.105,16.935,0.872;5.737,16.491,0.288;11.653,15.438,0.428;4.119,16.618,0.606;6.954,9.404,1.209;2.861,10.579,0.790;12.897,0.960,0.479;17.461,1.848,2.087;1.896,9.077,2.223;19.483,13.091,0.435;1.433,11.627,0.367;3.565,11.288,2.219;4.083,19.794,0.294;0.777,2.479,0.248;3.726,15.292,2.101;0.972,13.200,1.722;6.838,4.433,1.244;4.211,17.825,0.355;13.044,4.300,0.437;4.269,7.526,1.668;10.924,16.756,0.293;6.013,8.155,1.084;8.997,9.665,1.357;19.509,6.300,0.256;14.362,1.058,0.407;13.602,2.208,1.514;9.683,12.277,1.276;7.227,12.770,0.222;15.177,19.596,0.293;5.638,17.020,1.058;0.484,11.364,0.476;8.900,13.205,0.862;10.425,13.347,0.334;6.098,1.074,1.032;19.581,3.051,0.465;13.170,18.411,0.255;8.209,18.957,1.119;5.970,5.383,1.274;8.575,17.255,1.263;5.599,18.522,0.343;4.321,5.326,0.855;7.223,13.355,1.632;1.991,7.938,1.264;18.327,7.400,0.381;13.502,19.440,0.349;10.807,15.626,0.890;9.302,1.977,0.252;10.173,3.021,0.322;16.683,11.271,0.344"
0,drone_9,14.0331,6.0948,17.0000,17.0000,"11.187,10.053,0.317;14.155,4.050,0.750;8.521,15.761,0.455;18.609,1.139,0.281;12.221,12.869,0.603;11.769,19.366,1.094;3.105,16.935,0.872;5.737,16.491,0.288;11.653,15.438,0.428;4.119,16.618,0.606;6.954,9.404,1.209;2.861,10.579,0.790;12.897,0.960,0.479;17.461,1.848,2.087;1.896,9.077,2.223;19.483,13.091,0.435;1.433,11.627,0.367;3.565,11.288,2.219;4.083,19.794,0.294;0.777,2.479,0.248;3.726,15.292,2.101;0.972,13.200,1.722;6.838,4.433,1.244;4.211,17.825,0.355;13.044,4.300,0.437;4.269,7.526,1.668;10.924,16.756,0.293;6.013,8.155,1.084;8.997,9.665,1.357;19.509,6.300,0.256;14.362,1.058,0.407;13.602,2.208,1.514;9.683,12.277,1.276;7.227,12.770,0.222;15.177,19.596,0.293;5.638,17.020,1.058;0.484,11.364,0.476;8.900,13.205,0.862;10.425,13.347,0.334;6.098,1.074,1.032;19.581,3.051,0.465;13.170,18.411,0.255;8.209,18.957,1.119;5.970,5.383,1.274;8.575,17.255,1.263;5.599,18.522,0.343;4.321,5.326,0.855;7.223,13.355,1.632;1.991,7.938,1.264;18.327,7.400,0.381;13.502,19.440,0.349;10.807,15.626,0.890;9.302,1.977,0.252;10.173,3.021,0.322;16.683,11.271,0.344"
