Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,9.4708,3.1749,17.0000,17.0000,"18.303,13.436,1.583;13.313,6.396,0.484;15.817,4.485,1.187;6.054,19.221,0.392;4.612,7.848,2.345;14.142,13.753,1.229;5.834,1.187,0.601;13.102,14.007,2.425;4.207,11.460,0.486;11.473,17.836,0.746;4.452,18.077,1.800;17.426,2.381,0.415;16.661,4.029,1.959;6.052,11.508,2.208;11.828,8.135,0.817;16.724,6.673,1.237;2.925,5.228,2.187;1.656,9.374,1.400;2.021,17.486,0.444;7.179,19.023,0.831;5.916,6.929,1.128;4.511,12.875,0.998;15.082,9.095,0.938;9.711,15.901,2.107;10.803,9.965,0.367;6.235,17.391,0.485;1.219,11.823,0.244;13.666,3.496,0.292;7.577,16.833,1.771;13.806,18.676,1.329"
0,drone_1,9.0959,4.0994,17.0000,17.0000,"18.303,13.436,1.583;13.313,6.396,0.484;15.817,4.485,1.187;6.054,19.221,0.392;4.612,7.848,2.345;14.142,13.753,1.229;5.834,1.187,0.601;13.102,14.007,2.425;4.207,11.460,0.486;11.473,17.836,0.746;4.452,18.077,1.800;17.426,2.381,0.415;16.661,4.029,1.959;6.052,11.508,2.208;11.828,8.135,0.817;16.724,6.673,1.237;2.925,5.228,2.187;1.656,9.374,1.400;2.021,17.486,0.444;7.179,19.023,0.831;5.916,6.929,1.128;4.511,12.875,0.998;15.082,9.095,0.938;9.711,15.901,2.107;10.803,9.965,0.367;6.235,17.391,0.485;1.219,11.823,0.244;13.666,3.496,0.292;7.577,16.833,1.771;13.806,18.676,1.329"
0,drone_2,8.6353,3.1170,17.0000,17.0000,"18.303,13.436,1.583;13.313,6.396,0.484;15.817,4.485,1.187;6.054,19.221,0.392;4.612,7.848,2.345;14.142,13.753,1.229;5.834,1.187,0.601;13.102,14.007,2.425;4.207,11.460,0.486;11.473,17.836,0.746;4.452,18.077,1.800;17.426,2.381,0.415;16.661,4.029,1.959;6.052,11.508,2.208;11.828,8.135,0.817;16.724,6.673,1.237;2.925,5.228,2.187;1.656,9.374,1.400;2.021,17.486,0.444;7.179,19.023,0.831;5.916,6.929,1.128;4.511,12.875,0.998;15.082,9.095,0.938;9.711,15.901,2.107;10.803,9.965,0.367;6.235,17.391,0.485;1.219,11.823,0.244;13.666,3.496,0.292;7.577,16.833,1.771;13.806,18.676,1.329"
0,drone_3,8.3226,4.5912,17.0000,17.0000,"18.303,13.436,1.583;13.313,6.396,0.484;15.817,4.485,1.187;6.054,19.221,0.392;4.612,7.848,2.345;14.142,13.753,1.229;5.834,1.187,0.601;13.102,14.007,2.425;4.207,11.460,0.486;11.473,17.836,0.746;4.452,18.077,1.800;17.426,2.381,0.415;16.661,4.029,1.959;6.052,11.508,2.208;11.828,8.135,0.817;16.724,6.673,1.237;2.925,5.228,2.187;1.656,9.374,1.400;2.021,17.486,0.444;7.179,19.023,0.831;5.916,6.929,1.128;4.511,12.875,0.998;15.082,9.095,0.938;9.711,15.901,2.107;10.803,9.965,0.367;6.235,17.391,0.485;1.219,11.823,0.244;13.666,3.496,0.292;7.577,16.833,1.771;13.806,18.676,1.329"
0,drone_4,8.2725,5.4201,17.0000,17.0000,"18.303,13.436,1.583;13.313,6.396,0.484;15.817,4.485,1.187;6.054,19.221,0.392;4.612,7.848,2.345;14.142,13.753,1.229;5.834,1.187,0.601;13.102,14.007,2.425;4.207,11.460,0.486;11.473,17.836,0.746;4.452,18.077,1.800;17.426,2.381,0.415;16.661,4.029,1.959;6.052,11.508,2.208;11.828,8.135,0.817;16.724,6.673,1.237;2.925,5.228,2.187;1.656,9.374,1.400;2.021,17.486,0.444;7.179,19.023,0.831;5.916,6.929,1.128;4.511,12.875,0.998;15.082,9.095,0.938;9.711,15.901,2.107;10.803,9.965,0.367;6.235,17.391,0.485;1.219,11.823,0.244;13.666,3.496,0.292;7.577,16.833,1.771;13.806,18.676,1.329"
0,drone_5,9.5591,5.1771,17.0000,17.0000,"18.303,13.436,1.583;13.313,6.396,0.484;15.817,4.485,1.187;6.054,19.221,0.392;4.612,7.848,2.345;14.142,13.753,1.229;5.834,1.187,0.601;13.102,14.007,2.425;4.207,11.460,0.486;11.473,17.836,0.746;4.452,18.077,1.800;17.426,2.381,0.415;16.661,4.029,1.959;6.052,11.508,2.208;11.828,8.135,0.817;16.724,6.673,1.237;2.925,5.228,2.187;1.656,9.374,1.400;2.021,17.486,0.444;7.179,19.023,0.831;5.916,6.929,1.128;4.511,12.875,0.998;15.082,9.095,0.938;9.711,15.901,2.107;10.803,9.965,0.367;6.235,17.391,0.485;1.219,11.823,0.244;13.666,3.496,0.292;7.577,16.833,1.771;13.806,18.676,1.329"
0,drone_6,9.9112,4.2939,17.0000,17.0000,"18.303,13.436,1.583;13.313,6.396,0.484;15.817,4.485,1.187;6.054,19.221,0.392;4.612,7.848,2.345;14.142,13.753,1.229;5.834,1.187,0.601;13.102,14.007,2.425;4.207,11.460,0.486;11.473,17.836,0.746;4.452,18.077,1.800;17.426,2.381,0.415;16.661,4.029,1.959;6.052,11.508,2.208;11.828,8.135,0.817;16.724,6.673,1.237;2.925,5.228,2.187;1.656,9.374,1.400;2.021,17.486,0.444;7.179,19.023,0.831;5.916,6.929,1.128;4.511,12.875,0.998;15.082,9.095,0.938;9.711,15.901,2.107;10.803,9.965,0.367;6.235,17.391,0.485;1.219,11.823,0.244;13.666,3.496,0.292;7.577,16.833,1.771;13.806,18.676,1.329"
0,drone_7,10.3144,3.3004,17.0000,17.0000,"18.303,13.436,1.583;13.313,6.396,0.484;15.817,4.485,1.187;6.054,19.221,0.392;4.612,7.848,2.345;14.142,13.753,1.229;5.834,1.187,0.601;13.102,14.007,2.425;4.207,11.460,0.486;11.473,17.836,0.746;4.452,18.077,1.800;17.426,2.381,0.415;16.661,4.029,1.959;6.052,11.508,2.208;11.828,8.135,0.817;16.724,6.673,1.237;2.925,5.228,2.187;1.656,9.374,1.400;2.021,17.486,0.444;7.179,19.023,0.831;5.916,6.929,1.128;4.511,12.875,0.998;15.082,9.095,0.938;9.711,15.901,2.107;10.803,9.965,0.367;6.235,17.391,0.485;1.219,11.823,0.244;13.666,3.496,0.292;7.577,16.833,1.771;13.806,18.676,1.329"
0,drone_8,7.8549,3.4876,17.0000,17.0000,"18.303,13.436,1.583;13.313,6.396,0.484;15.817,4.485,1.187;6.054,19.221,0.392;4.612,7.848,2.345;14.142,13.753,1.229;5.834,1.187,0.601;13.102,14.007,2.425;4.207,11.460,0.486;11.473,17.836,0.746;4.452,18.077,1.800;17.426,2.381,0.415;16.661,4.029,1.959;6.052,11.508,2.208;11.828,8.135,0.817;16.724,6.673,1.237;2.925,5.228,2.187;1.656,9.374,1.400;2.021,17.486,0.444;7.179,19.023,0.831;5.916,6.929,1.128;4.511,12.875,0.998;15.082,9.095,0.938;9.711,15.901,2.107;10.803,9.965,0.367;6.235,17.391,0.485;1.219,11.823,0.244;13.666,3.496,0.292;7.577,16.833,1.771;13.806,18.676,1.329"
0,drone_9,10.3220,5.4396,17.0000,17.0000,"18.303,13.436,1.583;13.313,6.396,0.484;15.817,4.485,1.187;6.054,19.221,0.392;4.612,7.848,2.345;14.142,13.753,1.229;5.834,1.187,0.601;13.102,14.007,2.425;4.207,11.460,0.486;11.473,17.836,0.746;4.452,18.077,1.800;17.426,2.381,0.415;16.661,4.029,1.959;6.052,11.508,2.208;11.828,8.135,0.817;16.724,6.673,1.237;2.925,5.228,2.187;1.656,9.374,1.400;2.021,17.486,0.444;7.179,19.023,0.831;5.916,6.929,1.128;4.511,12.875,0.998;15.082,9.095,0.938;9.711,15.901,2.107;10.803,9.965,0.367;6.235,17.391,0.485;1.219,11.823,0.244;13.666,3.496,0.292;7.577,16.833,1.771;13.806,18.676,1.329"
