Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,5.9450,14.4293,17.0000,17.0000,"1.835,17.297,0.606;17.666,9.846,1.852;15.495,2.884,1.248;13.859,1.412,0.874;2.571,1.821,0.767;12.184,14.704,2.347;3.373,19.404,0.465;14.472,1.651,1.240;11.099,3.477,0.419;2.902,7.077,0.225;15.162,13.376,0.956;18.275,5.186,2.412;14.382,2.283,2.418;3.676,13.344,0.614;19.256,8.563,0.643;14.785,12.020,1.390;0.897,16.240,0.729;13.779,10.608,2.381;10.962,3.393,1.165;19.714,1.446,0.368;10.242,19.108,1.561;14.759,15.046,0.328;6.224,10.844,0.434;1.594,1.705,0.893;9.125,10.104,0.441;3.706,9.360,2.150;12.784,5.808,0.803;2.596,6.148,0.236;1.128,11.873,0.259;5.823,18.687,0.462;7.719,11.266,1.016;13.261,17.725,0.648;2.551,3.270,2.269"
0,drone_1,6.5413,15.8015,17.0000,17.0000,"1.835,17.297,0.606;17.666,9.846,1.852;15.495,2.884,1.248;13.859,1.412,0.874;2.571,1.821,0.767;12.184,14.704,2.347;3.373,19.404,0.465;14.472,1.651,1.240;11.099,3.477,0.419;2.902,7.077,0.225;15.162,13.376,0.956;18.275,5.186,2.412;14.382,2.283,2.418;3.676,13.344,0.614;19.256,8.563,0.643;14.785,12.020,1.390;0.897,16.240,0.729;13.779,10.608,2.381;10.962,3.393,1.165;19.714,1.446,0.368;10.242,19.108,1.561;14.759,15.046,0.328;6.224,10.844,0.434;1.594,1.705,0.893;9.125,10.104,0.441;3.706,9.360,2.150;12.784,5.808,0.803;2.596,6.148,0.236;1.128,11.873,0.259;5.823,18.687,0.462;7.719,11.266,1.016;13.261,17.725,0.648;2.551,3.270,2.269"
0,drone_2,7.7690,16.2599,17.0000,17.0000,"1.835,17.297,0.606;17.666,9.846,1.852;15.495,2.884,1.248;13.859,1.412,0.874;2.571,1.821,0.767;12.184,14.704,2.347;3.373,19.404,0.465;14.472,1.651,1.240;11.099,3.477,0.419;2.902,7.077,0.225;15.162,13.376,0.956;18.275,5.186,2.412;14.382,2.283,2.418;3.676,13.344,0.614;19.256,8.563,0.643;14.785,12.020,1.390;0.897,16.240,0.729;13.779,10.608,2.381;10.962,3.393,1.165;19.714,1.446,0.368;10.242,19.108,1.561;14.759,15.046,0.328;6.224,10.844,0.434;1.594,1.705,0.893;9.125,10.104,0.441;3.706,9.360,2.150;12.784,5.808,0.803;2.596,6.148,0.236;1.128,11.873,0.259;5.823,18.687,0.462;7.719,11.266,1.016;13.261,17.725,0.648;2.551,3.270,2.269"
0,drone_3,7.1896,15.2867,17.0000,17.0000,"1.835,17.297,0.606;17.666,9.846,1.852;15.495,2.884,1.248;13.859,1.412,0.874;2.571,1.821,0.767;12.184,14.704,2.347;3.373,19.404,0.465;14.472,1.651,1.240;11.099,3.477,0.419;2.902,7.077,0.225;15.162,13.376,0.956;18.275,5.186,2.412;14.382,2.283,2.418;3.676,13.344,0.614;19.256,8.563,0.643;14.785,12.020,1.390;0.897,16.240,0.729;13.779,10.608,2.381;10.962,3.393,1.165;19.714,1.446,0.368;10.242,19.108,1.561;14.759,15.046,0.328;6.224,10.844,0.434;1.594,1.705,0.893;9.125,10.104,0.441;3.706,9.360,2.150;12.784,5.808,0.803;2.596,6.148,0.236;1.128,11.873,0.259;5.823,18.687,0.462;7.719,11.266,1.016;13.261,17.725,0.648;2.551,3.270,2.269"
0,drone_4,5.8126,16.4490,17.0000,17.0000,"1.835,17.297,0.606;17.666,9.846,1.852;15.495,2.884,1.248;13.859,1.412,0.874;2.571,1.821,0.767;12.184,14.704,2.347;3.373,19.404,0.465;14.472,1.651,1.240;11.099,3.477,0.419;2.902,7.077,0.225;15.162,13.376,0.956;18.275,5.186,2.412;14.382,2.283,2.418;3.676,13.344,0.614;19.256,8.563,0.643;14.785,12.020,1.390;0.897,16.240,0.729;13.779,10.608,2.381;10.962,3.393,1.165;19.714,1.446,0.368;10.242,19.108,1.561;14.759,15.046,0.328;6.224,10.844,0.434;1.594,1.705,0.893;9.125,10.104,0.441;3.706,9.360,2.150;12.784,5.808,0.803;2.596,6.148,0.236;1.128,11.873,0.259;5.823,18.687,0.462;7.719,11.266,1.016;13.261,17.725,0.648;2.551,3.270,2.269"
0,drone_5,7.9413,14.5183,17.0000,17.0000,"1.835,17.297,0.606;17.666,9.846,1.852;15.495,2.884,1.248;13.859,1.412,0.874;2.571,1.821,0.767;12.184,14.704,2.347;3.373,19.404,0.465;14.472,1.651,1.240;11.099,3.477,0.419;2.902,7.077,0.225;15.162,13.376,0.956;18.275,5.186,2.412;14.382,2.283,2.418;3.676,13.344,0.614;19.256,8.563,0.643;14.785,12.020,1.390;0.897,16.240,0.729;13.779,10.608,2.381;10.962,3.393,1.165;19.714,1.446,0.368;10.242,19.108,1.561;14.759,15.046,0.328;6.224,10.844,0.434;1.594,1.705,0.893;9.125,10.104,0.441;3.706,9.360,2.150;12.784,5.808,0.803;2.596,6.148,0.236;1.128,11.873,0.259;5.823,18.687,0.462;7.719,11.266,1.016;13.261,17.725,0.648;2.551,3.270,2.269"
0,drone_6,6.9910,16.6167,17.0000,17.0000,"1.835,17.297,0.606;17.666,9.846,1.852;15.495,2.884,1.248;13.859,1.412,0.874;2.571,1.821,0.767;12.184,14.704,2.347;3.373,19.404,0.465;14.472,1.651,1.240;11.099,3.477,0.419;2.902,7.077,0.225;15.162,13.376,0.956;18.275,5.186,2.412;14.382,2.283,2.418;3.676,13.344,0.614;19.256,8.563,0.643;14.785,12.020,1.390;0.897,16.240,0.729;13.779,10.608,2.381;10.962,3.393,1.165;19.714,1.446,0.368;10.242,19.108,1.561;14.759,15.046,0.328;6.224,10.844,0.434;1.594,1.705,0.893;9.125,10.104,0.441;3.706,9.360,2.150;12.784,5.808,0.803;2.596,6.148,0.236;1.128,11.873,0.259;5.823,18.687,0.462;7.719,11.266,1.016;13.261,17.725,0.648;2.551,3.270,2.269"
0,drone_7,5.5663,15.2802,17.0000,17.0000,"1.835,17.297,0.606;17.666,9.846,1.852;15.495,2.884,1.248;13.859,1.412,0.874;2.571,1.821,0.767;12.184,14.704,2.347;3.373,19.404,0.465;14.472,1.651,1.240;11.099,3.477,0.419;2.902,7.077,0.225;15.162,13.376,0.956;18.275,5.186,2.412;14.382,2.283,2.418;3.676,13.344,0.614;19.256,8.563,0.643;14.785,12.020,1.390;0.897,16.240,0.729;13.779,10.608,2.381;10.962,3.393,1.165;19.714,1.446,0.368;10.242,19.108,1.561;14.759,15.046,0.328;6.224,10.844,0.434;1.594,1.705,0.893;9.125,10.104,0.441;3.706,9.360,2.150;12.784,5.808,0.803;2.596,6.148,0.236;1.128,11.873,0.259;5.823,18.687,0.462;7.719,11.266,1.016;13.261,17.725,0.648;2.551,3.270,2.269"
0,drone_8,7.9798,15.4876,17.0000,17.0000,"1.835,17.297,0.606;17.666,9.846,1.852;15.495,2.884,1.248;13.859,1.412,0.874;2.571,1.821,0.767;12.184,14.704,2.347;3.373,19.404,0.465;14.472,1.651,1.240;11.099,3.477,0.419;2.902,7.077,0.225;15.162,13.376,0.956;18.275,5.186,2.412;14.382,2.283,2.418;3.676,13.344,0.614;19.256,8.563,0.643;14.785,12.020,1.390;0.897,16.240,0.729;13.779,10.608,2.381;10.962,3.393,1.165;19.714,1.446,0.368;10.242,19.108,1.561;14.759,15.046,0.328;6.224,10.844,0.434;1.594,1.705,0.893;9.125,10.104,0.441;3.706,9.360,2.150;12.784,5.808,0.803;2.596,6.148,0.236;1.128,11.873,0.259;5.823,18.687,0.462;7.719,11.266,1.016;13.261,17.725,0.648;2.551,3.270,2.269"
0,drone_9,7.1470,14.3924,17.0000,17.0000,"1.835,17.297,0.606;17.666,9.846,1.852;15.495,2.884,1.248;13.859,1.412,0.874;2.571,1.821,0.767;12.184,14.704,2.347;3.373,19.404,0.465;14.472,1.651,1.240;11.099,3.477,0.419;2.902,7.077,0.225;15.162,13.376,0.956;18.275,5.186,2.412;14.382,2.283,2.418;3.676,13.344,0.614;19.256,8.563,0.643;14.785,12.020,1.390;0.897,16.240,0.729;13.779,10.608,2.381;10.962,3.393,1.165;19.714,1.446,0.368;10.242,19.108,1.561;14.759,15.046,0.328;6.224,10.844,0.434;1.594,1.705,0.893;9.125,10.104,0.441;3.706,9.360,2.150;12.784,5.808,0.803;2.596,6.148,0.236;1.128,11.873,0.259;5.823,18.687,0.462;7.719,11.266,1.016;13.261,17.725,0.648;2.551,3.270,2.269"
