Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,15.0355,7.0525,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
0,drone_1,13.6363,7.9704,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
0,drone_2,15.4965,8.4611,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
0,drone_3,14.0216,7.0321,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
0,drone_4,14.5324,6.3850,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
0,drone_5,13.2201,7.2088,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
0,drone_6,13.2424,6.2718,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
0,drone_7,14.6836,8.3098,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
0,drone_8,15.5296,6.3761,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
0,drone_9,13.1617,8.6249,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
1,drone_0,15.1318,7.1296,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
1,drone_1,13.6537,8.0704,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
1,drone_2,15.5441,8.5186,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
1,drone_3,14.1048,7.1187,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
1,drone_4,14.5879,6.4471,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
1,drone_5,13.3201,7.3088,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
1,drone_6,13.2674,6.3718,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
1,drone_7,14.6701,8.3930,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
1,drone_8,15.5689,6.4658,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
1,drone_9,13.2097,8.7249,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
2,drone_0,15.2596,7.2348,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
2,drone_1,13.6906,8.2370,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
2,drone_2,15.6023,8.6395,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
2,drone_3,14.1837,7.2565,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
2,drone_4,14.6816,6.5221,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
2,drone_5,13.4489,7.4619,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
2,drone_6,13.3136,6.5289,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
2,drone_7,14.6336,8.5232,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
2,drone_8,15.6496,6.6071,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
2,drone_9,13.3185,8.8791,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
3,drone_0,15.3944,7.3826,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
3,drone_1,13.7548,8.4264,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
3,drone_2,15.6649,8.8023,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
3,drone_3,14.3097,7.4024,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
3,drone_4,14.8079,6.6050,17.0000,17.0000,"12.160,5.859,0.967;10.852,10.207,0.816;7.294,7.830,0.534;8.513,9.993,0.977;11.229,10.509,1.249;12.097,10.283,0.997;11.591,12.316,0.604"
