Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.6390,11.1452,17.0000,17.0000,"14.709,12.948,1.036;11.565,11.690,1.003;9.688,8.725,0.855;13.899,10.801,1.377;9.200,7.819,1.151;14.624,12.200,1.372;8.248,8.494,1.269"
0,drone_1,3.6160,9.2203,17.0000,17.0000,"14.709,12.948,1.036;11.565,11.690,1.003;9.688,8.725,0.855;13.899,10.801,1.377;9.200,7.819,1.151;14.624,12.200,1.372;8.248,8.494,1.269"
0,drone_2,4.7859,9.3756,17.0000,17.0000,"14.709,12.948,1.036;11.565,11.690,1.003;9.688,8.725,0.855;13.899,10.801,1.377;9.200,7.819,1.151;14.624,12.200,1.372;8.248,8.494,1.269"
0,drone_3,4.0550,9.9414,17.0000,17.0000,"14.709,12.948,1.036;11.565,11.690,1.003;9.688,8.725,0.855;13.899,10.801,1.377;9.200,7.819,1.151;14.624,12.200,1.372;8.248,8.494,1.269"
0,drone_4,3.8581,11.5059,17.0000,17.0000,"14.709,12.948,1.036;11.565,11.690,1.003;9.688,8.725,0.855;13.899,10.801,1.377;9.200,7.819,1.151;14.624,12.200,1.372;8.248,8.494,1.269"
0,drone_5,2.4766,10.3539,17.0000,17.0000,"14.709,12.948,1.036;11.565,11.690,1.003;9.688,8.725,0.855;13.899,10.801,1.377;9.200,7.819,1.151;14.624,12.200,1.372;8.248,8.494,1.269"
0,drone_6,4.7752,11.6546,17.0000,17.0000,"14.709,12.948,1.036;11.565,11.690,1.003;9.688,8.725,0.855;13.899,10.801,1.377;9.200,7.819,1.151;14.624,12.200,1.372;8.248,8.494,1.269"
0,drone_7,4.5600,10.8758,17.0000,17.0000,"14.709,12.948,1.036;11.565,11.690,1.003;9.688,8.725,0.855;13.899,10.801,1.377;9.200,7.819,1.151;14.624,12.200,1.372;8.248,8.494,1.269"
0,drone_8,2.7796,9.4482,17.0000,17.0000,"14.709,12.948,1.036;11.565,11.690,1.003;9.688,8.725,0.855;13.899,10.801,1.377;9.200,7.819,1.151;14.624,12.200,1.372;8.248,8.494,1.269"
0,drone_9,3.2675,10.1754,17.0000,17.0000,"14.709,12.948,1.036;11.565,11.690,1.003;9.688,8.725,0.855;13.899,10.801,1.377;9.200,7.819,1.151;14.624,12.200,1.372;8.248,8.494,1.269"
1,drone_0,2.6839,11.2365,17.0000,17.0000,"14.709,12.948,1.036;11.565,11.690,1.003;9.688,8.725,0.855;13.899,10.801,1.377;9.200,7.819,1.151;14.624,12.200,1.372;8.248,8.494,1.269"
1,drone_1,3.6835,9.2625,17.0000,17.0000,"14.709,12.948,1.036;11.565,11.690,1.003;9.688,8.725,0.855;13.899,10.801,1.377;9.200,7.819,1.151;14.624,12.200,1.372;8.248,8.494,1.269"
1,drone_2,4.8581,9.4376,17.0000,17.0000,"14.709,12.948,1.036;11.565,11.690,1.003;9.688,8.725,0.855;13.899,10.801,1.377;9.200,7.819,1.151;14.624,12.200,1.372;8.248,8.494,1.269"
1,drone_3,4.1550,10.0127,17.0000,17.0000,"14.709,12.948,1.036;11.565,11.690,1.003;9.688,8.725,0.855;13.899,10.801,1.377;9.200,7.819,1.151;14.624,12.200,1.372;8.248,8.494,1.269"
1,drone_4,3.9027,11.6059,17.0000,17.0000,"14.709,12.948,1.036;11.565,11.690,1.003;9.688,8.725,0.855;13.899,10.801,1.377;9.200,7.819,1.151;14.624,12.200,1.372;8.248,8.494,1.269"
1,drone_5,2.5766,10.4417,17.0000,17.0000,"14.709,12.948,1.036;11.565,11.690,1.003;9.688,8.725,0.855;13.899,10.801,1.377;9.200,7.819,1.151;14.624,12.200,1.372;8.248,8.494,1.269"
1,drone_6,4.8619,11.6828,17.0000,17.0000,"14.709,12.948,1.036;11.565,11.690,1.003;9.688,8.725,0.855;13.899,10.801,1.377;9.200,7.819,1.151;14.624,12.200,1.372;8.248,8.494,1.269"
1,drone_7,4.6600,10.9719,17.0000,17.0000,"14.709,12.948,1.036;11.565,11.690,1.003;9.688,8.725,0.855;13.899,10.801,1.377;9.200,7.819,1.151;14.624,12.200,1.372;8.248,8.494,1.269"
1,drone_8,2.8487,9.5035,17.0000,17.0000,"14.709,12.948,1.036;11.565,11.690,1.003;9.688,8.725,0.855;13.899,10.801,1.377;9.200,7.819,1.151;14.624,12.200,1.372;8.248,8.494,1.269"
1,drone_9,3.3645,10.2565,17.0000,17.0000,"14.709,12.948,1.036;11.565,11.690,1.003;9.688,8.725,0.855;13.899,10.801,1.377;9.200,7.819,1.151;14.624,12.200,1.372;8.248,8.494,1.269"
2,drone_0,2.7636,11.3936,17.0000,17.0000,"14.709,12.948,1.036;11.565,11.690,1.003;9.688,8.725,0.855;13.899,10.801,1.377;9.200,7.819,1.151;14.624,12.200,1.372;8.248,8.494,1.269"
2,drone_1,3.8453,9.2937,17.0000,17.0000,"14.709,12.948,1.036;11.565,11.690,1.003;9.688,8.725,0.855;13.899,10.801,1.377;9.200,7.819,1.151;14.624,12.200,1.372;8.248,8.494,1.269"
