Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,18.0858,14.0445,2.2658,3.7691,"9.850,15.559,0.446;8.864,15.394,1.704;10.317,15.980,2.270;1.334,9.329,0.884;6.350,9.922,1.731;3.027,14.088,1.747;13.759,0.867,0.491;6.071,14.510,0.793;5.997,16.166,0.394;12.236,17.292,1.064;0.706,11.393,0.243;3.570,8.574,2.039;4.491,6.320,0.882;1.022,11.734,0.799;8.752,12.237,2.394;7.828,9.823,0.260;12.895,7.713,2.085;3.054,16.438,1.519;15.091,17.528,1.901;14.121,9.859,2.403;14.501,6.696,0.290;14.472,4.461,1.000;11.088,7.383,0.608;14.234,16.086,0.448;6.209,7.825,1.231;7.563,4.283,0.269;18.077,9.125,2.092;9.238,12.558,2.419"
0,drone_1,17.5366,14.4639,2.2658,3.7691,"9.850,15.559,0.446;8.864,15.394,1.704;10.317,15.980,2.270;1.334,9.329,0.884;6.350,9.922,1.731;3.027,14.088,1.747;13.759,0.867,0.491;6.071,14.510,0.793;5.997,16.166,0.394;12.236,17.292,1.064;0.706,11.393,0.243;3.570,8.574,2.039;4.491,6.320,0.882;1.022,11.734,0.799;8.752,12.237,2.394;7.828,9.823,0.260;12.895,7.713,2.085;3.054,16.438,1.519;15.091,17.528,1.901;14.121,9.859,2.403;14.501,6.696,0.290;14.472,4.461,1.000;11.088,7.383,0.608;14.234,16.086,0.448;6.209,7.825,1.231;7.563,4.283,0.269;18.077,9.125,2.092;9.238,12.558,2.419"
0,drone_2,18.1020,14.8429,2.2658,3.7691,"9.850,15.559,0.446;8.864,15.394,1.704;10.317,15.980,2.270;1.334,9.329,0.884;6.350,9.922,1.731;3.027,14.088,1.747;13.759,0.867,0.491;6.071,14.510,0.793;5.997,16.166,0.394;12.236,17.292,1.064;0.706,11.393,0.243;3.570,8.574,2.039;4.491,6.320,0.882;1.022,11.734,0.799;8.752,12.237,2.394;7.828,9.823,0.260;12.895,7.713,2.085;3.054,16.438,1.519;15.091,17.528,1.901;14.121,9.859,2.403;14.501,6.696,0.290;14.472,4.461,1.000;11.088,7.383,0.608;14.234,16.086,0.448;6.209,7.825,1.231;7.563,4.283,0.269;18.077,9.125,2.092;9.238,12.558,2.419"
0,drone_3,17.8188,12.9461,2.2658,3.7691,"9.850,15.559,0.446;8.864,15.394,1.704;10.317,15.980,2.270;1.334,9.329,0.884;6.350,9.922,1.731;3.027,14.088,1.747;13.759,0.867,0.491;6.071,14.510,0.793;5.997,16.166,0.394;12.236,17.292,1.064;0.706,11.393,0.243;3.570,8.574,2.039;4.491,6.320,0.882;1.022,11.734,0.799;8.752,12.237,2.394;7.828,9.823,0.260;12.895,7.713,2.085;3.054,16.438,1.519;15.091,17.528,1.901;14.121,9.859,2.403;14.501,6.696,0.290;14.472,4.461,1.000;11.088,7.383,0.608;14.234,16.086,0.448;6.209,7.825,1.231;7.563,4.283,0.269;18.077,9.125,2.092;9.238,12.558,2.419"
0,drone_4,16.4599,14.4279,2.2658,3.7691,"9.850,15.559,0.446;8.864,15.394,1.704;10.317,15.980,2.270;1.334,9.329,0.884;6.350,9.922,1.731;3.027,14.088,1.747;13.759,0.867,0.491;6.071,14.510,0.793;5.997,16.166,0.394;12.236,17.292,1.064;0.706,11.393,0.243;3.570,8.574,2.039;4.491,6.320,0.882;1.022,11.734,0.799;8.752,12.237,2.394;7.828,9.823,0.260;12.895,7.713,2.085;3.054,16.438,1.519;15.091,17.528,1.901;14.121,9.859,2.403;14.501,6.696,0.290;14.472,4.461,1.000;11.088,7.383,0.608;14.234,16.086,0.448;6.209,7.825,1.231;7.563,4.283,0.269;18.077,9.125,2.092;9.238,12.558,2.419"
0,drone_5,17.2194,12.9115,2.2658,3.7691,"9.850,15.559,0.446;8.864,15.394,1.704;10.317,15.980,2.270;1.334,9.329,0.884;6.350,9.922,1.731;3.027,14.088,1.747;13.759,0.867,0.491;6.071,14.510,0.793;5.997,16.166,0.394;12.236,17.292,1.064;0.706,11.393,0.243;3.570,8.574,2.039;4.491,6.320,0.882;1.022,11.734,0.799;8.752,12.237,2.394;7.828,9.823,0.260;12.895,7.713,2.085;3.054,16.438,1.519;15.091,17.528,1.901;14.121,9.859,2.403;14.501,6.696,0.290;14.472,4.461,1.000;11.088,7.383,0.608;14.234,16.086,0.448;6.209,7.825,1.231;7.563,4.283,0.269;18.077,9.125,2.092;9.238,12.558,2.419"
0,drone_6,17.0252,14.3290,2.2658,3.7691,"9.850,15.559,0.446;8.864,15.394,1.704;10.317,15.980,2.270;1.334,9.329,0.884;6.350,9.922,1.731;3.027,14.088,1.747;13.759,0.867,0.491;6.071,14.510,0.793;5.997,16.166,0.394;12.236,17.292,1.064;0.706,11.393,0.243;3.570,8.574,2.039;4.491,6.320,0.882;1.022,11.734,0.799;8.752,12.237,2.394;7.828,9.823,0.260;12.895,7.713,2.085;3.054,16.438,1.519;15.091,17.528,1.901;14.121,9.859,2.403;14.501,6.696,0.290;14.472,4.461,1.000;11.088,7.383,0.608;14.234,16.086,0.448;6.209,7.825,1.231;7.563,4.283,0.269;18.077,9.125,2.092;9.238,12.558,2.419"
0,drone_7,16.2474,13.5323,2.2658,3.7691,"9.850,15.559,0.446;8.864,15.394,1.704;10.317,15.980,2.270;1.334,9.329,0.884;6.350,9.922,1.731;3.027,14.088,1.747;13.759,0.867,0.491;6.071,14.510,0.793;5.997,16.166,0.394;12.236,17.292,1.064;0.706,11.393,0.243;3.570,8.574,2.039;4.491,6.320,0.882;1.022,11.734,0.799;8.752,12.237,2.394;7.828,9.823,0.260;12.895,7.713,2.085;3.054,16.438,1.519;15.091,17.528,1.901;14.121,9.859,2.403;14.501,6.696,0.290;14.472,4.461,1.000;11.088,7.383,0.608;14.234,16.086,0.448;6.209,7.825,1.231;7.563,4.283,0.269;18.077,9.125,2.092;9.238,12.558,2.419"
0,drone_8,15.6898,15.4266,2.2658,3.7691,"9.850,15.559,0.446;8.864,15.394,1.704;10.317,15.980,2.270;1.334,9.329,0.884;6.350,9.922,1.731;3.027,14.088,1.747;13.759,0.867,0.491;6.071,14.510,0.793;5.997,16.166,0.394;12.236,17.292,1.064;0.706,11.393,0.243;3.570,8.574,2.039;4.491,6.320,0.882;1.022,11.734,0.799;8.752,12.237,2.394;7.828,9.823,0.260;12.895,7.713,2.085;3.054,16.438,1.519;15.091,17.528,1.901;14.121,9.859,2.403;14.501,6.696,0.290;14.472,4.461,1.000;11.088,7.383,0.608;14.234,16.086,0.448;6.209,7.825,1.231;7.563,4.283,0.269;18.077,9.125,2.092;9.238,12.558,2.419"
0,drone_9,17.1590,15.0078,2.2658,3.7691,"9.850,15.559,0.446;8.864,15.394,1.704;10.317,15.980,2.270;1.334,9.329,0.884;6.350,9.922,1.731;3.027,14.088,1.747;13.759,0.867,0.491;6.071,14.510,0.793;5.997,16.166,0.394;12.236,17.292,1.064;0.706,11.393,0.243;3.570,8.574,2.039;4.491,6.320,0.882;1.022,11.734,0.799;8.752,12.237,2.394;7.828,9.823,0.260;12.895,7.713,2.085;3.054,16.438,1.519;15.091,17.528,1.901;14.121,9.859,2.403;14.501,6.696,0.290;14.472,4.461,1.000;11.088,7.383,0.608;14.234,16.086,0.448;6.209,7.825,1.231;7.563,4.283,0.269;18.077,9.125,2.092;9.238,12.558,2.419"
1,drone_0,18.1858,13.9445,2.2658,3.7691,"9.850,15.559,0.446;8.864,15.394,1.704;10.317,15.980,2.270;1.334,9.329,0.884;6.350,9.922,1.731;3.027,14.088,1.747;13.759,0.867,0.491;6.071,14.510,0.793;5.997,16.166,0.394;12.236,17.292,1.064;0.706,11.393,0.243;3.570,8.574,2.039;4.491,6.320,0.882;1.022,11.734,0.799;8.752,12.237,2.394;7.828,9.823,0.260;12.895,7.713,2.085;3.054,16.438,1.519;15.091,17.528,1.901;14.121,9.859,2.403;14.501,6.696,0.290;14.472,4.461,1.000;11.088,7.383,0.608;14.234,16.086,0.448;6.209,7.825,1.231;7.563,4.283,0.269;18.077,9.125,2.092;9.238,12.558,2.419"
1,drone_1,17.6366,14.3639,2.2658,3.7691,"9.850,15.559,0.446;8.864,15.394,1.704;10.317,15.980,2.270;1.334,9.329,0.884;6.350,9.922,1.731;3.027,14.088,1.747;13.759,0.867,0.491;6.071,14.510,0.793;5.997,16.166,0.394;12.236,17.292,1.064;0.706,11.393,0.243;3.570,8.574,2.039;4.491,6.320,0.882;1.022,11.734,0.799;8.752,12.237,2.394;7.828,9.823,0.260;12.895,7.713,2.085;3.054,16.438,1.519;15.091,17.528,1.901;14.121,9.859,2.403;14.501,6.696,0.290;14.472,4.461,1.000;11.088,7.383,0.608;14.234,16.086,0.448;6.209,7.825,1.231;7.563,4.283,0.269;18.077,9.125,2.092;9.238,12.558,2.419"
1,drone_2,18.2020,14.7429,2.2658,3.7691,"9.850,15.559,0.446;8.864,15.394,1.704;10.317,15.980,2.270;1.334,9.329,0.884;6.350,9.922,1.731;3.027,14.088,1.747;13.759,0.867,0.491;6.071,14.510,0.793;5.997,16.166,0.394;12.236,17.292,1.064;0.706,11.393,0.243;3.570,8.574,2.039;4.491,6.320,0.882;1.022,11.734,0.799;8.752,12.237,2.394;7.828,9.823,0.260;12.895,7.713,2.085;3.054,16.438,1.519;15.091,17.528,1.901;14.121,9.859,2.403;14.501,6.696,0.290;14.472,4.461,1.000;11.088,7.383,0.608;14.234,16.086,0.448;6.209,7.825,1.231;7.563,4.283,0.269;18.077,9.125,2.092;9.238,12.558,2.419"
1,drone_3,17.9188,12.8461,2.2658,3.7691,"9.850,15.559,0.446;8.864,15.394,1.704;10.317,15.980,2.270;1.334,9.329,0.884;6.350,9.922,1.731;3.027,14.088,1.747;13.759,0.867,0.491;6.071,14.510,0.793;5.997,16.166,0.394;12.236,17.292,1.064;0.706,11.393,0.243;3.570,8.574,2.039;4.491,6.320,0.882;1.022,11.734,0.799;8.752,12.237,2.394;7.828,9.823,0.260;12.895,7.713,2.085;3.054,16.438,1.519;15.091,17.528,1.901;14.121,9.859,2.403;14.501,6.696,0.290;14.472,4.461,1.000;11.088,7.383,0.608;14.234,16.086,0.448;6.209,7.825,1.231;7.563,4.283,0.269;18.077,9.125,2.092;9.238,12.558,2.419"
1,drone_4,16.5599,14.3279,2.2658,3.7691,"9.850,15.559,0.446;8.864,15.394,1.704;10.317,15.980,2.270;1.334,9.329,0.884;6.350,9.922,1.731;3.027,14.088,1.747;13.759,0.867,0.491;6.071,14.510,0.793;5.997,16.166,0.394;12.236,17.292,1.064;0.706,11.393,0.243;3.570,8.574,2.039;4.491,6.320,0.882;1.022,11.734,0.799;8.752,12.237,2.394;7.828,9.823,0.260;12.895,7.713,2.085;3.054,16.438,1.519;15.091,17.528,1.901;14.121,9.859,2.403;14.501,6.696,0.290;14.472,4.461,1.000;11.088,7.383,0.608;14.234,16.086,0.448;6.209,7.825,1.231;7.563,4.283,0.269;18.077,9.125,2.092;9.238,12.558,2.419"
1,drone_5,17.3194,12.8115,2.2658,3.7691,"9.850,15.559,0.446;8.864,15.394,1.704;10.317,15.980,2.270;1.334,9.329,0.884;6.350,9.922,1.731;3.027,14.088,1.747;13.759,0.867,0.491;6.071,14.510,0.793;5.997,16.166,0.394;12.236,17.292,1.064;0.706,11.393,0.243;3.570,8.574,2.039;4.491,6.320,0.882;1.022,11.734,0.799;8.752,12.237,2.394;7.828,9.823,0.260;12.895,7.713,2.085;3.054,16.438,1.519;15.091,17.528,1.901;14.121,9.859,2.403;14.501,6.696,0.290;14.472,4.461,1.000;11.088,7.383,0.608;14.234,16.086,0.448;6.209,7.825,1.231;7.563,4.283,0.269;18.077,9.125,2.092;9.238,12.558,2.419"
1,drone_6,17.1252,14.2290,2.2658,3.7691,"9.850,15.559,0.446;8.864,15.394,1.704;10.317,15.980,2.270;1.334,9.329,0.884;6.350,9.922,1.731;3.027,14.088,1.747;13.759,0.867,0.491;6.071,14.510,0.793;5.997,16.166,0.394;12.236,17.292,1.064;0.706,11.393,0.243;3.570,8.574,2.039;4.491,6.320,0.882;1.022,11.734,0.799;8.752,12.237,2.394;7.828,9.823,0.260;12.895,7.713,2.085;3.054,16.438,1.519;15.091,17.528,1.901;14.121,9.859,2.403;14.501,6.696,0.290;14.472,4.461,1.000;11.088,7.383,0.608;14.234,16.086,0.448;6.209,7.825,1.231;7.563,4.283,0.269;18.077,9.125,2.092;9.238,12.558,2.419"
1,drone_7,16.3474,13.4323,2.2658,3.7691,"9.850,15.559,0.446;8.864,15.394,1.704;10.317,15.980,2.270;1.334,9.329,0.884;6.350,9.922,1.731;3.027,14.088,1.747;13.759,0.867,0.491;6.071,14.510,0.793;5.997,16.166,0.394;12.236,17.292,1.064;0.706,11.393,0.243;3.570,8.574,2.039;4.491,6.320,0.882;1.022,11.734,0.799;8.752,12.237,2.394;7.828,9.823,0.260;12.895,7.713,2.085;3.054,16.438,1.519;15.091,17.528,1.901;14.121,9.859,2.403;14.501,6.696,0.290;14.472,4.461,1.000;11.088,7.383,0.608;14.234,16.086,0.448;6.209,7.825,1.231;7.563,4.283,0.269;18.077,9.125,2.092;9.238,12.558,2.419"
1,drone_8,15.7898,15.3266,2.2658,3.7691,"9.850,15.559,0.446;8.864,15.394,1.704;10.317,15.980,2.270;1.334,9.329,0.884;6.350,9.922,1.731;3.027,14.088,1.747;13.759,0.867,0.491;6.071,14.510,0.793;5.997,16.166,0.394;12.236,17.292,1.064;0.706,11.393,0.243;3.570,8.574,2.039;4.491,6.320,0.882;1.022,11.734,0.799;8.752,12.237,2.394;7.828,9.823,0.260;12.895,7.713,2.085;3.054,16.438,1.519;15.091,17.528,1.901;14.121,9.859,2.403;14.501,6.696,0.290;14.472,4.461,1.000;11.088,7.383,0.608;14.234,16.086,0.448;6.209,7.825,1.231;7.563,4.283,0.269;18.077,9.125,2.092;9.238,12.558,2.419"
1,drone_9,17.2590,14.9078,2.2658,3.7691,"9.850,15.559,0.446;8.864,15.394,1.704;10.317,15.980,2.270;1.334,9.329,0.884;6.350,9.922,1.731;3.027,14.088,1.747;13.759,0.867,0.491;6.071,14.510,0.793;5.997,16.166,0.394;12.236,17.292,1.064;0.706,11.393,0.243;3.570,8.574,2.039;4.491,6.320,0.882;1.022,11.734,0.799;8.752,12.237,2.394;7.828,9.823,0.260;12.895,7.713,2.085;3.054,16.438,1.519;15.091,17.528,1.901;14.121,9.859,2.403;14.501,6.696,0.290;14.472,4.461,1.000;11.088,7.383,0.608;14.234,16.086,0.448;6.209,7.825,1.231;7.563,4.283,0.269;18.077,9.125,2.092;9.238,12.558,2.419"
2,drone_0,18.3063,13.8240,2.2658,3.7691,"9.850,15.559,0.446;8.864,15.394,1.704;10.317,15.980,2.270;1.334,9.329,0.884;6.350,9.922,1.731;3.027,14.088,1.747;13.759,0.867,0.491;6.071,14.510,0.793;5.997,16.166,0.394;12.236,17.292,1.064;0.706,11.393,0.243;3.570,8.574,2.039;4.491,6.320,0.882;1.022,11.734,0.799;8.752,12.237,2.394;7.828,9.823,0.260;12.895,7.713,2.085;3.054,16.438,1.519;15.091,17.528,1.901;14.121,9.859,2.403;14.501,6.696,0.290;14.472,4.461,1.000;11.088,7.383,0.608;14.234,16.086,0.448;6.209,7.825,1.231;7.563,4.283,0.269;18.077,9.125,2.092;9.238,12.558,2.419"
2,drone_1,17.7393,14.2612,2.2658,3.7691,"9.850,15.559,0.446;8.864,15.394,1.704;10.317,15.980,2.270;1.334,9.329,0.884;6.350,9.922,1.731;3.027,14.088,1.747;13.759,0.867,0.491;6.071,14.510,0.793;5.997,16.166,0.394;12.236,17.292,1.064;0.706,11.393,0.243;3.570,8.574,2.039;4.491,6.320,0.882;1.022,11.734,0.799;8.752,12.237,2.394;7.828,9.823,0.260;12.895,7.713,2.085;3.054,16.438,1.519;15.091,17.528,1.901;14.121,9.859,2.403;14.501,6.696,0.290;14.472,4.461,1.000;11.088,7.383,0.608;14.234,16.086,0.448;6.209,7.825,1.231;7.563,4.283,0.269;18.077,9.125,2.092;9.238,12.558,2.419"
2,drone_2,18.3133,14.6317,2.2658,3.7691,"9.850,15.559,0.446;8.864,15.394,1.704;10.317,15.980,2.270;1.334,9.329,0.884;6.350,9.922,1.731;3.027,14.088,1.747;13.759,0.867,0.491;6.071,14.510,0.793;5.997,16.166,0.394;12.236,17.292,1.064;0.706,11.393,0.243;3.570,8.574,2.039;4.491,6.320,0.882;1.022,11.734,0.799;8.752,12.237,2.394;7.828,9.823,0.260;12.895,7.713,2.085;3.054,16.438,1.519;15.091,17.528,1.901;14.121,9.859,2.403;14.501,6.696,0.290;14.472,4.461,1.000;11.088,7.383,0.608;14.234,16.086,0.448;6.209,7.825,1.231;7.563,4.283,0.269;18.077,9.125,2.092;9.238,12.558,2.419"
2,drone_3,18.0493,12.7155,2.2658,3.7691,"9.850,15.559,0.446;8.864,15.394,1.704;10.317,15.980,2.270;1.334,9.329,0.884;6.350,9.922,1.731;3.027,14.088,1.747;13.759,0.867,0.491;6.071,14.510,0.793;5.997,16.166,0.394;12.236,17.292,1.064;0.706,11.393,0.243;3.570,8.574,2.039;4.491,6.320,0.882;1.022,11.734,0.799;8.752,12.237,2.394;7.828,9.823,0.260;12.895,7.713,2.085;3.054,16.438,1.519;15.091,17.528,1.901;14.121,9.859,2.403;14.501,6.696,0.290;14.472,4.461,1.000;11.088,7.383,0.608;14.234,16.086,0.448;6.209,7.825,1.231;7.563,4.283,0.269;18.077,9.125,2.092;9.238,12.558,2.419"
