Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,16.015,13.694,7.453,10.487,"2.310936541665388,8.38812312224068,1.939293565655357;6.395672611233023,2.76151586194087,0.387365919345929;10.33350706449663,2.976200480537403,1.0891272926723898;10.91683220672775,15.890241574591286,0.41683881668421063;14.62387394031139,8.569069111836644,1.1571500758644369;3.5240746294443808,15.004575342729837,0.7536632483949782;14.307017618156106,4.07252702705291,2.2675886230956523;10.318865199995718,6.454613551078237,1.9883742222034368;15.805617997411936,7.2693710899810124,1.695658703182118;14.917305383737231,2.357493922158688,1.032439801826639;14.060911644164552,5.755254432477653,1.8928757475199598;13.17427105789207,4.343314672343422,0.22387249997011766;16.443471013338787,17.016809832803276,0.45502122280271773;7.618951157926928,2.549573881411712,0.20926481469495625;14.872102661421,15.834393095220776,1.2871548605525485"
0,drone_1,16.160,12.092,7.453,10.487,"2.310936541665388,8.38812312224068,1.939293565655357;6.395672611233023,2.76151586194087,0.387365919345929;10.33350706449663,2.976200480537403,1.0891272926723898;10.91683220672775,15.890241574591286,0.41683881668421063;14.62387394031139,8.569069111836644,1.1571500758644369;3.5240746294443808,15.004575342729837,0.7536632483949782;14.307017618156106,4.07252702705291,2.2675886230956523;10.318865199995718,6.454613551078237,1.9883742222034368;15.805617997411936,7.2693710899810124,1.695658703182118;14.917305383737231,2.357493922158688,1.032439801826639;14.060911644164552,5.755254432477653,1.8928757475199598;13.17427105789207,4.343314672343422,0.22387249997011766;16.443471013338787,17.016809832803276,0.45502122280271773;7.618951157926928,2.549573881411712,0.20926481469495625;14.872102661421,15.834393095220776,1.2871548605525485"
0,drone_2,15.199,12.303,7.453,10.487,"2.310936541665388,8.38812312224068,1.939293565655357;6.395672611233023,2.76151586194087,0.387365919345929;10.33350706449663,2.976200480537403,1.0891272926723898;10.91683220672775,15.890241574591286,0.41683881668421063;14.62387394031139,8.569069111836644,1.1571500758644369;3.5240746294443808,15.004575342729837,0.7536632483949782;14.307017618156106,4.07252702705291,2.2675886230956523;10.318865199995718,6.454613551078237,1.9883742222034368;15.805617997411936,7.2693710899810124,1.695658703182118;14.917305383737231,2.357493922158688,1.032439801826639;14.060911644164552,5.755254432477653,1.8928757475199598;13.17427105789207,4.343314672343422,0.22387249997011766;16.443471013338787,17.016809832803276,0.45502122280271773;7.618951157926928,2.549573881411712,0.20926481469495625;14.872102661421,15.834393095220776,1.2871548605525485"
0,drone_3,15.364,13.661,7.453,10.487,"2.310936541665388,8.38812312224068,1.939293565655357;6.395672611233023,2.76151586194087,0.387365919345929;10.33350706449663,2.976200480537403,1.0891272926723898;10.91683220672775,15.890241574591286,0.41683881668421063;14.62387394031139,8.569069111836644,1.1571500758644369;3.5240746294443808,15.004575342729837,0.7536632483949782;14.307017618156106,4.07252702705291,2.2675886230956523;10.318865199995718,6.454613551078237,1.9883742222034368;15.805617997411936,7.2693710899810124,1.695658703182118;14.917305383737231,2.357493922158688,1.032439801826639;14.060911644164552,5.755254432477653,1.8928757475199598;13.17427105789207,4.343314672343422,0.22387249997011766;16.443471013338787,17.016809832803276,0.45502122280271773;7.618951157926928,2.549573881411712,0.20926481469495625;14.872102661421,15.834393095220776,1.2871548605525485"
0,drone_4,17.428,12.667,7.453,10.487,"2.310936541665388,8.38812312224068,1.939293565655357;6.395672611233023,2.76151586194087,0.387365919345929;10.33350706449663,2.976200480537403,1.0891272926723898;10.91683220672775,15.890241574591286,0.41683881668421063;14.62387394031139,8.569069111836644,1.1571500758644369;3.5240746294443808,15.004575342729837,0.7536632483949782;14.307017618156106,4.07252702705291,2.2675886230956523;10.318865199995718,6.454613551078237,1.9883742222034368;15.805617997411936,7.2693710899810124,1.695658703182118;14.917305383737231,2.357493922158688,1.032439801826639;14.060911644164552,5.755254432477653,1.8928757475199598;13.17427105789207,4.343314672343422,0.22387249997011766;16.443471013338787,17.016809832803276,0.45502122280271773;7.618951157926928,2.549573881411712,0.20926481469495625;14.872102661421,15.834393095220776,1.2871548605525485"
0,drone_5,17.291,14.184,7.453,10.487,"2.310936541665388,8.38812312224068,1.939293565655357;6.395672611233023,2.76151586194087,0.387365919345929;10.33350706449663,2.976200480537403,1.0891272926723898;10.91683220672775,15.890241574591286,0.41683881668421063;14.62387394031139,8.569069111836644,1.1571500758644369;3.5240746294443808,15.004575342729837,0.7536632483949782;14.307017618156106,4.07252702705291,2.2675886230956523;10.318865199995718,6.454613551078237,1.9883742222034368;15.805617997411936,7.2693710899810124,1.695658703182118;14.917305383737231,2.357493922158688,1.032439801826639;14.060911644164552,5.755254432477653,1.8928757475199598;13.17427105789207,4.343314672343422,0.22387249997011766;16.443471013338787,17.016809832803276,0.45502122280271773;7.618951157926928,2.549573881411712,0.20926481469495625;14.872102661421,15.834393095220776,1.2871548605525485"
0,drone_6,17.839,13.678,7.453,10.487,"2.310936541665388,8.38812312224068,1.939293565655357;6.395672611233023,2.76151586194087,0.387365919345929;10.33350706449663,2.976200480537403,1.0891272926723898;10.91683220672775,15.890241574591286,0.41683881668421063;14.62387394031139,8.569069111836644,1.1571500758644369;3.5240746294443808,15.004575342729837,0.7536632483949782;14.307017618156106,4.07252702705291,2.2675886230956523;10.318865199995718,6.454613551078237,1.9883742222034368;15.805617997411936,7.2693710899810124,1.695658703182118;14.917305383737231,2.357493922158688,1.032439801826639;14.060911644164552,5.755254432477653,1.8928757475199598;13.17427105789207,4.343314672343422,0.22387249997011766;16.443471013338787,17.016809832803276,0.45502122280271773;7.618951157926928,2.549573881411712,0.20926481469495625;14.872102661421,15.834393095220776,1.2871548605525485"
0,drone_7,16.303,13.156,7.453,10.487,"2.310936541665388,8.38812312224068,1.939293565655357;6.395672611233023,2.76151586194087,0.387365919345929;10.33350706449663,2.976200480537403,1.0891272926723898;10.91683220672775,15.890241574591286,0.41683881668421063;14.62387394031139,8.569069111836644,1.1571500758644369;3.5240746294443808,15.004575342729837,0.7536632483949782;14.307017618156106,4.07252702705291,2.2675886230956523;10.318865199995718,6.454613551078237,1.9883742222034368;15.805617997411936,7.2693710899810124,1.695658703182118;14.917305383737231,2.357493922158688,1.032439801826639;14.060911644164552,5.755254432477653,1.8928757475199598;13.17427105789207,4.343314672343422,0.22387249997011766;16.443471013338787,17.016809832803276,0.45502122280271773;7.618951157926928,2.549573881411712,0.20926481469495625;14.872102661421,15.834393095220776,1.2871548605525485"
0,drone_8,15.646,14.430,7.453,10.487,"2.310936541665388,8.38812312224068,1.939293565655357;6.395672611233023,2.76151586194087,0.387365919345929;10.33350706449663,2.976200480537403,1.0891272926723898;10.91683220672775,15.890241574591286,0.41683881668421063;14.62387394031139,8.569069111836644,1.1571500758644369;3.5240746294443808,15.004575342729837,0.7536632483949782;14.307017618156106,4.07252702705291,2.2675886230956523;10.318865199995718,6.454613551078237,1.9883742222034368;15.805617997411936,7.2693710899810124,1.695658703182118;14.917305383737231,2.357493922158688,1.032439801826639;14.060911644164552,5.755254432477653,1.8928757475199598;13.17427105789207,4.343314672343422,0.22387249997011766;16.443471013338787,17.016809832803276,0.45502122280271773;7.618951157926928,2.549573881411712,0.20926481469495625;14.872102661421,15.834393095220776,1.2871548605525485"
0,drone_9,16.743,12.604,7.453,10.487,"2.310936541665388,8.38812312224068,1.939293565655357;6.395672611233023,2.76151586194087,0.387365919345929;10.33350706449663,2.976200480537403,1.0891272926723898;10.91683220672775,15.890241574591286,0.41683881668421063;14.62387394031139,8.569069111836644,1.1571500758644369;3.5240746294443808,15.004575342729837,0.7536632483949782;14.307017618156106,4.07252702705291,2.2675886230956523;10.318865199995718,6.454613551078237,1.9883742222034368;15.805617997411936,7.2693710899810124,1.695658703182118;14.917305383737231,2.357493922158688,1.032439801826639;14.060911644164552,5.755254432477653,1.8928757475199598;13.17427105789207,4.343314672343422,0.22387249997011766;16.443471013338787,17.016809832803276,0.45502122280271773;7.618951157926928,2.549573881411712,0.20926481469495625;14.872102661421,15.834393095220776,1.2871548605525485"
