Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_7,5.793,17.016,6.231,5.487,"15.482997431343463,17.378781202527765,2.4421833648857847;12.321045629836874,13.168906135104391,0.3244437121347623;13.219850320588053,9.069377388466119,0.3616255904317204;18.516106066610472,7.957025242340865,0.7834062267728803;6.720505179656017,12.648867310578522,2.4152191322591623;18.943866120160862,17.203160126123525,0.27243889512189834;15.17539358951814,7.628474381350203,1.8514961588170333;13.36832903398524,12.162484587579643,1.2416249571040225;2.4717629795635183,14.247455118338817,2.322749311339127;2.6422985740686955,7.703449273855607,0.373433429968049;11.764914759414756,3.4988610640637843,2.111197137246936"
1,drone_8,5.310,16.521,6.231,5.487,"15.482997431343463,17.378781202527765,2.4421833648857847;12.321045629836874,13.168906135104391,0.3244437121347623;13.219850320588053,9.069377388466119,0.3616255904317204;18.516106066610472,7.957025242340865,0.7834062267728803;6.720505179656017,12.648867310578522,2.4152191322591623;18.943866120160862,17.203160126123525,0.27243889512189834;15.17539358951814,7.628474381350203,1.8514961588170333;13.36832903398524,12.162484587579643,1.2416249571040225;2.4717629795635183,14.247455118338817,2.322749311339127;2.6422985740686955,7.703449273855607,0.373433429968049;11.764914759414756,3.4988610640637843,2.111197137246936"
1,drone_9,7.176,16.458,6.231,5.487,"15.482997431343463,17.378781202527765,2.4421833648857847;12.321045629836874,13.168906135104391,0.3244437121347623;13.219850320588053,9.069377388466119,0.3616255904317204;18.516106066610472,7.957025242340865,0.7834062267728803;6.720505179656017,12.648867310578522,2.4152191322591623;18.943866120160862,17.203160126123525,0.27243889512189834;15.17539358951814,7.628474381350203,1.8514961588170333;13.36832903398524,12.162484587579643,1.2416249571040225;2.4717629795635183,14.247455118338817,2.322749311339127;2.6422985740686955,7.703449273855607,0.373433429968049;11.764914759414756,3.4988610640637843,2.111197137246936"
2,drone_0,6.304,16.367,6.231,5.487,"15.482997431343463,17.378781202527765,2.4421833648857847;12.321045629836874,13.168906135104391,0.3244437121347623;13.219850320588053,9.069377388466119,0.3616255904317204;18.516106066610472,7.957025242340865,0.7834062267728803;6.720505179656017,12.648867310578522,2.4152191322591623;18.943866120160862,17.203160126123525,0.27243889512189834;15.17539358951814,7.628474381350203,1.8514961588170333;13.36832903398524,12.162484587579643,1.2416249571040225;2.4717629795635183,14.247455118338817,2.322749311339127;2.6422985740686955,7.703449273855607,0.373433429968049;11.764914759414756,3.4988610640637843,2.111197137246936"
2,drone_1,5.055,14.889,6.231,5.487,"15.482997431343463,17.378781202527765,2.4421833648857847;12.321045629836874,13.168906135104391,0.3244437121347623;13.219850320588053,9.069377388466119,0.3616255904317204;18.516106066610472,7.957025242340865,0.7834062267728803;6.720505179656017,12.648867310578522,2.4152191322591623;18.943866120160862,17.203160126123525,0.27243889512189834;15.17539358951814,7.628474381350203,1.8514961588170333;13.36832903398524,12.162484587579643,1.2416249571040225;2.4717629795635183,14.247455118338817,2.322749311339127;2.6422985740686955,7.703449273855607,0.373433429968049;11.764914759414756,3.4988610640637843,2.111197137246936"
2,drone_2,4.761,15.883,6.231,5.487,"15.482997431343463,17.378781202527765,2.4421833648857847;12.321045629836874,13.168906135104391,0.3244437121347623;13.219850320588053,9.069377388466119,0.3616255904317204;18.516106066610472,7.957025242340865,0.7834062267728803;6.720505179656017,12.648867310578522,2.4152191322591623;18.943866120160862,17.203160126123525,0.27243889512189834;15.17539358951814,7.628474381350203,1.8514961588170333;13.36832903398524,12.162484587579643,1.2416249571040225;2.4717629795635183,14.247455118338817,2.322749311339127;2.6422985740686955,7.703449273855607,0.373433429968049;11.764914759414756,3.4988610640637843,2.111197137246936"
2,drone_3,5.425,15.680,6.231,5.487,"15.482997431343463,17.378781202527765,2.4421833648857847;12.321045629836874,13.168906135104391,0.3244437121347623;13.219850320588053,9.069377388466119,0.3616255904317204;18.516106066610472,7.957025242340865,0.7834062267728803;6.720505179656017,12.648867310578522,2.4152191322591623;18.943866120160862,17.203160126123525,0.27243889512189834;15.17539358951814,7.628474381350203,1.8514961588170333;13.36832903398524,12.162484587579643,1.2416249571040225;2.4717629795635183,14.247455118338817,2.322749311339127;2.6422985740686955,7.703449273855607,0.373433429968049;11.764914759414756,3.4988610640637843,2.111197137246936"
2,drone_4,6.498,15.562,6.231,5.487,"15.482997431343463,17.378781202527765,2.4421833648857847;12.321045629836874,13.168906135104391,0.3244437121347623;13.219850320588053,9.069377388466119,0.3616255904317204;18.516106066610472,7.957025242340865,0.7834062267728803;6.720505179656017,12.648867310578522,2.4152191322591623;18.943866120160862,17.203160126123525,0.27243889512189834;15.17539358951814,7.628474381350203,1.8514961588170333;13.36832903398524,12.162484587579643,1.2416249571040225;2.4717629795635183,14.247455118338817,2.322749311339127;2.6422985740686955,7.703449273855607,0.373433429968049;11.764914759414756,3.4988610640637843,2.111197137246936"
2,drone_5,4.192,16.604,6.231,5.487,"15.482997431343463,17.378781202527765,2.4421833648857847;12.321045629836874,13.168906135104391,0.3244437121347623;13.219850320588053,9.069377388466119,0.3616255904317204;18.516106066610472,7.957025242340865,0.7834062267728803;6.720505179656017,12.648867310578522,2.4152191322591623;18.943866120160862,17.203160126123525,0.27243889512189834;15.17539358951814,7.628474381350203,1.8514961588170333;13.36832903398524,12.162484587579643,1.2416249571040225;2.4717629795635183,14.247455118338817,2.322749311339127;2.6422985740686955,7.703449273855607,0.373433429968049;11.764914759414756,3.4988610640637843,2.111197137246936"
2,drone_6,7.475,15.769,6.231,5.487,"15.482997431343463,17.378781202527765,2.4421833648857847;12.321045629836874,13.168906135104391,0.3244437121347623;13.219850320588053,9.069377388466119,0.3616255904317204;18.516106066610472,7.957025242340865,0.7834062267728803;6.720505179656017,12.648867310578522,2.4152191322591623;18.943866120160862,17.203160126123525,0.27243889512189834;15.17539358951814,7.628474381350203,1.8514961588170333;13.36832903398524,12.162484587579643,1.2416249571040225;2.4717629795635183,14.247455118338817,2.322749311339127;2.6422985740686955,7.703449273855607,0.373433429968049;11.764914759414756,3.4988610640637843,2.111197137246936"
2,drone_7,5.941,17.019,6.231,5.487,"15.482997431343463,17.378781202527765,2.4421833648857847;12.321045629836874,13.168906135104391,0.3244437121347623;13.219850320588053,9.069377388466119,0.3616255904317204;18.516106066610472,7.957025242340865,0.7834062267728803;6.720505179656017,12.648867310578522,2.4152191322591623;18.943866120160862,17.203160126123525,0.27243889512189834;15.17539358951814,7.628474381350203,1.8514961588170333;13.36832903398524,12.162484587579643,1.2416249571040225;2.4717629795635183,14.247455118338817,2.322749311339127;2.6422985740686955,7.703449273855607,0.373433429968049;11.764914759414756,3.4988610640637843,2.111197137246936"
2,drone_8,5.351,16.449,6.231,5.487,"15.482997431343463,17.378781202527765,2.4421833648857847;12.321045629836874,13.168906135104391,0.3244437121347623;13.219850320588053,9.069377388466119,0.3616255904317204;18.516106066610472,7.957025242340865,0.7834062267728803;6.720505179656017,12.648867310578522,2.4152191322591623;18.943866120160862,17.203160126123525,0.27243889512189834;15.17539358951814,7.628474381350203,1.8514961588170333;13.36832903398524,12.162484587579643,1.2416249571040225;2.4717629795635183,14.247455118338817,2.322749311339127;2.6422985740686955,7.703449273855607,0.373433429968049;11.764914759414756,3.4988610640637843,2.111197137246936"
2,drone_9,7.304,16.383,6.231,5.487,"15.482997431343463,17.378781202527765,2.4421833648857847;12.321045629836874,13.168906135104391,0.3244437121347623;13.219850320588053,9.069377388466119,0.3616255904317204;18.516106066610472,7.957025242340865,0.7834062267728803;6.720505179656017,12.648867310578522,2.4152191322591623;18.943866120160862,17.203160126123525,0.27243889512189834;15.17539358951814,7.628474381350203,1.8514961588170333;13.36832903398524,12.162484587579643,1.2416249571040225;2.4717629795635183,14.247455118338817,2.322749311339127;2.6422985740686955,7.703449273855607,0.373433429968049;11.764914759414756,3.4988610640637843,2.111197137246936"
3,drone_0,6.364,16.282,6.231,5.487,"15.482997431343463,17.378781202527765,2.4421833648857847;12.321045629836874,13.168906135104391,0.3244437121347623;13.219850320588053,9.069377388466119,0.3616255904317204;18.516106066610472,7.957025242340865,0.7834062267728803;6.720505179656017,12.648867310578522,2.4152191322591623;18.943866120160862,17.203160126123525,0.27243889512189834;15.17539358951814,7.628474381350203,1.8514961588170333;13.36832903398524,12.162484587579643,1.2416249571040225;2.4717629795635183,14.247455118338817,2.322749311339127;2.6422985740686955,7.703449273855607,0.373433429968049;11.764914759414756,3.4988610640637843,2.111197137246936"
3,drone_1,5.145,14.989,6.231,5.487,"15.482997431343463,17.378781202527765,2.4421833648857847;12.321045629836874,13.168906135104391,0.3244437121347623;13.219850320588053,9.069377388466119,0.3616255904317204;18.516106066610472,7.957025242340865,0.7834062267728803;6.720505179656017,12.648867310578522,2.4152191322591623;18.943866120160862,17.203160126123525,0.27243889512189834;15.17539358951814,7.628474381350203,1.8514961588170333;13.36832903398524,12.162484587579643,1.2416249571040225;2.4717629795635183,14.247455118338817,2.322749311339127;2.6422985740686955,7.703449273855607,0.373433429968049;11.764914759414756,3.4988610640637843,2.111197137246936"
3,drone_2,4.853,15.942,6.231,5.487,"15.482997431343463,17.378781202527765,2.4421833648857847;12.321045629836874,13.168906135104391,0.3244437121347623;13.219850320588053,9.069377388466119,0.3616255904317204;18.516106066610472,7.957025242340865,0.7834062267728803;6.720505179656017,12.648867310578522,2.4152191322591623;18.943866120160862,17.203160126123525,0.27243889512189834;15.17539358951814,7.628474381350203,1.8514961588170333;13.36832903398524,12.162484587579643,1.2416249571040225;2.4717629795635183,14.247455118338817,2.322749311339127;2.6422985740686955,7.703449273855607,0.373433429968049;11.764914759414756,3.4988610640637843,2.111197137246936"
3,drone_3,5.533,15.612,6.231,5.487,"15.482997431343463,17.378781202527765,2.4421833648857847;12.321045629836874,13.168906135104391,0.3244437121347623;13.219850320588053,9.069377388466119,0.3616255904317204;18.516106066610472,7.957025242340865,0.7834062267728803;6.720505179656017,12.648867310578522,2.4152191322591623;18.943866120160862,17.203160126123525,0.27243889512189834;15.17539358951814,7.628474381350203,1.8514961588170333;13.36832903398524,12.162484587579643,1.2416249571040225;2.4717629795635183,14.247455118338817,2.322749311339127;2.6422985740686955,7.703449273855607,0.373433429968049;11.764914759414756,3.4988610640637843,2.111197137246936"
3,drone_4,6.619,15.521,6.231,5.487,"15.482997431343463,17.378781202527765,2.4421833648857847;12.321045629836874,13.168906135104391,0.3244437121347623;13.219850320588053,9.069377388466119,0.3616255904317204;18.516106066610472,7.957025242340865,0.7834062267728803;6.720505179656017,12.648867310578522,2.4152191322591623;18.943866120160862,17.203160126123525,0.27243889512189834;15.17539358951814,7.628474381350203,1.8514961588170333;13.36832903398524,12.162484587579643,1.2416249571040225;2.4717629795635183,14.247455118338817,2.322749311339127;2.6422985740686955,7.703449273855607,0.373433429968049;11.764914759414756,3.4988610640637843,2.111197137246936"
3,drone_5,4.173,16.757,6.231,5.487,"15.482997431343463,17.378781202527765,2.4421833648857847;12.321045629836874,13.168906135104391,0.3244437121347623;13.219850320588053,9.069377388466119,0.3616255904317204;18.516106066610472,7.957025242340865,0.7834062267728803;6.720505179656017,12.648867310578522,2.4152191322591623;18.943866120160862,17.203160126123525,0.27243889512189834;15.17539358951814,7.628474381350203,1.8514961588170333;13.36832903398524,12.162484587579643,1.2416249571040225;2.4717629795635183,14.247455118338817,2.322749311339127;2.6422985740686955,7.703449273855607,0.373433429968049;11.764914759414756,3.4988610640637843,2.111197137246936"
3,drone_6,7.612,15.714,6.231,5.487,"15.482997431343463,17.378781202527765,2.4421833648857847;12.321045629836874,13.168906135104391,0.3244437121347623;13.219850320588053,9.069377388466119,0.3616255904317204;18.516106066610472,7.957025242340865,0.7834062267728803;6.720505179656017,12.648867310578522,2.4152191322591623;18.943866120160862,17.203160126123525,0.27243889512189834;15.17539358951814,7.628474381350203,1.8514961588170333;13.36832903398524,12.162484587579643,1.2416249571040225;2.4717629795635183,14.247455118338817,2.322749311339127;2.6422985740686955,7.703449273855607,0.373433429968049;11.764914759414756,3.4988610640637843,2.111197137246936"
3,drone_7,6.089,17.017,6.231,5.487,"15.482997431343463,17.378781202527765,2.4421833648857847;12.321045629836874,13.168906135104391,0.3244437121347623;13.219850320588053,9.069377388466119,0.3616255904317204;18.516106066610472,7.957025242340865,0.7834062267728803;6.720505179656017,12.648867310578522,2.4152191322591623;18.943866120160862,17.203160126123525,0.27243889512189834;15.17539358951814,7.628474381350203,1.8514961588170333;13.36832903398524,12.162484587579643,1.2416249571040225;2.4717629795635183,14.247455118338817,2.322749311339127;2.6422985740686955,7.703449273855607,0.373433429968049;11.764914759414756,3.4988610640637843,2.111197137246936"
3,drone_8,5.476,16.473,6.231,5.487,"15.482997431343463,17.378781202527765,2.4421833648857847;12.321045629836874,13.168906135104391,0.3244437121347623;13.219850320588053,9.069377388466119,0.3616255904317204;18.516106066610472,7.957025242340865,0.7834062267728803;6.720505179656017,12.648867310578522,2.4152191322591623;18.943866120160862,17.203160126123525,0.27243889512189834;15.17539358951814,7.628474381350203,1.8514961588170333;13.36832903398524,12.162484587579643,1.2416249571040225;2.4717629795635183,14.247455118338817,2.322749311339127;2.6422985740686955,7.703449273855607,0.373433429968049;11.764914759414756,3.4988610640637843,2.111197137246936"
3,drone_9,7.451,16.398,6.231,5.487,"15.482997431343463,17.378781202527765,2.4421833648857847;12.321045629836874,13.168906135104391,0.3244437121347623;13.219850320588053,9.069377388466119,0.3616255904317204;18.516106066610472,7.957025242340865,0.7834062267728803;6.720505179656017,12.648867310578522,2.4152191322591623;18.943866120160862,17.203160126123525,0.27243889512189834;15.17539358951814,7.628474381350203,1.8514961588170333;13.36832903398524,12.162484587579643,1.2416249571040225;2.4717629795635183,14.247455118338817,2.322749311339127;2.6422985740686955,7.703449273855607,0.373433429968049;11.764914759414756,3.4988610640637843,2.111197137246936"
4,drone_0,6.491,16.294,6.231,5.487,"15.482997431343463,17.378781202527765,2.4421833648857847;12.321045629836874,13.168906135104391,0.3244437121347623;13.219850320588053,9.069377388466119,0.3616255904317204;18.516106066610472,7.957025242340865,0.7834062267728803;6.720505179656017,12.648867310578522,2.4152191322591623;18.943866120160862,17.203160126123525,0.27243889512189834;15.17539358951814,7.628474381350203,1.8514961588170333;13.36832903398524,12.162484587579643,1.2416249571040225;2.4717629795635183,14.247455118338817,2.322749311339127;2.6422985740686955,7.703449273855607,0.373433429968049;11.764914759414756,3.4988610640637843,2.111197137246936"
4,drone_1,5.184,15.132,6.231,5.487,"15.482997431343463,17.378781202527765,2.4421833648857847;12.321045629836874,13.168906135104391,0.3244437121347623;13.219850320588053,9.069377388466119,0.3616255904317204;18.516106066610472,7.957025242340865,0.7834062267728803;6.720505179656017,12.648867310578522,2.4152191322591623;18.943866120160862,17.203160126123525,0.27243889512189834;15.17539358951814,7.628474381350203,1.8514961588170333;13.36832903398524,12.162484587579643,1.2416249571040225;2.4717629795635183,14.247455118338817,2.322749311339127;2.6422985740686955,7.703449273855607,0.373433429968049;11.764914759414756,3.4988610640637843,2.111197137246936"
4,drone_2,4.942,16.033,6.231,5.487,"15.482997431343463,17.378781202527765,2.4421833648857847;12.321045629836874,13.168906135104391,0.3244437121347623;13.219850320588053,9.069377388466119,0.3616255904317204;18.516106066610472,7.957025242340865,0.7834062267728803;6.720505179656017,12.648867310578522,2.4152191322591623;18.943866120160862,17.203160126123525,0.27243889512189834;15.17539358951814,7.628474381350203,1.8514961588170333;13.36832903398524,12.162484587579643,1.2416249571040225;2.4717629795635183,14.247455118338817,2.322749311339127;2.6422985740686955,7.703449273855607,0.373433429968049;11.764914759414756,3.4988610640637843,2.111197137246936"
4,drone_3,5.660,15.612,6.231,5.487,"15.482997431343463,17.378781202527765,2.4421833648857847;12.321045629836874,13.168906135104391,0.3244437121347623;13.219850320588053,9.069377388466119,0.3616255904317204;18.516106066610472,7.957025242340865,0.7834062267728803;6.720505179656017,12.648867310578522,2.4152191322591623;18.943866120160862,17.203160126123525,0.27243889512189834;15.17539358951814,7.628474381350203,1.8514961588170333;13.36832903398524,12.162484587579643,1.2416249571040225;2.4717629795635183,14.247455118338817,2.322749311339127;2.6422985740686955,7.703449273855607,0.373433429968049;11.764914759414756,3.4988610640637843,2.111197137246936"
4,drone_4,6.762,15.560,6.231,5.487,"15.482997431343463,17.378781202527765,2.4421833648857847;12.321045629836874,13.168906135104391,0.3244437121347623;13.219850320588053,9.069377388466119,0.3616255904317204;18.516106066610472,7.957025242340865,0.7834062267728803;6.720505179656017,12.648867310578522,2.4152191322591623;18.943866120160862,17.203160126123525,0.27243889512189834;15.17539358951814,7.628474381350203,1.8514961588170333;13.36832903398524,12.162484587579643,1.2416249571040225;2.4717629795635183,14.247455118338817,2.322749311339127;2.6422985740686955,7.703449273855607,0.373433429968049;11.764914759414756,3.4988610640637843,2.111197137246936"
4,drone_5,4.253,16.810,6.231,5.487,"15.482997431343463,17.378781202527765,2.4421833648857847;12.321045629836874,13.168906135104391,0.3244437121347623;13.219850320588053,9.069377388466119,0.3616255904317204;18.516106066610472,7.957025242340865,0.7834062267728803;6.720505179656017,12.648867310578522,2.4152191322591623;18.943866120160862,17.203160126123525,0.27243889512189834;15.17539358951814,7.628474381350203,1.8514961588170333;13.36832903398524,12.162484587579643,1.2416249571040225;2.4717629795635183,14.247455118338817,2.322749311339127;2.6422985740686955,7.703449273855607,0.373433429968049;11.764914759414756,3.4988610640637843,2.111197137246936"
