Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,9.658,10.558,17.721,15.349,"5.842681619695894,11.986578381704925,1.1560076658222564;7.365492560047608,9.204894265003738,2.2545166182706073;2.75330759287598,1.5470909235184576,0.43599225763476857;11.475404703500356,3.374362895047859,0.8780706296263632;3.18035198203597,9.20457201967412,1.3156292374167864;9.691434018359812,4.412463311112708,2.068398257508483;12.658856751525455,15.623806930330808,0.4887255936599452;7.814422433358778,3.7905461841033086,1.9365613107496165;3.23565861157389,15.934954870479627,0.36312540569180274;4.038552960421992,15.609083558190484,1.93756978166423;2.590338483816666,9.761185057994485,1.1178572535212639;13.570800422548224,18.06157647563225,1.2734342925184707;4.469030637849084,2.026963103506124,1.9451495204571398"
0,drone_1,10.825,9.463,17.721,15.349,"5.842681619695894,11.986578381704925,1.1560076658222564;7.365492560047608,9.204894265003738,2.2545166182706073;2.75330759287598,1.5470909235184576,0.43599225763476857;11.475404703500356,3.374362895047859,0.8780706296263632;3.18035198203597,9.20457201967412,1.3156292374167864;9.691434018359812,4.412463311112708,2.068398257508483;12.658856751525455,15.623806930330808,0.4887255936599452;7.814422433358778,3.7905461841033086,1.9365613107496165;3.23565861157389,15.934954870479627,0.36312540569180274;4.038552960421992,15.609083558190484,1.93756978166423;2.590338483816666,9.761185057994485,1.1178572535212639;13.570800422548224,18.06157647563225,1.2734342925184707;4.469030637849084,2.026963103506124,1.9451495204571398"
0,drone_2,11.212,11.131,17.721,15.349,"5.842681619695894,11.986578381704925,1.1560076658222564;7.365492560047608,9.204894265003738,2.2545166182706073;2.75330759287598,1.5470909235184576,0.43599225763476857;11.475404703500356,3.374362895047859,0.8780706296263632;3.18035198203597,9.20457201967412,1.3156292374167864;9.691434018359812,4.412463311112708,2.068398257508483;12.658856751525455,15.623806930330808,0.4887255936599452;7.814422433358778,3.7905461841033086,1.9365613107496165;3.23565861157389,15.934954870479627,0.36312540569180274;4.038552960421992,15.609083558190484,1.93756978166423;2.590338483816666,9.761185057994485,1.1178572535212639;13.570800422548224,18.06157647563225,1.2734342925184707;4.469030637849084,2.026963103506124,1.9451495204571398"
0,drone_3,11.267,10.253,17.721,15.349,"5.842681619695894,11.986578381704925,1.1560076658222564;7.365492560047608,9.204894265003738,2.2545166182706073;2.75330759287598,1.5470909235184576,0.43599225763476857;11.475404703500356,3.374362895047859,0.8780706296263632;3.18035198203597,9.20457201967412,1.3156292374167864;9.691434018359812,4.412463311112708,2.068398257508483;12.658856751525455,15.623806930330808,0.4887255936599452;7.814422433358778,3.7905461841033086,1.9365613107496165;3.23565861157389,15.934954870479627,0.36312540569180274;4.038552960421992,15.609083558190484,1.93756978166423;2.590338483816666,9.761185057994485,1.1178572535212639;13.570800422548224,18.06157647563225,1.2734342925184707;4.469030637849084,2.026963103506124,1.9451495204571398"
0,drone_4,10.652,10.402,17.721,15.349,"5.842681619695894,11.986578381704925,1.1560076658222564;7.365492560047608,9.204894265003738,2.2545166182706073;2.75330759287598,1.5470909235184576,0.43599225763476857;11.475404703500356,3.374362895047859,0.8780706296263632;3.18035198203597,9.20457201967412,1.3156292374167864;9.691434018359812,4.412463311112708,2.068398257508483;12.658856751525455,15.623806930330808,0.4887255936599452;7.814422433358778,3.7905461841033086,1.9365613107496165;3.23565861157389,15.934954870479627,0.36312540569180274;4.038552960421992,15.609083558190484,1.93756978166423;2.590338483816666,9.761185057994485,1.1178572535212639;13.570800422548224,18.06157647563225,1.2734342925184707;4.469030637849084,2.026963103506124,1.9451495204571398"
0,drone_5,10.094,9.711,17.721,15.349,"5.842681619695894,11.986578381704925,1.1560076658222564;7.365492560047608,9.204894265003738,2.2545166182706073;2.75330759287598,1.5470909235184576,0.43599225763476857;11.475404703500356,3.374362895047859,0.8780706296263632;3.18035198203597,9.20457201967412,1.3156292374167864;9.691434018359812,4.412463311112708,2.068398257508483;12.658856751525455,15.623806930330808,0.4887255936599452;7.814422433358778,3.7905461841033086,1.9365613107496165;3.23565861157389,15.934954870479627,0.36312540569180274;4.038552960421992,15.609083558190484,1.93756978166423;2.590338483816666,9.761185057994485,1.1178572535212639;13.570800422548224,18.06157647563225,1.2734342925184707;4.469030637849084,2.026963103506124,1.9451495204571398"
0,drone_6,11.358,8.698,17.721,15.349,"5.842681619695894,11.986578381704925,1.1560076658222564;7.365492560047608,9.204894265003738,2.2545166182706073;2.75330759287598,1.5470909235184576,0.43599225763476857;11.475404703500356,3.374362895047859,0.8780706296263632;3.18035198203597,9.20457201967412,1.3156292374167864;9.691434018359812,4.412463311112708,2.068398257508483;12.658856751525455,15.623806930330808,0.4887255936599452;7.814422433358778,3.7905461841033086,1.9365613107496165;3.23565861157389,15.934954870479627,0.36312540569180274;4.038552960421992,15.609083558190484,1.93756978166423;2.590338483816666,9.761185057994485,1.1178572535212639;13.570800422548224,18.06157647563225,1.2734342925184707;4.469030637849084,2.026963103506124,1.9451495204571398"
0,drone_7,10.075,8.774,17.721,15.349,"5.842681619695894,11.986578381704925,1.1560076658222564;7.365492560047608,9.204894265003738,2.2545166182706073;2.75330759287598,1.5470909235184576,0.43599225763476857;11.475404703500356,3.374362895047859,0.8780706296263632;3.18035198203597,9.20457201967412,1.3156292374167864;9.691434018359812,4.412463311112708,2.068398257508483;12.658856751525455,15.623806930330808,0.4887255936599452;7.814422433358778,3.7905461841033086,1.9365613107496165;3.23565861157389,15.934954870479627,0.36312540569180274;4.038552960421992,15.609083558190484,1.93756978166423;2.590338483816666,9.761185057994485,1.1178572535212639;13.570800422548224,18.06157647563225,1.2734342925184707;4.469030637849084,2.026963103506124,1.9451495204571398"
0,drone_8,10.401,11.315,17.721,15.349,"5.842681619695894,11.986578381704925,1.1560076658222564;7.365492560047608,9.204894265003738,2.2545166182706073;2.75330759287598,1.5470909235184576,0.43599225763476857;11.475404703500356,3.374362895047859,0.8780706296263632;3.18035198203597,9.20457201967412,1.3156292374167864;9.691434018359812,4.412463311112708,2.068398257508483;12.658856751525455,15.623806930330808,0.4887255936599452;7.814422433358778,3.7905461841033086,1.9365613107496165;3.23565861157389,15.934954870479627,0.36312540569180274;4.038552960421992,15.609083558190484,1.93756978166423;2.590338483816666,9.761185057994485,1.1178572535212639;13.570800422548224,18.06157647563225,1.2734342925184707;4.469030637849084,2.026963103506124,1.9451495204571398"
0,drone_9,10.744,8.702,17.721,15.349,"5.842681619695894,11.986578381704925,1.1560076658222564;7.365492560047608,9.204894265003738,2.2545166182706073;2.75330759287598,1.5470909235184576,0.43599225763476857;11.475404703500356,3.374362895047859,0.8780706296263632;3.18035198203597,9.20457201967412,1.3156292374167864;9.691434018359812,4.412463311112708,2.068398257508483;12.658856751525455,15.623806930330808,0.4887255936599452;7.814422433358778,3.7905461841033086,1.9365613107496165;3.23565861157389,15.934954870479627,0.36312540569180274;4.038552960421992,15.609083558190484,1.93756978166423;2.590338483816666,9.761185057994485,1.1178572535212639;13.570800422548224,18.06157647563225,1.2734342925184707;4.469030637849084,2.026963103506124,1.9451495204571398"
