Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,14.737,9.556,4.984,6.249,"6.373491061403957,13.662181620600872,1.1901227719436798;2.808480262837282,16.361140973413185,2.2123603877134457;1.4683205113380553,2.3819196897412866,0.7369482393167269;16.212083751556477,6.504627633029622,0.2127693817043509;17.125950701169963,16.24814537249352,1.2993280538319838;17.42563056802639,13.990267693946494,2.2955479300161428;11.735737064375732,17.978011981830047,0.37698701473639834;11.892336192832278,15.451345303925983,0.8219793579341599;17.284019052400527,10.848593771856322,0.7785520707528044;7.275449946881209,14.7108785084239,2.3970341068403416;14.536587281029082,6.899885870908709,0.3251449003372625;7.50764385071633,1.7783421094248477,0.4998932828473564;5.789319978641858,13.920594420297546,2.068700856322213"
0,drone_1,13.214,11.009,4.984,6.249,"6.373491061403957,13.662181620600872,1.1901227719436798;2.808480262837282,16.361140973413185,2.2123603877134457;1.4683205113380553,2.3819196897412866,0.7369482393167269;16.212083751556477,6.504627633029622,0.2127693817043509;17.125950701169963,16.24814537249352,1.2993280538319838;17.42563056802639,13.990267693946494,2.2955479300161428;11.735737064375732,17.978011981830047,0.37698701473639834;11.892336192832278,15.451345303925983,0.8219793579341599;17.284019052400527,10.848593771856322,0.7785520707528044;7.275449946881209,14.7108785084239,2.3970341068403416;14.536587281029082,6.899885870908709,0.3251449003372625;7.50764385071633,1.7783421094248477,0.4998932828473564;5.789319978641858,13.920594420297546,2.068700856322213"
0,drone_2,14.380,11.059,4.984,6.249,"6.373491061403957,13.662181620600872,1.1901227719436798;2.808480262837282,16.361140973413185,2.2123603877134457;1.4683205113380553,2.3819196897412866,0.7369482393167269;16.212083751556477,6.504627633029622,0.2127693817043509;17.125950701169963,16.24814537249352,1.2993280538319838;17.42563056802639,13.990267693946494,2.2955479300161428;11.735737064375732,17.978011981830047,0.37698701473639834;11.892336192832278,15.451345303925983,0.8219793579341599;17.284019052400527,10.848593771856322,0.7785520707528044;7.275449946881209,14.7108785084239,2.3970341068403416;14.536587281029082,6.899885870908709,0.3251449003372625;7.50764385071633,1.7783421094248477,0.4998932828473564;5.789319978641858,13.920594420297546,2.068700856322213"
0,drone_3,14.323,8.851,4.984,6.249,"6.373491061403957,13.662181620600872,1.1901227719436798;2.808480262837282,16.361140973413185,2.2123603877134457;1.4683205113380553,2.3819196897412866,0.7369482393167269;16.212083751556477,6.504627633029622,0.2127693817043509;17.125950701169963,16.24814537249352,1.2993280538319838;17.42563056802639,13.990267693946494,2.2955479300161428;11.735737064375732,17.978011981830047,0.37698701473639834;11.892336192832278,15.451345303925983,0.8219793579341599;17.284019052400527,10.848593771856322,0.7785520707528044;7.275449946881209,14.7108785084239,2.3970341068403416;14.536587281029082,6.899885870908709,0.3251449003372625;7.50764385071633,1.7783421094248477,0.4998932828473564;5.789319978641858,13.920594420297546,2.068700856322213"
0,drone_4,14.644,11.610,4.984,6.249,"6.373491061403957,13.662181620600872,1.1901227719436798;2.808480262837282,16.361140973413185,2.2123603877134457;1.4683205113380553,2.3819196897412866,0.7369482393167269;16.212083751556477,6.504627633029622,0.2127693817043509;17.125950701169963,16.24814537249352,1.2993280538319838;17.42563056802639,13.990267693946494,2.2955479300161428;11.735737064375732,17.978011981830047,0.37698701473639834;11.892336192832278,15.451345303925983,0.8219793579341599;17.284019052400527,10.848593771856322,0.7785520707528044;7.275449946881209,14.7108785084239,2.3970341068403416;14.536587281029082,6.899885870908709,0.3251449003372625;7.50764385071633,1.7783421094248477,0.4998932828473564;5.789319978641858,13.920594420297546,2.068700856322213"
0,drone_5,14.002,9.436,4.984,6.249,"6.373491061403957,13.662181620600872,1.1901227719436798;2.808480262837282,16.361140973413185,2.2123603877134457;1.4683205113380553,2.3819196897412866,0.7369482393167269;16.212083751556477,6.504627633029622,0.2127693817043509;17.125950701169963,16.24814537249352,1.2993280538319838;17.42563056802639,13.990267693946494,2.2955479300161428;11.735737064375732,17.978011981830047,0.37698701473639834;11.892336192832278,15.451345303925983,0.8219793579341599;17.284019052400527,10.848593771856322,0.7785520707528044;7.275449946881209,14.7108785084239,2.3970341068403416;14.536587281029082,6.899885870908709,0.3251449003372625;7.50764385071633,1.7783421094248477,0.4998932828473564;5.789319978641858,13.920594420297546,2.068700856322213"
0,drone_6,13.455,8.754,4.984,6.249,"6.373491061403957,13.662181620600872,1.1901227719436798;2.808480262837282,16.361140973413185,2.2123603877134457;1.4683205113380553,2.3819196897412866,0.7369482393167269;16.212083751556477,6.504627633029622,0.2127693817043509;17.125950701169963,16.24814537249352,1.2993280538319838;17.42563056802639,13.990267693946494,2.2955479300161428;11.735737064375732,17.978011981830047,0.37698701473639834;11.892336192832278,15.451345303925983,0.8219793579341599;17.284019052400527,10.848593771856322,0.7785520707528044;7.275449946881209,14.7108785084239,2.3970341068403416;14.536587281029082,6.899885870908709,0.3251449003372625;7.50764385071633,1.7783421094248477,0.4998932828473564;5.789319978641858,13.920594420297546,2.068700856322213"
0,drone_7,14.838,10.399,4.984,6.249,"6.373491061403957,13.662181620600872,1.1901227719436798;2.808480262837282,16.361140973413185,2.2123603877134457;1.4683205113380553,2.3819196897412866,0.7369482393167269;16.212083751556477,6.504627633029622,0.2127693817043509;17.125950701169963,16.24814537249352,1.2993280538319838;17.42563056802639,13.990267693946494,2.2955479300161428;11.735737064375732,17.978011981830047,0.37698701473639834;11.892336192832278,15.451345303925983,0.8219793579341599;17.284019052400527,10.848593771856322,0.7785520707528044;7.275449946881209,14.7108785084239,2.3970341068403416;14.536587281029082,6.899885870908709,0.3251449003372625;7.50764385071633,1.7783421094248477,0.4998932828473564;5.789319978641858,13.920594420297546,2.068700856322213"
0,drone_8,13.313,10.154,4.984,6.249,"6.373491061403957,13.662181620600872,1.1901227719436798;2.808480262837282,16.361140973413185,2.2123603877134457;1.4683205113380553,2.3819196897412866,0.7369482393167269;16.212083751556477,6.504627633029622,0.2127693817043509;17.125950701169963,16.24814537249352,1.2993280538319838;17.42563056802639,13.990267693946494,2.2955479300161428;11.735737064375732,17.978011981830047,0.37698701473639834;11.892336192832278,15.451345303925983,0.8219793579341599;17.284019052400527,10.848593771856322,0.7785520707528044;7.275449946881209,14.7108785084239,2.3970341068403416;14.536587281029082,6.899885870908709,0.3251449003372625;7.50764385071633,1.7783421094248477,0.4998932828473564;5.789319978641858,13.920594420297546,2.068700856322213"
0,drone_9,15.588,8.741,4.984,6.249,"6.373491061403957,13.662181620600872,1.1901227719436798;2.808480262837282,16.361140973413185,2.2123603877134457;1.4683205113380553,2.3819196897412866,0.7369482393167269;16.212083751556477,6.504627633029622,0.2127693817043509;17.125950701169963,16.24814537249352,1.2993280538319838;17.42563056802639,13.990267693946494,2.2955479300161428;11.735737064375732,17.978011981830047,0.37698701473639834;11.892336192832278,15.451345303925983,0.8219793579341599;17.284019052400527,10.848593771856322,0.7785520707528044;7.275449946881209,14.7108785084239,2.3970341068403416;14.536587281029082,6.899885870908709,0.3251449003372625;7.50764385071633,1.7783421094248477,0.4998932828473564;5.789319978641858,13.920594420297546,2.068700856322213"
