Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,17.050,17.162,8.428,1.020,"16.489159540241978,6.526900268939941,0.4994388827262294;5.657857787622501,9.641578454531123,1.3822436504318567;12.118174280358007,5.864434351439671,0.22147134033926913;16.739525156070385,7.3836348590787715,0.29832253849013085;11.229184501814943,18.399467644736077,0.41153548471500734;7.214414961582116,5.491413845903763,1.2225358161302324;11.50862908851929,12.969853613101717,0.41668092028432246;12.971323385043052,2.0656572454019746,1.3982783822365774;17.504218596508192,8.060444490383723,0.3689344688916053;18.270039401697574,8.840424715360678,0.379765346117815;5.299183551096015,9.054445730768904,1.1642907105571165;13.51209630186712,4.05594232847724,0.4705692319733998;12.054710988888818,1.8263202556402298,1.301087409619325;9.280589307833804,3.755389011531251,0.42508197125132796;0.815389941237597,14.16360483353285,0.7621889458205665;5.598117771546481,4.4196872330761,2.2797985668125516;14.028475123567175,2.4486352652292567,1.285888295781364;13.627144917917487,4.909581717195219,0.38773799761661765;10.322960397926137,16.67677935857943,0.43043052924592956;8.998333535418153,12.414810073591857,0.7018411910408922;6.465309324923378,17.953092966840895,1.2351277381083283;3.43124480565164,7.233811574160095,1.6669289784948584;17.304406501010966,5.02291432316579,1.980771682783584"
0,drone_1,16.478,16.751,8.428,1.020,"16.489159540241978,6.526900268939941,0.4994388827262294;5.657857787622501,9.641578454531123,1.3822436504318567;12.118174280358007,5.864434351439671,0.22147134033926913;16.739525156070385,7.3836348590787715,0.29832253849013085;11.229184501814943,18.399467644736077,0.41153548471500734;7.214414961582116,5.491413845903763,1.2225358161302324;11.50862908851929,12.969853613101717,0.41668092028432246;12.971323385043052,2.0656572454019746,1.3982783822365774;17.504218596508192,8.060444490383723,0.3689344688916053;18.270039401697574,8.840424715360678,0.379765346117815;5.299183551096015,9.054445730768904,1.1642907105571165;13.51209630186712,4.05594232847724,0.4705692319733998;12.054710988888818,1.8263202556402298,1.301087409619325;9.280589307833804,3.755389011531251,0.42508197125132796;0.815389941237597,14.16360483353285,0.7621889458205665;5.598117771546481,4.4196872330761,2.2797985668125516;14.028475123567175,2.4486352652292567,1.285888295781364;13.627144917917487,4.909581717195219,0.38773799761661765;10.322960397926137,16.67677935857943,0.43043052924592956;8.998333535418153,12.414810073591857,0.7018411910408922;6.465309324923378,17.953092966840895,1.2351277381083283;3.43124480565164,7.233811574160095,1.6669289784948584;17.304406501010966,5.02291432316579,1.980771682783584"
0,drone_2,17.380,15.330,8.428,1.020,"16.489159540241978,6.526900268939941,0.4994388827262294;5.657857787622501,9.641578454531123,1.3822436504318567;12.118174280358007,5.864434351439671,0.22147134033926913;16.739525156070385,7.3836348590787715,0.29832253849013085;11.229184501814943,18.399467644736077,0.41153548471500734;7.214414961582116,5.491413845903763,1.2225358161302324;11.50862908851929,12.969853613101717,0.41668092028432246;12.971323385043052,2.0656572454019746,1.3982783822365774;17.504218596508192,8.060444490383723,0.3689344688916053;18.270039401697574,8.840424715360678,0.379765346117815;5.299183551096015,9.054445730768904,1.1642907105571165;13.51209630186712,4.05594232847724,0.4705692319733998;12.054710988888818,1.8263202556402298,1.301087409619325;9.280589307833804,3.755389011531251,0.42508197125132796;0.815389941237597,14.16360483353285,0.7621889458205665;5.598117771546481,4.4196872330761,2.2797985668125516;14.028475123567175,2.4486352652292567,1.285888295781364;13.627144917917487,4.909581717195219,0.38773799761661765;10.322960397926137,16.67677935857943,0.43043052924592956;8.998333535418153,12.414810073591857,0.7018411910408922;6.465309324923378,17.953092966840895,1.2351277381083283;3.43124480565164,7.233811574160095,1.6669289784948584;17.304406501010966,5.02291432316579,1.980771682783584"
0,drone_3,15.948,16.148,8.428,1.020,"16.489159540241978,6.526900268939941,0.4994388827262294;5.657857787622501,9.641578454531123,1.3822436504318567;12.118174280358007,5.864434351439671,0.22147134033926913;16.739525156070385,7.3836348590787715,0.29832253849013085;11.229184501814943,18.399467644736077,0.41153548471500734;7.214414961582116,5.491413845903763,1.2225358161302324;11.50862908851929,12.969853613101717,0.41668092028432246;12.971323385043052,2.0656572454019746,1.3982783822365774;17.504218596508192,8.060444490383723,0.3689344688916053;18.270039401697574,8.840424715360678,0.379765346117815;5.299183551096015,9.054445730768904,1.1642907105571165;13.51209630186712,4.05594232847724,0.4705692319733998;12.054710988888818,1.8263202556402298,1.301087409619325;9.280589307833804,3.755389011531251,0.42508197125132796;0.815389941237597,14.16360483353285,0.7621889458205665;5.598117771546481,4.4196872330761,2.2797985668125516;14.028475123567175,2.4486352652292567,1.285888295781364;13.627144917917487,4.909581717195219,0.38773799761661765;10.322960397926137,16.67677935857943,0.43043052924592956;8.998333535418153,12.414810073591857,0.7018411910408922;6.465309324923378,17.953092966840895,1.2351277381083283;3.43124480565164,7.233811574160095,1.6669289784948584;17.304406501010966,5.02291432316579,1.980771682783584"
0,drone_4,18.176,15.431,8.428,1.020,"16.489159540241978,6.526900268939941,0.4994388827262294;5.657857787622501,9.641578454531123,1.3822436504318567;12.118174280358007,5.864434351439671,0.22147134033926913;16.739525156070385,7.3836348590787715,0.29832253849013085;11.229184501814943,18.399467644736077,0.41153548471500734;7.214414961582116,5.491413845903763,1.2225358161302324;11.50862908851929,12.969853613101717,0.41668092028432246;12.971323385043052,2.0656572454019746,1.3982783822365774;17.504218596508192,8.060444490383723,0.3689344688916053;18.270039401697574,8.840424715360678,0.379765346117815;5.299183551096015,9.054445730768904,1.1642907105571165;13.51209630186712,4.05594232847724,0.4705692319733998;12.054710988888818,1.8263202556402298,1.301087409619325;9.280589307833804,3.755389011531251,0.42508197125132796;0.815389941237597,14.16360483353285,0.7621889458205665;5.598117771546481,4.4196872330761,2.2797985668125516;14.028475123567175,2.4486352652292567,1.285888295781364;13.627144917917487,4.909581717195219,0.38773799761661765;10.322960397926137,16.67677935857943,0.43043052924592956;8.998333535418153,12.414810073591857,0.7018411910408922;6.465309324923378,17.953092966840895,1.2351277381083283;3.43124480565164,7.233811574160095,1.6669289784948584;17.304406501010966,5.02291432316579,1.980771682783584"
0,drone_5,17.291,16.271,8.428,1.020,"16.489159540241978,6.526900268939941,0.4994388827262294;5.657857787622501,9.641578454531123,1.3822436504318567;12.118174280358007,5.864434351439671,0.22147134033926913;16.739525156070385,7.3836348590787715,0.29832253849013085;11.229184501814943,18.399467644736077,0.41153548471500734;7.214414961582116,5.491413845903763,1.2225358161302324;11.50862908851929,12.969853613101717,0.41668092028432246;12.971323385043052,2.0656572454019746,1.3982783822365774;17.504218596508192,8.060444490383723,0.3689344688916053;18.270039401697574,8.840424715360678,0.379765346117815;5.299183551096015,9.054445730768904,1.1642907105571165;13.51209630186712,4.05594232847724,0.4705692319733998;12.054710988888818,1.8263202556402298,1.301087409619325;9.280589307833804,3.755389011531251,0.42508197125132796;0.815389941237597,14.16360483353285,0.7621889458205665;5.598117771546481,4.4196872330761,2.2797985668125516;14.028475123567175,2.4486352652292567,1.285888295781364;13.627144917917487,4.909581717195219,0.38773799761661765;10.322960397926137,16.67677935857943,0.43043052924592956;8.998333535418153,12.414810073591857,0.7018411910408922;6.465309324923378,17.953092966840895,1.2351277381083283;3.43124480565164,7.233811574160095,1.6669289784948584;17.304406501010966,5.02291432316579,1.980771682783584"
0,drone_6,16.750,18.177,8.428,1.020,"16.489159540241978,6.526900268939941,0.4994388827262294;5.657857787622501,9.641578454531123,1.3822436504318567;12.118174280358007,5.864434351439671,0.22147134033926913;16.739525156070385,7.3836348590787715,0.29832253849013085;11.229184501814943,18.399467644736077,0.41153548471500734;7.214414961582116,5.491413845903763,1.2225358161302324;11.50862908851929,12.969853613101717,0.41668092028432246;12.971323385043052,2.0656572454019746,1.3982783822365774;17.504218596508192,8.060444490383723,0.3689344688916053;18.270039401697574,8.840424715360678,0.379765346117815;5.299183551096015,9.054445730768904,1.1642907105571165;13.51209630186712,4.05594232847724,0.4705692319733998;12.054710988888818,1.8263202556402298,1.301087409619325;9.280589307833804,3.755389011531251,0.42508197125132796;0.815389941237597,14.16360483353285,0.7621889458205665;5.598117771546481,4.4196872330761,2.2797985668125516;14.028475123567175,2.4486352652292567,1.285888295781364;13.627144917917487,4.909581717195219,0.38773799761661765;10.322960397926137,16.67677935857943,0.43043052924592956;8.998333535418153,12.414810073591857,0.7018411910408922;6.465309324923378,17.953092966840895,1.2351277381083283;3.43124480565164,7.233811574160095,1.6669289784948584;17.304406501010966,5.02291432316579,1.980771682783584"
0,drone_7,15.705,18.011,8.428,1.020,"16.489159540241978,6.526900268939941,0.4994388827262294;5.657857787622501,9.641578454531123,1.3822436504318567;12.118174280358007,5.864434351439671,0.22147134033926913;16.739525156070385,7.3836348590787715,0.29832253849013085;11.229184501814943,18.399467644736077,0.41153548471500734;7.214414961582116,5.491413845903763,1.2225358161302324;11.50862908851929,12.969853613101717,0.41668092028432246;12.971323385043052,2.0656572454019746,1.3982783822365774;17.504218596508192,8.060444490383723,0.3689344688916053;18.270039401697574,8.840424715360678,0.379765346117815;5.299183551096015,9.054445730768904,1.1642907105571165;13.51209630186712,4.05594232847724,0.4705692319733998;12.054710988888818,1.8263202556402298,1.301087409619325;9.280589307833804,3.755389011531251,0.42508197125132796;0.815389941237597,14.16360483353285,0.7621889458205665;5.598117771546481,4.4196872330761,2.2797985668125516;14.028475123567175,2.4486352652292567,1.285888295781364;13.627144917917487,4.909581717195219,0.38773799761661765;10.322960397926137,16.67677935857943,0.43043052924592956;8.998333535418153,12.414810073591857,0.7018411910408922;6.465309324923378,17.953092966840895,1.2351277381083283;3.43124480565164,7.233811574160095,1.6669289784948584;17.304406501010966,5.02291432316579,1.980771682783584"
0,drone_8,16.458,15.530,8.428,1.020,"16.489159540241978,6.526900268939941,0.4994388827262294;5.657857787622501,9.641578454531123,1.3822436504318567;12.118174280358007,5.864434351439671,0.22147134033926913;16.739525156070385,7.3836348590787715,0.29832253849013085;11.229184501814943,18.399467644736077,0.41153548471500734;7.214414961582116,5.491413845903763,1.2225358161302324;11.50862908851929,12.969853613101717,0.41668092028432246;12.971323385043052,2.0656572454019746,1.3982783822365774;17.504218596508192,8.060444490383723,0.3689344688916053;18.270039401697574,8.840424715360678,0.379765346117815;5.299183551096015,9.054445730768904,1.1642907105571165;13.51209630186712,4.05594232847724,0.4705692319733998;12.054710988888818,1.8263202556402298,1.301087409619325;9.280589307833804,3.755389011531251,0.42508197125132796;0.815389941237597,14.16360483353285,0.7621889458205665;5.598117771546481,4.4196872330761,2.2797985668125516;14.028475123567175,2.4486352652292567,1.285888295781364;13.627144917917487,4.909581717195219,0.38773799761661765;10.322960397926137,16.67677935857943,0.43043052924592956;8.998333535418153,12.414810073591857,0.7018411910408922;6.465309324923378,17.953092966840895,1.2351277381083283;3.43124480565164,7.233811574160095,1.6669289784948584;17.304406501010966,5.02291432316579,1.980771682783584"
0,drone_9,16.035,17.165,8.428,1.020,"16.489159540241978,6.526900268939941,0.4994388827262294;5.657857787622501,9.641578454531123,1.3822436504318567;12.118174280358007,5.864434351439671,0.22147134033926913;16.739525156070385,7.3836348590787715,0.29832253849013085;11.229184501814943,18.399467644736077,0.41153548471500734;7.214414961582116,5.491413845903763,1.2225358161302324;11.50862908851929,12.969853613101717,0.41668092028432246;12.971323385043052,2.0656572454019746,1.3982783822365774;17.504218596508192,8.060444490383723,0.3689344688916053;18.270039401697574,8.840424715360678,0.379765346117815;5.299183551096015,9.054445730768904,1.1642907105571165;13.51209630186712,4.05594232847724,0.4705692319733998;12.054710988888818,1.8263202556402298,1.301087409619325;9.280589307833804,3.755389011531251,0.42508197125132796;0.815389941237597,14.16360483353285,0.7621889458205665;5.598117771546481,4.4196872330761,2.2797985668125516;14.028475123567175,2.4486352652292567,1.285888295781364;13.627144917917487,4.909581717195219,0.38773799761661765;10.322960397926137,16.67677935857943,0.43043052924592956;8.998333535418153,12.414810073591857,0.7018411910408922;6.465309324923378,17.953092966840895,1.2351277381083283;3.43124480565164,7.233811574160095,1.6669289784948584;17.304406501010966,5.02291432316579,1.980771682783584"
