Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,7.636,11.698,18.345,12.674,"14.91362705667031,3.8998390880665106,0.34927120955007074;8.263794255116125,13.214150949329326,0.34844027488449014;10.840468135232673,13.109319557609169,0.49575177617651256;12.45169429931799,13.814429003333242,2.416825696482457;5.249066361906937,9.380852665796743,0.32140478359783314;15.855247175047655,6.717192648337296,1.5362317140257393;15.450677784721938,18.61367873079021,0.9470278093892488;2.8598491266838604,10.560990738230496,1.9742027580941532;10.589660285290352,15.379742302324042,0.6608844081887859;5.808423342658015,10.42920015847294,1.9893508095555188;15.084245244232854,12.248359178528885,0.37582210681693184;16.538502355913096,5.94813696968472,0.2419341036491354;17.111822311325454,4.115714795182344,2.06900680520417;2.842150523177639,4.407026191217133,0.8825029500197883;9.368131684958943,15.763277266985764,1.5485288553487964"
0,drone_1,8.230,10.065,18.345,12.674,"14.91362705667031,3.8998390880665106,0.34927120955007074;8.263794255116125,13.214150949329326,0.34844027488449014;10.840468135232673,13.109319557609169,0.49575177617651256;12.45169429931799,13.814429003333242,2.416825696482457;5.249066361906937,9.380852665796743,0.32140478359783314;15.855247175047655,6.717192648337296,1.5362317140257393;15.450677784721938,18.61367873079021,0.9470278093892488;2.8598491266838604,10.560990738230496,1.9742027580941532;10.589660285290352,15.379742302324042,0.6608844081887859;5.808423342658015,10.42920015847294,1.9893508095555188;15.084245244232854,12.248359178528885,0.37582210681693184;16.538502355913096,5.94813696968472,0.2419341036491354;17.111822311325454,4.115714795182344,2.06900680520417;2.842150523177639,4.407026191217133,0.8825029500197883;9.368131684958943,15.763277266985764,1.5485288553487964"
0,drone_2,9.123,10.044,18.345,12.674,"14.91362705667031,3.8998390880665106,0.34927120955007074;8.263794255116125,13.214150949329326,0.34844027488449014;10.840468135232673,13.109319557609169,0.49575177617651256;12.45169429931799,13.814429003333242,2.416825696482457;5.249066361906937,9.380852665796743,0.32140478359783314;15.855247175047655,6.717192648337296,1.5362317140257393;15.450677784721938,18.61367873079021,0.9470278093892488;2.8598491266838604,10.560990738230496,1.9742027580941532;10.589660285290352,15.379742302324042,0.6608844081887859;5.808423342658015,10.42920015847294,1.9893508095555188;15.084245244232854,12.248359178528885,0.37582210681693184;16.538502355913096,5.94813696968472,0.2419341036491354;17.111822311325454,4.115714795182344,2.06900680520417;2.842150523177639,4.407026191217133,0.8825029500197883;9.368131684958943,15.763277266985764,1.5485288553487964"
0,drone_3,9.821,12.471,18.345,12.674,"14.91362705667031,3.8998390880665106,0.34927120955007074;8.263794255116125,13.214150949329326,0.34844027488449014;10.840468135232673,13.109319557609169,0.49575177617651256;12.45169429931799,13.814429003333242,2.416825696482457;5.249066361906937,9.380852665796743,0.32140478359783314;15.855247175047655,6.717192648337296,1.5362317140257393;15.450677784721938,18.61367873079021,0.9470278093892488;2.8598491266838604,10.560990738230496,1.9742027580941532;10.589660285290352,15.379742302324042,0.6608844081887859;5.808423342658015,10.42920015847294,1.9893508095555188;15.084245244232854,12.248359178528885,0.37582210681693184;16.538502355913096,5.94813696968472,0.2419341036491354;17.111822311325454,4.115714795182344,2.06900680520417;2.842150523177639,4.407026191217133,0.8825029500197883;9.368131684958943,15.763277266985764,1.5485288553487964"
0,drone_4,9.117,11.187,18.345,12.674,"14.91362705667031,3.8998390880665106,0.34927120955007074;8.263794255116125,13.214150949329326,0.34844027488449014;10.840468135232673,13.109319557609169,0.49575177617651256;12.45169429931799,13.814429003333242,2.416825696482457;5.249066361906937,9.380852665796743,0.32140478359783314;15.855247175047655,6.717192648337296,1.5362317140257393;15.450677784721938,18.61367873079021,0.9470278093892488;2.8598491266838604,10.560990738230496,1.9742027580941532;10.589660285290352,15.379742302324042,0.6608844081887859;5.808423342658015,10.42920015847294,1.9893508095555188;15.084245244232854,12.248359178528885,0.37582210681693184;16.538502355913096,5.94813696968472,0.2419341036491354;17.111822311325454,4.115714795182344,2.06900680520417;2.842150523177639,4.407026191217133,0.8825029500197883;9.368131684958943,15.763277266985764,1.5485288553487964"
0,drone_5,9.207,12.525,18.345,12.674,"14.91362705667031,3.8998390880665106,0.34927120955007074;8.263794255116125,13.214150949329326,0.34844027488449014;10.840468135232673,13.109319557609169,0.49575177617651256;12.45169429931799,13.814429003333242,2.416825696482457;5.249066361906937,9.380852665796743,0.32140478359783314;15.855247175047655,6.717192648337296,1.5362317140257393;15.450677784721938,18.61367873079021,0.9470278093892488;2.8598491266838604,10.560990738230496,1.9742027580941532;10.589660285290352,15.379742302324042,0.6608844081887859;5.808423342658015,10.42920015847294,1.9893508095555188;15.084245244232854,12.248359178528885,0.37582210681693184;16.538502355913096,5.94813696968472,0.2419341036491354;17.111822311325454,4.115714795182344,2.06900680520417;2.842150523177639,4.407026191217133,0.8825029500197883;9.368131684958943,15.763277266985764,1.5485288553487964"
0,drone_6,7.309,12.772,18.345,12.674,"14.91362705667031,3.8998390880665106,0.34927120955007074;8.263794255116125,13.214150949329326,0.34844027488449014;10.840468135232673,13.109319557609169,0.49575177617651256;12.45169429931799,13.814429003333242,2.416825696482457;5.249066361906937,9.380852665796743,0.32140478359783314;15.855247175047655,6.717192648337296,1.5362317140257393;15.450677784721938,18.61367873079021,0.9470278093892488;2.8598491266838604,10.560990738230496,1.9742027580941532;10.589660285290352,15.379742302324042,0.6608844081887859;5.808423342658015,10.42920015847294,1.9893508095555188;15.084245244232854,12.248359178528885,0.37582210681693184;16.538502355913096,5.94813696968472,0.2419341036491354;17.111822311325454,4.115714795182344,2.06900680520417;2.842150523177639,4.407026191217133,0.8825029500197883;9.368131684958943,15.763277266985764,1.5485288553487964"
0,drone_7,8.034,10.837,18.345,12.674,"14.91362705667031,3.8998390880665106,0.34927120955007074;8.263794255116125,13.214150949329326,0.34844027488449014;10.840468135232673,13.109319557609169,0.49575177617651256;12.45169429931799,13.814429003333242,2.416825696482457;5.249066361906937,9.380852665796743,0.32140478359783314;15.855247175047655,6.717192648337296,1.5362317140257393;15.450677784721938,18.61367873079021,0.9470278093892488;2.8598491266838604,10.560990738230496,1.9742027580941532;10.589660285290352,15.379742302324042,0.6608844081887859;5.808423342658015,10.42920015847294,1.9893508095555188;15.084245244232854,12.248359178528885,0.37582210681693184;16.538502355913096,5.94813696968472,0.2419341036491354;17.111822311325454,4.115714795182344,2.06900680520417;2.842150523177639,4.407026191217133,0.8825029500197883;9.368131684958943,15.763277266985764,1.5485288553487964"
0,drone_8,8.086,12.342,18.345,12.674,"14.91362705667031,3.8998390880665106,0.34927120955007074;8.263794255116125,13.214150949329326,0.34844027488449014;10.840468135232673,13.109319557609169,0.49575177617651256;12.45169429931799,13.814429003333242,2.416825696482457;5.249066361906937,9.380852665796743,0.32140478359783314;15.855247175047655,6.717192648337296,1.5362317140257393;15.450677784721938,18.61367873079021,0.9470278093892488;2.8598491266838604,10.560990738230496,1.9742027580941532;10.589660285290352,15.379742302324042,0.6608844081887859;5.808423342658015,10.42920015847294,1.9893508095555188;15.084245244232854,12.248359178528885,0.37582210681693184;16.538502355913096,5.94813696968472,0.2419341036491354;17.111822311325454,4.115714795182344,2.06900680520417;2.842150523177639,4.407026191217133,0.8825029500197883;9.368131684958943,15.763277266985764,1.5485288553487964"
0,drone_9,9.639,11.665,18.345,12.674,"14.91362705667031,3.8998390880665106,0.34927120955007074;8.263794255116125,13.214150949329326,0.34844027488449014;10.840468135232673,13.109319557609169,0.49575177617651256;12.45169429931799,13.814429003333242,2.416825696482457;5.249066361906937,9.380852665796743,0.32140478359783314;15.855247175047655,6.717192648337296,1.5362317140257393;15.450677784721938,18.61367873079021,0.9470278093892488;2.8598491266838604,10.560990738230496,1.9742027580941532;10.589660285290352,15.379742302324042,0.6608844081887859;5.808423342658015,10.42920015847294,1.9893508095555188;15.084245244232854,12.248359178528885,0.37582210681693184;16.538502355913096,5.94813696968472,0.2419341036491354;17.111822311325454,4.115714795182344,2.06900680520417;2.842150523177639,4.407026191217133,0.8825029500197883;9.368131684958943,15.763277266985764,1.5485288553487964"
1,drone_0,7.736,11.798,18.345,12.674,"14.91362705667031,3.8998390880665106,0.34927120955007074;8.263794255116125,13.214150949329326,0.34844027488449014;10.840468135232673,13.109319557609169,0.49575177617651256;12.45169429931799,13.814429003333242,2.416825696482457;5.249066361906937,9.380852665796743,0.32140478359783314;15.855247175047655,6.717192648337296,1.5362317140257393;15.450677784721938,18.61367873079021,0.9470278093892488;2.8598491266838604,10.560990738230496,1.9742027580941532;10.589660285290352,15.379742302324042,0.6608844081887859;5.808423342658015,10.42920015847294,1.9893508095555188;15.084245244232854,12.248359178528885,0.37582210681693184;16.538502355913096,5.94813696968472,0.2419341036491354;17.111822311325454,4.115714795182344,2.06900680520417;2.842150523177639,4.407026191217133,0.8825029500197883;9.368131684958943,15.763277266985764,1.5485288553487964"
1,drone_1,8.330,9.965,18.345,12.674,"14.91362705667031,3.8998390880665106,0.34927120955007074;8.263794255116125,13.214150949329326,0.34844027488449014;10.840468135232673,13.109319557609169,0.49575177617651256;12.45169429931799,13.814429003333242,2.416825696482457;5.249066361906937,9.380852665796743,0.32140478359783314;15.855247175047655,6.717192648337296,1.5362317140257393;15.450677784721938,18.61367873079021,0.9470278093892488;2.8598491266838604,10.560990738230496,1.9742027580941532;10.589660285290352,15.379742302324042,0.6608844081887859;5.808423342658015,10.42920015847294,1.9893508095555188;15.084245244232854,12.248359178528885,0.37582210681693184;16.538502355913096,5.94813696968472,0.2419341036491354;17.111822311325454,4.115714795182344,2.06900680520417;2.842150523177639,4.407026191217133,0.8825029500197883;9.368131684958943,15.763277266985764,1.5485288553487964"
1,drone_2,9.223,10.127,18.345,12.674,"14.91362705667031,3.8998390880665106,0.34927120955007074;8.263794255116125,13.214150949329326,0.34844027488449014;10.840468135232673,13.109319557609169,0.49575177617651256;12.45169429931799,13.814429003333242,2.416825696482457;5.249066361906937,9.380852665796743,0.32140478359783314;15.855247175047655,6.717192648337296,1.5362317140257393;15.450677784721938,18.61367873079021,0.9470278093892488;2.8598491266838604,10.560990738230496,1.9742027580941532;10.589660285290352,15.379742302324042,0.6608844081887859;5.808423342658015,10.42920015847294,1.9893508095555188;15.084245244232854,12.248359178528885,0.37582210681693184;16.538502355913096,5.94813696968472,0.2419341036491354;17.111822311325454,4.115714795182344,2.06900680520417;2.842150523177639,4.407026191217133,0.8825029500197883;9.368131684958943,15.763277266985764,1.5485288553487964"
1,drone_3,9.921,12.371,18.345,12.674,"14.91362705667031,3.8998390880665106,0.34927120955007074;8.263794255116125,13.214150949329326,0.34844027488449014;10.840468135232673,13.109319557609169,0.49575177617651256;12.45169429931799,13.814429003333242,2.416825696482457;5.249066361906937,9.380852665796743,0.32140478359783314;15.855247175047655,6.717192648337296,1.5362317140257393;15.450677784721938,18.61367873079021,0.9470278093892488;2.8598491266838604,10.560990738230496,1.9742027580941532;10.589660285290352,15.379742302324042,0.6608844081887859;5.808423342658015,10.42920015847294,1.9893508095555188;15.084245244232854,12.248359178528885,0.37582210681693184;16.538502355913096,5.94813696968472,0.2419341036491354;17.111822311325454,4.115714795182344,2.06900680520417;2.842150523177639,4.407026191217133,0.8825029500197883;9.368131684958943,15.763277266985764,1.5485288553487964"
1,drone_4,9.217,11.158,18.345,12.674,"14.91362705667031,3.8998390880665106,0.34927120955007074;8.263794255116125,13.214150949329326,0.34844027488449014;10.840468135232673,13.109319557609169,0.49575177617651256;12.45169429931799,13.814429003333242,2.416825696482457;5.249066361906937,9.380852665796743,0.32140478359783314;15.855247175047655,6.717192648337296,1.5362317140257393;15.450677784721938,18.61367873079021,0.9470278093892488;2.8598491266838604,10.560990738230496,1.9742027580941532;10.589660285290352,15.379742302324042,0.6608844081887859;5.808423342658015,10.42920015847294,1.9893508095555188;15.084245244232854,12.248359178528885,0.37582210681693184;16.538502355913096,5.94813696968472,0.2419341036491354;17.111822311325454,4.115714795182344,2.06900680520417;2.842150523177639,4.407026191217133,0.8825029500197883;9.368131684958943,15.763277266985764,1.5485288553487964"
1,drone_5,9.304,12.507,18.345,12.674,"14.91362705667031,3.8998390880665106,0.34927120955007074;8.263794255116125,13.214150949329326,0.34844027488449014;10.840468135232673,13.109319557609169,0.49575177617651256;12.45169429931799,13.814429003333242,2.416825696482457;5.249066361906937,9.380852665796743,0.32140478359783314;15.855247175047655,6.717192648337296,1.5362317140257393;15.450677784721938,18.61367873079021,0.9470278093892488;2.8598491266838604,10.560990738230496,1.9742027580941532;10.589660285290352,15.379742302324042,0.6608844081887859;5.808423342658015,10.42920015847294,1.9893508095555188;15.084245244232854,12.248359178528885,0.37582210681693184;16.538502355913096,5.94813696968472,0.2419341036491354;17.111822311325454,4.115714795182344,2.06900680520417;2.842150523177639,4.407026191217133,0.8825029500197883;9.368131684958943,15.763277266985764,1.5485288553487964"
1,drone_6,7.276,12.784,18.345,12.674,"14.91362705667031,3.8998390880665106,0.34927120955007074;8.263794255116125,13.214150949329326,0.34844027488449014;10.840468135232673,13.109319557609169,0.49575177617651256;12.45169429931799,13.814429003333242,2.416825696482457;5.249066361906937,9.380852665796743,0.32140478359783314;15.855247175047655,6.717192648337296,1.5362317140257393;15.450677784721938,18.61367873079021,0.9470278093892488;2.8598491266838604,10.560990738230496,1.9742027580941532;10.589660285290352,15.379742302324042,0.6608844081887859;5.808423342658015,10.42920015847294,1.9893508095555188;15.084245244232854,12.248359178528885,0.37582210681693184;16.538502355913096,5.94813696968472,0.2419341036491354;17.111822311325454,4.115714795182344,2.06900680520417;2.842150523177639,4.407026191217133,0.8825029500197883;9.368131684958943,15.763277266985764,1.5485288553487964"
1,drone_7,8.134,10.937,18.345,12.674,"14.91362705667031,3.8998390880665106,0.34927120955007074;8.263794255116125,13.214150949329326,0.34844027488449014;10.840468135232673,13.109319557609169,0.49575177617651256;12.45169429931799,13.814429003333242,2.416825696482457;5.249066361906937,9.380852665796743,0.32140478359783314;15.855247175047655,6.717192648337296,1.5362317140257393;15.450677784721938,18.61367873079021,0.9470278093892488;2.8598491266838604,10.560990738230496,1.9742027580941532;10.589660285290352,15.379742302324042,0.6608844081887859;5.808423342658015,10.42920015847294,1.9893508095555188;15.084245244232854,12.248359178528885,0.37582210681693184;16.538502355913096,5.94813696968472,0.2419341036491354;17.111822311325454,4.115714795182344,2.06900680520417;2.842150523177639,4.407026191217133,0.8825029500197883;9.368131684958943,15.763277266985764,1.5485288553487964"
