Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,17.888,11.553,10.527,4.007,"18.763951560358326,8.951841542710133,0.9290819170289969;17.425826112589256,5.195451167647864,0.48343829903265945;14.6155101829698,15.741973871504442,1.3784229792333744;14.311126583206923,4.732925640117052,1.6930701268896198;7.2440989021782105,3.176457671477597,1.2278210774794882;4.047912535964597,6.526432388820019,0.45498035656469704;5.456626719338209,16.115062870330732,0.4803635507274083;15.306071061241735,8.53001050594004,2.042778957725916;7.7824515475304,11.124495633618324,0.3867305396360794;15.196709443614658,14.56269142869992,1.8049681741949926;4.560761317981132,4.215538328810985,0.3360788460047073;10.007233565086143,11.9728293768855,0.4222273606142861;11.533673766731056,16.88893751940748,0.37757206160349477;17.169842506691285,2.404916423557888,2.271520796109326;16.392594760388462,16.440393017090617,0.3996264370733227;7.641765028897711,3.893938853561724,0.20955483632190508;18.499662802331976,16.687783764655858,0.32753499099006966;16.95752726840392,18.835407344659863,0.7054573867126637;5.605962993010877,14.83454907199772,2.142232761696382"
0,drone_1,13.760,17.371,10.527,4.007,"18.763951560358326,8.951841542710133,0.9290819170289969;17.425826112589256,5.195451167647864,0.48343829903265945;14.6155101829698,15.741973871504442,1.3784229792333744;14.311126583206923,4.732925640117052,1.6930701268896198;7.2440989021782105,3.176457671477597,1.2278210774794882;4.047912535964597,6.526432388820019,0.45498035656469704;5.456626719338209,16.115062870330732,0.4803635507274083;15.306071061241735,8.53001050594004,2.042778957725916;7.7824515475304,11.124495633618324,0.3867305396360794;15.196709443614658,14.56269142869992,1.8049681741949926;4.560761317981132,4.215538328810985,0.3360788460047073;10.007233565086143,11.9728293768855,0.4222273606142861;11.533673766731056,16.88893751940748,0.37757206160349477;17.169842506691285,2.404916423557888,2.271520796109326;16.392594760388462,16.440393017090617,0.3996264370733227;7.641765028897711,3.893938853561724,0.20955483632190508;18.499662802331976,16.687783764655858,0.32753499099006966;16.95752726840392,18.835407344659863,0.7054573867126637;5.605962993010877,14.83454907199772,2.142232761696382"
0,drone_2,1.011,7.304,10.527,4.007,"18.763951560358326,8.951841542710133,0.9290819170289969;17.425826112589256,5.195451167647864,0.48343829903265945;14.6155101829698,15.741973871504442,1.3784229792333744;14.311126583206923,4.732925640117052,1.6930701268896198;7.2440989021782105,3.176457671477597,1.2278210774794882;4.047912535964597,6.526432388820019,0.45498035656469704;5.456626719338209,16.115062870330732,0.4803635507274083;15.306071061241735,8.53001050594004,2.042778957725916;7.7824515475304,11.124495633618324,0.3867305396360794;15.196709443614658,14.56269142869992,1.8049681741949926;4.560761317981132,4.215538328810985,0.3360788460047073;10.007233565086143,11.9728293768855,0.4222273606142861;11.533673766731056,16.88893751940748,0.37757206160349477;17.169842506691285,2.404916423557888,2.271520796109326;16.392594760388462,16.440393017090617,0.3996264370733227;7.641765028897711,3.893938853561724,0.20955483632190508;18.499662802331976,16.687783764655858,0.32753499099006966;16.95752726840392,18.835407344659863,0.7054573867126637;5.605962993010877,14.83454907199772,2.142232761696382"
0,drone_3,8.341,12.582,10.527,4.007,"18.763951560358326,8.951841542710133,0.9290819170289969;17.425826112589256,5.195451167647864,0.48343829903265945;14.6155101829698,15.741973871504442,1.3784229792333744;14.311126583206923,4.732925640117052,1.6930701268896198;7.2440989021782105,3.176457671477597,1.2278210774794882;4.047912535964597,6.526432388820019,0.45498035656469704;5.456626719338209,16.115062870330732,0.4803635507274083;15.306071061241735,8.53001050594004,2.042778957725916;7.7824515475304,11.124495633618324,0.3867305396360794;15.196709443614658,14.56269142869992,1.8049681741949926;4.560761317981132,4.215538328810985,0.3360788460047073;10.007233565086143,11.9728293768855,0.4222273606142861;11.533673766731056,16.88893751940748,0.37757206160349477;17.169842506691285,2.404916423557888,2.271520796109326;16.392594760388462,16.440393017090617,0.3996264370733227;7.641765028897711,3.893938853561724,0.20955483632190508;18.499662802331976,16.687783764655858,0.32753499099006966;16.95752726840392,18.835407344659863,0.7054573867126637;5.605962993010877,14.83454907199772,2.142232761696382"
0,drone_4,3.548,17.185,10.527,4.007,"18.763951560358326,8.951841542710133,0.9290819170289969;17.425826112589256,5.195451167647864,0.48343829903265945;14.6155101829698,15.741973871504442,1.3784229792333744;14.311126583206923,4.732925640117052,1.6930701268896198;7.2440989021782105,3.176457671477597,1.2278210774794882;4.047912535964597,6.526432388820019,0.45498035656469704;5.456626719338209,16.115062870330732,0.4803635507274083;15.306071061241735,8.53001050594004,2.042778957725916;7.7824515475304,11.124495633618324,0.3867305396360794;15.196709443614658,14.56269142869992,1.8049681741949926;4.560761317981132,4.215538328810985,0.3360788460047073;10.007233565086143,11.9728293768855,0.4222273606142861;11.533673766731056,16.88893751940748,0.37757206160349477;17.169842506691285,2.404916423557888,2.271520796109326;16.392594760388462,16.440393017090617,0.3996264370733227;7.641765028897711,3.893938853561724,0.20955483632190508;18.499662802331976,16.687783764655858,0.32753499099006966;16.95752726840392,18.835407344659863,0.7054573867126637;5.605962993010877,14.83454907199772,2.142232761696382"
0,drone_5,11.678,15.681,10.527,4.007,"18.763951560358326,8.951841542710133,0.9290819170289969;17.425826112589256,5.195451167647864,0.48343829903265945;14.6155101829698,15.741973871504442,1.3784229792333744;14.311126583206923,4.732925640117052,1.6930701268896198;7.2440989021782105,3.176457671477597,1.2278210774794882;4.047912535964597,6.526432388820019,0.45498035656469704;5.456626719338209,16.115062870330732,0.4803635507274083;15.306071061241735,8.53001050594004,2.042778957725916;7.7824515475304,11.124495633618324,0.3867305396360794;15.196709443614658,14.56269142869992,1.8049681741949926;4.560761317981132,4.215538328810985,0.3360788460047073;10.007233565086143,11.9728293768855,0.4222273606142861;11.533673766731056,16.88893751940748,0.37757206160349477;17.169842506691285,2.404916423557888,2.271520796109326;16.392594760388462,16.440393017090617,0.3996264370733227;7.641765028897711,3.893938853561724,0.20955483632190508;18.499662802331976,16.687783764655858,0.32753499099006966;16.95752726840392,18.835407344659863,0.7054573867126637;5.605962993010877,14.83454907199772,2.142232761696382"
0,drone_6,8.922,12.735,10.527,4.007,"18.763951560358326,8.951841542710133,0.9290819170289969;17.425826112589256,5.195451167647864,0.48343829903265945;14.6155101829698,15.741973871504442,1.3784229792333744;14.311126583206923,4.732925640117052,1.6930701268896198;7.2440989021782105,3.176457671477597,1.2278210774794882;4.047912535964597,6.526432388820019,0.45498035656469704;5.456626719338209,16.115062870330732,0.4803635507274083;15.306071061241735,8.53001050594004,2.042778957725916;7.7824515475304,11.124495633618324,0.3867305396360794;15.196709443614658,14.56269142869992,1.8049681741949926;4.560761317981132,4.215538328810985,0.3360788460047073;10.007233565086143,11.9728293768855,0.4222273606142861;11.533673766731056,16.88893751940748,0.37757206160349477;17.169842506691285,2.404916423557888,2.271520796109326;16.392594760388462,16.440393017090617,0.3996264370733227;7.641765028897711,3.893938853561724,0.20955483632190508;18.499662802331976,16.687783764655858,0.32753499099006966;16.95752726840392,18.835407344659863,0.7054573867126637;5.605962993010877,14.83454907199772,2.142232761696382"
0,drone_7,1.639,1.748,10.527,4.007,"18.763951560358326,8.951841542710133,0.9290819170289969;17.425826112589256,5.195451167647864,0.48343829903265945;14.6155101829698,15.741973871504442,1.3784229792333744;14.311126583206923,4.732925640117052,1.6930701268896198;7.2440989021782105,3.176457671477597,1.2278210774794882;4.047912535964597,6.526432388820019,0.45498035656469704;5.456626719338209,16.115062870330732,0.4803635507274083;15.306071061241735,8.53001050594004,2.042778957725916;7.7824515475304,11.124495633618324,0.3867305396360794;15.196709443614658,14.56269142869992,1.8049681741949926;4.560761317981132,4.215538328810985,0.3360788460047073;10.007233565086143,11.9728293768855,0.4222273606142861;11.533673766731056,16.88893751940748,0.37757206160349477;17.169842506691285,2.404916423557888,2.271520796109326;16.392594760388462,16.440393017090617,0.3996264370733227;7.641765028897711,3.893938853561724,0.20955483632190508;18.499662802331976,16.687783764655858,0.32753499099006966;16.95752726840392,18.835407344659863,0.7054573867126637;5.605962993010877,14.83454907199772,2.142232761696382"
0,drone_8,17.496,12.686,10.527,4.007,"18.763951560358326,8.951841542710133,0.9290819170289969;17.425826112589256,5.195451167647864,0.48343829903265945;14.6155101829698,15.741973871504442,1.3784229792333744;14.311126583206923,4.732925640117052,1.6930701268896198;7.2440989021782105,3.176457671477597,1.2278210774794882;4.047912535964597,6.526432388820019,0.45498035656469704;5.456626719338209,16.115062870330732,0.4803635507274083;15.306071061241735,8.53001050594004,2.042778957725916;7.7824515475304,11.124495633618324,0.3867305396360794;15.196709443614658,14.56269142869992,1.8049681741949926;4.560761317981132,4.215538328810985,0.3360788460047073;10.007233565086143,11.9728293768855,0.4222273606142861;11.533673766731056,16.88893751940748,0.37757206160349477;17.169842506691285,2.404916423557888,2.271520796109326;16.392594760388462,16.440393017090617,0.3996264370733227;7.641765028897711,3.893938853561724,0.20955483632190508;18.499662802331976,16.687783764655858,0.32753499099006966;16.95752726840392,18.835407344659863,0.7054573867126637;5.605962993010877,14.83454907199772,2.142232761696382"
0,drone_9,6.667,17.117,10.527,4.007,"18.763951560358326,8.951841542710133,0.9290819170289969;17.425826112589256,5.195451167647864,0.48343829903265945;14.6155101829698,15.741973871504442,1.3784229792333744;14.311126583206923,4.732925640117052,1.6930701268896198;7.2440989021782105,3.176457671477597,1.2278210774794882;4.047912535964597,6.526432388820019,0.45498035656469704;5.456626719338209,16.115062870330732,0.4803635507274083;15.306071061241735,8.53001050594004,2.042778957725916;7.7824515475304,11.124495633618324,0.3867305396360794;15.196709443614658,14.56269142869992,1.8049681741949926;4.560761317981132,4.215538328810985,0.3360788460047073;10.007233565086143,11.9728293768855,0.4222273606142861;11.533673766731056,16.88893751940748,0.37757206160349477;17.169842506691285,2.404916423557888,2.271520796109326;16.392594760388462,16.440393017090617,0.3996264370733227;7.641765028897711,3.893938853561724,0.20955483632190508;18.499662802331976,16.687783764655858,0.32753499099006966;16.95752726840392,18.835407344659863,0.7054573867126637;5.605962993010877,14.83454907199772,2.142232761696382"
