Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,6.395,12.355,9.923,5.171,"6.2680076790853985,10.322081371180193,1.3028456765824477;4.1334151197267825,9.432793359863759,0.6763704074700518;4.580417139374736,4.641192288208339,2.384496800149471;11.93261093714422,17.430439621900646,0.24274163583907715;13.473326147679003,7.957332444594333,0.4100806795025145;4.5215898607411065,5.044254526820161,0.24404017373602288;4.627746795684514,4.460970620956396,1.8358823372714337;18.943376225743588,4.199997095371433,0.34928822560932665;2.6525452319908545,18.97941563479868,0.6644789037725033;15.98054291653769,2.2816891447774017,1.3822723963747394;7.02379140103103,17.44608296969826,0.3310150116471756;3.6221246079889227,12.70050701325848,2.165821978494372;16.240334729220383,4.199789209577755,2.237645946645257;0.5303021105406142,17.5428190624758,0.48834566792775097;0.5563845623550822,12.034700915163475,0.4874887938282016;11.865768193677129,8.320150682239003,0.22060195788484938;1.6079728787998862,7.305037588924687,0.4404863644415269;2.0836797298119945,18.279399568905106,0.25214775086858693;4.033984156921887,9.389673028730536,1.5051518133666992"
0,drone_1,3.685,15.386,9.923,5.171,"6.2680076790853985,10.322081371180193,1.3028456765824477;4.1334151197267825,9.432793359863759,0.6763704074700518;4.580417139374736,4.641192288208339,2.384496800149471;11.93261093714422,17.430439621900646,0.24274163583907715;13.473326147679003,7.957332444594333,0.4100806795025145;4.5215898607411065,5.044254526820161,0.24404017373602288;4.627746795684514,4.460970620956396,1.8358823372714337;18.943376225743588,4.199997095371433,0.34928822560932665;2.6525452319908545,18.97941563479868,0.6644789037725033;15.98054291653769,2.2816891447774017,1.3822723963747394;7.02379140103103,17.44608296969826,0.3310150116471756;3.6221246079889227,12.70050701325848,2.165821978494372;16.240334729220383,4.199789209577755,2.237645946645257;0.5303021105406142,17.5428190624758,0.48834566792775097;0.5563845623550822,12.034700915163475,0.4874887938282016;11.865768193677129,8.320150682239003,0.22060195788484938;1.6079728787998862,7.305037588924687,0.4404863644415269;2.0836797298119945,18.279399568905106,0.25214775086858693;4.033984156921887,9.389673028730536,1.5051518133666992"
0,drone_2,17.077,10.904,9.923,5.171,"6.2680076790853985,10.322081371180193,1.3028456765824477;4.1334151197267825,9.432793359863759,0.6763704074700518;4.580417139374736,4.641192288208339,2.384496800149471;11.93261093714422,17.430439621900646,0.24274163583907715;13.473326147679003,7.957332444594333,0.4100806795025145;4.5215898607411065,5.044254526820161,0.24404017373602288;4.627746795684514,4.460970620956396,1.8358823372714337;18.943376225743588,4.199997095371433,0.34928822560932665;2.6525452319908545,18.97941563479868,0.6644789037725033;15.98054291653769,2.2816891447774017,1.3822723963747394;7.02379140103103,17.44608296969826,0.3310150116471756;3.6221246079889227,12.70050701325848,2.165821978494372;16.240334729220383,4.199789209577755,2.237645946645257;0.5303021105406142,17.5428190624758,0.48834566792775097;0.5563845623550822,12.034700915163475,0.4874887938282016;11.865768193677129,8.320150682239003,0.22060195788484938;1.6079728787998862,7.305037588924687,0.4404863644415269;2.0836797298119945,18.279399568905106,0.25214775086858693;4.033984156921887,9.389673028730536,1.5051518133666992"
0,drone_3,13.700,13.077,9.923,5.171,"6.2680076790853985,10.322081371180193,1.3028456765824477;4.1334151197267825,9.432793359863759,0.6763704074700518;4.580417139374736,4.641192288208339,2.384496800149471;11.93261093714422,17.430439621900646,0.24274163583907715;13.473326147679003,7.957332444594333,0.4100806795025145;4.5215898607411065,5.044254526820161,0.24404017373602288;4.627746795684514,4.460970620956396,1.8358823372714337;18.943376225743588,4.199997095371433,0.34928822560932665;2.6525452319908545,18.97941563479868,0.6644789037725033;15.98054291653769,2.2816891447774017,1.3822723963747394;7.02379140103103,17.44608296969826,0.3310150116471756;3.6221246079889227,12.70050701325848,2.165821978494372;16.240334729220383,4.199789209577755,2.237645946645257;0.5303021105406142,17.5428190624758,0.48834566792775097;0.5563845623550822,12.034700915163475,0.4874887938282016;11.865768193677129,8.320150682239003,0.22060195788484938;1.6079728787998862,7.305037588924687,0.4404863644415269;2.0836797298119945,18.279399568905106,0.25214775086858693;4.033984156921887,9.389673028730536,1.5051518133666992"
0,drone_4,18.919,17.860,9.923,5.171,"6.2680076790853985,10.322081371180193,1.3028456765824477;4.1334151197267825,9.432793359863759,0.6763704074700518;4.580417139374736,4.641192288208339,2.384496800149471;11.93261093714422,17.430439621900646,0.24274163583907715;13.473326147679003,7.957332444594333,0.4100806795025145;4.5215898607411065,5.044254526820161,0.24404017373602288;4.627746795684514,4.460970620956396,1.8358823372714337;18.943376225743588,4.199997095371433,0.34928822560932665;2.6525452319908545,18.97941563479868,0.6644789037725033;15.98054291653769,2.2816891447774017,1.3822723963747394;7.02379140103103,17.44608296969826,0.3310150116471756;3.6221246079889227,12.70050701325848,2.165821978494372;16.240334729220383,4.199789209577755,2.237645946645257;0.5303021105406142,17.5428190624758,0.48834566792775097;0.5563845623550822,12.034700915163475,0.4874887938282016;11.865768193677129,8.320150682239003,0.22060195788484938;1.6079728787998862,7.305037588924687,0.4404863644415269;2.0836797298119945,18.279399568905106,0.25214775086858693;4.033984156921887,9.389673028730536,1.5051518133666992"
0,drone_5,1.291,11.065,9.923,5.171,"6.2680076790853985,10.322081371180193,1.3028456765824477;4.1334151197267825,9.432793359863759,0.6763704074700518;4.580417139374736,4.641192288208339,2.384496800149471;11.93261093714422,17.430439621900646,0.24274163583907715;13.473326147679003,7.957332444594333,0.4100806795025145;4.5215898607411065,5.044254526820161,0.24404017373602288;4.627746795684514,4.460970620956396,1.8358823372714337;18.943376225743588,4.199997095371433,0.34928822560932665;2.6525452319908545,18.97941563479868,0.6644789037725033;15.98054291653769,2.2816891447774017,1.3822723963747394;7.02379140103103,17.44608296969826,0.3310150116471756;3.6221246079889227,12.70050701325848,2.165821978494372;16.240334729220383,4.199789209577755,2.237645946645257;0.5303021105406142,17.5428190624758,0.48834566792775097;0.5563845623550822,12.034700915163475,0.4874887938282016;11.865768193677129,8.320150682239003,0.22060195788484938;1.6079728787998862,7.305037588924687,0.4404863644415269;2.0836797298119945,18.279399568905106,0.25214775086858693;4.033984156921887,9.389673028730536,1.5051518133666992"
0,drone_6,16.585,17.403,9.923,5.171,"6.2680076790853985,10.322081371180193,1.3028456765824477;4.1334151197267825,9.432793359863759,0.6763704074700518;4.580417139374736,4.641192288208339,2.384496800149471;11.93261093714422,17.430439621900646,0.24274163583907715;13.473326147679003,7.957332444594333,0.4100806795025145;4.5215898607411065,5.044254526820161,0.24404017373602288;4.627746795684514,4.460970620956396,1.8358823372714337;18.943376225743588,4.199997095371433,0.34928822560932665;2.6525452319908545,18.97941563479868,0.6644789037725033;15.98054291653769,2.2816891447774017,1.3822723963747394;7.02379140103103,17.44608296969826,0.3310150116471756;3.6221246079889227,12.70050701325848,2.165821978494372;16.240334729220383,4.199789209577755,2.237645946645257;0.5303021105406142,17.5428190624758,0.48834566792775097;0.5563845623550822,12.034700915163475,0.4874887938282016;11.865768193677129,8.320150682239003,0.22060195788484938;1.6079728787998862,7.305037588924687,0.4404863644415269;2.0836797298119945,18.279399568905106,0.25214775086858693;4.033984156921887,9.389673028730536,1.5051518133666992"
0,drone_7,16.073,16.272,9.923,5.171,"6.2680076790853985,10.322081371180193,1.3028456765824477;4.1334151197267825,9.432793359863759,0.6763704074700518;4.580417139374736,4.641192288208339,2.384496800149471;11.93261093714422,17.430439621900646,0.24274163583907715;13.473326147679003,7.957332444594333,0.4100806795025145;4.5215898607411065,5.044254526820161,0.24404017373602288;4.627746795684514,4.460970620956396,1.8358823372714337;18.943376225743588,4.199997095371433,0.34928822560932665;2.6525452319908545,18.97941563479868,0.6644789037725033;15.98054291653769,2.2816891447774017,1.3822723963747394;7.02379140103103,17.44608296969826,0.3310150116471756;3.6221246079889227,12.70050701325848,2.165821978494372;16.240334729220383,4.199789209577755,2.237645946645257;0.5303021105406142,17.5428190624758,0.48834566792775097;0.5563845623550822,12.034700915163475,0.4874887938282016;11.865768193677129,8.320150682239003,0.22060195788484938;1.6079728787998862,7.305037588924687,0.4404863644415269;2.0836797298119945,18.279399568905106,0.25214775086858693;4.033984156921887,9.389673028730536,1.5051518133666992"
0,drone_8,12.940,13.993,9.923,5.171,"6.2680076790853985,10.322081371180193,1.3028456765824477;4.1334151197267825,9.432793359863759,0.6763704074700518;4.580417139374736,4.641192288208339,2.384496800149471;11.93261093714422,17.430439621900646,0.24274163583907715;13.473326147679003,7.957332444594333,0.4100806795025145;4.5215898607411065,5.044254526820161,0.24404017373602288;4.627746795684514,4.460970620956396,1.8358823372714337;18.943376225743588,4.199997095371433,0.34928822560932665;2.6525452319908545,18.97941563479868,0.6644789037725033;15.98054291653769,2.2816891447774017,1.3822723963747394;7.02379140103103,17.44608296969826,0.3310150116471756;3.6221246079889227,12.70050701325848,2.165821978494372;16.240334729220383,4.199789209577755,2.237645946645257;0.5303021105406142,17.5428190624758,0.48834566792775097;0.5563845623550822,12.034700915163475,0.4874887938282016;11.865768193677129,8.320150682239003,0.22060195788484938;1.6079728787998862,7.305037588924687,0.4404863644415269;2.0836797298119945,18.279399568905106,0.25214775086858693;4.033984156921887,9.389673028730536,1.5051518133666992"
0,drone_9,6.189,15.998,9.923,5.171,"6.2680076790853985,10.322081371180193,1.3028456765824477;4.1334151197267825,9.432793359863759,0.6763704074700518;4.580417139374736,4.641192288208339,2.384496800149471;11.93261093714422,17.430439621900646,0.24274163583907715;13.473326147679003,7.957332444594333,0.4100806795025145;4.5215898607411065,5.044254526820161,0.24404017373602288;4.627746795684514,4.460970620956396,1.8358823372714337;18.943376225743588,4.199997095371433,0.34928822560932665;2.6525452319908545,18.97941563479868,0.6644789037725033;15.98054291653769,2.2816891447774017,1.3822723963747394;7.02379140103103,17.44608296969826,0.3310150116471756;3.6221246079889227,12.70050701325848,2.165821978494372;16.240334729220383,4.199789209577755,2.237645946645257;0.5303021105406142,17.5428190624758,0.48834566792775097;0.5563845623550822,12.034700915163475,0.4874887938282016;11.865768193677129,8.320150682239003,0.22060195788484938;1.6079728787998862,7.305037588924687,0.4404863644415269;2.0836797298119945,18.279399568905106,0.25214775086858693;4.033984156921887,9.389673028730536,1.5051518133666992"
