  (swarm_rl) PS D:\Swarm\BTP\Phase B\Phase_B5_Synchronization\v10_IEEE_Final\Claud> python validate_topology_regime.py

  --- Validating Regime: 30.0x30.0 | Density: 0.20 ---
    [INFO] Computational Raster Resolution: 0.1m
    Attempt 12 -> Valid: 10/500 (Rejects: 0 corridor, 2 reachability)
Episodes:  30%|â–ˆâ–ˆâ–‰       | 593/2000 [2:29:35<14:48:22, 37.88s/ep]
Episodes:  30%|â–ˆâ–ˆâ–‰       | 597/2000 [2:30:52<13:42:11, 35.16s/ep]
Episodes:  30%|â–ˆâ–ˆâ–ˆ       | 601/2000 [2:33:04<13:30:39, 34.77s/ep]
Episodes:  30%|â–ˆâ–ˆâ–ˆ       | 609/2000 [2:35:48<11:36:13, 30.03s/ep]
Episodes:  31%|â–ˆâ–ˆâ–ˆ       | 621/2000 [2:37:08<7:47:07, 20.32s/ep]
Episodes:  31%|â–ˆâ–ˆâ–ˆâ–�      | 629/2000 [2:37:28<5:49:06, 15.28s/ep]
Episodes:  32%|â–ˆâ–ˆâ–ˆâ–�      | 633/2000 [2:40:50<8:03:19, 21.21s/ep]
Episodes:  32%|â–ˆâ–ˆâ–ˆâ–�      | 649/2000 [2:43:49<6:07:06, 16.30s/ep]
Episodes:  33%|â–ˆâ–ˆâ–ˆâ–Ž      | 665/2000 [2:46:14<4:56:06, 13.31s/ep]
Episodes:  33%|â–ˆâ–ˆâ–ˆâ–Ž      | 669/2000 [2:49:47<6:48:42, 18.42s/ep]
Episodes:  34%|â–ˆâ–ˆâ–ˆâ–�      | 677/2000 [2:51:16<6:03:46, 16.50s/ep]
Episodes:  34%|â–ˆâ–ˆâ–ˆâ–�      | 681/2000 [2:51:46<5:30:09, 15.02s/ep]
Episodes:  34%|â–ˆâ–ˆâ–ˆâ–�      | 685/2000 [2:52:20<5:03:13, 13.84s/ep]
Episodes:  35%|â–ˆâ–ˆâ–ˆâ–�      | 697/2000 [2:53:10<3:26:30,  9.51s/ep]
Episodes:  35%|â–ˆâ–ˆâ–ˆâ–Œ      | 701/2000 [2:56:56<6:24:06, 17.74s/ep]
Episodes:  35%|â–ˆâ–ˆâ–ˆâ–Œ      | 709/2000 [2:59:50<6:50:01, 19.06s/ep]
Episodes:  36%|â–ˆâ–ˆâ–ˆâ–‹      | 725/2000 [3:01:28<4:31:18, 12.77s/ep]
Episodes:  37%|â–ˆâ–ˆâ–ˆâ–‹      | 733/2000 [3:03:31<4:43:37, 13.43s/ep]
Episodes:  37%|â–ˆâ–ˆâ–ˆâ–‹      | 737/2000 [3:06:11<6:10:15, 17.59s/ep]
Episodes:  37%|â–ˆâ–ˆâ–ˆâ–‹      | 741/2000 [3:06:47<5:35:41, 16.00s/ep]
Episodes:  37%|â–ˆâ–ˆâ–ˆâ–‹      | 749/2000 [3:07:22<4:10:38, 12.02s/ep]
Episodes:  38%|â–ˆâ–ˆâ–ˆâ–Š      | 753/2000 [3:07:56<3:56:12, 11.37s/ep]
Episodes:  38%|â–ˆâ–ˆâ–ˆâ–Š      | 761/2000 [3:17:06<11:00:29, 31.99s/ep]
Episodes:  38%|â–ˆâ–ˆâ–ˆâ–Š      | 769/2000 [3:18:37<8:32:46, 24.99s/ep]
Episodes:  39%|â–ˆâ–ˆâ–ˆâ–‰      | 777/2000 [3:23:15<9:34:06, 28.17s/ep]
Episodes:  40%|â–ˆâ–ˆâ–ˆâ–‰      | 793/2000 [3:30:46<9:26:41, 28.17s/ep]
Episodes:  41%|â–ˆâ–ˆâ–ˆâ–ˆâ–�     | 825/2000 [3:33:12<4:43:47, 14.49s/ep]
Episodes:  41%|â–ˆâ–ˆâ–ˆâ–ˆâ–�     | 829/2000 [3:36:06<5:36:04, 17.22s/ep]
Episodes:  42%|â–ˆâ–ˆâ–ˆâ–ˆâ–�     | 837/2000 [3:36:41<4:40:43, 14.48s/ep]
Episodes:  42%|â–ˆâ–ˆâ–ˆâ–ˆâ–�     | 841/2000 [3:36:50<4:09:10, 12.90s/ep]
Episodes:  42%|â–ˆâ–ˆâ–ˆâ–ˆâ–�     | 849/2000 [3:38:04<3:48:29, 11.91s/ep]
Episodes:  43%|â–ˆâ–ˆâ–ˆâ–ˆâ–Ž     | 857/2000 [3:41:47<5:11:40, 16.36s/ep]
Episodes:  43%|â–ˆâ–ˆâ–ˆâ–ˆâ–Ž     | 861/2000 [3:43:08<5:22:53, 17.01s/ep]
Episodes:  43%|â–ˆâ–ˆâ–ˆâ–ˆâ–Ž     | 869/2000 [3:46:24<6:06:38, 19.45s/ep]
Episodes:  44%|â–ˆâ–ˆâ–ˆâ–ˆâ–�     | 877/2000 [3:46:42<4:22:24, 14.02s/ep]
Episodes:  44%|â–ˆâ–ˆâ–ˆâ–ˆâ–�     | 885/2000 [3:48:43<4:26:54, 14.36s/ep]
Episodes:  44%|â–ˆâ–ˆâ–ˆâ–ˆâ–�     | 889/2000 [3:49:09<3:59:16, 12.92s/ep]
Episodes:  45%|â–ˆâ–ˆâ–ˆâ–ˆâ–�     | 897/2000 [3:54:26<6:45:15, 22.04s/ep]
Episodes:  45%|â–ˆâ–ˆâ–ˆâ–ˆâ–Œ     | 901/2000 [3:54:46<5:43:01, 18.73s/ep]
Episodes:  46%|â–ˆâ–ˆâ–ˆâ–ˆâ–Œ     | 917/2000 [3:55:20<2:59:07,  9.92s/ep]
Episodes:  46%|â–ˆâ–ˆâ–ˆâ–ˆâ–Œ     | 921/2000 [3:57:38<4:09:12, 13.86s/ep]
Episodes:  46%|â–ˆâ–ˆâ–ˆâ–ˆâ–‹     | 929/2000 [4:01:03<5:12:45, 17.52s/ep]
Episodes:  48%|â–ˆâ–ˆâ–ˆâ–ˆâ–Š     | 957/2000 [4:02:22<2:28:44,  8.56s/ep]
Episodes:  48%|â–ˆâ–ˆâ–ˆâ–ˆâ–Š     | 961/2000 [4:03:03<2:31:25,  8.74s/ep]
Episodes:  48%|â–ˆâ–ˆâ–ˆâ–ˆâ–Š     | 969/2000 [4:05:42<3:16:04, 11.41s/ep]
Episodes:  49%|â–ˆâ–ˆâ–ˆâ–ˆâ–‰     | 977/2000 [4:06:56<3:05:09, 10.86s/ep]
Episodes:  50%|â–ˆâ–ˆâ–ˆâ–ˆâ–‰     | 993/2000 [4:07:22<1:57:06,  6.98s/ep]
Episodes:  50%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆ     | 1001/2000 [4:10:01<2:45:39,  9.95s/ep]
Episodes:  50%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆ     | 1005/2000 [4:11:23<3:09:45, 11.44s/ep]
Episodes:  51%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆ     | 1013/2000 [4:12:34<2:56:07, 10.71s/ep]
Episodes:  51%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆ     | 1021/2000 [4:12:42<2:08:27,  7.87s/ep]
Episodes:  51%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–�    | 1025/2000 [4:15:53<4:00:09, 14.78s/ep]
Episodes:  52%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–�    | 1033/2000 [4:17:11<3:31:19, 13.11s/ep]
Episodes:  52%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–�    | 1041/2000 [4:21:22<5:03:05, 18.96s/ep]
Episodes:  53%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Ž    | 1057/2000 [4:24:34<4:05:40, 15.63s/ep]
Episodes:  54%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Ž    | 1073/2000 [4:25:35<2:47:26, 10.84s/ep]
Episodes:  54%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–�    | 1081/2000 [4:28:53<3:33:59, 13.97s/ep]
Episodes:  54%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–�    | 1085/2000 [4:29:22<3:18:34, 13.02s/ep]
Episodes:  55%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–�    | 1093/2000 [4:31:27<3:28:10, 13.77s/ep]
Episodes:  55%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–�    | 1097/2000 [4:31:47<3:05:07, 12.30s/ep]
Episodes:  55%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Œ    | 1109/2000 [4:35:23<3:37:44, 14.66s/ep]
Episodes:  56%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Œ    | 1121/2000 [4:37:06<3:01:35, 12.40s/ep]
Episodes:  56%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‹    | 1129/2000 [4:38:32<2:53:44, 11.97s/ep]
Episodes:  57%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‹    | 1141/2000 [4:41:00<2:53:24, 12.11s/ep]
Episodes:  57%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‹    | 1145/2000 [4:43:09<3:34:24, 15.05s/ep]
Episodes:  58%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Š    | 1153/2000 [4:44:34<3:13:53, 13.74s/ep]
Episodes:  58%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Š    | 1165/2000 [4:45:50<2:31:19, 10.87s/ep]
Episodes:  59%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Š    | 1173/2000 [4:49:35<3:33:52, 15.52s/ep]
Episodes:  59%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‰    | 1177/2000 [4:49:40<3:01:10, 13.21s/ep]
Episodes:  59%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‰    | 1185/2000 [4:50:00<2:13:28,  9.83s/ep]
Episodes:  60%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‰    | 1193/2000 [4:51:15<2:10:39,  9.71s/ep]
Episodes:  60%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆ    | 1201/2000 [4:52:34<2:09:41,  9.74s/ep]
Episodes:  60%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆ    | 1205/2000 [4:54:34<2:57:37, 13.41s/ep]
Episodes:  60%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆ    | 1209/2000 [4:56:38<3:43:49, 16.98s/ep]
Episodes:  61%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆ    | 1217/2000 [4:58:14<3:17:43, 15.15s/ep]
Episodes:  61%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–�   | 1229/2000 [5:00:05<2:41:12, 12.55s/ep]
Episodes:  62%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–�   | 1237/2000 [5:00:58<2:17:14, 10.79s/ep]
Episodes:  62%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–�   | 1241/2000 [5:01:01<1:54:30,  9.05s/ep]
Episodes:  62%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–�   | 1245/2000 [5:03:03<2:47:57, 13.35s/ep]
Episodes:  63%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Ž   | 1257/2000 [5:04:29<2:09:41, 10.47s/ep]
Episodes:  63%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Ž   | 1261/2000 [5:04:50<1:57:43,  9.56s/ep]
Episodes:  63%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Ž   | 1265/2000 [5:08:43<3:58:53, 19.50s/ep]
Episodes:  63%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Ž   | 1269/2000 [5:09:21<3:30:26, 17.27s/ep]
Episodes:  64%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–�   | 1277/2000 [5:17:55<7:10:19, 35.71s/ep]
Episodes:  65%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–�   | 1293/2000 [5:18:16<3:26:25, 17.52s/ep]
Episodes:  65%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–�   | 1297/2000 [5:20:36<3:57:53, 20.30s/ep]
Episodes:  65%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Œ   | 1305/2000 [5:29:10<6:34:03, 34.02s/ep]
Episodes:  65%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Œ   | 1309/2000 [5:30:08<5:50:32, 30.44s/ep]
Episodes:  66%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Œ   | 1313/2000 [5:32:59<6:17:30, 32.97s/ep]
Episodes:  66%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‹   | 1329/2000 [5:35:37<3:49:00, 20.48s/ep]
Episodes:  67%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‹   | 1337/2000 [5:40:28<4:35:12, 24.91s/ep]
Episodes:  67%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‹   | 1341/2000 [5:45:42<6:11:35, 33.83s/ep]
Episodes:  68%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Š   | 1361/2000 [5:46:13<2:53:34, 16.30s/ep]
Episodes:  68%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Š   | 1369/2000 [5:52:33<4:09:07, 23.69s/ep]
Episodes:  69%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Š   | 1373/2000 [5:56:48<5:08:13, 29.49s/ep]
Episodes:  70%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆ   | 1401/2000 [6:02:22<3:10:47, 19.11s/ep]
Episodes:  70%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆ   | 1405/2000 [6:06:37<3:57:03, 23.91s/ep]
Episodes:  71%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆ   | 1417/2000 [6:07:07<2:46:37, 17.15s/ep]
Episodes:  71%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆ   | 1421/2000 [6:13:08<4:17:41, 26.70s/ep]
Episodes:  72%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–�  | 1441/2000 [6:16:34<2:55:03, 18.79s/ep]
Episodes:  72%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–�  | 1445/2000 [6:16:45<2:35:43, 16.83s/ep]
Episodes:  72%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–�  | 1449/2000 [6:23:26<4:27:36, 29.14s/ep]
Episodes:  73%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Ž  | 1469/2000 [6:27:27<3:00:18, 20.37s/ep]
Episodes:  74%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–�  | 1477/2000 [6:32:41<3:34:52, 24.65s/ep]
Episodes:  75%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–�  | 1493/2000 [6:38:38<3:20:35, 23.74s/ep]
Episodes:  76%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Œ  | 1513/2000 [6:44:58<2:56:49, 21.79s/ep]
Episodes:  76%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‹  | 1525/2000 [6:45:03<2:08:09, 16.19s/ep]
Episodes:  76%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‹  | 1529/2000 [6:50:24<3:02:46, 23.28s/ep]
Episodes:  77%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‹  | 1541/2000 [6:51:56<2:19:42, 18.26s/ep]
Episodes:  77%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‹  | 1545/2000 [6:52:29<2:08:28, 16.94s/ep]
Episodes:  78%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Š  | 1557/2000 [6:56:15<2:10:04, 17.62s/ep]
Episodes:  78%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Š  | 1561/2000 [6:58:20<2:23:44, 19.65s/ep]
Episodes:  79%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‰  | 1577/2000 [6:59:56<1:34:29, 13.40s/ep]
Episodes:  79%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‰  | 1585/2000 [7:00:52<1:21:40, 11.81s/ep]
Episodes:  80%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‰  | 1593/2000 [7:05:42<2:03:20, 18.18s/ep]
Episodes:  80%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆ  | 1609/2000 [7:07:15<1:24:07, 12.91s/ep]
Episodes:  81%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆ  | 1621/2000 [7:08:21<1:06:49, 10.58s/ep]
Episodes:  81%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–� | 1629/2000 [7:08:52<55:49,  9.03s/ep]
Episodes:  82%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–� | 1633/2000 [7:11:17<1:18:52, 12.90s/ep]
Episodes:  82%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–� | 1637/2000 [7:11:50<1:13:17, 12.12s/ep]
Episodes:  82%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–� | 1649/2000 [7:12:28<48:53,  8.36s/ep]
Episodes:  83%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Ž | 1653/2000 [7:13:04<49:04,  8.48s/ep]
Episodes:  83%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Ž | 1665/2000 [7:17:14<1:15:56, 13.60s/ep]
Episodes:  83%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Ž | 1669/2000 [7:19:51<1:38:24, 17.84s/ep]
Episodes:  84%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–� | 1689/2000 [7:19:57<43:14,  8.34s/ep]
Episodes:  85%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–� | 1697/2000 [7:21:22<44:52,  8.89s/ep]
Episodes:  85%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Œ | 1701/2000 [7:26:05<1:28:50, 17.83s/ep]
Episodes:  86%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Œ | 1717/2000 [7:26:20<48:02, 10.19s/ep]
Episodes:  86%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Œ | 1721/2000 [7:26:33<42:58,  9.24s/ep]
Episodes:  86%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‹ | 1725/2000 [7:26:40<36:31,  7.97s/ep]
Episodes:  86%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‹ | 1729/2000 [7:28:47<56:40, 12.55s/ep]
Episodes:  87%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‹ | 1733/2000 [7:28:55<45:41, 10.27s/ep]
Episodes:  87%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‹ | 1737/2000 [7:31:48<1:19:00, 18.02s/ep]
Episodes:  87%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‹ | 1745/2000 [7:32:25<53:36, 12.61s/ep]
Episodes:  87%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‹ | 1749/2000 [7:32:43<45:22, 10.84s/ep]
Episodes:  88%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Š | 1761/2000 [7:35:03<44:46, 11.24s/ep]
Episodes:  88%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Š | 1769/2000 [7:36:03<38:44, 10.06s/ep]
Episodes:  89%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Š | 1773/2000 [7:37:14<43:17, 11.44s/ep]
Episodes:  89%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‰ | 1777/2000 [7:40:52<1:16:00, 20.45s/ep]
Episodes:  90%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‰ | 1793/2000 [7:44:12<55:40, 16.14s/ep]
Episodes:  90%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆ | 1805/2000 [7:44:51<36:58, 11.38s/ep]
Episodes:  90%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆ | 1809/2000 [7:45:22<34:31, 10.85s/ep]
Episodes:  91%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆ | 1813/2000 [7:46:28<36:57, 11.86s/ep]
Episodes:  91%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–�| 1825/2000 [7:47:59<29:13, 10.02s/ep]
Episodes:  92%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–�| 1833/2000 [7:49:24<28:22, 10.20s/ep]
Episodes:  92%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–�| 1837/2000 [7:50:29<30:29, 11.22s/ep]
Episodes:  92%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–�| 1841/2000 [7:52:00<35:42, 13.47s/ep]
Episodes:  92%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–�| 1849/2000 [7:54:16<37:05, 14.74s/ep]
Episodes:  93%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Ž| 1857/2000 [7:54:41<25:48, 10.83s/ep]
Episodes:  93%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Ž| 1869/2000 [7:58:24<30:42, 14.07s/ep]
Episodes:  94%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Ž| 1873/2000 [7:58:55<27:33, 13.02s/ep]
Episodes:  94%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–�| 1885/2000 [8:02:20<28:14, 14.73s/ep]
Episodes:  95%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Œ| 1901/2000 [8:04:03<18:12, 11.04s/ep]
Episodes:  95%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Œ| 1905/2000 [8:05:28<19:41, 12.44s/ep]
Episodes:  96%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Œ| 1917/2000 [8:07:53<17:02, 12.32s/ep]
Episodes:  96%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Œ| 1921/2000 [8:10:22<21:06, 16.03s/ep]
Episodes:  96%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‹| 1929/2000 [8:11:15<15:38, 13.22s/ep]
Episodes:  97%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‹| 1949/2000 [8:16:02<11:44, 13.80s/ep]
Episodes:  98%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Š| 1961/2000 [8:17:14<07:25, 11.41s/ep]
Episodes:  98%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Š| 1969/2000 [8:17:27<04:44,  9.19s/ep]
Episodes:  99%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–Š| 1973/2000 [8:17:44<03:50,  8.53s/ep]
Episodes:  99%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‰| 1977/2000 [8:18:08<03:05,  8.09s/ep]
Episodes:  99%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‰| 1981/2000 [8:20:05<03:50, 12.15s/ep]
Episodes:  99%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‰| 1985/2000 [8:20:25<02:39, 10.63s/ep]
Episodes:  99%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‰| 1989/2000 [8:20:41<01:39,  9.07s/ep]
Episodes: 100%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–‰| 1997/2000 [8:21:34<00:24,  8.06s/ep]
Episodes: 100%|â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆ| 2000/2000 [8:21:34<00:00, 15.05s/ep]
