Episode,Successes,Collisions,Timeouts,Steps,Goal_X,Goal_Y,Num_Obstacles,Mode,Fold
37,0,10,0,22,15.679565431580095,12.040748711840237,38,clustered,8
38,0,10,0,14,8.600693582039765,14.548915335264416,41,clustered,8
39,0,10,0,19,16.13021068868469,5.390840168686461,44,clustered,8
40,0,10,0,11,6.793079804340916,5.638269806343956,45,clustered,8
41,0,10,0,17,8.614984994630095,3.36096264429829,37,clustered,8
42,0,10,0,21,16.66744923943507,5.3832174423664,44,clustered,8
43,0,10,0,14,14.413567789205526,5.452464322551721,41,clustered,8
44,0,10,0,14,17.40807010867064,5.471739970213621,37,clustered,8
45,0,10,0,14,8.440418086364316,10.395433546785664,56,clustered,8
46,0,10,0,17,2.550264172012307,8.121472203201145,48,clustered,8
47,0,10,0,8,8.713964662605242,12.705672763815443,54,clustered,8
48,0,10,0,15,2.4864456632674834,11.950204356481487,48,clustered,8
49,0,10,0,16,2.9053980962937764,11.3514749868511,53,clustered,8
50,0,10,0,32,11.505754378659036,15.291884476092378,52,clustered,8
51,0,10,0,14,16.86659067432339,8.406812296835918,73,clustered,8
52,0,10,0,20,13.773246308836507,4.846222531829591,36,clustered,8
53,0,10,0,14,11.834859527634034,12.491665066742494,54,clustered,8
54,0,10,0,14,11.976538210729858,7.245270887739599,40,clustered,8
55,0,10,0,24,11.337766500967064,6.663090346500271,41,clustered,8
56,0,10,0,15,3.799135448877454,3.330177837766552,51,clustered,8
57,0,10,0,38,6.415174276514499,9.84650430761782,44,clustered,8
58,0,10,0,23,15.508928413607466,2.685246514998086,36,clustered,8
59,0,10,0,16,14.47856161851134,13.7389582714317,44,clustered,8
60,0,10,0,23,15.765398750071775,15.05247930463435,41,clustered,8
61,0,10,0,9,4.6560357871461555,16.70252959791313,48,clustered,8
62,0,10,0,29,16.2507919906953,11.243104340323226,36,clustered,8
63,0,10,0,11,14.096982263894647,10.831326448770508,52,clustered,8
64,0,10,0,9,13.802314674975657,15.192784059079127,43,clustered,8
65,0,10,0,10,13.22450262434737,8.897511239429049,62,clustered,8
66,0,10,0,30,8.438501976885876,6.904909742745389,38,clustered,8
67,0,10,0,13,14.82641739119986,4.811289791245851,56,clustered,8
68,0,10,0,21,6.094497437535701,3.155054508811144,47,clustered,8
69,0,10,0,21,13.480375576942635,6.586011579951707,57,clustered,8
70,0,10,0,15,13.590056321781033,15.077134523668072,50,clustered,8
71,0,10,0,11,6.751253997670373,2.5290459378573615,49,clustered,8
72,0,10,0,14,9.086567905181177,9.201556967789058,65,clustered,8
73,0,10,0,23,6.227083310970588,6.453601355364979,49,clustered,8
74,0,10,0,9,10.301167193070992,14.832743271360215,44,clustered,8
75,0,10,0,24,9.855748143136283,3.3639833389007094,31,clustered,8
76,0,10,0,14,17.580947141088824,16.446102639666574,43,clustered,8
77,0,10,0,12,15.692167939534551,13.147137256768893,63,clustered,8
78,0,10,0,16,6.528552841943805,2.731991388246053,32,clustered,8
79,0,10,0,24,6.917861383972689,16.075404956244235,58,clustered,8
80,0,10,0,18,11.26648211128555,2.1774705307402105,57,clustered,8
81,0,10,0,16,13.593184367824255,16.960749699121155,45,clustered,8
82,0,10,0,14,14.674963424091256,9.14427480779706,51,clustered,8
83,0,10,0,19,2.676936563932829,16.47538439271937,48,clustered,8
84,0,10,0,11,10.688972105598522,13.933400578281296,37,clustered,8
85,0,10,0,21,6.364849176711731,14.435740934406253,61,clustered,8
86,0,10,0,12,6.984958602076025,9.439477419682035,42,clustered,8
87,0,10,0,11,4.023180272523694,7.011433536866463,46,clustered,8
88,0,10,0,22,13.70233725034216,16.387642550195203,43,clustered,8
89,0,10,0,21,2.5810615691397203,14.605038879702759,55,clustered,8
90,0,10,0,14,4.102844443976014,3.2216009584725906,54,clustered,8
91,0,10,0,9,12.732944740274867,14.18863577992777,41,clustered,8
92,0,10,0,17,4.89529461585915,9.014620177991851,53,clustered,8
93,0,10,0,14,11.5548883726098,10.113000265173545,41,clustered,8
94,0,10,0,15,7.969717744444196,6.738552513528125,54,clustered,8
95,0,10,0,11,16.463708896294975,2.507256099383234,44,clustered,8
96,0,10,0,12,6.761355560878933,10.538747823526247,52,clustered,8
97,0,10,0,12,17.822204764379677,10.521152807814646,58,clustered,8
98,0,10,0,28,8.911972894277916,11.753406335575734,33,clustered,8
99,0,10,0,17,14.444370102535924,2.4551449337509776,51,clustered,8
100,0,10,0,18,11.416914803251572,5.759026140115118,58,clustered,8
101,0,10,0,29,12.608795622825852,17.428506085037583,51,clustered,8
102,0,10,0,13,11.87943598751427,6.679081792187658,54,clustered,8
103,0,10,0,12,14.69557214387418,11.821666725568223,71,clustered,8
104,0,10,0,11,4.105468131929344,2.868940247372576,36,clustered,8
105,0,10,0,15,9.832143922260839,2.321380123466053,49,clustered,8
106,0,10,0,22,8.010279548173902,8.763905732829166,41,clustered,8
107,0,10,0,15,11.145160672426588,4.235650176940382,50,clustered,8
108,0,10,0,12,9.724588826414083,8.218324097379941,70,clustered,8
109,0,10,0,11,3.9726450273663634,6.342032660793601,31,clustered,8
110,0,10,0,20,5.958432839955611,9.845287930000262,59,clustered,8
111,0,10,0,9,8.863807289795755,5.714494944992152,55,clustered,8
112,0,10,0,10,14.349214027431886,12.319757690914695,60,clustered,8
113,0,10,0,20,8.973586310212104,17.485108450970223,69,clustered,8
114,0,10,0,22,12.787868987934747,16.870419690171886,45,clustered,8
115,0,10,0,17,4.917882637420867,7.409387984522223,27,clustered,8
116,0,10,0,19,10.774863339266693,16.34526107089348,36,clustered,8
117,0,10,0,33,8.740428392321968,6.981462874071253,45,clustered,8
118,0,10,0,50,9.994887108673998,4.351612197307746,46,clustered,8
119,0,10,0,15,8.977731841907067,15.00218938965335,32,clustered,8
120,0,10,0,13,7.653645863697207,4.973379525559224,46,clustered,8
121,0,10,0,47,6.7749600852165806,16.48201276156022,49,clustered,8
122,0,10,0,17,8.513192852678248,4.6758961530894485,55,clustered,8
123,0,10,0,13,17.92599773014059,11.539050675087871,45,clustered,8
124,0,10,0,22,15.11198879016963,2.2166636410341365,39,clustered,8
125,0,10,0,8,6.16486163318967,12.098713139580248,42,clustered,8
126,0,10,0,16,10.168771508701084,17.088307333835374,37,clustered,8
127,0,10,0,10,17.994326680939746,6.1860710610094785,71,clustered,8
128,0,10,0,32,14.799439900771645,2.658837043997716,40,clustered,8
129,0,10,0,14,16.5205371970083,15.686803491954372,33,clustered,8
130,0,10,0,34,11.753735625651053,15.82808850766415,60,clustered,8
131,0,10,0,11,4.931850885498438,14.423767198634021,65,clustered,8
132,0,10,0,14,2.5983927865554364,14.748568234123638,52,clustered,8
133,0,10,0,11,8.6258685695854,11.631935844243573,48,clustered,8
134,0,10,0,16,6.9339456294241355,12.575446246590735,52,clustered,8
135,0,10,0,11,9.467699099472785,5.904327130383768,48,clustered,8
136,0,10,0,14,5.4418500741879505,9.756741031778184,43,clustered,8
137,0,10,0,18,5.520689849211257,14.998811016751654,31,clustered,8
138,0,10,0,13,4.99129104320617,7.816290914099872,59,clustered,8
139,0,10,0,7,8.189756486659512,13.078126292250591,49,clustered,8
140,0,10,0,17,4.70308456603958,14.169506143615367,30,clustered,8
141,1,9,0,42,9.781717304674435,8.307082495519795,57,clustered,8
142,0,10,0,20,8.071215028765094,8.446413467136571,46,clustered,8
143,0,10,0,23,2.645833075511147,6.558062799713248,49,clustered,8
144,0,10,0,16,14.140082292690956,10.967581994050251,40,clustered,8
145,0,10,0,36,13.43479002665036,10.359243430425794,26,clustered,8
146,0,10,0,15,2.110890000393324,10.514166638096478,38,clustered,8
147,0,10,0,22,15.75712557750035,3.7376355613224703,64,clustered,8
148,0,10,0,8,4.289269063935432,13.650272200779392,36,clustered,8
149,0,10,0,11,15.92852575134267,13.860018767232152,53,clustered,8
150,0,10,0,18,13.341895533990302,5.025971192132127,43,clustered,8
151,0,10,0,14,17.843006573274415,5.450237484977313,35,clustered,8
152,0,10,0,13,13.861182222533861,10.161182042888237,44,clustered,8
153,0,10,0,22,6.3212971035656285,16.291876671507254,46,clustered,8
154,0,10,0,9,8.406154007860275,3.610018589019589,44,clustered,8
155,0,10,0,13,5.1337965209697,17.4883088434131,37,clustered,8
156,0,10,0,28,12.610677148687728,13.19742827292969,51,clustered,8
157,0,10,0,16,8.68436318735367,16.76128583488827,47,clustered,8
158,0,10,0,23,16.501843738936486,7.965758992909615,66,clustered,8
159,0,10,0,20,3.4595705542489377,9.317248187382473,43,clustered,8
160,0,10,0,18,8.670697713717418,9.886164987272197,54,clustered,8
161,0,10,0,10,17.1229766555253,5.756109047467984,51,clustered,8
162,0,10,0,30,3.571774241979101,6.121818039027454,40,clustered,8
163,0,10,0,14,14.462915746186995,2.1459488799925968,38,clustered,8
164,0,10,0,15,11.6624515095977,7.780860379744828,46,clustered,8
165,0,10,0,17,7.000121761525538,2.1264015044002385,56,clustered,8
166,0,10,0,10,4.270635201210936,9.119319847441682,45,clustered,8
167,0,10,0,14,11.21968937077237,10.368318237555812,47,clustered,8
168,0,10,0,22,15.491590389228572,15.559736520611683,31,clustered,8
169,0,10,0,47,6.530900757809993,7.918885185221047,38,clustered,8
170,0,10,0,28,4.36401512874774,3.1661461064460212,46,clustered,8
171,0,10,0,22,9.253532622864833,12.183513759406566,43,clustered,8
172,0,10,0,31,11.564312189367628,8.260566689202054,58,clustered,8
173,0,10,0,32,3.074805209625241,10.940277756546518,38,clustered,8
174,0,10,0,13,16.56285087010107,10.323679302083269,48,clustered,8
175,0,10,0,15,15.28595236087003,7.059494544745739,44,clustered,8
176,0,10,0,19,8.619685515120592,5.984038237440318,57,clustered,8
177,0,10,0,10,9.289274449630572,8.359285104033262,68,clustered,8
178,0,10,0,19,8.33322342275826,4.867581351951912,52,clustered,8
179,0,10,0,11,8.187097295058544,12.976969707256014,52,clustered,8
180,0,10,0,14,14.630592122699364,15.016429378152198,49,clustered,8
181,0,10,0,28,6.431683927969754,9.354365786510401,49,clustered,8
182,0,10,0,45,12.609992200457755,17.474326396012472,44,clustered,8
183,0,10,0,11,17.243953902521483,14.943538228025496,47,clustered,8
184,0,10,0,15,7.051774272150853,11.439980130067347,57,clustered,8
185,0,10,0,14,15.249834849622067,2.9663212181039107,44,clustered,8
186,0,10,0,12,10.551068251467976,13.418610693337559,36,clustered,8
187,0,10,0,29,8.793987441825948,15.152860565452736,42,clustered,8
188,0,10,0,25,11.29190314584664,14.091396152404895,71,clustered,8
189,0,10,0,10,4.157919624836239,8.649779462582133,52,clustered,8
190,0,10,0,12,2.903530759076176,14.351023842882702,35,clustered,8
191,0,10,0,39,14.724761139482816,4.208084643306348,45,clustered,8
192,0,10,0,23,16.8949167477793,16.808400046111828,37,clustered,8
193,0,10,0,16,6.3083843286023065,11.84470770802451,39,clustered,8
194,0,10,0,17,14.466635353671803,2.648801134995434,43,clustered,8
195,0,10,0,25,12.833808296754757,9.944565489738995,41,clustered,8
196,0,10,0,20,10.74353208987532,8.471229225592834,47,clustered,8
197,0,10,0,12,4.069904465727264,15.79485896994033,50,clustered,8
198,0,10,0,27,17.026545028624973,11.5952839475373,48,clustered,8
199,0,10,0,19,17.855599516288493,4.243133379041913,38,clustered,8
200,0,10,0,22,4.870668853017595,9.216007891195748,62,clustered,8
1,0,10,0,27,6.675596966170456,17.796911768431656,43,clustered,9
2,0,10,0,13,3.475258056506922,15.61043140490527,50,clustered,9
3,0,10,0,9,6.069625691405115,17.946823331533864,41,clustered,9
4,0,10,0,15,5.709538320120561,15.686868560696851,60,clustered,9
5,0,10,0,19,16.94779129776571,8.108173239939063,27,clustered,9
6,0,10,0,27,9.61523991630448,15.687717356703049,47,clustered,9
7,0,10,0,26,5.648581599016602,6.139681182995112,52,clustered,9
8,0,10,0,16,8.795252276115944,14.084039770804623,52,clustered,9
9,0,10,0,9,2.3842550845913024,17.70545322407204,39,clustered,9
10,0,10,0,21,16.93384739675562,3.262711904414717,46,clustered,9
11,0,10,0,31,9.065839451251682,8.178166499450697,24,clustered,9
12,0,10,0,16,6.388940044522734,10.608812740506957,38,clustered,9
13,0,10,0,14,6.238263082911841,12.884320147922555,52,clustered,9
14,0,10,0,17,6.190356089182092,13.626669361482957,35,clustered,9
15,0,10,0,9,7.4396535327980775,4.205303737060953,57,clustered,9
16,0,10,0,16,13.26530787251623,6.488500167740433,46,clustered,9
17,0,10,0,35,9.228943269426738,12.291679179421541,37,clustered,9
18,0,10,0,15,2.9482805273836394,11.589994581443632,49,clustered,9
19,0,10,0,15,3.43704045289644,17.63665474628212,48,clustered,9
20,0,10,0,12,6.229375966772448,8.50271323851885,42,clustered,9
21,0,10,0,13,6.254144457005031,13.228123785739129,49,clustered,9
22,0,10,0,20,7.299177206889686,13.26149248671613,59,clustered,9
23,0,10,0,26,8.556774976257044,2.192119886198121,28,clustered,9
24,0,10,0,19,5.929147372635564,16.926194272043222,56,clustered,9
25,0,10,0,37,2.501344906673827,14.925956956779498,48,clustered,9
26,0,10,0,28,14.983214507814091,13.226368506041842,47,clustered,9
27,0,10,0,23,7.6185964958304115,14.15510018155561,44,clustered,9
28,0,10,0,11,8.60653410066669,13.070832663836544,51,clustered,9
29,0,10,0,7,2.511253626441075,9.459457055630578,47,clustered,9
30,0,10,0,13,12.79299113151778,17.849897056144666,51,clustered,9
31,0,10,0,14,7.98993066572524,4.454963563473344,46,clustered,9
32,0,10,0,12,16.604212897702595,15.46541962925073,65,clustered,9
33,0,10,0,14,5.234078990576389,5.7709708252336185,56,clustered,9
34,0,10,0,14,16.75158021729603,7.829199028462549,46,clustered,9
35,0,10,0,15,3.612640791270792,3.229313012138885,32,clustered,9
36,0,10,0,13,9.499765295454266,3.714752840175784,57,clustered,9
37,0,10,0,20,8.398766656005217,5.3464045736940236,40,clustered,9
38,0,10,0,26,15.330868504487151,8.055341906871456,47,clustered,9
39,0,10,0,23,17.137610780724955,7.6178806658035185,49,clustered,9
40,0,10,0,44,11.490414972696554,14.933118143608427,48,clustered,9
41,0,10,0,19,8.617849263025175,13.104368893810314,32,clustered,9
42,0,10,0,26,12.689110077329673,7.252067502917896,57,clustered,9
43,0,10,0,11,16.54640865472772,13.259241855833464,61,clustered,9
44,0,10,0,15,11.593915318603523,14.924966879489688,45,clustered,9
45,0,10,0,23,10.749110422498077,2.0765152254843677,50,clustered,9
46,0,10,0,19,6.381807787172038,5.209699065732403,41,clustered,9
47,0,10,0,40,2.1594525101333595,3.642601156040218,48,clustered,9
48,0,10,0,28,14.287697752119197,8.744038973599183,43,clustered,9
49,0,10,0,14,10.805714050914256,15.564254079318223,45,clustered,9
50,0,10,0,30,12.89686729394105,12.985272200344541,57,clustered,9
51,0,10,0,17,15.630169643096393,14.392528393150986,38,clustered,9
52,0,10,0,36,3.7720369755698986,11.539764038553031,33,clustered,9
53,0,10,0,17,11.367180270421969,10.408404977251921,63,clustered,9
54,0,10,0,29,12.347597655020866,14.434572838939586,58,clustered,9
55,0,10,0,15,3.6677859758460354,12.788112725478513,49,clustered,9
56,0,10,0,16,4.806563585671938,6.003573899018804,46,clustered,9
57,0,10,0,11,13.458890517564285,17.598765332183543,26,clustered,9
58,0,10,0,14,10.528390910701983,15.949269653439146,33,clustered,9
59,0,10,0,12,6.833229381472101,7.716010386991172,51,clustered,9
60,0,10,0,13,12.83177499350746,2.5874817906011973,67,clustered,9
61,0,10,0,14,14.943645151105517,2.2883168755312955,42,clustered,9
62,0,10,0,13,9.44740454742223,12.383071321312038,34,clustered,9
63,0,10,0,22,4.763890607349442,11.394590717626565,61,clustered,9
64,0,10,0,28,3.100458388193866,14.689212869253536,43,clustered,9
65,0,10,0,32,17.307256922024848,14.972700486809828,48,clustered,9
66,0,10,0,12,17.260443387811684,14.347751580287873,66,clustered,9
67,0,10,0,15,11.304910869674462,17.030008110945534,61,clustered,9
68,0,10,0,12,15.781016112844862,7.364208051738972,67,clustered,9
69,0,10,0,17,2.1919389251964674,15.76386918749105,55,clustered,9
70,0,10,0,24,3.031750727180972,9.214476732736504,53,clustered,9
71,0,10,0,20,12.696397417070864,4.0722958116173285,54,clustered,9
72,0,10,0,10,16.259549658203397,7.727537753845663,45,clustered,9
73,0,10,0,13,12.242522642264362,14.586153175115388,37,clustered,9
74,0,10,0,10,7.888725934829637,8.486914594232502,29,clustered,9
75,0,10,0,15,12.01257144673408,8.035024795513735,42,clustered,9
76,0,10,0,24,3.073266576647949,8.827420508963822,41,clustered,9
77,0,10,0,31,2.694422391568663,5.106450494101653,42,clustered,9
78,0,10,0,11,16.997627970192262,3.870372998344367,57,clustered,9
79,0,10,0,15,11.593267407273684,15.106034049584956,41,clustered,9
80,0,10,0,15,12.718162688694202,11.86776403261068,59,clustered,9
81,2,8,0,46,10.076758422960333,5.681412773654671,30,clustered,9
82,0,10,0,21,10.82851040433155,12.377393039754137,47,clustered,9
83,0,10,0,14,2.889792633796926,10.529305608442542,50,clustered,9
84,0,10,0,9,4.537169625335986,11.376802814638474,57,clustered,9
85,0,10,0,15,11.613160815424376,15.276563231169,49,clustered,9
86,0,10,0,14,12.041433806125355,11.052314889725496,62,clustered,9
87,0,10,0,10,3.2619091347978877,11.63755107458556,66,clustered,9
88,0,10,0,16,4.847847526287799,8.515838252614936,40,clustered,9
89,0,10,0,19,14.163896465147177,5.016265917104704,37,clustered,9
90,0,10,0,19,16.138234376281744,10.058271511311949,37,clustered,9
91,0,10,0,25,17.63924366280942,17.03690824908723,43,clustered,9
92,0,10,0,24,17.285796055871614,3.3024988151756407,42,clustered,9
93,0,10,0,36,15.594748215559576,16.382363043862874,47,clustered,9
94,0,10,0,25,14.889403336040615,4.831344101071329,47,clustered,9
95,0,10,0,8,11.473558179954246,10.856930157197146,51,clustered,9
96,0,10,0,32,2.785800335179715,9.883445235641709,58,clustered,9
97,0,10,0,33,7.981402169243527,13.925677060920123,42,clustered,9
98,0,10,0,12,3.616104698780159,10.882046722456643,64,clustered,9
99,0,10,0,11,2.459563469520937,8.13316676488396,43,clustered,9
100,0,10,0,14,10.349101020558644,10.681930073083638,42,clustered,9
101,0,10,0,21,11.948049804414005,15.68521466841272,38,clustered,9
102,0,10,0,24,3.7001179950910057,2.467873887255392,45,clustered,9
103,0,10,0,10,3.567818733212629,9.97657420802148,58,clustered,9
104,0,10,0,16,16.025945317064014,14.158116217102886,47,clustered,9
105,0,10,0,27,13.958564589247432,10.150269075310389,46,clustered,9
106,0,10,0,14,14.763938196628713,7.303639212422846,59,clustered,9
107,0,10,0,28,16.23462381916604,10.460874337094701,54,clustered,9
108,0,10,0,18,3.0453160960093513,15.86916973359253,49,clustered,9
109,0,10,0,23,17.349332003049,14.930687150643923,65,clustered,9
110,0,10,0,30,2.512842532247568,11.233468274913191,47,clustered,9
111,0,10,0,20,6.337232457790561,12.754886817482706,41,clustered,9
112,0,10,0,16,17.501836365811283,9.533107685552372,39,clustered,9
113,0,10,0,21,13.520614296557401,5.244975315765078,41,clustered,9
114,0,10,0,15,16.111229043361902,10.442459606453145,57,clustered,9
115,0,10,0,11,6.253390448604165,16.573839009147143,46,clustered,9
116,0,10,0,13,17.52925287375912,16.4364238314744,58,clustered,9
117,0,10,0,7,6.572038303087194,3.4221753876597365,42,clustered,9
118,0,10,0,16,10.636997542172697,8.059679289217385,52,clustered,9
119,0,10,0,22,2.2904594462517203,6.238138265225224,40,clustered,9
120,0,10,0,6,5.403930392639987,10.771936896657245,54,clustered,9
