Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.2997,3.4273,17.0000,17.0000,"6.740,6.078,1.387;14.177,6.862,1.491;10.482,7.369,0.564;7.085,8.350,1.303;7.143,12.511,1.066;7.489,5.431,1.274;5.363,10.731,0.834"
0,drone_1,4.1760,2.1480,17.0000,17.0000,"6.740,6.078,1.387;14.177,6.862,1.491;10.482,7.369,0.564;7.085,8.350,1.303;7.143,12.511,1.066;7.489,5.431,1.274;5.363,10.731,0.834"
0,drone_2,2.3986,2.3633,17.0000,17.0000,"6.740,6.078,1.387;14.177,6.862,1.491;10.482,7.369,0.564;7.085,8.350,1.303;7.143,12.511,1.066;7.489,5.431,1.274;5.363,10.731,0.834"
0,drone_3,3.1784,4.1984,17.0000,17.0000,"6.740,6.078,1.387;14.177,6.862,1.491;10.482,7.369,0.564;7.085,8.350,1.303;7.143,12.511,1.066;7.489,5.431,1.274;5.363,10.731,0.834"
0,drone_4,2.2143,4.4923,17.0000,17.0000,"6.740,6.078,1.387;14.177,6.862,1.491;10.482,7.369,0.564;7.085,8.350,1.303;7.143,12.511,1.066;7.489,5.431,1.274;5.363,10.731,0.834"
0,drone_5,3.5496,2.3882,17.0000,17.0000,"6.740,6.078,1.387;14.177,6.862,1.491;10.482,7.369,0.564;7.085,8.350,1.303;7.143,12.511,1.066;7.489,5.431,1.274;5.363,10.731,0.834"
0,drone_6,3.4117,4.3355,17.0000,17.0000,"6.740,6.078,1.387;14.177,6.862,1.491;10.482,7.369,0.564;7.085,8.350,1.303;7.143,12.511,1.066;7.489,5.431,1.274;5.363,10.731,0.834"
0,drone_7,2.9616,2.8020,17.0000,17.0000,"6.740,6.078,1.387;14.177,6.862,1.491;10.482,7.369,0.564;7.085,8.350,1.303;7.143,12.511,1.066;7.489,5.431,1.274;5.363,10.731,0.834"
0,drone_8,2.7120,2.8932,17.0000,17.0000,"6.740,6.078,1.387;14.177,6.862,1.491;10.482,7.369,0.564;7.085,8.350,1.303;7.143,12.511,1.066;7.489,5.431,1.274;5.363,10.731,0.834"
0,drone_9,4.1483,3.8416,17.0000,17.0000,"6.740,6.078,1.387;14.177,6.862,1.491;10.482,7.369,0.564;7.085,8.350,1.303;7.143,12.511,1.066;7.489,5.431,1.274;5.363,10.731,0.834"
1,drone_0,2.3247,3.4653,17.0000,17.0000,"6.740,6.078,1.387;14.177,6.862,1.491;10.482,7.369,0.564;7.085,8.350,1.303;7.143,12.511,1.066;7.489,5.431,1.274;5.363,10.731,0.834"
1,drone_1,4.2421,2.1707,17.0000,17.0000,"6.740,6.078,1.387;14.177,6.862,1.491;10.482,7.369,0.564;7.085,8.350,1.303;7.143,12.511,1.066;7.489,5.431,1.274;5.363,10.731,0.834"
1,drone_2,2.4195,2.3764,17.0000,17.0000,"6.740,6.078,1.387;14.177,6.862,1.491;10.482,7.369,0.564;7.085,8.350,1.303;7.143,12.511,1.066;7.489,5.431,1.274;5.363,10.731,0.834"
1,drone_3,-100.0000,-100.0000,17.0000,17.0000,"6.740,6.078,1.387;14.177,6.862,1.491;10.482,7.369,0.564;7.085,8.350,1.303;7.143,12.511,1.066;7.489,5.431,1.274;5.363,10.731,0.834"
1,drone_4,2.2462,4.5450,17.0000,17.0000,"6.740,6.078,1.387;14.177,6.862,1.491;10.482,7.369,0.564;7.085,8.350,1.303;7.143,12.511,1.066;7.489,5.431,1.274;5.363,10.731,0.834"
1,drone_5,3.5857,2.4210,17.0000,17.0000,"6.740,6.078,1.387;14.177,6.862,1.491;10.482,7.369,0.564;7.085,8.350,1.303;7.143,12.511,1.066;7.489,5.431,1.274;5.363,10.731,0.834"
1,drone_6,-100.0000,-100.0000,17.0000,17.0000,"6.740,6.078,1.387;14.177,6.862,1.491;10.482,7.369,0.564;7.085,8.350,1.303;7.143,12.511,1.066;7.489,5.431,1.274;5.363,10.731,0.834"
1,drone_7,-100.0000,-100.0000,17.0000,17.0000,"6.740,6.078,1.387;14.177,6.862,1.491;10.482,7.369,0.564;7.085,8.350,1.303;7.143,12.511,1.066;7.489,5.431,1.274;5.363,10.731,0.834"
