Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,3.3842,3.0134,17.0000,17.0000,"9.280,7.554,0.558;9.453,8.924,0.736;14.796,12.932,0.920;14.210,11.889,0.742;13.333,10.483,1.056;9.924,8.486,1.298;8.003,7.135,0.684"
0,drone_1,3.6729,4.2181,17.0000,17.0000,"9.280,7.554,0.558;9.453,8.924,0.736;14.796,12.932,0.920;14.210,11.889,0.742;13.333,10.483,1.056;9.924,8.486,1.298;8.003,7.135,0.684"
0,drone_2,2.9421,3.3629,17.0000,17.0000,"9.280,7.554,0.558;9.453,8.924,0.736;14.796,12.932,0.920;14.210,11.889,0.742;13.333,10.483,1.056;9.924,8.486,1.298;8.003,7.135,0.684"
0,drone_3,3.5764,4.5653,17.0000,17.0000,"9.280,7.554,0.558;9.453,8.924,0.736;14.796,12.932,0.920;14.210,11.889,0.742;13.333,10.483,1.056;9.924,8.486,1.298;8.003,7.135,0.684"
0,drone_4,3.3872,3.0400,17.0000,17.0000,"9.280,7.554,0.558;9.453,8.924,0.736;14.796,12.932,0.920;14.210,11.889,0.742;13.333,10.483,1.056;9.924,8.486,1.298;8.003,7.135,0.684"
0,drone_5,3.8193,3.9590,17.0000,17.0000,"9.280,7.554,0.558;9.453,8.924,0.736;14.796,12.932,0.920;14.210,11.889,0.742;13.333,10.483,1.056;9.924,8.486,1.298;8.003,7.135,0.684"
0,drone_6,3.9550,3.3439,17.0000,17.0000,"9.280,7.554,0.558;9.453,8.924,0.736;14.796,12.932,0.920;14.210,11.889,0.742;13.333,10.483,1.056;9.924,8.486,1.298;8.003,7.135,0.684"
0,drone_7,2.4989,3.8254,17.0000,17.0000,"9.280,7.554,0.558;9.453,8.924,0.736;14.796,12.932,0.920;14.210,11.889,0.742;13.333,10.483,1.056;9.924,8.486,1.298;8.003,7.135,0.684"
0,drone_8,4.5080,4.5062,17.0000,17.0000,"9.280,7.554,0.558;9.453,8.924,0.736;14.796,12.932,0.920;14.210,11.889,0.742;13.333,10.483,1.056;9.924,8.486,1.298;8.003,7.135,0.684"
0,drone_9,3.9020,2.4160,17.0000,17.0000,"9.280,7.554,0.558;9.453,8.924,0.736;14.796,12.932,0.920;14.210,11.889,0.742;13.333,10.483,1.056;9.924,8.486,1.298;8.003,7.135,0.684"
1,drone_0,-100.0000,-100.0000,17.0000,17.0000,"9.280,7.554,0.558;9.453,8.924,0.736;14.796,12.932,0.920;14.210,11.889,0.742;13.333,10.483,1.056;9.924,8.486,1.298;8.003,7.135,0.684"
1,drone_1,3.6582,4.2108,17.0000,17.0000,"9.280,7.554,0.558;9.453,8.924,0.736;14.796,12.932,0.920;14.210,11.889,0.742;13.333,10.483,1.056;9.924,8.486,1.298;8.003,7.135,0.684"
1,drone_2,2.9495,3.4033,17.0000,17.0000,"9.280,7.554,0.558;9.453,8.924,0.736;14.796,12.932,0.920;14.210,11.889,0.742;13.333,10.483,1.056;9.924,8.486,1.298;8.003,7.135,0.684"
1,drone_3,3.5828,4.6053,17.0000,17.0000,"9.280,7.554,0.558;9.453,8.924,0.736;14.796,12.932,0.920;14.210,11.889,0.742;13.333,10.483,1.056;9.924,8.486,1.298;8.003,7.135,0.684"
1,drone_4,-100.0000,-100.0000,17.0000,17.0000,"9.280,7.554,0.558;9.453,8.924,0.736;14.796,12.932,0.920;14.210,11.889,0.742;13.333,10.483,1.056;9.924,8.486,1.298;8.003,7.135,0.684"
1,drone_5,3.8446,3.9499,17.0000,17.0000,"9.280,7.554,0.558;9.453,8.924,0.736;14.796,12.932,0.920;14.210,11.889,0.742;13.333,10.483,1.056;9.924,8.486,1.298;8.003,7.135,0.684"
1,drone_6,4.0009,3.3441,17.0000,17.0000,"9.280,7.554,0.558;9.453,8.924,0.736;14.796,12.932,0.920;14.210,11.889,0.742;13.333,10.483,1.056;9.924,8.486,1.298;8.003,7.135,0.684"
1,drone_7,2.5161,3.8821,17.0000,17.0000,"9.280,7.554,0.558;9.453,8.924,0.736;14.796,12.932,0.920;14.210,11.889,0.742;13.333,10.483,1.056;9.924,8.486,1.298;8.003,7.135,0.684"
1,drone_8,4.5756,4.5510,17.0000,17.0000,"9.280,7.554,0.558;9.453,8.924,0.736;14.796,12.932,0.920;14.210,11.889,0.742;13.333,10.483,1.056;9.924,8.486,1.298;8.003,7.135,0.684"
1,drone_9,3.9706,2.4309,17.0000,17.0000,"9.280,7.554,0.558;9.453,8.924,0.736;14.796,12.932,0.920;14.210,11.889,0.742;13.333,10.483,1.056;9.924,8.486,1.298;8.003,7.135,0.684"
2,drone_1,3.6352,4.1959,17.0000,17.0000,"9.280,7.554,0.558;9.453,8.924,0.736;14.796,12.932,0.920;14.210,11.889,0.742;13.333,10.483,1.056;9.924,8.486,1.298;8.003,7.135,0.684"
2,drone_2,2.9649,3.4776,17.0000,17.0000,"9.280,7.554,0.558;9.453,8.924,0.736;14.796,12.932,0.920;14.210,11.889,0.742;13.333,10.483,1.056;9.924,8.486,1.298;8.003,7.135,0.684"
2,drone_3,3.5978,4.6872,17.0000,17.0000,"9.280,7.554,0.558;9.453,8.924,0.736;14.796,12.932,0.920;14.210,11.889,0.742;13.333,10.483,1.056;9.924,8.486,1.298;8.003,7.135,0.684"
2,drone_5,3.9001,3.9364,17.0000,17.0000,"9.280,7.554,0.558;9.453,8.924,0.736;14.796,12.932,0.920;14.210,11.889,0.742;13.333,10.483,1.056;9.924,8.486,1.298;8.003,7.135,0.684"
2,drone_6,4.0952,3.3463,17.0000,17.0000,"9.280,7.554,0.558;9.453,8.924,0.736;14.796,12.932,0.920;14.210,11.889,0.742;13.333,10.483,1.056;9.924,8.486,1.298;8.003,7.135,0.684"
