Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,16.0325,3.2179,17.0000,17.0000,"11.911,9.445,0.771;5.301,8.276,1.417;11.376,11.032,1.258;8.926,9.266,1.379;8.131,14.030,0.936;5.636,10.025,1.365;6.587,9.795,0.896"
0,drone_1,18.3602,8.3043,17.0000,17.0000,"11.911,9.445,0.771;5.301,8.276,1.417;11.376,11.032,1.258;8.926,9.266,1.379;8.131,14.030,0.936;5.636,10.025,1.365;6.587,9.795,0.896"
0,drone_2,4.1929,5.9928,17.0000,17.0000,"11.911,9.445,0.771;5.301,8.276,1.417;11.376,11.032,1.258;8.926,9.266,1.379;8.131,14.030,0.936;5.636,10.025,1.365;6.587,9.795,0.896"
0,drone_3,1.7272,15.7835,17.0000,17.0000,"11.911,9.445,0.771;5.301,8.276,1.417;11.376,11.032,1.258;8.926,9.266,1.379;8.131,14.030,0.936;5.636,10.025,1.365;6.587,9.795,0.896"
0,drone_4,3.1345,1.0105,17.0000,17.0000,"11.911,9.445,0.771;5.301,8.276,1.417;11.376,11.032,1.258;8.926,9.266,1.379;8.131,14.030,0.936;5.636,10.025,1.365;6.587,9.795,0.896"
0,drone_5,8.1700,15.5098,17.0000,17.0000,"11.911,9.445,0.771;5.301,8.276,1.417;11.376,11.032,1.258;8.926,9.266,1.379;8.131,14.030,0.936;5.636,10.025,1.365;6.587,9.795,0.896"
0,drone_6,7.5070,17.6290,17.0000,17.0000,"11.911,9.445,0.771;5.301,8.276,1.417;11.376,11.032,1.258;8.926,9.266,1.379;8.131,14.030,0.936;5.636,10.025,1.365;6.587,9.795,0.896"
0,drone_7,4.5939,2.0597,17.0000,17.0000,"11.911,9.445,0.771;5.301,8.276,1.417;11.376,11.032,1.258;8.926,9.266,1.379;8.131,14.030,0.936;5.636,10.025,1.365;6.587,9.795,0.896"
0,drone_8,8.2327,11.9290,17.0000,17.0000,"11.911,9.445,0.771;5.301,8.276,1.417;11.376,11.032,1.258;8.926,9.266,1.379;8.131,14.030,0.936;5.636,10.025,1.365;6.587,9.795,0.896"
0,drone_9,1.3329,17.2280,17.0000,17.0000,"11.911,9.445,0.771;5.301,8.276,1.417;11.376,11.032,1.258;8.926,9.266,1.379;8.131,14.030,0.936;5.636,10.025,1.365;6.587,9.795,0.896"
1,drone_0,16.0425,3.2600,17.0000,17.0000,"11.911,9.445,0.771;5.301,8.276,1.417;11.376,11.032,1.258;8.926,9.266,1.379;8.131,14.030,0.936;5.636,10.025,1.365;6.587,9.795,0.896"
1,drone_1,18.3064,8.3305,17.0000,17.0000,"11.911,9.445,0.771;5.301,8.276,1.417;11.376,11.032,1.258;8.926,9.266,1.379;8.131,14.030,0.936;5.636,10.025,1.365;6.587,9.795,0.896"
1,drone_2,4.2615,6.0095,17.0000,17.0000,"11.911,9.445,0.771;5.301,8.276,1.417;11.376,11.032,1.258;8.926,9.266,1.379;8.131,14.030,0.936;5.636,10.025,1.365;6.587,9.795,0.896"
1,drone_3,1.8272,15.7440,17.0000,17.0000,"11.911,9.445,0.771;5.301,8.276,1.417;11.376,11.032,1.258;8.926,9.266,1.379;8.131,14.030,0.936;5.636,10.025,1.365;6.587,9.795,0.896"
1,drone_4,3.2263,1.1105,17.0000,17.0000,"11.911,9.445,0.771;5.301,8.276,1.417;11.376,11.032,1.258;8.926,9.266,1.379;8.131,14.030,0.936;5.636,10.025,1.365;6.587,9.795,0.896"
1,drone_5,8.2700,15.5299,17.0000,17.0000,"11.911,9.445,0.771;5.301,8.276,1.417;11.376,11.032,1.258;8.926,9.266,1.379;8.131,14.030,0.936;5.636,10.025,1.365;6.587,9.795,0.896"
1,drone_6,7.5495,17.6577,17.0000,17.0000,"11.911,9.445,0.771;5.301,8.276,1.417;11.376,11.032,1.258;8.926,9.266,1.379;8.131,14.030,0.936;5.636,10.025,1.365;6.587,9.795,0.896"
1,drone_7,4.6939,2.0585,17.0000,17.0000,"11.911,9.445,0.771;5.301,8.276,1.417;11.376,11.032,1.258;8.926,9.266,1.379;8.131,14.030,0.936;5.636,10.025,1.365;6.587,9.795,0.896"
1,drone_8,8.3327,11.9055,17.0000,17.0000,"11.911,9.445,0.771;5.301,8.276,1.417;11.376,11.032,1.258;8.926,9.266,1.379;8.131,14.030,0.936;5.636,10.025,1.365;6.587,9.795,0.896"
