Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,6.3989,2.5685,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
0,drone_1,1.4144,15.1057,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
0,drone_2,15.8137,8.6531,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
0,drone_3,5.4621,2.6959,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
0,drone_4,15.5335,1.8535,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
0,drone_5,1.4686,13.6860,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
0,drone_6,11.2650,1.7643,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
0,drone_7,17.2051,5.7002,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
0,drone_8,2.6766,18.7534,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
0,drone_9,7.0153,18.2731,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
1,drone_0,6.4989,2.5891,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
1,drone_1,1.5144,15.0823,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
1,drone_2,15.8565,8.6866,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
1,drone_3,5.5233,2.7378,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
1,drone_4,15.5770,1.9535,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
1,drone_5,1.5686,13.6575,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
1,drone_6,11.2961,1.8643,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
1,drone_7,17.1968,5.7670,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
1,drone_8,2.7766,18.7367,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
1,drone_9,7.1084,18.2603,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
2,drone_0,6.6915,2.6433,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
2,drone_1,1.7087,15.0352,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
2,drone_2,15.9327,8.7603,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
2,drone_3,5.6358,2.8122,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
2,drone_4,15.6520,2.1388,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
2,drone_5,1.7589,13.5958,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
2,drone_6,11.3393,2.0454,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
2,drone_7,17.1961,5.8830,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
2,drone_8,2.9722,18.6949,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
2,drone_9,7.2999,18.2260,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
3,drone_0,6.8814,2.7060,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
3,drone_1,1.9035,14.9895,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
3,drone_2,16.0303,8.8860,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
3,drone_3,5.7680,2.9215,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
3,drone_4,15.7224,2.3260,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
3,drone_5,1.9491,13.5341,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
3,drone_6,11.3780,2.2416,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
3,drone_7,17.1952,6.0490,17.0000,17.0000,"14.036,11.618,0.763;12.600,8.493,0.930;12.472,9.083,1.327;11.626,5.638,0.610;10.763,10.747,1.482;5.217,10.658,1.328;6.466,11.397,1.006"
