Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,8.9368,16.4691,17.0000,17.0000,"11.428,12.916,0.973;13.346,8.244,0.612;5.296,13.262,1.086;12.944,13.094,0.877;9.770,6.599,1.022;12.483,5.025,0.720;9.641,13.283,0.965"
0,drone_1,8.4893,18.0124,17.0000,17.0000,"11.428,12.916,0.973;13.346,8.244,0.612;5.296,13.262,1.086;12.944,13.094,0.877;9.770,6.599,1.022;12.483,5.025,0.720;9.641,13.283,0.965"
0,drone_2,15.0378,7.5240,17.0000,17.0000,"11.428,12.916,0.973;13.346,8.244,0.612;5.296,13.262,1.086;12.944,13.094,0.877;9.770,6.599,1.022;12.483,5.025,0.720;9.641,13.283,0.965"
0,drone_3,8.6059,1.3253,17.0000,17.0000,"11.428,12.916,0.973;13.346,8.244,0.612;5.296,13.262,1.086;12.944,13.094,0.877;9.770,6.599,1.022;12.483,5.025,0.720;9.641,13.283,0.965"
0,drone_4,2.1402,17.3879,17.0000,17.0000,"11.428,12.916,0.973;13.346,8.244,0.612;5.296,13.262,1.086;12.944,13.094,0.877;9.770,6.599,1.022;12.483,5.025,0.720;9.641,13.283,0.965"
0,drone_5,6.9256,7.5271,17.0000,17.0000,"11.428,12.916,0.973;13.346,8.244,0.612;5.296,13.262,1.086;12.944,13.094,0.877;9.770,6.599,1.022;12.483,5.025,0.720;9.641,13.283,0.965"
0,drone_6,8.2858,4.4591,17.0000,17.0000,"11.428,12.916,0.973;13.346,8.244,0.612;5.296,13.262,1.086;12.944,13.094,0.877;9.770,6.599,1.022;12.483,5.025,0.720;9.641,13.283,0.965"
0,drone_7,5.9249,11.7109,17.0000,17.0000,"11.428,12.916,0.973;13.346,8.244,0.612;5.296,13.262,1.086;12.944,13.094,0.877;9.770,6.599,1.022;12.483,5.025,0.720;9.641,13.283,0.965"
0,drone_8,9.5664,1.7647,17.0000,17.0000,"11.428,12.916,0.973;13.346,8.244,0.612;5.296,13.262,1.086;12.944,13.094,0.877;9.770,6.599,1.022;12.483,5.025,0.720;9.641,13.283,0.965"
0,drone_9,5.1577,9.2900,17.0000,17.0000,"11.428,12.916,0.973;13.346,8.244,0.612;5.296,13.262,1.086;12.944,13.094,0.877;9.770,6.599,1.022;12.483,5.025,0.720;9.641,13.283,0.965"
1,drone_0,9.0368,16.4504,17.0000,17.0000,"11.428,12.916,0.973;13.346,8.244,0.612;5.296,13.262,1.086;12.944,13.094,0.877;9.770,6.599,1.022;12.483,5.025,0.720;9.641,13.283,0.965"
1,drone_1,8.5876,18.0240,17.0000,17.0000,"11.428,12.916,0.973;13.346,8.244,0.612;5.296,13.262,1.086;12.944,13.094,0.877;9.770,6.599,1.022;12.483,5.025,0.720;9.641,13.283,0.965"
