Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,1.6073,6.9870,17.0000,17.0000,"11.701,9.444,0.567;13.917,9.715,1.067;5.262,6.782,0.707;13.993,14.499,0.932;10.790,12.808,1.205;10.073,10.748,1.233;7.993,6.475,0.913"
0,drone_1,5.1808,5.7412,17.0000,17.0000,"11.701,9.444,0.567;13.917,9.715,1.067;5.262,6.782,0.707;13.993,14.499,0.932;10.790,12.808,1.205;10.073,10.748,1.233;7.993,6.475,0.913"
0,drone_2,10.8296,1.8734,17.0000,17.0000,"11.701,9.444,0.567;13.917,9.715,1.067;5.262,6.782,0.707;13.993,14.499,0.932;10.790,12.808,1.205;10.073,10.748,1.233;7.993,6.475,0.913"
0,drone_3,18.1392,4.3033,17.0000,17.0000,"11.701,9.444,0.567;13.917,9.715,1.067;5.262,6.782,0.707;13.993,14.499,0.932;10.790,12.808,1.205;10.073,10.748,1.233;7.993,6.475,0.913"
0,drone_4,3.9557,7.8869,17.0000,17.0000,"11.701,9.444,0.567;13.917,9.715,1.067;5.262,6.782,0.707;13.993,14.499,0.932;10.790,12.808,1.205;10.073,10.748,1.233;7.993,6.475,0.913"
0,drone_5,14.0839,6.1983,17.0000,17.0000,"11.701,9.444,0.567;13.917,9.715,1.067;5.262,6.782,0.707;13.993,14.499,0.932;10.790,12.808,1.205;10.073,10.748,1.233;7.993,6.475,0.913"
0,drone_6,6.8584,17.4245,17.0000,17.0000,"11.701,9.444,0.567;13.917,9.715,1.067;5.262,6.782,0.707;13.993,14.499,0.932;10.790,12.808,1.205;10.073,10.748,1.233;7.993,6.475,0.913"
0,drone_7,4.7728,4.3291,17.0000,17.0000,"11.701,9.444,0.567;13.917,9.715,1.067;5.262,6.782,0.707;13.993,14.499,0.932;10.790,12.808,1.205;10.073,10.748,1.233;7.993,6.475,0.913"
0,drone_8,5.6201,8.6976,17.0000,17.0000,"11.701,9.444,0.567;13.917,9.715,1.067;5.262,6.782,0.707;13.993,14.499,0.932;10.790,12.808,1.205;10.073,10.748,1.233;7.993,6.475,0.913"
0,drone_9,4.7517,18.2696,17.0000,17.0000,"11.701,9.444,0.567;13.917,9.715,1.067;5.262,6.782,0.707;13.993,14.499,0.932;10.790,12.808,1.205;10.073,10.748,1.233;7.993,6.475,0.913"
1,drone_0,1.6372,7.0339,17.0000,17.0000,"11.701,9.444,0.567;13.917,9.715,1.067;5.262,6.782,0.707;13.993,14.499,0.932;10.790,12.808,1.205;10.073,10.748,1.233;7.993,6.475,0.913"
1,drone_1,5.2808,5.8033,17.0000,17.0000,"11.701,9.444,0.567;13.917,9.715,1.067;5.262,6.782,0.707;13.993,14.499,0.932;10.790,12.808,1.205;10.073,10.748,1.233;7.993,6.475,0.913"
1,drone_2,10.8764,1.9306,17.0000,17.0000,"11.701,9.444,0.567;13.917,9.715,1.067;5.262,6.782,0.707;13.993,14.499,0.932;10.790,12.808,1.205;10.073,10.748,1.233;7.993,6.475,0.913"
1,drone_3,18.0746,4.3627,17.0000,17.0000,"11.701,9.444,0.567;13.917,9.715,1.067;5.262,6.782,0.707;13.993,14.499,0.932;10.790,12.808,1.205;10.073,10.748,1.233;7.993,6.475,0.913"
1,drone_4,3.9975,7.9869,17.0000,17.0000,"11.701,9.444,0.567;13.917,9.715,1.067;5.262,6.782,0.707;13.993,14.499,0.932;10.790,12.808,1.205;10.073,10.748,1.233;7.993,6.475,0.913"
1,drone_5,14.1439,6.2248,17.0000,17.0000,"11.701,9.444,0.567;13.917,9.715,1.067;5.262,6.782,0.707;13.993,14.499,0.932;10.790,12.808,1.205;10.073,10.748,1.233;7.993,6.475,0.913"
1,drone_6,6.9477,17.4455,17.0000,17.0000,"11.701,9.444,0.567;13.917,9.715,1.067;5.262,6.782,0.707;13.993,14.499,0.932;10.790,12.808,1.205;10.073,10.748,1.233;7.993,6.475,0.913"
1,drone_7,4.8728,4.3135,17.0000,17.0000,"11.701,9.444,0.567;13.917,9.715,1.067;5.262,6.782,0.707;13.993,14.499,0.932;10.790,12.808,1.205;10.073,10.748,1.233;7.993,6.475,0.913"
1,drone_8,5.6735,8.7613,17.0000,17.0000,"11.701,9.444,0.567;13.917,9.715,1.067;5.262,6.782,0.707;13.993,14.499,0.932;10.790,12.808,1.205;10.073,10.748,1.233;7.993,6.475,0.913"
1,drone_9,4.8517,18.2130,17.0000,17.0000,"11.701,9.444,0.567;13.917,9.715,1.067;5.262,6.782,0.707;13.993,14.499,0.932;10.790,12.808,1.205;10.073,10.748,1.233;7.993,6.475,0.913"
2,drone_0,1.6944,7.1218,17.0000,17.0000,"11.701,9.444,0.567;13.917,9.715,1.067;5.262,6.782,0.707;13.993,14.499,0.932;10.790,12.808,1.205;10.073,10.748,1.233;7.993,6.475,0.913"
