Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,10.7775,9.3729,17.0000,17.0000,"11.022,13.071,1.283;11.965,12.701,0.689;11.740,11.239,0.801;7.243,11.291,0.725;14.648,9.882,0.567;10.756,12.733,0.610;11.282,14.373,1.032"
0,drone_1,14.0826,5.1889,17.0000,17.0000,"11.022,13.071,1.283;11.965,12.701,0.689;11.740,11.239,0.801;7.243,11.291,0.725;14.648,9.882,0.567;10.756,12.733,0.610;11.282,14.373,1.032"
0,drone_2,3.0030,9.0033,17.0000,17.0000,"11.022,13.071,1.283;11.965,12.701,0.689;11.740,11.239,0.801;7.243,11.291,0.725;14.648,9.882,0.567;10.756,12.733,0.610;11.282,14.373,1.032"
0,drone_3,3.7498,7.3843,17.0000,17.0000,"11.022,13.071,1.283;11.965,12.701,0.689;11.740,11.239,0.801;7.243,11.291,0.725;14.648,9.882,0.567;10.756,12.733,0.610;11.282,14.373,1.032"
0,drone_4,9.4658,6.6699,17.0000,17.0000,"11.022,13.071,1.283;11.965,12.701,0.689;11.740,11.239,0.801;7.243,11.291,0.725;14.648,9.882,0.567;10.756,12.733,0.610;11.282,14.373,1.032"
0,drone_5,4.4510,9.9173,17.0000,17.0000,"11.022,13.071,1.283;11.965,12.701,0.689;11.740,11.239,0.801;7.243,11.291,0.725;14.648,9.882,0.567;10.756,12.733,0.610;11.282,14.373,1.032"
0,drone_6,2.9219,12.6719,17.0000,17.0000,"11.022,13.071,1.283;11.965,12.701,0.689;11.740,11.239,0.801;7.243,11.291,0.725;14.648,9.882,0.567;10.756,12.733,0.610;11.282,14.373,1.032"
0,drone_7,18.6070,2.9495,17.0000,17.0000,"11.022,13.071,1.283;11.965,12.701,0.689;11.740,11.239,0.801;7.243,11.291,0.725;14.648,9.882,0.567;10.756,12.733,0.610;11.282,14.373,1.032"
0,drone_8,3.9290,17.6967,17.0000,17.0000,"11.022,13.071,1.283;11.965,12.701,0.689;11.740,11.239,0.801;7.243,11.291,0.725;14.648,9.882,0.567;10.756,12.733,0.610;11.282,14.373,1.032"
0,drone_9,3.4873,15.8814,17.0000,17.0000,"11.022,13.071,1.283;11.965,12.701,0.689;11.740,11.239,0.801;7.243,11.291,0.725;14.648,9.882,0.567;10.756,12.733,0.610;11.282,14.373,1.032"
