Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,9.2946,1.6017,17.0000,17.0000,"14.945,13.805,1.346;10.918,12.951,0.615;13.538,8.033,1.403;7.657,5.156,1.380;12.181,7.325,0.719;14.434,14.081,1.002;5.541,13.910,1.054"
0,drone_1,9.9921,5.6961,17.0000,17.0000,"14.945,13.805,1.346;10.918,12.951,0.615;13.538,8.033,1.403;7.657,5.156,1.380;12.181,7.325,0.719;14.434,14.081,1.002;5.541,13.910,1.054"
0,drone_2,13.8716,2.4343,17.0000,17.0000,"14.945,13.805,1.346;10.918,12.951,0.615;13.538,8.033,1.403;7.657,5.156,1.380;12.181,7.325,0.719;14.434,14.081,1.002;5.541,13.910,1.054"
0,drone_3,6.3179,14.5845,17.0000,17.0000,"14.945,13.805,1.346;10.918,12.951,0.615;13.538,8.033,1.403;7.657,5.156,1.380;12.181,7.325,0.719;14.434,14.081,1.002;5.541,13.910,1.054"
0,drone_4,6.6200,5.0362,17.0000,17.0000,"14.945,13.805,1.346;10.918,12.951,0.615;13.538,8.033,1.403;7.657,5.156,1.380;12.181,7.325,0.719;14.434,14.081,1.002;5.541,13.910,1.054"
0,drone_5,3.2358,4.9300,17.0000,17.0000,"14.945,13.805,1.346;10.918,12.951,0.615;13.538,8.033,1.403;7.657,5.156,1.380;12.181,7.325,0.719;14.434,14.081,1.002;5.541,13.910,1.054"
0,drone_6,10.0440,11.2335,17.0000,17.0000,"14.945,13.805,1.346;10.918,12.951,0.615;13.538,8.033,1.403;7.657,5.156,1.380;12.181,7.325,0.719;14.434,14.081,1.002;5.541,13.910,1.054"
0,drone_7,11.7625,8.0639,17.0000,17.0000,"14.945,13.805,1.346;10.918,12.951,0.615;13.538,8.033,1.403;7.657,5.156,1.380;12.181,7.325,0.719;14.434,14.081,1.002;5.541,13.910,1.054"
0,drone_8,7.9064,7.6807,17.0000,17.0000,"14.945,13.805,1.346;10.918,12.951,0.615;13.538,8.033,1.403;7.657,5.156,1.380;12.181,7.325,0.719;14.434,14.081,1.002;5.541,13.910,1.054"
0,drone_9,10.0980,4.2513,17.0000,17.0000,"14.945,13.805,1.346;10.918,12.951,0.615;13.538,8.033,1.403;7.657,5.156,1.380;12.181,7.325,0.719;14.434,14.081,1.002;5.541,13.910,1.054"
1,drone_0,9.3552,1.6935,17.0000,17.0000,"14.945,13.805,1.346;10.918,12.951,0.615;13.538,8.033,1.403;7.657,5.156,1.380;12.181,7.325,0.719;14.434,14.081,1.002;5.541,13.910,1.054"
1,drone_1,10.0369,5.7961,17.0000,17.0000,"14.945,13.805,1.346;10.918,12.951,0.615;13.538,8.033,1.403;7.657,5.156,1.380;12.181,7.325,0.719;14.434,14.081,1.002;5.541,13.910,1.054"
1,drone_2,13.9216,2.5252,17.0000,17.0000,"14.945,13.805,1.346;10.918,12.951,0.615;13.538,8.033,1.403;7.657,5.156,1.380;12.181,7.325,0.719;14.434,14.081,1.002;5.541,13.910,1.054"
1,drone_3,-100.0000,-100.0000,17.0000,17.0000,"14.945,13.805,1.346;10.918,12.951,0.615;13.538,8.033,1.403;7.657,5.156,1.380;12.181,7.325,0.719;14.434,14.081,1.002;5.541,13.910,1.054"
1,drone_4,-100.0000,-100.0000,17.0000,17.0000,"14.945,13.805,1.346;10.918,12.951,0.615;13.538,8.033,1.403;7.657,5.156,1.380;12.181,7.325,0.719;14.434,14.081,1.002;5.541,13.910,1.054"
1,drone_5,3.3085,4.9582,17.0000,17.0000,"14.945,13.805,1.346;10.918,12.951,0.615;13.538,8.033,1.403;7.657,5.156,1.380;12.181,7.325,0.719;14.434,14.081,1.002;5.541,13.910,1.054"
1,drone_6,10.1440,11.3022,17.0000,17.0000,"14.945,13.805,1.346;10.918,12.951,0.615;13.538,8.033,1.403;7.657,5.156,1.380;12.181,7.325,0.719;14.434,14.081,1.002;5.541,13.910,1.054"
1,drone_7,11.8421,8.1639,17.0000,17.0000,"14.945,13.805,1.346;10.918,12.951,0.615;13.538,8.033,1.403;7.657,5.156,1.380;12.181,7.325,0.719;14.434,14.081,1.002;5.541,13.910,1.054"
1,drone_8,8.0038,7.7192,17.0000,17.0000,"14.945,13.805,1.346;10.918,12.951,0.615;13.538,8.033,1.403;7.657,5.156,1.380;12.181,7.325,0.719;14.434,14.081,1.002;5.541,13.910,1.054"
1,drone_9,10.1980,4.3262,17.0000,17.0000,"14.945,13.805,1.346;10.918,12.951,0.615;13.538,8.033,1.403;7.657,5.156,1.380;12.181,7.325,0.719;14.434,14.081,1.002;5.541,13.910,1.054"
2,drone_0,9.4468,1.8699,17.0000,17.0000,"14.945,13.805,1.346;10.918,12.951,0.615;13.538,8.033,1.403;7.657,5.156,1.380;12.181,7.325,0.719;14.434,14.081,1.002;5.541,13.910,1.054"
2,drone_1,10.1268,5.9748,17.0000,17.0000,"14.945,13.805,1.346;10.918,12.951,0.615;13.538,8.033,1.403;7.657,5.156,1.380;12.181,7.325,0.719;14.434,14.081,1.002;5.541,13.910,1.054"
2,drone_2,14.0274,2.6950,17.0000,17.0000,"14.945,13.805,1.346;10.918,12.951,0.615;13.538,8.033,1.403;7.657,5.156,1.380;12.181,7.325,0.719;14.434,14.081,1.002;5.541,13.910,1.054"
2,drone_5,3.4354,5.0089,17.0000,17.0000,"14.945,13.805,1.346;10.918,12.951,0.615;13.538,8.033,1.403;7.657,5.156,1.380;12.181,7.325,0.719;14.434,14.081,1.002;5.541,13.910,1.054"
2,drone_6,10.3005,11.4267,17.0000,17.0000,"14.945,13.805,1.346;10.918,12.951,0.615;13.538,8.033,1.403;7.657,5.156,1.380;12.181,7.325,0.719;14.434,14.081,1.002;5.541,13.910,1.054"
