Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,5.4815,17.3670,17.0000,17.0000,"11.806,11.691,1.332;6.228,9.750,0.570;13.395,13.867,1.334;5.141,10.297,1.157;14.390,9.770,0.950;7.586,13.707,1.373;11.166,6.605,0.515"
0,drone_1,4.8848,1.1344,17.0000,17.0000,"11.806,11.691,1.332;6.228,9.750,0.570;13.395,13.867,1.334;5.141,10.297,1.157;14.390,9.770,0.950;7.586,13.707,1.373;11.166,6.605,0.515"
0,drone_2,4.1722,11.7752,17.0000,17.0000,"11.806,11.691,1.332;6.228,9.750,0.570;13.395,13.867,1.334;5.141,10.297,1.157;14.390,9.770,0.950;7.586,13.707,1.373;11.166,6.605,0.515"
0,drone_3,2.8058,10.6940,17.0000,17.0000,"11.806,11.691,1.332;6.228,9.750,0.570;13.395,13.867,1.334;5.141,10.297,1.157;14.390,9.770,0.950;7.586,13.707,1.373;11.166,6.605,0.515"
0,drone_4,5.5731,8.4466,17.0000,17.0000,"11.806,11.691,1.332;6.228,9.750,0.570;13.395,13.867,1.334;5.141,10.297,1.157;14.390,9.770,0.950;7.586,13.707,1.373;11.166,6.605,0.515"
0,drone_5,6.1565,6.3832,17.0000,17.0000,"11.806,11.691,1.332;6.228,9.750,0.570;13.395,13.867,1.334;5.141,10.297,1.157;14.390,9.770,0.950;7.586,13.707,1.373;11.166,6.605,0.515"
0,drone_6,2.4505,6.7287,17.0000,17.0000,"11.806,11.691,1.332;6.228,9.750,0.570;13.395,13.867,1.334;5.141,10.297,1.157;14.390,9.770,0.950;7.586,13.707,1.373;11.166,6.605,0.515"
0,drone_7,8.0659,17.7850,17.0000,17.0000,"11.806,11.691,1.332;6.228,9.750,0.570;13.395,13.867,1.334;5.141,10.297,1.157;14.390,9.770,0.950;7.586,13.707,1.373;11.166,6.605,0.515"
0,drone_8,4.2727,10.3596,17.0000,17.0000,"11.806,11.691,1.332;6.228,9.750,0.570;13.395,13.867,1.334;5.141,10.297,1.157;14.390,9.770,0.950;7.586,13.707,1.373;11.166,6.605,0.515"
0,drone_9,8.8850,3.9251,17.0000,17.0000,"11.806,11.691,1.332;6.228,9.750,0.570;13.395,13.867,1.334;5.141,10.297,1.157;14.390,9.770,0.950;7.586,13.707,1.373;11.166,6.605,0.515"
1,drone_0,5.5781,17.3294,17.0000,17.0000,"11.806,11.691,1.332;6.228,9.750,0.570;13.395,13.867,1.334;5.141,10.297,1.157;14.390,9.770,0.950;7.586,13.707,1.373;11.166,6.605,0.515"
1,drone_1,4.9182,1.1652,17.0000,17.0000,"11.806,11.691,1.332;6.228,9.750,0.570;13.395,13.867,1.334;5.141,10.297,1.157;14.390,9.770,0.950;7.586,13.707,1.373;11.166,6.605,0.515"
1,drone_2,4.2722,11.8752,17.0000,17.0000,"11.806,11.691,1.332;6.228,9.750,0.570;13.395,13.867,1.334;5.141,10.297,1.157;14.390,9.770,0.950;7.586,13.707,1.373;11.166,6.605,0.515"
1,drone_3,2.7773,10.7706,17.0000,17.0000,"11.806,11.691,1.332;6.228,9.750,0.570;13.395,13.867,1.334;5.141,10.297,1.157;14.390,9.770,0.950;7.586,13.707,1.373;11.166,6.605,0.515"
