Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,10.086,13.691,4.715,4.107,"4.199390699748351,16.79026624477728,1.2253252340091811;8.306916774526737,17.107314718324954,2.3813556740561106;12.462941734188172,12.986520743038177,1.7287851877023008;17.410041566246804,18.99802317555229,0.22515515864208396;2.7625488762576236,7.496147122289064,0.9095423227621647;5.594248976383824,11.962395996625615,0.2789736878259981;3.9277409438116786,8.43330402007742,2.2395999672028784;16.41044448469908,9.495674444612387,1.3275700715881853;18.064940700284016,3.7835711526940887,0.24702958860982377;12.275630069219478,3.0227958624297946,1.0356416331665925;16.270630891351328,18.02720449798372,0.7318302420262659;3.1913477258193814,11.32113589400044,1.6569951541716093;14.938821528696806,9.074079401319079,1.92340059441801"
0,drone_1,8.653,13.686,4.715,4.107,"4.199390699748351,16.79026624477728,1.2253252340091811;8.306916774526737,17.107314718324954,2.3813556740561106;12.462941734188172,12.986520743038177,1.7287851877023008;17.410041566246804,18.99802317555229,0.22515515864208396;2.7625488762576236,7.496147122289064,0.9095423227621647;5.594248976383824,11.962395996625615,0.2789736878259981;3.9277409438116786,8.43330402007742,2.2395999672028784;16.41044448469908,9.495674444612387,1.3275700715881853;18.064940700284016,3.7835711526940887,0.24702958860982377;12.275630069219478,3.0227958624297946,1.0356416331665925;16.270630891351328,18.02720449798372,0.7318302420262659;3.1913477258193814,11.32113589400044,1.6569951541716093;14.938821528696806,9.074079401319079,1.92340059441801"
0,drone_2,10.123,11.423,4.715,4.107,"4.199390699748351,16.79026624477728,1.2253252340091811;8.306916774526737,17.107314718324954,2.3813556740561106;12.462941734188172,12.986520743038177,1.7287851877023008;17.410041566246804,18.99802317555229,0.22515515864208396;2.7625488762576236,7.496147122289064,0.9095423227621647;5.594248976383824,11.962395996625615,0.2789736878259981;3.9277409438116786,8.43330402007742,2.2395999672028784;16.41044448469908,9.495674444612387,1.3275700715881853;18.064940700284016,3.7835711526940887,0.24702958860982377;12.275630069219478,3.0227958624297946,1.0356416331665925;16.270630891351328,18.02720449798372,0.7318302420262659;3.1913477258193814,11.32113589400044,1.6569951541716093;14.938821528696806,9.074079401319079,1.92340059441801"
0,drone_3,8.773,12.405,4.715,4.107,"4.199390699748351,16.79026624477728,1.2253252340091811;8.306916774526737,17.107314718324954,2.3813556740561106;12.462941734188172,12.986520743038177,1.7287851877023008;17.410041566246804,18.99802317555229,0.22515515864208396;2.7625488762576236,7.496147122289064,0.9095423227621647;5.594248976383824,11.962395996625615,0.2789736878259981;3.9277409438116786,8.43330402007742,2.2395999672028784;16.41044448469908,9.495674444612387,1.3275700715881853;18.064940700284016,3.7835711526940887,0.24702958860982377;12.275630069219478,3.0227958624297946,1.0356416331665925;16.270630891351328,18.02720449798372,0.7318302420262659;3.1913477258193814,11.32113589400044,1.6569951541716093;14.938821528696806,9.074079401319079,1.92340059441801"
0,drone_4,10.610,12.296,4.715,4.107,"4.199390699748351,16.79026624477728,1.2253252340091811;8.306916774526737,17.107314718324954,2.3813556740561106;12.462941734188172,12.986520743038177,1.7287851877023008;17.410041566246804,18.99802317555229,0.22515515864208396;2.7625488762576236,7.496147122289064,0.9095423227621647;5.594248976383824,11.962395996625615,0.2789736878259981;3.9277409438116786,8.43330402007742,2.2395999672028784;16.41044448469908,9.495674444612387,1.3275700715881853;18.064940700284016,3.7835711526940887,0.24702958860982377;12.275630069219478,3.0227958624297946,1.0356416331665925;16.270630891351328,18.02720449798372,0.7318302420262659;3.1913477258193814,11.32113589400044,1.6569951541716093;14.938821528696806,9.074079401319079,1.92340059441801"
0,drone_5,10.253,12.912,4.715,4.107,"4.199390699748351,16.79026624477728,1.2253252340091811;8.306916774526737,17.107314718324954,2.3813556740561106;12.462941734188172,12.986520743038177,1.7287851877023008;17.410041566246804,18.99802317555229,0.22515515864208396;2.7625488762576236,7.496147122289064,0.9095423227621647;5.594248976383824,11.962395996625615,0.2789736878259981;3.9277409438116786,8.43330402007742,2.2395999672028784;16.41044448469908,9.495674444612387,1.3275700715881853;18.064940700284016,3.7835711526940887,0.24702958860982377;12.275630069219478,3.0227958624297946,1.0356416331665925;16.270630891351328,18.02720449798372,0.7318302420262659;3.1913477258193814,11.32113589400044,1.6569951541716093;14.938821528696806,9.074079401319079,1.92340059441801"
0,drone_6,10.883,11.314,4.715,4.107,"4.199390699748351,16.79026624477728,1.2253252340091811;8.306916774526737,17.107314718324954,2.3813556740561106;12.462941734188172,12.986520743038177,1.7287851877023008;17.410041566246804,18.99802317555229,0.22515515864208396;2.7625488762576236,7.496147122289064,0.9095423227621647;5.594248976383824,11.962395996625615,0.2789736878259981;3.9277409438116786,8.43330402007742,2.2395999672028784;16.41044448469908,9.495674444612387,1.3275700715881853;18.064940700284016,3.7835711526940887,0.24702958860982377;12.275630069219478,3.0227958624297946,1.0356416331665925;16.270630891351328,18.02720449798372,0.7318302420262659;3.1913477258193814,11.32113589400044,1.6569951541716093;14.938821528696806,9.074079401319079,1.92340059441801"
0,drone_7,9.455,12.080,4.715,4.107,"4.199390699748351,16.79026624477728,1.2253252340091811;8.306916774526737,17.107314718324954,2.3813556740561106;12.462941734188172,12.986520743038177,1.7287851877023008;17.410041566246804,18.99802317555229,0.22515515864208396;2.7625488762576236,7.496147122289064,0.9095423227621647;5.594248976383824,11.962395996625615,0.2789736878259981;3.9277409438116786,8.43330402007742,2.2395999672028784;16.41044448469908,9.495674444612387,1.3275700715881853;18.064940700284016,3.7835711526940887,0.24702958860982377;12.275630069219478,3.0227958624297946,1.0356416331665925;16.270630891351328,18.02720449798372,0.7318302420262659;3.1913477258193814,11.32113589400044,1.6569951541716093;14.938821528696806,9.074079401319079,1.92340059441801"
0,drone_8,9.564,13.996,4.715,4.107,"4.199390699748351,16.79026624477728,1.2253252340091811;8.306916774526737,17.107314718324954,2.3813556740561106;12.462941734188172,12.986520743038177,1.7287851877023008;17.410041566246804,18.99802317555229,0.22515515864208396;2.7625488762576236,7.496147122289064,0.9095423227621647;5.594248976383824,11.962395996625615,0.2789736878259981;3.9277409438116786,8.43330402007742,2.2395999672028784;16.41044448469908,9.495674444612387,1.3275700715881853;18.064940700284016,3.7835711526940887,0.24702958860982377;12.275630069219478,3.0227958624297946,1.0356416331665925;16.270630891351328,18.02720449798372,0.7318302420262659;3.1913477258193814,11.32113589400044,1.6569951541716093;14.938821528696806,9.074079401319079,1.92340059441801"
0,drone_9,9.069,11.373,4.715,4.107,"4.199390699748351,16.79026624477728,1.2253252340091811;8.306916774526737,17.107314718324954,2.3813556740561106;12.462941734188172,12.986520743038177,1.7287851877023008;17.410041566246804,18.99802317555229,0.22515515864208396;2.7625488762576236,7.496147122289064,0.9095423227621647;5.594248976383824,11.962395996625615,0.2789736878259981;3.9277409438116786,8.43330402007742,2.2395999672028784;16.41044448469908,9.495674444612387,1.3275700715881853;18.064940700284016,3.7835711526940887,0.24702958860982377;12.275630069219478,3.0227958624297946,1.0356416331665925;16.270630891351328,18.02720449798372,0.7318302420262659;3.1913477258193814,11.32113589400044,1.6569951541716093;14.938821528696806,9.074079401319079,1.92340059441801"
1,drone_0,9.986,13.591,4.715,4.107,"4.199390699748351,16.79026624477728,1.2253252340091811;8.306916774526737,17.107314718324954,2.3813556740561106;12.462941734188172,12.986520743038177,1.7287851877023008;17.410041566246804,18.99802317555229,0.22515515864208396;2.7625488762576236,7.496147122289064,0.9095423227621647;5.594248976383824,11.962395996625615,0.2789736878259981;3.9277409438116786,8.43330402007742,2.2395999672028784;16.41044448469908,9.495674444612387,1.3275700715881853;18.064940700284016,3.7835711526940887,0.24702958860982377;12.275630069219478,3.0227958624297946,1.0356416331665925;16.270630891351328,18.02720449798372,0.7318302420262659;3.1913477258193814,11.32113589400044,1.6569951541716093;14.938821528696806,9.074079401319079,1.92340059441801"
1,drone_1,8.553,13.586,4.715,4.107,"4.199390699748351,16.79026624477728,1.2253252340091811;8.306916774526737,17.107314718324954,2.3813556740561106;12.462941734188172,12.986520743038177,1.7287851877023008;17.410041566246804,18.99802317555229,0.22515515864208396;2.7625488762576236,7.496147122289064,0.9095423227621647;5.594248976383824,11.962395996625615,0.2789736878259981;3.9277409438116786,8.43330402007742,2.2395999672028784;16.41044448469908,9.495674444612387,1.3275700715881853;18.064940700284016,3.7835711526940887,0.24702958860982377;12.275630069219478,3.0227958624297946,1.0356416331665925;16.270630891351328,18.02720449798372,0.7318302420262659;3.1913477258193814,11.32113589400044,1.6569951541716093;14.938821528696806,9.074079401319079,1.92340059441801"
1,drone_2,10.032,11.333,4.715,4.107,"4.199390699748351,16.79026624477728,1.2253252340091811;8.306916774526737,17.107314718324954,2.3813556740561106;12.462941734188172,12.986520743038177,1.7287851877023008;17.410041566246804,18.99802317555229,0.22515515864208396;2.7625488762576236,7.496147122289064,0.9095423227621647;5.594248976383824,11.962395996625615,0.2789736878259981;3.9277409438116786,8.43330402007742,2.2395999672028784;16.41044448469908,9.495674444612387,1.3275700715881853;18.064940700284016,3.7835711526940887,0.24702958860982377;12.275630069219478,3.0227958624297946,1.0356416331665925;16.270630891351328,18.02720449798372,0.7318302420262659;3.1913477258193814,11.32113589400044,1.6569951541716093;14.938821528696806,9.074079401319079,1.92340059441801"
1,drone_3,8.673,12.305,4.715,4.107,"4.199390699748351,16.79026624477728,1.2253252340091811;8.306916774526737,17.107314718324954,2.3813556740561106;12.462941734188172,12.986520743038177,1.7287851877023008;17.410041566246804,18.99802317555229,0.22515515864208396;2.7625488762576236,7.496147122289064,0.9095423227621647;5.594248976383824,11.962395996625615,0.2789736878259981;3.9277409438116786,8.43330402007742,2.2395999672028784;16.41044448469908,9.495674444612387,1.3275700715881853;18.064940700284016,3.7835711526940887,0.24702958860982377;12.275630069219478,3.0227958624297946,1.0356416331665925;16.270630891351328,18.02720449798372,0.7318302420262659;3.1913477258193814,11.32113589400044,1.6569951541716093;14.938821528696806,9.074079401319079,1.92340059441801"
1,drone_4,10.510,12.196,4.715,4.107,"4.199390699748351,16.79026624477728,1.2253252340091811;8.306916774526737,17.107314718324954,2.3813556740561106;12.462941734188172,12.986520743038177,1.7287851877023008;17.410041566246804,18.99802317555229,0.22515515864208396;2.7625488762576236,7.496147122289064,0.9095423227621647;5.594248976383824,11.962395996625615,0.2789736878259981;3.9277409438116786,8.43330402007742,2.2395999672028784;16.41044448469908,9.495674444612387,1.3275700715881853;18.064940700284016,3.7835711526940887,0.24702958860982377;12.275630069219478,3.0227958624297946,1.0356416331665925;16.270630891351328,18.02720449798372,0.7318302420262659;3.1913477258193814,11.32113589400044,1.6569951541716093;14.938821528696806,9.074079401319079,1.92340059441801"
