Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_0,9.326,8.479,1.806,11.805,"3.319314082138295,2.014762504178661,0.30011133534570156;11.382805325381476,11.74722902264657,2.26392297664191;18.240663076817878,14.960829569543904,0.29926851829742734;14.7524615405868,8.416012021892886,2.4203603118248207;5.307819316839405,15.435728156409493,1.7186708278900662;11.5752682543004,12.448125169583637,2.30275104920435;12.74147159065597,5.170790080106467,1.2836477082458448;3.8975621947311736,16.921662336926026,0.9668049392419281;13.621146254675256,8.277336142885414,0.25584097803534667;3.608960425067114,17.450350774141373,1.523618764282602;15.020036723451572,11.253915964321818,2.200800226240528"
2,drone_1,8.726,7.692,1.806,11.805,"3.319314082138295,2.014762504178661,0.30011133534570156;11.382805325381476,11.74722902264657,2.26392297664191;18.240663076817878,14.960829569543904,0.29926851829742734;14.7524615405868,8.416012021892886,2.4203603118248207;5.307819316839405,15.435728156409493,1.7186708278900662;11.5752682543004,12.448125169583637,2.30275104920435;12.74147159065597,5.170790080106467,1.2836477082458448;3.8975621947311736,16.921662336926026,0.9668049392419281;13.621146254675256,8.277336142885414,0.25584097803534667;3.608960425067114,17.450350774141373,1.523618764282602;15.020036723451572,11.253915964321818,2.200800226240528"
2,drone_2,10.970,7.614,1.806,11.805,"3.319314082138295,2.014762504178661,0.30011133534570156;11.382805325381476,11.74722902264657,2.26392297664191;18.240663076817878,14.960829569543904,0.29926851829742734;14.7524615405868,8.416012021892886,2.4203603118248207;5.307819316839405,15.435728156409493,1.7186708278900662;11.5752682543004,12.448125169583637,2.30275104920435;12.74147159065597,5.170790080106467,1.2836477082458448;3.8975621947311736,16.921662336926026,0.9668049392419281;13.621146254675256,8.277336142885414,0.25584097803534667;3.608960425067114,17.450350774141373,1.523618764282602;15.020036723451572,11.253915964321818,2.200800226240528"
2,drone_3,10.423,8.337,1.806,11.805,"3.319314082138295,2.014762504178661,0.30011133534570156;11.382805325381476,11.74722902264657,2.26392297664191;18.240663076817878,14.960829569543904,0.29926851829742734;14.7524615405868,8.416012021892886,2.4203603118248207;5.307819316839405,15.435728156409493,1.7186708278900662;11.5752682543004,12.448125169583637,2.30275104920435;12.74147159065597,5.170790080106467,1.2836477082458448;3.8975621947311736,16.921662336926026,0.9668049392419281;13.621146254675256,8.277336142885414,0.25584097803534667;3.608960425067114,17.450350774141373,1.523618764282602;15.020036723451572,11.253915964321818,2.200800226240528"
2,drone_4,8.598,8.404,1.806,11.805,"3.319314082138295,2.014762504178661,0.30011133534570156;11.382805325381476,11.74722902264657,2.26392297664191;18.240663076817878,14.960829569543904,0.29926851829742734;14.7524615405868,8.416012021892886,2.4203603118248207;5.307819316839405,15.435728156409493,1.7186708278900662;11.5752682543004,12.448125169583637,2.30275104920435;12.74147159065597,5.170790080106467,1.2836477082458448;3.8975621947311736,16.921662336926026,0.9668049392419281;13.621146254675256,8.277336142885414,0.25584097803534667;3.608960425067114,17.450350774141373,1.523618764282602;15.020036723451572,11.253915964321818,2.200800226240528"
2,drone_5,10.191,5.884,1.806,11.805,"3.319314082138295,2.014762504178661,0.30011133534570156;11.382805325381476,11.74722902264657,2.26392297664191;18.240663076817878,14.960829569543904,0.29926851829742734;14.7524615405868,8.416012021892886,2.4203603118248207;5.307819316839405,15.435728156409493,1.7186708278900662;11.5752682543004,12.448125169583637,2.30275104920435;12.74147159065597,5.170790080106467,1.2836477082458448;3.8975621947311736,16.921662336926026,0.9668049392419281;13.621146254675256,8.277336142885414,0.25584097803534667;3.608960425067114,17.450350774141373,1.523618764282602;15.020036723451572,11.253915964321818,2.200800226240528"
2,drone_6,9.597,6.804,1.806,11.805,"3.319314082138295,2.014762504178661,0.30011133534570156;11.382805325381476,11.74722902264657,2.26392297664191;18.240663076817878,14.960829569543904,0.29926851829742734;14.7524615405868,8.416012021892886,2.4203603118248207;5.307819316839405,15.435728156409493,1.7186708278900662;11.5752682543004,12.448125169583637,2.30275104920435;12.74147159065597,5.170790080106467,1.2836477082458448;3.8975621947311736,16.921662336926026,0.9668049392419281;13.621146254675256,8.277336142885414,0.25584097803534667;3.608960425067114,17.450350774141373,1.523618764282602;15.020036723451572,11.253915964321818,2.200800226240528"
2,drone_7,10.768,6.453,1.806,11.805,"3.319314082138295,2.014762504178661,0.30011133534570156;11.382805325381476,11.74722902264657,2.26392297664191;18.240663076817878,14.960829569543904,0.29926851829742734;14.7524615405868,8.416012021892886,2.4203603118248207;5.307819316839405,15.435728156409493,1.7186708278900662;11.5752682543004,12.448125169583637,2.30275104920435;12.74147159065597,5.170790080106467,1.2836477082458448;3.8975621947311736,16.921662336926026,0.9668049392419281;13.621146254675256,8.277336142885414,0.25584097803534667;3.608960425067114,17.450350774141373,1.523618764282602;15.020036723451572,11.253915964321818,2.200800226240528"
2,drone_8,9.163,5.881,1.806,11.805,"3.319314082138295,2.014762504178661,0.30011133534570156;11.382805325381476,11.74722902264657,2.26392297664191;18.240663076817878,14.960829569543904,0.29926851829742734;14.7524615405868,8.416012021892886,2.4203603118248207;5.307819316839405,15.435728156409493,1.7186708278900662;11.5752682543004,12.448125169583637,2.30275104920435;12.74147159065597,5.170790080106467,1.2836477082458448;3.8975621947311736,16.921662336926026,0.9668049392419281;13.621146254675256,8.277336142885414,0.25584097803534667;3.608960425067114,17.450350774141373,1.523618764282602;15.020036723451572,11.253915964321818,2.200800226240528"
2,drone_9,10.351,7.260,1.806,11.805,"3.319314082138295,2.014762504178661,0.30011133534570156;11.382805325381476,11.74722902264657,2.26392297664191;18.240663076817878,14.960829569543904,0.29926851829742734;14.7524615405868,8.416012021892886,2.4203603118248207;5.307819316839405,15.435728156409493,1.7186708278900662;11.5752682543004,12.448125169583637,2.30275104920435;12.74147159065597,5.170790080106467,1.2836477082458448;3.8975621947311736,16.921662336926026,0.9668049392419281;13.621146254675256,8.277336142885414,0.25584097803534667;3.608960425067114,17.450350774141373,1.523618764282602;15.020036723451572,11.253915964321818,2.200800226240528"
3,drone_0,9.221,8.583,1.806,11.805,"3.319314082138295,2.014762504178661,0.30011133534570156;11.382805325381476,11.74722902264657,2.26392297664191;18.240663076817878,14.960829569543904,0.29926851829742734;14.7524615405868,8.416012021892886,2.4203603118248207;5.307819316839405,15.435728156409493,1.7186708278900662;11.5752682543004,12.448125169583637,2.30275104920435;12.74147159065597,5.170790080106467,1.2836477082458448;3.8975621947311736,16.921662336926026,0.9668049392419281;13.621146254675256,8.277336142885414,0.25584097803534667;3.608960425067114,17.450350774141373,1.523618764282602;15.020036723451572,11.253915964321818,2.200800226240528"
3,drone_1,8.590,7.798,1.806,11.805,"3.319314082138295,2.014762504178661,0.30011133534570156;11.382805325381476,11.74722902264657,2.26392297664191;18.240663076817878,14.960829569543904,0.29926851829742734;14.7524615405868,8.416012021892886,2.4203603118248207;5.307819316839405,15.435728156409493,1.7186708278900662;11.5752682543004,12.448125169583637,2.30275104920435;12.74147159065597,5.170790080106467,1.2836477082458448;3.8975621947311736,16.921662336926026,0.9668049392419281;13.621146254675256,8.277336142885414,0.25584097803534667;3.608960425067114,17.450350774141373,1.523618764282602;15.020036723451572,11.253915964321818,2.200800226240528"
3,drone_2,10.875,7.728,1.806,11.805,"3.319314082138295,2.014762504178661,0.30011133534570156;11.382805325381476,11.74722902264657,2.26392297664191;18.240663076817878,14.960829569543904,0.29926851829742734;14.7524615405868,8.416012021892886,2.4203603118248207;5.307819316839405,15.435728156409493,1.7186708278900662;11.5752682543004,12.448125169583637,2.30275104920435;12.74147159065597,5.170790080106467,1.2836477082458448;3.8975621947311736,16.921662336926026,0.9668049392419281;13.621146254675256,8.277336142885414,0.25584097803534667;3.608960425067114,17.450350774141373,1.523618764282602;15.020036723451572,11.253915964321818,2.200800226240528"
3,drone_3,10.297,8.455,1.806,11.805,"3.319314082138295,2.014762504178661,0.30011133534570156;11.382805325381476,11.74722902264657,2.26392297664191;18.240663076817878,14.960829569543904,0.29926851829742734;14.7524615405868,8.416012021892886,2.4203603118248207;5.307819316839405,15.435728156409493,1.7186708278900662;11.5752682543004,12.448125169583637,2.30275104920435;12.74147159065597,5.170790080106467,1.2836477082458448;3.8975621947311736,16.921662336926026,0.9668049392419281;13.621146254675256,8.277336142885414,0.25584097803534667;3.608960425067114,17.450350774141373,1.523618764282602;15.020036723451572,11.253915964321818,2.200800226240528"
3,drone_4,8.494,8.509,1.806,11.805,"3.319314082138295,2.014762504178661,0.30011133534570156;11.382805325381476,11.74722902264657,2.26392297664191;18.240663076817878,14.960829569543904,0.29926851829742734;14.7524615405868,8.416012021892886,2.4203603118248207;5.307819316839405,15.435728156409493,1.7186708278900662;11.5752682543004,12.448125169583637,2.30275104920435;12.74147159065597,5.170790080106467,1.2836477082458448;3.8975621947311736,16.921662336926026,0.9668049392419281;13.621146254675256,8.277336142885414,0.25584097803534667;3.608960425067114,17.450350774141373,1.523618764282602;15.020036723451572,11.253915964321818,2.200800226240528"
3,drone_5,10.032,5.948,1.806,11.805,"3.319314082138295,2.014762504178661,0.30011133534570156;11.382805325381476,11.74722902264657,2.26392297664191;18.240663076817878,14.960829569543904,0.29926851829742734;14.7524615405868,8.416012021892886,2.4203603118248207;5.307819316839405,15.435728156409493,1.7186708278900662;11.5752682543004,12.448125169583637,2.30275104920435;12.74147159065597,5.170790080106467,1.2836477082458448;3.8975621947311736,16.921662336926026,0.9668049392419281;13.621146254675256,8.277336142885414,0.25584097803534667;3.608960425067114,17.450350774141373,1.523618764282602;15.020036723451572,11.253915964321818,2.200800226240528"
3,drone_6,9.462,6.865,1.806,11.805,"3.319314082138295,2.014762504178661,0.30011133534570156;11.382805325381476,11.74722902264657,2.26392297664191;18.240663076817878,14.960829569543904,0.29926851829742734;14.7524615405868,8.416012021892886,2.4203603118248207;5.307819316839405,15.435728156409493,1.7186708278900662;11.5752682543004,12.448125169583637,2.30275104920435;12.74147159065597,5.170790080106467,1.2836477082458448;3.8975621947311736,16.921662336926026,0.9668049392419281;13.621146254675256,8.277336142885414,0.25584097803534667;3.608960425067114,17.450350774141373,1.523618764282602;15.020036723451572,11.253915964321818,2.200800226240528"
3,drone_7,10.630,6.401,1.806,11.805,"3.319314082138295,2.014762504178661,0.30011133534570156;11.382805325381476,11.74722902264657,2.26392297664191;18.240663076817878,14.960829569543904,0.29926851829742734;14.7524615405868,8.416012021892886,2.4203603118248207;5.307819316839405,15.435728156409493,1.7186708278900662;11.5752682543004,12.448125169583637,2.30275104920435;12.74147159065597,5.170790080106467,1.2836477082458448;3.8975621947311736,16.921662336926026,0.9668049392419281;13.621146254675256,8.277336142885414,0.25584097803534667;3.608960425067114,17.450350774141373,1.523618764282602;15.020036723451572,11.253915964321818,2.200800226240528"
3,drone_8,9.041,6.003,1.806,11.805,"3.319314082138295,2.014762504178661,0.30011133534570156;11.382805325381476,11.74722902264657,2.26392297664191;18.240663076817878,14.960829569543904,0.29926851829742734;14.7524615405868,8.416012021892886,2.4203603118248207;5.307819316839405,15.435728156409493,1.7186708278900662;11.5752682543004,12.448125169583637,2.30275104920435;12.74147159065597,5.170790080106467,1.2836477082458448;3.8975621947311736,16.921662336926026,0.9668049392419281;13.621146254675256,8.277336142885414,0.25584097803534667;3.608960425067114,17.450350774141373,1.523618764282602;15.020036723451572,11.253915964321818,2.200800226240528"
3,drone_9,10.255,7.344,1.806,11.805,"3.319314082138295,2.014762504178661,0.30011133534570156;11.382805325381476,11.74722902264657,2.26392297664191;18.240663076817878,14.960829569543904,0.29926851829742734;14.7524615405868,8.416012021892886,2.4203603118248207;5.307819316839405,15.435728156409493,1.7186708278900662;11.5752682543004,12.448125169583637,2.30275104920435;12.74147159065597,5.170790080106467,1.2836477082458448;3.8975621947311736,16.921662336926026,0.9668049392419281;13.621146254675256,8.277336142885414,0.25584097803534667;3.608960425067114,17.450350774141373,1.523618764282602;15.020036723451572,11.253915964321818,2.200800226240528"
4,drone_0,9.099,8.705,1.806,11.805,"3.319314082138295,2.014762504178661,0.30011133534570156;11.382805325381476,11.74722902264657,2.26392297664191;18.240663076817878,14.960829569543904,0.29926851829742734;14.7524615405868,8.416012021892886,2.4203603118248207;5.307819316839405,15.435728156409493,1.7186708278900662;11.5752682543004,12.448125169583637,2.30275104920435;12.74147159065597,5.170790080106467,1.2836477082458448;3.8975621947311736,16.921662336926026,0.9668049392419281;13.621146254675256,8.277336142885414,0.25584097803534667;3.608960425067114,17.450350774141373,1.523618764282602;15.020036723451572,11.253915964321818,2.200800226240528"
4,drone_1,8.461,7.912,1.806,11.805,"3.319314082138295,2.014762504178661,0.30011133534570156;11.382805325381476,11.74722902264657,2.26392297664191;18.240663076817878,14.960829569543904,0.29926851829742734;14.7524615405868,8.416012021892886,2.4203603118248207;5.307819316839405,15.435728156409493,1.7186708278900662;11.5752682543004,12.448125169583637,2.30275104920435;12.74147159065597,5.170790080106467,1.2836477082458448;3.8975621947311736,16.921662336926026,0.9668049392419281;13.621146254675256,8.277336142885414,0.25584097803534667;3.608960425067114,17.450350774141373,1.523618764282602;15.020036723451572,11.253915964321818,2.200800226240528"
4,drone_2,10.768,7.831,1.806,11.805,"3.319314082138295,2.014762504178661,0.30011133534570156;11.382805325381476,11.74722902264657,2.26392297664191;18.240663076817878,14.960829569543904,0.29926851829742734;14.7524615405868,8.416012021892886,2.4203603118248207;5.307819316839405,15.435728156409493,1.7186708278900662;11.5752682543004,12.448125169583637,2.30275104920435;12.74147159065597,5.170790080106467,1.2836477082458448;3.8975621947311736,16.921662336926026,0.9668049392419281;13.621146254675256,8.277336142885414,0.25584097803534667;3.608960425067114,17.450350774141373,1.523618764282602;15.020036723451572,11.253915964321818,2.200800226240528"
4,drone_3,10.159,8.558,1.806,11.805,"3.319314082138295,2.014762504178661,0.30011133534570156;11.382805325381476,11.74722902264657,2.26392297664191;18.240663076817878,14.960829569543904,0.29926851829742734;14.7524615405868,8.416012021892886,2.4203603118248207;5.307819316839405,15.435728156409493,1.7186708278900662;11.5752682543004,12.448125169583637,2.30275104920435;12.74147159065597,5.170790080106467,1.2836477082458448;3.8975621947311736,16.921662336926026,0.9668049392419281;13.621146254675256,8.277336142885414,0.25584097803534667;3.608960425067114,17.450350774141373,1.523618764282602;15.020036723451572,11.253915964321818,2.200800226240528"
4,drone_4,8.389,8.614,1.806,11.805,"3.319314082138295,2.014762504178661,0.30011133534570156;11.382805325381476,11.74722902264657,2.26392297664191;18.240663076817878,14.960829569543904,0.29926851829742734;14.7524615405868,8.416012021892886,2.4203603118248207;5.307819316839405,15.435728156409493,1.7186708278900662;11.5752682543004,12.448125169583637,2.30275104920435;12.74147159065597,5.170790080106467,1.2836477082458448;3.8975621947311736,16.921662336926026,0.9668049392419281;13.621146254675256,8.277336142885414,0.25584097803534667;3.608960425067114,17.450350774141373,1.523618764282602;15.020036723451572,11.253915964321818,2.200800226240528"
4,drone_5,9.891,5.994,1.806,11.805,"3.319314082138295,2.014762504178661,0.30011133534570156;11.382805325381476,11.74722902264657,2.26392297664191;18.240663076817878,14.960829569543904,0.29926851829742734;14.7524615405868,8.416012021892886,2.4203603118248207;5.307819316839405,15.435728156409493,1.7186708278900662;11.5752682543004,12.448125169583637,2.30275104920435;12.74147159065597,5.170790080106467,1.2836477082458448;3.8975621947311736,16.921662336926026,0.9668049392419281;13.621146254675256,8.277336142885414,0.25584097803534667;3.608960425067114,17.450350774141373,1.523618764282602;15.020036723451572,11.253915964321818,2.200800226240528"
