Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_2,10.151,8.587,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
1,drone_3,10.288,10.228,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
1,drone_4,9.431,9.739,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
1,drone_5,9.620,11.410,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
1,drone_6,11.024,10.716,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
1,drone_7,10.900,9.961,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
1,drone_8,8.667,8.610,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
1,drone_9,9.046,11.289,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
2,drone_0,9.541,10.393,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
2,drone_1,9.744,9.157,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
2,drone_2,10.055,8.444,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
2,drone_3,10.293,10.118,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
2,drone_4,9.431,9.612,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
2,drone_5,9.620,11.432,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
2,drone_6,11.130,10.612,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
2,drone_7,10.918,9.814,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
2,drone_8,8.661,8.410,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
2,drone_9,9.046,11.326,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
3,drone_0,9.645,10.287,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
3,drone_1,9.771,9.011,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
3,drone_2,9.988,8.285,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
3,drone_3,10.351,10.004,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
3,drone_4,9.393,9.468,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
3,drone_5,9.649,11.354,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
3,drone_6,11.134,10.464,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
3,drone_7,10.941,9.668,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
3,drone_8,8.596,8.221,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
3,drone_9,9.146,11.262,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
4,drone_0,9.741,10.174,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
4,drone_1,9.786,8.864,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
4,drone_2,9.894,8.141,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
4,drone_3,10.396,9.885,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
4,drone_4,9.430,9.325,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
4,drone_5,9.725,11.375,1.198,5.356,"3.999672981865423,10.86547644355683,2.088700050123694;6.287181181519595,10.494881077492643,2.4927051747471594;8.397332582175,17.158285129487837,0.2726280877076459;1.6538886356984999,17.957507571972837,0.7101597309543114;18.698456923409317,18.286084931048205,0.4083423526642636;19.175546539781312,9.853626476069303,0.7786855859482872;14.418403819851886,11.422050541213315,1.3901729297709988;9.143699278908251,15.775885564309144,0.8974746989423512;3.082493164185437,11.130580723328825,2.4171564649848776;16.199323300780293,12.446739566471969,2.1357016644267466;17.492907035558552,14.899315505467072,1.0772632154937059"
