Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,11.591,12.959,16.641,3.248,"6.037558044819784,4.3471031060484595,2.01145817719108;15.02560475310786,13.192827291189836,1.3687096659754938;2.468308248736339,6.6333110989367015,0.2820725950601636;5.885106301820595,6.040511229330338,2.4292140188893203;13.648982347843686,10.47972937534546,0.22715561179014354;5.489878216735682,17.614200815146642,0.42815583973602156;14.307492866180617,13.451531902434168,0.30098736929541203;12.739430724415323,0.9045935116226548,0.21290004684547173;3.9570169290439177,4.863304351950649,0.22318468449961756;1.1400092330857403,16.160924069586194,0.21930183017777144;8.208154888715553,2.969350055445663,2.3508206690976707;14.934532145600016,14.345983843585888,1.2768940400026043;10.861394042235263,18.656347923898966,1.3073337344322433;17.28857742929165,17.556812871370795,2.0899790058049357"
0,drone_1,12.899,12.805,16.641,3.248,"6.037558044819784,4.3471031060484595,2.01145817719108;15.02560475310786,13.192827291189836,1.3687096659754938;2.468308248736339,6.6333110989367015,0.2820725950601636;5.885106301820595,6.040511229330338,2.4292140188893203;13.648982347843686,10.47972937534546,0.22715561179014354;5.489878216735682,17.614200815146642,0.42815583973602156;14.307492866180617,13.451531902434168,0.30098736929541203;12.739430724415323,0.9045935116226548,0.21290004684547173;3.9570169290439177,4.863304351950649,0.22318468449961756;1.1400092330857403,16.160924069586194,0.21930183017777144;8.208154888715553,2.969350055445663,2.3508206690976707;14.934532145600016,14.345983843585888,1.2768940400026043;10.861394042235263,18.656347923898966,1.3073337344322433;17.28857742929165,17.556812871370795,2.0899790058049357"
0,drone_2,13.559,12.608,16.641,3.248,"6.037558044819784,4.3471031060484595,2.01145817719108;15.02560475310786,13.192827291189836,1.3687096659754938;2.468308248736339,6.6333110989367015,0.2820725950601636;5.885106301820595,6.040511229330338,2.4292140188893203;13.648982347843686,10.47972937534546,0.22715561179014354;5.489878216735682,17.614200815146642,0.42815583973602156;14.307492866180617,13.451531902434168,0.30098736929541203;12.739430724415323,0.9045935116226548,0.21290004684547173;3.9570169290439177,4.863304351950649,0.22318468449961756;1.1400092330857403,16.160924069586194,0.21930183017777144;8.208154888715553,2.969350055445663,2.3508206690976707;14.934532145600016,14.345983843585888,1.2768940400026043;10.861394042235263,18.656347923898966,1.3073337344322433;17.28857742929165,17.556812871370795,2.0899790058049357"
0,drone_3,11.869,12.036,16.641,3.248,"6.037558044819784,4.3471031060484595,2.01145817719108;15.02560475310786,13.192827291189836,1.3687096659754938;2.468308248736339,6.6333110989367015,0.2820725950601636;5.885106301820595,6.040511229330338,2.4292140188893203;13.648982347843686,10.47972937534546,0.22715561179014354;5.489878216735682,17.614200815146642,0.42815583973602156;14.307492866180617,13.451531902434168,0.30098736929541203;12.739430724415323,0.9045935116226548,0.21290004684547173;3.9570169290439177,4.863304351950649,0.22318468449961756;1.1400092330857403,16.160924069586194,0.21930183017777144;8.208154888715553,2.969350055445663,2.3508206690976707;14.934532145600016,14.345983843585888,1.2768940400026043;10.861394042235263,18.656347923898966,1.3073337344322433;17.28857742929165,17.556812871370795,2.0899790058049357"
0,drone_4,14.557,10.410,16.641,3.248,"6.037558044819784,4.3471031060484595,2.01145817719108;15.02560475310786,13.192827291189836,1.3687096659754938;2.468308248736339,6.6333110989367015,0.2820725950601636;5.885106301820595,6.040511229330338,2.4292140188893203;13.648982347843686,10.47972937534546,0.22715561179014354;5.489878216735682,17.614200815146642,0.42815583973602156;14.307492866180617,13.451531902434168,0.30098736929541203;12.739430724415323,0.9045935116226548,0.21290004684547173;3.9570169290439177,4.863304351950649,0.22318468449961756;1.1400092330857403,16.160924069586194,0.21930183017777144;8.208154888715553,2.969350055445663,2.3508206690976707;14.934532145600016,14.345983843585888,1.2768940400026043;10.861394042235263,18.656347923898966,1.3073337344322433;17.28857742929165,17.556812871370795,2.0899790058049357"
0,drone_5,13.261,11.644,16.641,3.248,"6.037558044819784,4.3471031060484595,2.01145817719108;15.02560475310786,13.192827291189836,1.3687096659754938;2.468308248736339,6.6333110989367015,0.2820725950601636;5.885106301820595,6.040511229330338,2.4292140188893203;13.648982347843686,10.47972937534546,0.22715561179014354;5.489878216735682,17.614200815146642,0.42815583973602156;14.307492866180617,13.451531902434168,0.30098736929541203;12.739430724415323,0.9045935116226548,0.21290004684547173;3.9570169290439177,4.863304351950649,0.22318468449961756;1.1400092330857403,16.160924069586194,0.21930183017777144;8.208154888715553,2.969350055445663,2.3508206690976707;14.934532145600016,14.345983843585888,1.2768940400026043;10.861394042235263,18.656347923898966,1.3073337344322433;17.28857742929165,17.556812871370795,2.0899790058049357"
0,drone_6,12.478,12.200,16.641,3.248,"6.037558044819784,4.3471031060484595,2.01145817719108;15.02560475310786,13.192827291189836,1.3687096659754938;2.468308248736339,6.6333110989367015,0.2820725950601636;5.885106301820595,6.040511229330338,2.4292140188893203;13.648982347843686,10.47972937534546,0.22715561179014354;5.489878216735682,17.614200815146642,0.42815583973602156;14.307492866180617,13.451531902434168,0.30098736929541203;12.739430724415323,0.9045935116226548,0.21290004684547173;3.9570169290439177,4.863304351950649,0.22318468449961756;1.1400092330857403,16.160924069586194,0.21930183017777144;8.208154888715553,2.969350055445663,2.3508206690976707;14.934532145600016,14.345983843585888,1.2768940400026043;10.861394042235263,18.656347923898966,1.3073337344322433;17.28857742929165,17.556812871370795,2.0899790058049357"
0,drone_7,12.314,13.071,16.641,3.248,"6.037558044819784,4.3471031060484595,2.01145817719108;15.02560475310786,13.192827291189836,1.3687096659754938;2.468308248736339,6.6333110989367015,0.2820725950601636;5.885106301820595,6.040511229330338,2.4292140188893203;13.648982347843686,10.47972937534546,0.22715561179014354;5.489878216735682,17.614200815146642,0.42815583973602156;14.307492866180617,13.451531902434168,0.30098736929541203;12.739430724415323,0.9045935116226548,0.21290004684547173;3.9570169290439177,4.863304351950649,0.22318468449961756;1.1400092330857403,16.160924069586194,0.21930183017777144;8.208154888715553,2.969350055445663,2.3508206690976707;14.934532145600016,14.345983843585888,1.2768940400026043;10.861394042235263,18.656347923898966,1.3073337344322433;17.28857742929165,17.556812871370795,2.0899790058049357"
0,drone_8,13.798,11.219,16.641,3.248,"6.037558044819784,4.3471031060484595,2.01145817719108;15.02560475310786,13.192827291189836,1.3687096659754938;2.468308248736339,6.6333110989367015,0.2820725950601636;5.885106301820595,6.040511229330338,2.4292140188893203;13.648982347843686,10.47972937534546,0.22715561179014354;5.489878216735682,17.614200815146642,0.42815583973602156;14.307492866180617,13.451531902434168,0.30098736929541203;12.739430724415323,0.9045935116226548,0.21290004684547173;3.9570169290439177,4.863304351950649,0.22318468449961756;1.1400092330857403,16.160924069586194,0.21930183017777144;8.208154888715553,2.969350055445663,2.3508206690976707;14.934532145600016,14.345983843585888,1.2768940400026043;10.861394042235263,18.656347923898966,1.3073337344322433;17.28857742929165,17.556812871370795,2.0899790058049357"
0,drone_9,13.152,10.278,16.641,3.248,"6.037558044819784,4.3471031060484595,2.01145817719108;15.02560475310786,13.192827291189836,1.3687096659754938;2.468308248736339,6.6333110989367015,0.2820725950601636;5.885106301820595,6.040511229330338,2.4292140188893203;13.648982347843686,10.47972937534546,0.22715561179014354;5.489878216735682,17.614200815146642,0.42815583973602156;14.307492866180617,13.451531902434168,0.30098736929541203;12.739430724415323,0.9045935116226548,0.21290004684547173;3.9570169290439177,4.863304351950649,0.22318468449961756;1.1400092330857403,16.160924069586194,0.21930183017777144;8.208154888715553,2.969350055445663,2.3508206690976707;14.934532145600016,14.345983843585888,1.2768940400026043;10.861394042235263,18.656347923898966,1.3073337344322433;17.28857742929165,17.556812871370795,2.0899790058049357"
