Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,8.183,3.317,8.785,15.101,"3.777527041351595,1.8680470049361149,0.7484634336997995;2.4982046141322134,16.606664684033177,1.2838816823479295;3.044556381545986,8.484722190526377,0.21055869136052466;10.773043179162892,11.975262712513866,0.23299484742761714;16.8210342717469,13.479186889846643,2.3229927521635196;15.160370764621046,3.213030774660143,1.6269253825981778;16.204992899117816,13.289092828778582,0.938945717346023;4.325256000284446,15.622027474850338,1.967538765342677;5.249199248773122,15.90241283360244,0.9968376387755113;3.295759377191267,15.844240647065977,1.5546133588602917;13.700763774530355,2.01796577725608,0.37006621272528456;17.91881593041897,13.125392731919176,1.3106692642805;4.557019156019746,7.588064245836245,0.29543410231001555;3.718144448656146,11.740205622723094,2.271661623935973"
0,drone_1,5.789,4.690,8.785,15.101,"3.777527041351595,1.8680470049361149,0.7484634336997995;2.4982046141322134,16.606664684033177,1.2838816823479295;3.044556381545986,8.484722190526377,0.21055869136052466;10.773043179162892,11.975262712513866,0.23299484742761714;16.8210342717469,13.479186889846643,2.3229927521635196;15.160370764621046,3.213030774660143,1.6269253825981778;16.204992899117816,13.289092828778582,0.938945717346023;4.325256000284446,15.622027474850338,1.967538765342677;5.249199248773122,15.90241283360244,0.9968376387755113;3.295759377191267,15.844240647065977,1.5546133588602917;13.700763774530355,2.01796577725608,0.37006621272528456;17.91881593041897,13.125392731919176,1.3106692642805;4.557019156019746,7.588064245836245,0.29543410231001555;3.718144448656146,11.740205622723094,2.271661623935973"
0,drone_2,6.438,3.647,8.785,15.101,"3.777527041351595,1.8680470049361149,0.7484634336997995;2.4982046141322134,16.606664684033177,1.2838816823479295;3.044556381545986,8.484722190526377,0.21055869136052466;10.773043179162892,11.975262712513866,0.23299484742761714;16.8210342717469,13.479186889846643,2.3229927521635196;15.160370764621046,3.213030774660143,1.6269253825981778;16.204992899117816,13.289092828778582,0.938945717346023;4.325256000284446,15.622027474850338,1.967538765342677;5.249199248773122,15.90241283360244,0.9968376387755113;3.295759377191267,15.844240647065977,1.5546133588602917;13.700763774530355,2.01796577725608,0.37006621272528456;17.91881593041897,13.125392731919176,1.3106692642805;4.557019156019746,7.588064245836245,0.29543410231001555;3.718144448656146,11.740205622723094,2.271661623935973"
0,drone_3,6.666,4.341,8.785,15.101,"3.777527041351595,1.8680470049361149,0.7484634336997995;2.4982046141322134,16.606664684033177,1.2838816823479295;3.044556381545986,8.484722190526377,0.21055869136052466;10.773043179162892,11.975262712513866,0.23299484742761714;16.8210342717469,13.479186889846643,2.3229927521635196;15.160370764621046,3.213030774660143,1.6269253825981778;16.204992899117816,13.289092828778582,0.938945717346023;4.325256000284446,15.622027474850338,1.967538765342677;5.249199248773122,15.90241283360244,0.9968376387755113;3.295759377191267,15.844240647065977,1.5546133588602917;13.700763774530355,2.01796577725608,0.37006621272528456;17.91881593041897,13.125392731919176,1.3106692642805;4.557019156019746,7.588064245836245,0.29543410231001555;3.718144448656146,11.740205622723094,2.271661623935973"
0,drone_4,8.262,4.632,8.785,15.101,"3.777527041351595,1.8680470049361149,0.7484634336997995;2.4982046141322134,16.606664684033177,1.2838816823479295;3.044556381545986,8.484722190526377,0.21055869136052466;10.773043179162892,11.975262712513866,0.23299484742761714;16.8210342717469,13.479186889846643,2.3229927521635196;15.160370764621046,3.213030774660143,1.6269253825981778;16.204992899117816,13.289092828778582,0.938945717346023;4.325256000284446,15.622027474850338,1.967538765342677;5.249199248773122,15.90241283360244,0.9968376387755113;3.295759377191267,15.844240647065977,1.5546133588602917;13.700763774530355,2.01796577725608,0.37006621272528456;17.91881593041897,13.125392731919176,1.3106692642805;4.557019156019746,7.588064245836245,0.29543410231001555;3.718144448656146,11.740205622723094,2.271661623935973"
0,drone_5,6.648,5.530,8.785,15.101,"3.777527041351595,1.8680470049361149,0.7484634336997995;2.4982046141322134,16.606664684033177,1.2838816823479295;3.044556381545986,8.484722190526377,0.21055869136052466;10.773043179162892,11.975262712513866,0.23299484742761714;16.8210342717469,13.479186889846643,2.3229927521635196;15.160370764621046,3.213030774660143,1.6269253825981778;16.204992899117816,13.289092828778582,0.938945717346023;4.325256000284446,15.622027474850338,1.967538765342677;5.249199248773122,15.90241283360244,0.9968376387755113;3.295759377191267,15.844240647065977,1.5546133588602917;13.700763774530355,2.01796577725608,0.37006621272528456;17.91881593041897,13.125392731919176,1.3106692642805;4.557019156019746,7.588064245836245,0.29543410231001555;3.718144448656146,11.740205622723094,2.271661623935973"
0,drone_6,8.002,5.985,8.785,15.101,"3.777527041351595,1.8680470049361149,0.7484634336997995;2.4982046141322134,16.606664684033177,1.2838816823479295;3.044556381545986,8.484722190526377,0.21055869136052466;10.773043179162892,11.975262712513866,0.23299484742761714;16.8210342717469,13.479186889846643,2.3229927521635196;15.160370764621046,3.213030774660143,1.6269253825981778;16.204992899117816,13.289092828778582,0.938945717346023;4.325256000284446,15.622027474850338,1.967538765342677;5.249199248773122,15.90241283360244,0.9968376387755113;3.295759377191267,15.844240647065977,1.5546133588602917;13.700763774530355,2.01796577725608,0.37006621272528456;17.91881593041897,13.125392731919176,1.3106692642805;4.557019156019746,7.588064245836245,0.29543410231001555;3.718144448656146,11.740205622723094,2.271661623935973"
0,drone_7,7.693,4.213,8.785,15.101,"3.777527041351595,1.8680470049361149,0.7484634336997995;2.4982046141322134,16.606664684033177,1.2838816823479295;3.044556381545986,8.484722190526377,0.21055869136052466;10.773043179162892,11.975262712513866,0.23299484742761714;16.8210342717469,13.479186889846643,2.3229927521635196;15.160370764621046,3.213030774660143,1.6269253825981778;16.204992899117816,13.289092828778582,0.938945717346023;4.325256000284446,15.622027474850338,1.967538765342677;5.249199248773122,15.90241283360244,0.9968376387755113;3.295759377191267,15.844240647065977,1.5546133588602917;13.700763774530355,2.01796577725608,0.37006621272528456;17.91881593041897,13.125392731919176,1.3106692642805;4.557019156019746,7.588064245836245,0.29543410231001555;3.718144448656146,11.740205622723094,2.271661623935973"
0,drone_8,5.719,5.752,8.785,15.101,"3.777527041351595,1.8680470049361149,0.7484634336997995;2.4982046141322134,16.606664684033177,1.2838816823479295;3.044556381545986,8.484722190526377,0.21055869136052466;10.773043179162892,11.975262712513866,0.23299484742761714;16.8210342717469,13.479186889846643,2.3229927521635196;15.160370764621046,3.213030774660143,1.6269253825981778;16.204992899117816,13.289092828778582,0.938945717346023;4.325256000284446,15.622027474850338,1.967538765342677;5.249199248773122,15.90241283360244,0.9968376387755113;3.295759377191267,15.844240647065977,1.5546133588602917;13.700763774530355,2.01796577725608,0.37006621272528456;17.91881593041897,13.125392731919176,1.3106692642805;4.557019156019746,7.588064245836245,0.29543410231001555;3.718144448656146,11.740205622723094,2.271661623935973"
0,drone_9,7.257,4.873,8.785,15.101,"3.777527041351595,1.8680470049361149,0.7484634336997995;2.4982046141322134,16.606664684033177,1.2838816823479295;3.044556381545986,8.484722190526377,0.21055869136052466;10.773043179162892,11.975262712513866,0.23299484742761714;16.8210342717469,13.479186889846643,2.3229927521635196;15.160370764621046,3.213030774660143,1.6269253825981778;16.204992899117816,13.289092828778582,0.938945717346023;4.325256000284446,15.622027474850338,1.967538765342677;5.249199248773122,15.90241283360244,0.9968376387755113;3.295759377191267,15.844240647065977,1.5546133588602917;13.700763774530355,2.01796577725608,0.37006621272528456;17.91881593041897,13.125392731919176,1.3106692642805;4.557019156019746,7.588064245836245,0.29543410231001555;3.718144448656146,11.740205622723094,2.271661623935973"
