Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,8.155,13.058,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
0,drone_1,12.002,5.932,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
0,drone_2,1.123,3.432,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
0,drone_3,4.190,15.359,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
0,drone_4,2.024,10.581,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
0,drone_5,16.733,6.660,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
0,drone_6,10.516,6.638,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
0,drone_7,18.565,12.074,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
0,drone_8,3.201,10.298,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
0,drone_9,3.851,14.139,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
1,drone_0,8.055,13.158,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
1,drone_1,11.902,6.032,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
1,drone_2,1.223,3.532,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
1,drone_3,4.290,15.459,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
1,drone_4,2.124,10.681,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
1,drone_5,16.633,6.760,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
1,drone_6,10.498,6.738,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
1,drone_7,18.465,12.174,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
1,drone_8,3.301,10.398,5.512,17.456,"19.19828128606956,11.270957315217043,0.6049631499521082;9.239043029871556,1.5078569263712889,0.9746907309254629;14.078234638783096,3.8932588948720275,1.2161483816302106;7.018868644775276,12.93376278173786,0.47758203900887897;18.546666228667775,19.37510501519343,0.36591372150587964;2.7812241600906433,15.257712226323845,0.7152684964833536;18.898383996728708,14.952687850528896,0.6805187045654407;12.390295576143778,14.627298363464282,0.24353499565420655;13.34094469629044,17.76413433840175,1.8749557829913228;4.943996417900324,7.472649547635324,2.05799892823216;14.551326283041362,9.860144507927068,1.5764522451688674;7.427665640359355,6.112215961173986,2.4314765097106497;15.074365231039659,7.519443909442329,0.2182422126492103;13.454470792282956,15.634949335235023,2.345269417435729"
