Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,16.771,3.315,2.250,3.993,"16.559526910446685,9.184444894507909,2.40643566660198;13.459957941004085,14.424494560586126,0.319748153454766;9.742040309757474,18.85076967242081,0.29274476420736084;8.8338275800958,15.479222058362883,1.367476643576857;18.058450839242784,0.7239219887881561,0.4003865630930015;5.636393716433422,12.281243591094317,0.828205869459988;5.079892973397017,8.553024684478983,1.2078149081697296;10.580871209887002,3.079114244026235,0.46024348487088856;8.677291532570147,15.853103292568616,0.28676102431576767;2.907441163861825,8.305534298648887,0.381828676621406;17.840767445411153,10.070859859206667,0.34401030699139945;11.496741371506506,17.05206856573076,0.23045213155585928;7.152393125719173,4.785971023342482,0.24871877186675323;2.5685976624926345,0.6791510514035761,0.30589525448327115;7.256622652516549,3.364899064536962,1.3963678996797506;0.2910726222060638,11.217857164538858,0.23242481057594377;6.563048952836846,13.984447024764538,0.38265076301382417;9.885461768801397,13.009744192282344,0.39477770221704456;7.072045380106886,6.166451607584974,0.2132273112346726;15.0017419069275,0.9839213845648349,0.4680609047602635;16.35612720571111,12.171629834003493,1.2530542489251308;13.577542310001224,16.502742458891277,1.9787899416796124;17.592131317197307,8.492958679168789,0.4524194770064043;1.5178835026489228,7.306648388284814,0.3000920034478153;1.8410507593294967,18.729019656606397,0.377904907036536;19.399959976967143,7.232301435464511,0.21017020117421215;12.631461170853356,13.758526741165067,0.3479040795186905;12.250979782708118,12.17274262694151,0.35218192295157724;14.957802098271282,5.310878467286976,1.1776602353485122;16.146685846845283,13.691870044176337,1.9227751787094411;9.494738653135334,7.500030622465861,1.1217009859450786"
0,drone_1,6.568,17.456,2.250,3.993,"16.559526910446685,9.184444894507909,2.40643566660198;13.459957941004085,14.424494560586126,0.319748153454766;9.742040309757474,18.85076967242081,0.29274476420736084;8.8338275800958,15.479222058362883,1.367476643576857;18.058450839242784,0.7239219887881561,0.4003865630930015;5.636393716433422,12.281243591094317,0.828205869459988;5.079892973397017,8.553024684478983,1.2078149081697296;10.580871209887002,3.079114244026235,0.46024348487088856;8.677291532570147,15.853103292568616,0.28676102431576767;2.907441163861825,8.305534298648887,0.381828676621406;17.840767445411153,10.070859859206667,0.34401030699139945;11.496741371506506,17.05206856573076,0.23045213155585928;7.152393125719173,4.785971023342482,0.24871877186675323;2.5685976624926345,0.6791510514035761,0.30589525448327115;7.256622652516549,3.364899064536962,1.3963678996797506;0.2910726222060638,11.217857164538858,0.23242481057594377;6.563048952836846,13.984447024764538,0.38265076301382417;9.885461768801397,13.009744192282344,0.39477770221704456;7.072045380106886,6.166451607584974,0.2132273112346726;15.0017419069275,0.9839213845648349,0.4680609047602635;16.35612720571111,12.171629834003493,1.2530542489251308;13.577542310001224,16.502742458891277,1.9787899416796124;17.592131317197307,8.492958679168789,0.4524194770064043;1.5178835026489228,7.306648388284814,0.3000920034478153;1.8410507593294967,18.729019656606397,0.377904907036536;19.399959976967143,7.232301435464511,0.21017020117421215;12.631461170853356,13.758526741165067,0.3479040795186905;12.250979782708118,12.17274262694151,0.35218192295157724;14.957802098271282,5.310878467286976,1.1776602353485122;16.146685846845283,13.691870044176337,1.9227751787094411;9.494738653135334,7.500030622465861,1.1217009859450786"
0,drone_2,7.468,18.351,2.250,3.993,"16.559526910446685,9.184444894507909,2.40643566660198;13.459957941004085,14.424494560586126,0.319748153454766;9.742040309757474,18.85076967242081,0.29274476420736084;8.8338275800958,15.479222058362883,1.367476643576857;18.058450839242784,0.7239219887881561,0.4003865630930015;5.636393716433422,12.281243591094317,0.828205869459988;5.079892973397017,8.553024684478983,1.2078149081697296;10.580871209887002,3.079114244026235,0.46024348487088856;8.677291532570147,15.853103292568616,0.28676102431576767;2.907441163861825,8.305534298648887,0.381828676621406;17.840767445411153,10.070859859206667,0.34401030699139945;11.496741371506506,17.05206856573076,0.23045213155585928;7.152393125719173,4.785971023342482,0.24871877186675323;2.5685976624926345,0.6791510514035761,0.30589525448327115;7.256622652516549,3.364899064536962,1.3963678996797506;0.2910726222060638,11.217857164538858,0.23242481057594377;6.563048952836846,13.984447024764538,0.38265076301382417;9.885461768801397,13.009744192282344,0.39477770221704456;7.072045380106886,6.166451607584974,0.2132273112346726;15.0017419069275,0.9839213845648349,0.4680609047602635;16.35612720571111,12.171629834003493,1.2530542489251308;13.577542310001224,16.502742458891277,1.9787899416796124;17.592131317197307,8.492958679168789,0.4524194770064043;1.5178835026489228,7.306648388284814,0.3000920034478153;1.8410507593294967,18.729019656606397,0.377904907036536;19.399959976967143,7.232301435464511,0.21017020117421215;12.631461170853356,13.758526741165067,0.3479040795186905;12.250979782708118,12.17274262694151,0.35218192295157724;14.957802098271282,5.310878467286976,1.1776602353485122;16.146685846845283,13.691870044176337,1.9227751787094411;9.494738653135334,7.500030622465861,1.1217009859450786"
0,drone_3,9.773,1.590,2.250,3.993,"16.559526910446685,9.184444894507909,2.40643566660198;13.459957941004085,14.424494560586126,0.319748153454766;9.742040309757474,18.85076967242081,0.29274476420736084;8.8338275800958,15.479222058362883,1.367476643576857;18.058450839242784,0.7239219887881561,0.4003865630930015;5.636393716433422,12.281243591094317,0.828205869459988;5.079892973397017,8.553024684478983,1.2078149081697296;10.580871209887002,3.079114244026235,0.46024348487088856;8.677291532570147,15.853103292568616,0.28676102431576767;2.907441163861825,8.305534298648887,0.381828676621406;17.840767445411153,10.070859859206667,0.34401030699139945;11.496741371506506,17.05206856573076,0.23045213155585928;7.152393125719173,4.785971023342482,0.24871877186675323;2.5685976624926345,0.6791510514035761,0.30589525448327115;7.256622652516549,3.364899064536962,1.3963678996797506;0.2910726222060638,11.217857164538858,0.23242481057594377;6.563048952836846,13.984447024764538,0.38265076301382417;9.885461768801397,13.009744192282344,0.39477770221704456;7.072045380106886,6.166451607584974,0.2132273112346726;15.0017419069275,0.9839213845648349,0.4680609047602635;16.35612720571111,12.171629834003493,1.2530542489251308;13.577542310001224,16.502742458891277,1.9787899416796124;17.592131317197307,8.492958679168789,0.4524194770064043;1.5178835026489228,7.306648388284814,0.3000920034478153;1.8410507593294967,18.729019656606397,0.377904907036536;19.399959976967143,7.232301435464511,0.21017020117421215;12.631461170853356,13.758526741165067,0.3479040795186905;12.250979782708118,12.17274262694151,0.35218192295157724;14.957802098271282,5.310878467286976,1.1776602353485122;16.146685846845283,13.691870044176337,1.9227751787094411;9.494738653135334,7.500030622465861,1.1217009859450786"
0,drone_4,5.760,18.193,2.250,3.993,"16.559526910446685,9.184444894507909,2.40643566660198;13.459957941004085,14.424494560586126,0.319748153454766;9.742040309757474,18.85076967242081,0.29274476420736084;8.8338275800958,15.479222058362883,1.367476643576857;18.058450839242784,0.7239219887881561,0.4003865630930015;5.636393716433422,12.281243591094317,0.828205869459988;5.079892973397017,8.553024684478983,1.2078149081697296;10.580871209887002,3.079114244026235,0.46024348487088856;8.677291532570147,15.853103292568616,0.28676102431576767;2.907441163861825,8.305534298648887,0.381828676621406;17.840767445411153,10.070859859206667,0.34401030699139945;11.496741371506506,17.05206856573076,0.23045213155585928;7.152393125719173,4.785971023342482,0.24871877186675323;2.5685976624926345,0.6791510514035761,0.30589525448327115;7.256622652516549,3.364899064536962,1.3963678996797506;0.2910726222060638,11.217857164538858,0.23242481057594377;6.563048952836846,13.984447024764538,0.38265076301382417;9.885461768801397,13.009744192282344,0.39477770221704456;7.072045380106886,6.166451607584974,0.2132273112346726;15.0017419069275,0.9839213845648349,0.4680609047602635;16.35612720571111,12.171629834003493,1.2530542489251308;13.577542310001224,16.502742458891277,1.9787899416796124;17.592131317197307,8.492958679168789,0.4524194770064043;1.5178835026489228,7.306648388284814,0.3000920034478153;1.8410507593294967,18.729019656606397,0.377904907036536;19.399959976967143,7.232301435464511,0.21017020117421215;12.631461170853356,13.758526741165067,0.3479040795186905;12.250979782708118,12.17274262694151,0.35218192295157724;14.957802098271282,5.310878467286976,1.1776602353485122;16.146685846845283,13.691870044176337,1.9227751787094411;9.494738653135334,7.500030622465861,1.1217009859450786"
0,drone_5,13.056,4.731,2.250,3.993,"16.559526910446685,9.184444894507909,2.40643566660198;13.459957941004085,14.424494560586126,0.319748153454766;9.742040309757474,18.85076967242081,0.29274476420736084;8.8338275800958,15.479222058362883,1.367476643576857;18.058450839242784,0.7239219887881561,0.4003865630930015;5.636393716433422,12.281243591094317,0.828205869459988;5.079892973397017,8.553024684478983,1.2078149081697296;10.580871209887002,3.079114244026235,0.46024348487088856;8.677291532570147,15.853103292568616,0.28676102431576767;2.907441163861825,8.305534298648887,0.381828676621406;17.840767445411153,10.070859859206667,0.34401030699139945;11.496741371506506,17.05206856573076,0.23045213155585928;7.152393125719173,4.785971023342482,0.24871877186675323;2.5685976624926345,0.6791510514035761,0.30589525448327115;7.256622652516549,3.364899064536962,1.3963678996797506;0.2910726222060638,11.217857164538858,0.23242481057594377;6.563048952836846,13.984447024764538,0.38265076301382417;9.885461768801397,13.009744192282344,0.39477770221704456;7.072045380106886,6.166451607584974,0.2132273112346726;15.0017419069275,0.9839213845648349,0.4680609047602635;16.35612720571111,12.171629834003493,1.2530542489251308;13.577542310001224,16.502742458891277,1.9787899416796124;17.592131317197307,8.492958679168789,0.4524194770064043;1.5178835026489228,7.306648388284814,0.3000920034478153;1.8410507593294967,18.729019656606397,0.377904907036536;19.399959976967143,7.232301435464511,0.21017020117421215;12.631461170853356,13.758526741165067,0.3479040795186905;12.250979782708118,12.17274262694151,0.35218192295157724;14.957802098271282,5.310878467286976,1.1776602353485122;16.146685846845283,13.691870044176337,1.9227751787094411;9.494738653135334,7.500030622465861,1.1217009859450786"
0,drone_6,13.451,13.036,2.250,3.993,"16.559526910446685,9.184444894507909,2.40643566660198;13.459957941004085,14.424494560586126,0.319748153454766;9.742040309757474,18.85076967242081,0.29274476420736084;8.8338275800958,15.479222058362883,1.367476643576857;18.058450839242784,0.7239219887881561,0.4003865630930015;5.636393716433422,12.281243591094317,0.828205869459988;5.079892973397017,8.553024684478983,1.2078149081697296;10.580871209887002,3.079114244026235,0.46024348487088856;8.677291532570147,15.853103292568616,0.28676102431576767;2.907441163861825,8.305534298648887,0.381828676621406;17.840767445411153,10.070859859206667,0.34401030699139945;11.496741371506506,17.05206856573076,0.23045213155585928;7.152393125719173,4.785971023342482,0.24871877186675323;2.5685976624926345,0.6791510514035761,0.30589525448327115;7.256622652516549,3.364899064536962,1.3963678996797506;0.2910726222060638,11.217857164538858,0.23242481057594377;6.563048952836846,13.984447024764538,0.38265076301382417;9.885461768801397,13.009744192282344,0.39477770221704456;7.072045380106886,6.166451607584974,0.2132273112346726;15.0017419069275,0.9839213845648349,0.4680609047602635;16.35612720571111,12.171629834003493,1.2530542489251308;13.577542310001224,16.502742458891277,1.9787899416796124;17.592131317197307,8.492958679168789,0.4524194770064043;1.5178835026489228,7.306648388284814,0.3000920034478153;1.8410507593294967,18.729019656606397,0.377904907036536;19.399959976967143,7.232301435464511,0.21017020117421215;12.631461170853356,13.758526741165067,0.3479040795186905;12.250979782708118,12.17274262694151,0.35218192295157724;14.957802098271282,5.310878467286976,1.1776602353485122;16.146685846845283,13.691870044176337,1.9227751787094411;9.494738653135334,7.500030622465861,1.1217009859450786"
0,drone_7,11.725,11.351,2.250,3.993,"16.559526910446685,9.184444894507909,2.40643566660198;13.459957941004085,14.424494560586126,0.319748153454766;9.742040309757474,18.85076967242081,0.29274476420736084;8.8338275800958,15.479222058362883,1.367476643576857;18.058450839242784,0.7239219887881561,0.4003865630930015;5.636393716433422,12.281243591094317,0.828205869459988;5.079892973397017,8.553024684478983,1.2078149081697296;10.580871209887002,3.079114244026235,0.46024348487088856;8.677291532570147,15.853103292568616,0.28676102431576767;2.907441163861825,8.305534298648887,0.381828676621406;17.840767445411153,10.070859859206667,0.34401030699139945;11.496741371506506,17.05206856573076,0.23045213155585928;7.152393125719173,4.785971023342482,0.24871877186675323;2.5685976624926345,0.6791510514035761,0.30589525448327115;7.256622652516549,3.364899064536962,1.3963678996797506;0.2910726222060638,11.217857164538858,0.23242481057594377;6.563048952836846,13.984447024764538,0.38265076301382417;9.885461768801397,13.009744192282344,0.39477770221704456;7.072045380106886,6.166451607584974,0.2132273112346726;15.0017419069275,0.9839213845648349,0.4680609047602635;16.35612720571111,12.171629834003493,1.2530542489251308;13.577542310001224,16.502742458891277,1.9787899416796124;17.592131317197307,8.492958679168789,0.4524194770064043;1.5178835026489228,7.306648388284814,0.3000920034478153;1.8410507593294967,18.729019656606397,0.377904907036536;19.399959976967143,7.232301435464511,0.21017020117421215;12.631461170853356,13.758526741165067,0.3479040795186905;12.250979782708118,12.17274262694151,0.35218192295157724;14.957802098271282,5.310878467286976,1.1776602353485122;16.146685846845283,13.691870044176337,1.9227751787094411;9.494738653135334,7.500030622465861,1.1217009859450786"
0,drone_8,1.520,1.421,2.250,3.993,"16.559526910446685,9.184444894507909,2.40643566660198;13.459957941004085,14.424494560586126,0.319748153454766;9.742040309757474,18.85076967242081,0.29274476420736084;8.8338275800958,15.479222058362883,1.367476643576857;18.058450839242784,0.7239219887881561,0.4003865630930015;5.636393716433422,12.281243591094317,0.828205869459988;5.079892973397017,8.553024684478983,1.2078149081697296;10.580871209887002,3.079114244026235,0.46024348487088856;8.677291532570147,15.853103292568616,0.28676102431576767;2.907441163861825,8.305534298648887,0.381828676621406;17.840767445411153,10.070859859206667,0.34401030699139945;11.496741371506506,17.05206856573076,0.23045213155585928;7.152393125719173,4.785971023342482,0.24871877186675323;2.5685976624926345,0.6791510514035761,0.30589525448327115;7.256622652516549,3.364899064536962,1.3963678996797506;0.2910726222060638,11.217857164538858,0.23242481057594377;6.563048952836846,13.984447024764538,0.38265076301382417;9.885461768801397,13.009744192282344,0.39477770221704456;7.072045380106886,6.166451607584974,0.2132273112346726;15.0017419069275,0.9839213845648349,0.4680609047602635;16.35612720571111,12.171629834003493,1.2530542489251308;13.577542310001224,16.502742458891277,1.9787899416796124;17.592131317197307,8.492958679168789,0.4524194770064043;1.5178835026489228,7.306648388284814,0.3000920034478153;1.8410507593294967,18.729019656606397,0.377904907036536;19.399959976967143,7.232301435464511,0.21017020117421215;12.631461170853356,13.758526741165067,0.3479040795186905;12.250979782708118,12.17274262694151,0.35218192295157724;14.957802098271282,5.310878467286976,1.1776602353485122;16.146685846845283,13.691870044176337,1.9227751787094411;9.494738653135334,7.500030622465861,1.1217009859450786"
0,drone_9,3.658,13.028,2.250,3.993,"16.559526910446685,9.184444894507909,2.40643566660198;13.459957941004085,14.424494560586126,0.319748153454766;9.742040309757474,18.85076967242081,0.29274476420736084;8.8338275800958,15.479222058362883,1.367476643576857;18.058450839242784,0.7239219887881561,0.4003865630930015;5.636393716433422,12.281243591094317,0.828205869459988;5.079892973397017,8.553024684478983,1.2078149081697296;10.580871209887002,3.079114244026235,0.46024348487088856;8.677291532570147,15.853103292568616,0.28676102431576767;2.907441163861825,8.305534298648887,0.381828676621406;17.840767445411153,10.070859859206667,0.34401030699139945;11.496741371506506,17.05206856573076,0.23045213155585928;7.152393125719173,4.785971023342482,0.24871877186675323;2.5685976624926345,0.6791510514035761,0.30589525448327115;7.256622652516549,3.364899064536962,1.3963678996797506;0.2910726222060638,11.217857164538858,0.23242481057594377;6.563048952836846,13.984447024764538,0.38265076301382417;9.885461768801397,13.009744192282344,0.39477770221704456;7.072045380106886,6.166451607584974,0.2132273112346726;15.0017419069275,0.9839213845648349,0.4680609047602635;16.35612720571111,12.171629834003493,1.2530542489251308;13.577542310001224,16.502742458891277,1.9787899416796124;17.592131317197307,8.492958679168789,0.4524194770064043;1.5178835026489228,7.306648388284814,0.3000920034478153;1.8410507593294967,18.729019656606397,0.377904907036536;19.399959976967143,7.232301435464511,0.21017020117421215;12.631461170853356,13.758526741165067,0.3479040795186905;12.250979782708118,12.17274262694151,0.35218192295157724;14.957802098271282,5.310878467286976,1.1776602353485122;16.146685846845283,13.691870044176337,1.9227751787094411;9.494738653135334,7.500030622465861,1.1217009859450786"
