Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,13.239,14.081,11.028,8.155,"2.046724874196979,8.043998115263296,0.9949549581752026;7.288825372905322,10.757824431154358,1.6819886749174464;10.220147700313111,15.122681498602317,1.797326553934562;14.36013795039176,17.245699635431023,2.3786665388945716;13.514843409796796,17.652223267545086,0.6044564597766909;8.371819511954364,13.683020019149797,0.4710324230618919;11.884102524353944,15.423650244504124,0.4681218388586836;6.396908793051859,5.97072313939924,0.24944530251983654;2.9315796987088723,18.12888914268889,1.649764820673406;7.241033155357222,5.393290083451747,1.672353764784023;11.88421922179769,5.04076619361947,0.2459938346673462;17.638411500778666,14.120704788891057,0.21728563068017764;15.657738624071147,7.8663779893694965,1.3612861313687548;14.253599082756066,8.599968942576972,0.2901568698505287;4.4208668183446544,10.916270954269127,0.4265681786507832;5.587993301353106,13.455254498273657,2.4006470856214706"
0,drone_1,14.511,9.627,11.028,8.155,"2.046724874196979,8.043998115263296,0.9949549581752026;7.288825372905322,10.757824431154358,1.6819886749174464;10.220147700313111,15.122681498602317,1.797326553934562;14.36013795039176,17.245699635431023,2.3786665388945716;13.514843409796796,17.652223267545086,0.6044564597766909;8.371819511954364,13.683020019149797,0.4710324230618919;11.884102524353944,15.423650244504124,0.4681218388586836;6.396908793051859,5.97072313939924,0.24944530251983654;2.9315796987088723,18.12888914268889,1.649764820673406;7.241033155357222,5.393290083451747,1.672353764784023;11.88421922179769,5.04076619361947,0.2459938346673462;17.638411500778666,14.120704788891057,0.21728563068017764;15.657738624071147,7.8663779893694965,1.3612861313687548;14.253599082756066,8.599968942576972,0.2901568698505287;4.4208668183446544,10.916270954269127,0.4265681786507832;5.587993301353106,13.455254498273657,2.4006470856214706"
0,drone_2,11.899,18.247,11.028,8.155,"2.046724874196979,8.043998115263296,0.9949549581752026;7.288825372905322,10.757824431154358,1.6819886749174464;10.220147700313111,15.122681498602317,1.797326553934562;14.36013795039176,17.245699635431023,2.3786665388945716;13.514843409796796,17.652223267545086,0.6044564597766909;8.371819511954364,13.683020019149797,0.4710324230618919;11.884102524353944,15.423650244504124,0.4681218388586836;6.396908793051859,5.97072313939924,0.24944530251983654;2.9315796987088723,18.12888914268889,1.649764820673406;7.241033155357222,5.393290083451747,1.672353764784023;11.88421922179769,5.04076619361947,0.2459938346673462;17.638411500778666,14.120704788891057,0.21728563068017764;15.657738624071147,7.8663779893694965,1.3612861313687548;14.253599082756066,8.599968942576972,0.2901568698505287;4.4208668183446544,10.916270954269127,0.4265681786507832;5.587993301353106,13.455254498273657,2.4006470856214706"
0,drone_3,12.300,5.635,11.028,8.155,"2.046724874196979,8.043998115263296,0.9949549581752026;7.288825372905322,10.757824431154358,1.6819886749174464;10.220147700313111,15.122681498602317,1.797326553934562;14.36013795039176,17.245699635431023,2.3786665388945716;13.514843409796796,17.652223267545086,0.6044564597766909;8.371819511954364,13.683020019149797,0.4710324230618919;11.884102524353944,15.423650244504124,0.4681218388586836;6.396908793051859,5.97072313939924,0.24944530251983654;2.9315796987088723,18.12888914268889,1.649764820673406;7.241033155357222,5.393290083451747,1.672353764784023;11.88421922179769,5.04076619361947,0.2459938346673462;17.638411500778666,14.120704788891057,0.21728563068017764;15.657738624071147,7.8663779893694965,1.3612861313687548;14.253599082756066,8.599968942576972,0.2901568698505287;4.4208668183446544,10.916270954269127,0.4265681786507832;5.587993301353106,13.455254498273657,2.4006470856214706"
0,drone_4,13.069,5.470,11.028,8.155,"2.046724874196979,8.043998115263296,0.9949549581752026;7.288825372905322,10.757824431154358,1.6819886749174464;10.220147700313111,15.122681498602317,1.797326553934562;14.36013795039176,17.245699635431023,2.3786665388945716;13.514843409796796,17.652223267545086,0.6044564597766909;8.371819511954364,13.683020019149797,0.4710324230618919;11.884102524353944,15.423650244504124,0.4681218388586836;6.396908793051859,5.97072313939924,0.24944530251983654;2.9315796987088723,18.12888914268889,1.649764820673406;7.241033155357222,5.393290083451747,1.672353764784023;11.88421922179769,5.04076619361947,0.2459938346673462;17.638411500778666,14.120704788891057,0.21728563068017764;15.657738624071147,7.8663779893694965,1.3612861313687548;14.253599082756066,8.599968942576972,0.2901568698505287;4.4208668183446544,10.916270954269127,0.4265681786507832;5.587993301353106,13.455254498273657,2.4006470856214706"
0,drone_5,15.496,3.772,11.028,8.155,"2.046724874196979,8.043998115263296,0.9949549581752026;7.288825372905322,10.757824431154358,1.6819886749174464;10.220147700313111,15.122681498602317,1.797326553934562;14.36013795039176,17.245699635431023,2.3786665388945716;13.514843409796796,17.652223267545086,0.6044564597766909;8.371819511954364,13.683020019149797,0.4710324230618919;11.884102524353944,15.423650244504124,0.4681218388586836;6.396908793051859,5.97072313939924,0.24944530251983654;2.9315796987088723,18.12888914268889,1.649764820673406;7.241033155357222,5.393290083451747,1.672353764784023;11.88421922179769,5.04076619361947,0.2459938346673462;17.638411500778666,14.120704788891057,0.21728563068017764;15.657738624071147,7.8663779893694965,1.3612861313687548;14.253599082756066,8.599968942576972,0.2901568698505287;4.4208668183446544,10.916270954269127,0.4265681786507832;5.587993301353106,13.455254498273657,2.4006470856214706"
0,drone_6,13.982,2.138,11.028,8.155,"2.046724874196979,8.043998115263296,0.9949549581752026;7.288825372905322,10.757824431154358,1.6819886749174464;10.220147700313111,15.122681498602317,1.797326553934562;14.36013795039176,17.245699635431023,2.3786665388945716;13.514843409796796,17.652223267545086,0.6044564597766909;8.371819511954364,13.683020019149797,0.4710324230618919;11.884102524353944,15.423650244504124,0.4681218388586836;6.396908793051859,5.97072313939924,0.24944530251983654;2.9315796987088723,18.12888914268889,1.649764820673406;7.241033155357222,5.393290083451747,1.672353764784023;11.88421922179769,5.04076619361947,0.2459938346673462;17.638411500778666,14.120704788891057,0.21728563068017764;15.657738624071147,7.8663779893694965,1.3612861313687548;14.253599082756066,8.599968942576972,0.2901568698505287;4.4208668183446544,10.916270954269127,0.4265681786507832;5.587993301353106,13.455254498273657,2.4006470856214706"
0,drone_7,17.019,14.433,11.028,8.155,"2.046724874196979,8.043998115263296,0.9949549581752026;7.288825372905322,10.757824431154358,1.6819886749174464;10.220147700313111,15.122681498602317,1.797326553934562;14.36013795039176,17.245699635431023,2.3786665388945716;13.514843409796796,17.652223267545086,0.6044564597766909;8.371819511954364,13.683020019149797,0.4710324230618919;11.884102524353944,15.423650244504124,0.4681218388586836;6.396908793051859,5.97072313939924,0.24944530251983654;2.9315796987088723,18.12888914268889,1.649764820673406;7.241033155357222,5.393290083451747,1.672353764784023;11.88421922179769,5.04076619361947,0.2459938346673462;17.638411500778666,14.120704788891057,0.21728563068017764;15.657738624071147,7.8663779893694965,1.3612861313687548;14.253599082756066,8.599968942576972,0.2901568698505287;4.4208668183446544,10.916270954269127,0.4265681786507832;5.587993301353106,13.455254498273657,2.4006470856214706"
0,drone_8,16.675,5.346,11.028,8.155,"2.046724874196979,8.043998115263296,0.9949549581752026;7.288825372905322,10.757824431154358,1.6819886749174464;10.220147700313111,15.122681498602317,1.797326553934562;14.36013795039176,17.245699635431023,2.3786665388945716;13.514843409796796,17.652223267545086,0.6044564597766909;8.371819511954364,13.683020019149797,0.4710324230618919;11.884102524353944,15.423650244504124,0.4681218388586836;6.396908793051859,5.97072313939924,0.24944530251983654;2.9315796987088723,18.12888914268889,1.649764820673406;7.241033155357222,5.393290083451747,1.672353764784023;11.88421922179769,5.04076619361947,0.2459938346673462;17.638411500778666,14.120704788891057,0.21728563068017764;15.657738624071147,7.8663779893694965,1.3612861313687548;14.253599082756066,8.599968942576972,0.2901568698505287;4.4208668183446544,10.916270954269127,0.4265681786507832;5.587993301353106,13.455254498273657,2.4006470856214706"
0,drone_9,18.757,17.997,11.028,8.155,"2.046724874196979,8.043998115263296,0.9949549581752026;7.288825372905322,10.757824431154358,1.6819886749174464;10.220147700313111,15.122681498602317,1.797326553934562;14.36013795039176,17.245699635431023,2.3786665388945716;13.514843409796796,17.652223267545086,0.6044564597766909;8.371819511954364,13.683020019149797,0.4710324230618919;11.884102524353944,15.423650244504124,0.4681218388586836;6.396908793051859,5.97072313939924,0.24944530251983654;2.9315796987088723,18.12888914268889,1.649764820673406;7.241033155357222,5.393290083451747,1.672353764784023;11.88421922179769,5.04076619361947,0.2459938346673462;17.638411500778666,14.120704788891057,0.21728563068017764;15.657738624071147,7.8663779893694965,1.3612861313687548;14.253599082756066,8.599968942576972,0.2901568698505287;4.4208668183446544,10.916270954269127,0.4265681786507832;5.587993301353106,13.455254498273657,2.4006470856214706"
