Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,3.3585,2.3494,17.0000,17.0000,"7.469,5.647,1.318;8.818,6.082,0.514;6.997,8.855,1.484;12.977,10.212,0.729;14.154,7.394,0.866;11.563,11.228,0.691;10.471,14.441,1.427"
0,drone_1,4.7413,2.7350,17.0000,17.0000,"7.469,5.647,1.318;8.818,6.082,0.514;6.997,8.855,1.484;12.977,10.212,0.729;14.154,7.394,0.866;11.563,11.228,0.691;10.471,14.441,1.427"
0,drone_2,4.2076,3.8579,17.0000,17.0000,"7.469,5.647,1.318;8.818,6.082,0.514;6.997,8.855,1.484;12.977,10.212,0.729;14.154,7.394,0.866;11.563,11.228,0.691;10.471,14.441,1.427"
0,drone_3,4.8145,4.7438,17.0000,17.0000,"7.469,5.647,1.318;8.818,6.082,0.514;6.997,8.855,1.484;12.977,10.212,0.729;14.154,7.394,0.866;11.563,11.228,0.691;10.471,14.441,1.427"
0,drone_4,3.6190,2.0036,17.0000,17.0000,"7.469,5.647,1.318;8.818,6.082,0.514;6.997,8.855,1.484;12.977,10.212,0.729;14.154,7.394,0.866;11.563,11.228,0.691;10.471,14.441,1.427"
0,drone_5,2.8927,3.7267,17.0000,17.0000,"7.469,5.647,1.318;8.818,6.082,0.514;6.997,8.855,1.484;12.977,10.212,0.729;14.154,7.394,0.866;11.563,11.228,0.691;10.471,14.441,1.427"
0,drone_6,3.1854,2.5746,17.0000,17.0000,"7.469,5.647,1.318;8.818,6.082,0.514;6.997,8.855,1.484;12.977,10.212,0.729;14.154,7.394,0.866;11.563,11.228,0.691;10.471,14.441,1.427"
0,drone_7,4.2671,2.4803,17.0000,17.0000,"7.469,5.647,1.318;8.818,6.082,0.514;6.997,8.855,1.484;12.977,10.212,0.729;14.154,7.394,0.866;11.563,11.228,0.691;10.471,14.441,1.427"
0,drone_8,3.4121,2.9838,17.0000,17.0000,"7.469,5.647,1.318;8.818,6.082,0.514;6.997,8.855,1.484;12.977,10.212,0.729;14.154,7.394,0.866;11.563,11.228,0.691;10.471,14.441,1.427"
0,drone_9,3.5367,2.5175,17.0000,17.0000,"7.469,5.647,1.318;8.818,6.082,0.514;6.997,8.855,1.484;12.977,10.212,0.729;14.154,7.394,0.866;11.563,11.228,0.691;10.471,14.441,1.427"
1,drone_0,-100.0000,-100.0000,17.0000,17.0000,"7.469,5.647,1.318;8.818,6.082,0.514;6.997,8.855,1.484;12.977,10.212,0.729;14.154,7.394,0.866;11.563,11.228,0.691;10.471,14.441,1.427"
1,drone_1,4.8001,2.7474,17.0000,17.0000,"7.469,5.647,1.318;8.818,6.082,0.514;6.997,8.855,1.484;12.977,10.212,0.729;14.154,7.394,0.866;11.563,11.228,0.691;10.471,14.441,1.427"
