Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,5.2546,17.2891,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
0,drone_1,5.7044,7.0076,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
0,drone_2,5.1311,18.3810,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
0,drone_3,11.8048,9.7254,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
0,drone_4,8.4054,15.6791,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
0,drone_5,1.7700,16.3283,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
0,drone_6,10.5683,11.0767,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
0,drone_7,7.9304,1.3848,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
0,drone_8,4.4615,9.9683,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
0,drone_9,3.1022,16.3708,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
1,drone_0,5.3546,17.2419,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
1,drone_1,-100.0000,-100.0000,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
1,drone_2,5.2228,18.4066,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
1,drone_3,11.8988,9.7539,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
1,drone_4,8.4725,15.6685,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
1,drone_5,1.8469,16.3289,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
1,drone_6,10.5752,11.1290,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
1,drone_7,8.0304,1.4178,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
1,drone_8,4.4709,10.0079,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
1,drone_9,3.1918,16.3832,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
2,drone_0,5.5374,17.1607,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
2,drone_2,5.4082,18.4429,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
2,drone_3,12.0616,9.8273,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
2,drone_4,8.6247,15.6222,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
2,drone_5,2.0022,16.3319,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
2,drone_6,10.5811,11.2185,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
2,drone_7,8.2193,1.4837,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
2,drone_8,4.4929,10.0786,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
2,drone_9,3.3814,16.3702,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
3,drone_0,5.7218,17.0834,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
3,drone_2,5.6073,18.4622,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
3,drone_3,12.2399,9.9178,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
3,drone_4,8.8148,15.5600,17.0000,17.0000,"14.487,5.814,1.077;13.621,14.017,1.100;6.091,6.146,0.914;5.646,6.256,0.845;12.484,11.626,0.557;9.233,5.168,1.189;13.150,12.822,1.165"
