Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,10.3324,2.6357,17.0000,17.0000,"12.777,14.822,1.179;14.210,6.535,1.271;5.126,6.081,0.641;7.827,5.634,1.477;5.290,5.576,0.826;10.171,7.660,0.910;12.717,13.697,1.180"
0,drone_1,7.0918,3.8891,17.0000,17.0000,"12.777,14.822,1.179;14.210,6.535,1.271;5.126,6.081,0.641;7.827,5.634,1.477;5.290,5.576,0.826;10.171,7.660,0.910;12.717,13.697,1.180"
0,drone_2,8.5385,13.8273,17.0000,17.0000,"12.777,14.822,1.179;14.210,6.535,1.271;5.126,6.081,0.641;7.827,5.634,1.477;5.290,5.576,0.826;10.171,7.660,0.910;12.717,13.697,1.180"
0,drone_3,1.8924,11.6268,17.0000,17.0000,"12.777,14.822,1.179;14.210,6.535,1.271;5.126,6.081,0.641;7.827,5.634,1.477;5.290,5.576,0.826;10.171,7.660,0.910;12.717,13.697,1.180"
0,drone_4,4.8187,18.1447,17.0000,17.0000,"12.777,14.822,1.179;14.210,6.535,1.271;5.126,6.081,0.641;7.827,5.634,1.477;5.290,5.576,0.826;10.171,7.660,0.910;12.717,13.697,1.180"
0,drone_5,3.9808,10.4150,17.0000,17.0000,"12.777,14.822,1.179;14.210,6.535,1.271;5.126,6.081,0.641;7.827,5.634,1.477;5.290,5.576,0.826;10.171,7.660,0.910;12.717,13.697,1.180"
0,drone_6,4.5377,1.9803,17.0000,17.0000,"12.777,14.822,1.179;14.210,6.535,1.271;5.126,6.081,0.641;7.827,5.634,1.477;5.290,5.576,0.826;10.171,7.660,0.910;12.717,13.697,1.180"
0,drone_7,6.4864,7.0714,17.0000,17.0000,"12.777,14.822,1.179;14.210,6.535,1.271;5.126,6.081,0.641;7.827,5.634,1.477;5.290,5.576,0.826;10.171,7.660,0.910;12.717,13.697,1.180"
0,drone_8,10.6215,3.8448,17.0000,17.0000,"12.777,14.822,1.179;14.210,6.535,1.271;5.126,6.081,0.641;7.827,5.634,1.477;5.290,5.576,0.826;10.171,7.660,0.910;12.717,13.697,1.180"
0,drone_9,17.0556,7.7302,17.0000,17.0000,"12.777,14.822,1.179;14.210,6.535,1.271;5.126,6.081,0.641;7.827,5.634,1.477;5.290,5.576,0.826;10.171,7.660,0.910;12.717,13.697,1.180"
1,drone_0,10.4324,2.6956,17.0000,17.0000,"12.777,14.822,1.179;14.210,6.535,1.271;5.126,6.081,0.641;7.827,5.634,1.477;5.290,5.576,0.826;10.171,7.660,0.910;12.717,13.697,1.180"
1,drone_1,7.1918,3.9579,17.0000,17.0000,"12.777,14.822,1.179;14.210,6.535,1.271;5.126,6.081,0.641;7.827,5.634,1.477;5.290,5.576,0.826;10.171,7.660,0.910;12.717,13.697,1.180"
1,drone_2,8.5725,13.8593,17.0000,17.0000,"12.777,14.822,1.179;14.210,6.535,1.271;5.126,6.081,0.641;7.827,5.634,1.477;5.290,5.576,0.826;10.171,7.660,0.910;12.717,13.697,1.180"
1,drone_3,1.9872,11.5963,17.0000,17.0000,"12.777,14.822,1.179;14.210,6.535,1.271;5.126,6.081,0.641;7.827,5.634,1.477;5.290,5.576,0.826;10.171,7.660,0.910;12.717,13.697,1.180"
1,drone_4,4.9062,18.1033,17.0000,17.0000,"12.777,14.822,1.179;14.210,6.535,1.271;5.126,6.081,0.641;7.827,5.634,1.477;5.290,5.576,0.826;10.171,7.660,0.910;12.717,13.697,1.180"
1,drone_5,4.0743,10.3722,17.0000,17.0000,"12.777,14.822,1.179;14.210,6.535,1.271;5.126,6.081,0.641;7.827,5.634,1.477;5.290,5.576,0.826;10.171,7.660,0.910;12.717,13.697,1.180"
1,drone_6,4.6377,2.0347,17.0000,17.0000,"12.777,14.822,1.179;14.210,6.535,1.271;5.126,6.081,0.641;7.827,5.634,1.477;5.290,5.576,0.826;10.171,7.660,0.910;12.717,13.697,1.180"
1,drone_7,6.5054,7.1714,17.0000,17.0000,"12.777,14.822,1.179;14.210,6.535,1.271;5.126,6.081,0.641;7.827,5.634,1.477;5.290,5.576,0.826;10.171,7.660,0.910;12.717,13.697,1.180"
1,drone_8,10.7215,3.8798,17.0000,17.0000,"12.777,14.822,1.179;14.210,6.535,1.271;5.126,6.081,0.641;7.827,5.634,1.477;5.290,5.576,0.826;10.171,7.660,0.910;12.717,13.697,1.180"
1,drone_9,17.0618,7.7697,17.0000,17.0000,"12.777,14.822,1.179;14.210,6.535,1.271;5.126,6.081,0.641;7.827,5.634,1.477;5.290,5.576,0.826;10.171,7.660,0.910;12.717,13.697,1.180"
2,drone_0,10.6151,2.7771,17.0000,17.0000,"12.777,14.822,1.179;14.210,6.535,1.271;5.126,6.081,0.641;7.827,5.634,1.477;5.290,5.576,0.826;10.171,7.660,0.910;12.717,13.697,1.180"
2,drone_1,7.3713,4.0460,17.0000,17.0000,"12.777,14.822,1.179;14.210,6.535,1.271;5.126,6.081,0.641;7.827,5.634,1.477;5.290,5.576,0.826;10.171,7.660,0.910;12.717,13.697,1.180"
2,drone_2,8.6271,13.9146,17.0000,17.0000,"12.777,14.822,1.179;14.210,6.535,1.271;5.126,6.081,0.641;7.827,5.634,1.477;5.290,5.576,0.826;10.171,7.660,0.910;12.717,13.697,1.180"
2,drone_3,2.1714,11.5536,17.0000,17.0000,"12.777,14.822,1.179;14.210,6.535,1.271;5.126,6.081,0.641;7.827,5.634,1.477;5.290,5.576,0.826;10.171,7.660,0.910;12.717,13.697,1.180"
2,drone_4,5.0712,18.0431,17.0000,17.0000,"12.777,14.822,1.179;14.210,6.535,1.271;5.126,6.081,0.641;7.827,5.634,1.477;5.290,5.576,0.826;10.171,7.660,0.910;12.717,13.697,1.180"
2,drone_5,4.2539,10.2842,17.0000,17.0000,"12.777,14.822,1.179;14.210,6.535,1.271;5.126,6.081,0.641;7.827,5.634,1.477;5.290,5.576,0.826;10.171,7.660,0.910;12.717,13.697,1.180"
