Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,10.9578,2.7544,17.0000,17.0000,"6.995,13.255,1.252;11.795,9.312,1.488;12.675,10.151,0.690;11.306,10.628,0.842;11.063,8.852,1.489;7.829,5.596,1.477;14.326,14.003,0.779"
0,drone_1,1.3023,6.0438,17.0000,17.0000,"6.995,13.255,1.252;11.795,9.312,1.488;12.675,10.151,0.690;11.306,10.628,0.842;11.063,8.852,1.489;7.829,5.596,1.477;14.326,14.003,0.779"
0,drone_2,5.6362,4.2532,17.0000,17.0000,"6.995,13.255,1.252;11.795,9.312,1.488;12.675,10.151,0.690;11.306,10.628,0.842;11.063,8.852,1.489;7.829,5.596,1.477;14.326,14.003,0.779"
0,drone_3,16.7483,2.9956,17.0000,17.0000,"6.995,13.255,1.252;11.795,9.312,1.488;12.675,10.151,0.690;11.306,10.628,0.842;11.063,8.852,1.489;7.829,5.596,1.477;14.326,14.003,0.779"
0,drone_4,1.9699,2.1925,17.0000,17.0000,"6.995,13.255,1.252;11.795,9.312,1.488;12.675,10.151,0.690;11.306,10.628,0.842;11.063,8.852,1.489;7.829,5.596,1.477;14.326,14.003,0.779"
0,drone_5,2.0088,11.0168,17.0000,17.0000,"6.995,13.255,1.252;11.795,9.312,1.488;12.675,10.151,0.690;11.306,10.628,0.842;11.063,8.852,1.489;7.829,5.596,1.477;14.326,14.003,0.779"
0,drone_6,10.7589,3.8195,17.0000,17.0000,"6.995,13.255,1.252;11.795,9.312,1.488;12.675,10.151,0.690;11.306,10.628,0.842;11.063,8.852,1.489;7.829,5.596,1.477;14.326,14.003,0.779"
0,drone_7,10.4148,12.2372,17.0000,17.0000,"6.995,13.255,1.252;11.795,9.312,1.488;12.675,10.151,0.690;11.306,10.628,0.842;11.063,8.852,1.489;7.829,5.596,1.477;14.326,14.003,0.779"
0,drone_8,14.0149,5.4591,17.0000,17.0000,"6.995,13.255,1.252;11.795,9.312,1.488;12.675,10.151,0.690;11.306,10.628,0.842;11.063,8.852,1.489;7.829,5.596,1.477;14.326,14.003,0.779"
0,drone_9,2.3033,13.9349,17.0000,17.0000,"6.995,13.255,1.252;11.795,9.312,1.488;12.675,10.151,0.690;11.306,10.628,0.842;11.063,8.852,1.489;7.829,5.596,1.477;14.326,14.003,0.779"
1,drone_0,11.0578,2.7497,17.0000,17.0000,"6.995,13.255,1.252;11.795,9.312,1.488;12.675,10.151,0.690;11.306,10.628,0.842;11.063,8.852,1.489;7.829,5.596,1.477;14.326,14.003,0.779"
1,drone_1,1.4023,6.0444,17.0000,17.0000,"6.995,13.255,1.252;11.795,9.312,1.488;12.675,10.151,0.690;11.306,10.628,0.842;11.063,8.852,1.489;7.829,5.596,1.477;14.326,14.003,0.779"
1,drone_2,5.5786,4.3101,17.0000,17.0000,"6.995,13.255,1.252;11.795,9.312,1.488;12.675,10.151,0.690;11.306,10.628,0.842;11.063,8.852,1.489;7.829,5.596,1.477;14.326,14.003,0.779"
1,drone_3,16.7679,3.0710,17.0000,17.0000,"6.995,13.255,1.252;11.795,9.312,1.488;12.675,10.151,0.690;11.306,10.628,0.842;11.063,8.852,1.489;7.829,5.596,1.477;14.326,14.003,0.779"
1,drone_4,2.0699,2.1871,17.0000,17.0000,"6.995,13.255,1.252;11.795,9.312,1.488;12.675,10.151,0.690;11.306,10.628,0.842;11.063,8.852,1.489;7.829,5.596,1.477;14.326,14.003,0.779"
1,drone_5,2.1001,11.0041,17.0000,17.0000,"6.995,13.255,1.252;11.795,9.312,1.488;12.675,10.151,0.690;11.306,10.628,0.842;11.063,8.852,1.489;7.829,5.596,1.477;14.326,14.003,0.779"
1,drone_6,10.8589,3.8359,17.0000,17.0000,"6.995,13.255,1.252;11.795,9.312,1.488;12.675,10.151,0.690;11.306,10.628,0.842;11.063,8.852,1.489;7.829,5.596,1.477;14.326,14.003,0.779"
1,drone_7,10.5148,12.3372,17.0000,17.0000,"6.995,13.255,1.252;11.795,9.312,1.488;12.675,10.151,0.690;11.306,10.628,0.842;11.063,8.852,1.489;7.829,5.596,1.477;14.326,14.003,0.779"
1,drone_8,14.0708,5.5278,17.0000,17.0000,"6.995,13.255,1.252;11.795,9.312,1.488;12.675,10.151,0.690;11.306,10.628,0.842;11.063,8.852,1.489;7.829,5.596,1.477;14.326,14.003,0.779"
1,drone_9,2.4033,13.8839,17.0000,17.0000,"6.995,13.255,1.252;11.795,9.312,1.488;12.675,10.151,0.690;11.306,10.628,0.842;11.063,8.852,1.489;7.829,5.596,1.477;14.326,14.003,0.779"
2,drone_0,11.2527,2.7836,17.0000,17.0000,"6.995,13.255,1.252;11.795,9.312,1.488;12.675,10.151,0.690;11.306,10.628,0.842;11.063,8.852,1.489;7.829,5.596,1.477;14.326,14.003,0.779"
2,drone_1,1.5672,6.0436,17.0000,17.0000,"6.995,13.255,1.252;11.795,9.312,1.488;12.675,10.151,0.690;11.306,10.628,0.842;11.063,8.852,1.489;7.829,5.596,1.477;14.326,14.003,0.779"
2,drone_2,5.4528,4.4237,17.0000,17.0000,"6.995,13.255,1.252;11.795,9.312,1.488;12.675,10.151,0.690;11.306,10.628,0.842;11.063,8.852,1.489;7.829,5.596,1.477;14.326,14.003,0.779"
2,drone_3,16.8135,3.1914,17.0000,17.0000,"6.995,13.255,1.252;11.795,9.312,1.488;12.675,10.151,0.690;11.306,10.628,0.842;11.063,8.852,1.489;7.829,5.596,1.477;14.326,14.003,0.779"
2,drone_4,2.2667,2.1514,17.0000,17.0000,"6.995,13.255,1.252;11.795,9.312,1.488;12.675,10.151,0.690;11.306,10.628,0.842;11.063,8.852,1.489;7.829,5.596,1.477;14.326,14.003,0.779"
