Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,9.9659,5.1437,17.0000,17.0000,"12.218,10.456,1.246;12.068,12.953,0.743;11.733,12.638,0.993;13.794,10.308,1.204;13.638,13.648,0.974;5.885,6.486,1.295;5.221,8.260,0.936"
0,drone_1,7.4985,17.6068,17.0000,17.0000,"12.218,10.456,1.246;12.068,12.953,0.743;11.733,12.638,0.993;13.794,10.308,1.204;13.638,13.648,0.974;5.885,6.486,1.295;5.221,8.260,0.936"
0,drone_2,16.0203,7.7904,17.0000,17.0000,"12.218,10.456,1.246;12.068,12.953,0.743;11.733,12.638,0.993;13.794,10.308,1.204;13.638,13.648,0.974;5.885,6.486,1.295;5.221,8.260,0.936"
0,drone_3,18.1243,5.0127,17.0000,17.0000,"12.218,10.456,1.246;12.068,12.953,0.743;11.733,12.638,0.993;13.794,10.308,1.204;13.638,13.648,0.974;5.885,6.486,1.295;5.221,8.260,0.936"
0,drone_4,10.2894,7.3857,17.0000,17.0000,"12.218,10.456,1.246;12.068,12.953,0.743;11.733,12.638,0.993;13.794,10.308,1.204;13.638,13.648,0.974;5.885,6.486,1.295;5.221,8.260,0.936"
0,drone_5,2.8019,13.1151,17.0000,17.0000,"12.218,10.456,1.246;12.068,12.953,0.743;11.733,12.638,0.993;13.794,10.308,1.204;13.638,13.648,0.974;5.885,6.486,1.295;5.221,8.260,0.936"
0,drone_6,14.2627,8.0279,17.0000,17.0000,"12.218,10.456,1.246;12.068,12.953,0.743;11.733,12.638,0.993;13.794,10.308,1.204;13.638,13.648,0.974;5.885,6.486,1.295;5.221,8.260,0.936"
0,drone_7,2.9544,17.3770,17.0000,17.0000,"12.218,10.456,1.246;12.068,12.953,0.743;11.733,12.638,0.993;13.794,10.308,1.204;13.638,13.648,0.974;5.885,6.486,1.295;5.221,8.260,0.936"
0,drone_8,4.9582,3.3440,17.0000,17.0000,"12.218,10.456,1.246;12.068,12.953,0.743;11.733,12.638,0.993;13.794,10.308,1.204;13.638,13.648,0.974;5.885,6.486,1.295;5.221,8.260,0.936"
0,drone_9,12.1530,2.3787,17.0000,17.0000,"12.218,10.456,1.246;12.068,12.953,0.743;11.733,12.638,0.993;13.794,10.308,1.204;13.638,13.648,0.974;5.885,6.486,1.295;5.221,8.260,0.936"
