Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,10.2514,6.0460,17.0000,17.0000,"14.864,13.956,1.369;10.000,11.258,1.308;13.110,14.532,1.013;7.462,10.684,0.987;8.203,14.481,0.581;14.932,9.641,1.276;5.759,7.068,0.525"
0,drone_1,7.4739,6.2956,17.0000,17.0000,"14.864,13.956,1.369;10.000,11.258,1.308;13.110,14.532,1.013;7.462,10.684,0.987;8.203,14.481,0.581;14.932,9.641,1.276;5.759,7.068,0.525"
0,drone_2,2.9010,15.6786,17.0000,17.0000,"14.864,13.956,1.369;10.000,11.258,1.308;13.110,14.532,1.013;7.462,10.684,0.987;8.203,14.481,0.581;14.932,9.641,1.276;5.759,7.068,0.525"
0,drone_3,14.8318,4.3936,17.0000,17.0000,"14.864,13.956,1.369;10.000,11.258,1.308;13.110,14.532,1.013;7.462,10.684,0.987;8.203,14.481,0.581;14.932,9.641,1.276;5.759,7.068,0.525"
0,drone_4,4.5650,4.1012,17.0000,17.0000,"14.864,13.956,1.369;10.000,11.258,1.308;13.110,14.532,1.013;7.462,10.684,0.987;8.203,14.481,0.581;14.932,9.641,1.276;5.759,7.068,0.525"
0,drone_5,6.9108,1.4643,17.0000,17.0000,"14.864,13.956,1.369;10.000,11.258,1.308;13.110,14.532,1.013;7.462,10.684,0.987;8.203,14.481,0.581;14.932,9.641,1.276;5.759,7.068,0.525"
0,drone_6,7.0656,5.1728,17.0000,17.0000,"14.864,13.956,1.369;10.000,11.258,1.308;13.110,14.532,1.013;7.462,10.684,0.987;8.203,14.481,0.581;14.932,9.641,1.276;5.759,7.068,0.525"
0,drone_7,6.0411,6.6680,17.0000,17.0000,"14.864,13.956,1.369;10.000,11.258,1.308;13.110,14.532,1.013;7.462,10.684,0.987;8.203,14.481,0.581;14.932,9.641,1.276;5.759,7.068,0.525"
0,drone_8,7.4772,16.2953,17.0000,17.0000,"14.864,13.956,1.369;10.000,11.258,1.308;13.110,14.532,1.013;7.462,10.684,0.987;8.203,14.481,0.581;14.932,9.641,1.276;5.759,7.068,0.525"
0,drone_9,5.6294,11.4057,17.0000,17.0000,"14.864,13.956,1.369;10.000,11.258,1.308;13.110,14.532,1.013;7.462,10.684,0.987;8.203,14.481,0.581;14.932,9.641,1.276;5.759,7.068,0.525"
1,drone_0,10.3268,6.0591,17.0000,17.0000,"14.864,13.956,1.369;10.000,11.258,1.308;13.110,14.532,1.013;7.462,10.684,0.987;8.203,14.481,0.581;14.932,9.641,1.276;5.759,7.068,0.525"
1,drone_1,7.5293,6.3370,17.0000,17.0000,"14.864,13.956,1.369;10.000,11.258,1.308;13.110,14.532,1.013;7.462,10.684,0.987;8.203,14.481,0.581;14.932,9.641,1.276;5.759,7.068,0.525"
1,drone_2,2.9865,15.6683,17.0000,17.0000,"14.864,13.956,1.369;10.000,11.258,1.308;13.110,14.532,1.013;7.462,10.684,0.987;8.203,14.481,0.581;14.932,9.641,1.276;5.759,7.068,0.525"
1,drone_3,14.8830,4.4515,17.0000,17.0000,"14.864,13.956,1.369;10.000,11.258,1.308;13.110,14.532,1.013;7.462,10.684,0.987;8.203,14.481,0.581;14.932,9.641,1.276;5.759,7.068,0.525"
1,drone_4,4.6104,4.1738,17.0000,17.0000,"14.864,13.956,1.369;10.000,11.258,1.308;13.110,14.532,1.013;7.462,10.684,0.987;8.203,14.481,0.581;14.932,9.641,1.276;5.759,7.068,0.525"
1,drone_5,6.9717,1.5402,17.0000,17.0000,"14.864,13.956,1.369;10.000,11.258,1.308;13.110,14.532,1.013;7.462,10.684,0.987;8.203,14.481,0.581;14.932,9.641,1.276;5.759,7.068,0.525"
1,drone_6,7.1169,5.2530,17.0000,17.0000,"14.864,13.956,1.369;10.000,11.258,1.308;13.110,14.532,1.013;7.462,10.684,0.987;8.203,14.481,0.581;14.932,9.641,1.276;5.759,7.068,0.525"
1,drone_7,-100.0000,-100.0000,17.0000,17.0000,"14.864,13.956,1.369;10.000,11.258,1.308;13.110,14.532,1.013;7.462,10.684,0.987;8.203,14.481,0.581;14.932,9.641,1.276;5.759,7.068,0.525"
1,drone_8,7.5772,16.2529,17.0000,17.0000,"14.864,13.956,1.369;10.000,11.258,1.308;13.110,14.532,1.013;7.462,10.684,0.987;8.203,14.481,0.581;14.932,9.641,1.276;5.759,7.068,0.525"
1,drone_9,5.6177,11.4911,17.0000,17.0000,"14.864,13.956,1.369;10.000,11.258,1.308;13.110,14.532,1.013;7.462,10.684,0.987;8.203,14.481,0.581;14.932,9.641,1.276;5.759,7.068,0.525"
2,drone_0,10.4474,6.0905,17.0000,17.0000,"14.864,13.956,1.369;10.000,11.258,1.308;13.110,14.532,1.013;7.462,10.684,0.987;8.203,14.481,0.581;14.932,9.641,1.276;5.759,7.068,0.525"
2,drone_1,7.6101,6.3957,17.0000,17.0000,"14.864,13.956,1.369;10.000,11.258,1.308;13.110,14.532,1.013;7.462,10.684,0.987;8.203,14.481,0.581;14.932,9.641,1.276;5.759,7.068,0.525"
2,drone_2,3.1485,15.6392,17.0000,17.0000,"14.864,13.956,1.369;10.000,11.258,1.308;13.110,14.532,1.013;7.462,10.684,0.987;8.203,14.481,0.581;14.932,9.641,1.276;5.759,7.068,0.525"
2,drone_3,14.9833,4.5644,17.0000,17.0000,"14.864,13.956,1.369;10.000,11.258,1.308;13.110,14.532,1.013;7.462,10.684,0.987;8.203,14.481,0.581;14.932,9.641,1.276;5.759,7.068,0.525"
2,drone_4,4.7175,4.3158,17.0000,17.0000,"14.864,13.956,1.369;10.000,11.258,1.308;13.110,14.532,1.013;7.462,10.684,0.987;8.203,14.481,0.581;14.932,9.641,1.276;5.759,7.068,0.525"
2,drone_5,7.0508,1.6860,17.0000,17.0000,"14.864,13.956,1.369;10.000,11.258,1.308;13.110,14.532,1.013;7.462,10.684,0.987;8.203,14.481,0.581;14.932,9.641,1.276;5.759,7.068,0.525"
2,drone_6,7.2198,5.3874,17.0000,17.0000,"14.864,13.956,1.369;10.000,11.258,1.308;13.110,14.532,1.013;7.462,10.684,0.987;8.203,14.481,0.581;14.932,9.641,1.276;5.759,7.068,0.525"
2,drone_8,7.7675,16.1912,17.0000,17.0000,"14.864,13.956,1.369;10.000,11.258,1.308;13.110,14.532,1.013;7.462,10.684,0.987;8.203,14.481,0.581;14.932,9.641,1.276;5.759,7.068,0.525"
