Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.2119,4.5788,17.0000,17.0000,"14.844,8.131,0.524;8.325,8.380,0.555;11.425,14.599,1.136;10.304,7.540,0.659;10.698,8.209,0.824;7.662,8.807,1.134;8.593,7.090,0.720"
0,drone_1,4.0599,2.6314,17.0000,17.0000,"14.844,8.131,0.524;8.325,8.380,0.555;11.425,14.599,1.136;10.304,7.540,0.659;10.698,8.209,0.824;7.662,8.807,1.134;8.593,7.090,0.720"
0,drone_2,4.7010,4.2122,17.0000,17.0000,"14.844,8.131,0.524;8.325,8.380,0.555;11.425,14.599,1.136;10.304,7.540,0.659;10.698,8.209,0.824;7.662,8.807,1.134;8.593,7.090,0.720"
0,drone_3,2.2774,2.2320,17.0000,17.0000,"14.844,8.131,0.524;8.325,8.380,0.555;11.425,14.599,1.136;10.304,7.540,0.659;10.698,8.209,0.824;7.662,8.807,1.134;8.593,7.090,0.720"
0,drone_4,3.1332,2.3950,17.0000,17.0000,"14.844,8.131,0.524;8.325,8.380,0.555;11.425,14.599,1.136;10.304,7.540,0.659;10.698,8.209,0.824;7.662,8.807,1.134;8.593,7.090,0.720"
0,drone_5,2.6885,3.4010,17.0000,17.0000,"14.844,8.131,0.524;8.325,8.380,0.555;11.425,14.599,1.136;10.304,7.540,0.659;10.698,8.209,0.824;7.662,8.807,1.134;8.593,7.090,0.720"
0,drone_6,4.6258,3.2393,17.0000,17.0000,"14.844,8.131,0.524;8.325,8.380,0.555;11.425,14.599,1.136;10.304,7.540,0.659;10.698,8.209,0.824;7.662,8.807,1.134;8.593,7.090,0.720"
0,drone_7,3.3225,4.2705,17.0000,17.0000,"14.844,8.131,0.524;8.325,8.380,0.555;11.425,14.599,1.136;10.304,7.540,0.659;10.698,8.209,0.824;7.662,8.807,1.134;8.593,7.090,0.720"
0,drone_8,4.8453,2.1584,17.0000,17.0000,"14.844,8.131,0.524;8.325,8.380,0.555;11.425,14.599,1.136;10.304,7.540,0.659;10.698,8.209,0.824;7.662,8.807,1.134;8.593,7.090,0.720"
0,drone_9,3.7565,3.5304,17.0000,17.0000,"14.844,8.131,0.524;8.325,8.380,0.555;11.425,14.599,1.136;10.304,7.540,0.659;10.698,8.209,0.824;7.662,8.807,1.134;8.593,7.090,0.720"
1,drone_0,2.2714,4.6558,17.0000,17.0000,"14.844,8.131,0.524;8.325,8.380,0.555;11.425,14.599,1.136;10.304,7.540,0.659;10.698,8.209,0.824;7.662,8.807,1.134;8.593,7.090,0.720"
1,drone_1,4.1570,2.6862,17.0000,17.0000,"14.844,8.131,0.524;8.325,8.380,0.555;11.425,14.599,1.136;10.304,7.540,0.659;10.698,8.209,0.824;7.662,8.807,1.134;8.593,7.090,0.720"
1,drone_2,4.7729,4.2848,17.0000,17.0000,"14.844,8.131,0.524;8.325,8.380,0.555;11.425,14.599,1.136;10.304,7.540,0.659;10.698,8.209,0.824;7.662,8.807,1.134;8.593,7.090,0.720"
1,drone_3,2.3175,2.2912,17.0000,17.0000,"14.844,8.131,0.524;8.325,8.380,0.555;11.425,14.599,1.136;10.304,7.540,0.659;10.698,8.209,0.824;7.662,8.807,1.134;8.593,7.090,0.720"
1,drone_4,3.2138,2.4630,17.0000,17.0000,"14.844,8.131,0.524;8.325,8.380,0.555;11.425,14.599,1.136;10.304,7.540,0.659;10.698,8.209,0.824;7.662,8.807,1.134;8.593,7.090,0.720"
1,drone_5,2.7843,3.4847,17.0000,17.0000,"14.844,8.131,0.524;8.325,8.380,0.555;11.425,14.599,1.136;10.304,7.540,0.659;10.698,8.209,0.824;7.662,8.807,1.134;8.593,7.090,0.720"
1,drone_6,4.7258,3.3393,17.0000,17.0000,"14.844,8.131,0.524;8.325,8.380,0.555;11.425,14.599,1.136;10.304,7.540,0.659;10.698,8.209,0.824;7.662,8.807,1.134;8.593,7.090,0.720"
1,drone_7,3.4012,4.3599,17.0000,17.0000,"14.844,8.131,0.524;8.325,8.380,0.555;11.425,14.599,1.136;10.304,7.540,0.659;10.698,8.209,0.824;7.662,8.807,1.134;8.593,7.090,0.720"
