Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,4.8032,3.4556,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
0,drone_1,2.5992,3.5704,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
0,drone_2,4.4607,4.6668,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
0,drone_3,3.2963,4.1068,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
0,drone_4,2.1764,2.1165,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
0,drone_5,4.2025,2.7386,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
0,drone_6,2.1474,4.7261,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
0,drone_7,3.2499,2.4038,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
0,drone_8,4.8045,2.1754,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
0,drone_9,3.5449,4.8833,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
1,drone_0,4.8768,3.5445,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
1,drone_1,2.6933,3.6465,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
1,drone_2,4.5330,4.7562,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
1,drone_3,3.3933,4.1874,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
1,drone_4,2.2130,2.1808,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
1,drone_5,4.3025,2.8067,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
1,drone_6,2.1845,4.8261,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
1,drone_7,3.3069,2.4734,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
1,drone_8,4.8970,2.2647,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
1,drone_9,3.6367,4.9717,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
2,drone_0,5.0186,3.6801,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
2,drone_1,2.8172,3.7696,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
2,drone_2,4.6367,4.8901,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
2,drone_3,3.5581,4.3007,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
2,drone_4,2.2970,2.2874,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
2,drone_5,4.4632,2.9108,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
2,drone_6,2.2352,4.9823,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
2,drone_7,3.4197,2.5797,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
2,drone_8,5.0566,2.3852,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
2,drone_9,3.7722,5.1163,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
3,drone_0,5.1601,3.8215,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
3,drone_1,2.9523,3.9171,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
3,drone_2,4.7610,5.0468,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
3,drone_3,3.7289,4.4048,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
3,drone_4,2.4223,2.4318,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
3,drone_5,4.6345,3.0141,17.0000,17.0000,"8.261,6.263,1.003;12.830,13.962,1.044;6.633,12.550,0.881;12.316,14.092,0.609;12.099,11.714,1.093;12.793,12.232,0.541;5.244,9.597,1.027"
