Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,3.4377,3.2540,17.0000,17.0000,"9.681,13.886,0.871;5.706,12.589,1.015;7.766,7.875,0.820;6.637,10.967,0.659;7.683,14.944,1.112;7.122,5.799,1.030;13.162,13.383,1.461"
0,drone_1,2.7252,2.0235,17.0000,17.0000,"9.681,13.886,0.871;5.706,12.589,1.015;7.766,7.875,0.820;6.637,10.967,0.659;7.683,14.944,1.112;7.122,5.799,1.030;13.162,13.383,1.461"
0,drone_2,4.4460,2.7671,17.0000,17.0000,"9.681,13.886,0.871;5.706,12.589,1.015;7.766,7.875,0.820;6.637,10.967,0.659;7.683,14.944,1.112;7.122,5.799,1.030;13.162,13.383,1.461"
0,drone_3,3.5735,2.2003,17.0000,17.0000,"9.681,13.886,0.871;5.706,12.589,1.015;7.766,7.875,0.820;6.637,10.967,0.659;7.683,14.944,1.112;7.122,5.799,1.030;13.162,13.383,1.461"
0,drone_4,2.4271,3.5493,17.0000,17.0000,"9.681,13.886,0.871;5.706,12.589,1.015;7.766,7.875,0.820;6.637,10.967,0.659;7.683,14.944,1.112;7.122,5.799,1.030;13.162,13.383,1.461"
0,drone_5,4.9454,4.2151,17.0000,17.0000,"9.681,13.886,0.871;5.706,12.589,1.015;7.766,7.875,0.820;6.637,10.967,0.659;7.683,14.944,1.112;7.122,5.799,1.030;13.162,13.383,1.461"
0,drone_6,3.5589,4.6511,17.0000,17.0000,"9.681,13.886,0.871;5.706,12.589,1.015;7.766,7.875,0.820;6.637,10.967,0.659;7.683,14.944,1.112;7.122,5.799,1.030;13.162,13.383,1.461"
0,drone_7,2.2106,4.4522,17.0000,17.0000,"9.681,13.886,0.871;5.706,12.589,1.015;7.766,7.875,0.820;6.637,10.967,0.659;7.683,14.944,1.112;7.122,5.799,1.030;13.162,13.383,1.461"
0,drone_8,4.4249,3.6026,17.0000,17.0000,"9.681,13.886,0.871;5.706,12.589,1.015;7.766,7.875,0.820;6.637,10.967,0.659;7.683,14.944,1.112;7.122,5.799,1.030;13.162,13.383,1.461"
0,drone_9,2.1784,2.6274,17.0000,17.0000,"9.681,13.886,0.871;5.706,12.589,1.015;7.766,7.875,0.820;6.637,10.967,0.659;7.683,14.944,1.112;7.122,5.799,1.030;13.162,13.383,1.461"
1,drone_0,3.5198,3.3540,17.0000,17.0000,"9.681,13.886,0.871;5.706,12.589,1.015;7.766,7.875,0.820;6.637,10.967,0.659;7.683,14.944,1.112;7.122,5.799,1.030;13.162,13.383,1.461"
1,drone_1,2.8068,2.0755,17.0000,17.0000,"9.681,13.886,0.871;5.706,12.589,1.015;7.766,7.875,0.820;6.637,10.967,0.659;7.683,14.944,1.112;7.122,5.799,1.030;13.162,13.383,1.461"
