Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,18.896,5.056,8.508,16.804,"4.786077543209438,11.931350374336024,0.38982118245663255;14.000897905624301,1.352756537599751,0.21221251999167512;4.517212544458216,11.593861412528868,1.7420975746383287;16.66140215043443,16.005461216928587,1.9584258309694227;11.14992159882008,14.967314171213646,1.1200874515547379;4.391128688691781,2.5803438932899745,0.28507320339946246;5.837182334562089,2.8599298780033444,0.28271903367741463;19.046256985893795,2.1835975652834954,0.7210827032494438;14.137069349792785,3.2725936494660917,1.2494552965505963;3.081459838195583,11.683904869866748,1.0197430324922383;15.19475366336283,8.240345321590189,0.3518094191644774;18.46716749566982,6.657633335267702,1.0694563295289412;16.77499318697316,16.63072254507931,0.433306657928413;2.1529819145799225,2.0363547311902863,1.8389712229078963;2.4604729725435637,17.92445769865476,0.7044800100555116;15.152753739363424,10.802738414166276,0.2386391355396536;8.048298852883143,12.414312850269193,1.3807056535877427;15.95405643579209,16.740766233763,2.168919683354307;12.682337036119705,14.347908445732571,0.621898845882816;15.587021000299998,18.720165053268634,0.7008137871757727;14.52284512138397,19.251633635919706,0.3867477928821891;2.0540063999690954,9.349262818168105,0.4187555331015337;5.202623633987089,13.672320731053736,1.333309656969689"
0,drone_1,15.533,9.116,8.508,16.804,"4.786077543209438,11.931350374336024,0.38982118245663255;14.000897905624301,1.352756537599751,0.21221251999167512;4.517212544458216,11.593861412528868,1.7420975746383287;16.66140215043443,16.005461216928587,1.9584258309694227;11.14992159882008,14.967314171213646,1.1200874515547379;4.391128688691781,2.5803438932899745,0.28507320339946246;5.837182334562089,2.8599298780033444,0.28271903367741463;19.046256985893795,2.1835975652834954,0.7210827032494438;14.137069349792785,3.2725936494660917,1.2494552965505963;3.081459838195583,11.683904869866748,1.0197430324922383;15.19475366336283,8.240345321590189,0.3518094191644774;18.46716749566982,6.657633335267702,1.0694563295289412;16.77499318697316,16.63072254507931,0.433306657928413;2.1529819145799225,2.0363547311902863,1.8389712229078963;2.4604729725435637,17.92445769865476,0.7044800100555116;15.152753739363424,10.802738414166276,0.2386391355396536;8.048298852883143,12.414312850269193,1.3807056535877427;15.95405643579209,16.740766233763,2.168919683354307;12.682337036119705,14.347908445732571,0.621898845882816;15.587021000299998,18.720165053268634,0.7008137871757727;14.52284512138397,19.251633635919706,0.3867477928821891;2.0540063999690954,9.349262818168105,0.4187555331015337;5.202623633987089,13.672320731053736,1.333309656969689"
0,drone_2,1.568,11.854,8.508,16.804,"4.786077543209438,11.931350374336024,0.38982118245663255;14.000897905624301,1.352756537599751,0.21221251999167512;4.517212544458216,11.593861412528868,1.7420975746383287;16.66140215043443,16.005461216928587,1.9584258309694227;11.14992159882008,14.967314171213646,1.1200874515547379;4.391128688691781,2.5803438932899745,0.28507320339946246;5.837182334562089,2.8599298780033444,0.28271903367741463;19.046256985893795,2.1835975652834954,0.7210827032494438;14.137069349792785,3.2725936494660917,1.2494552965505963;3.081459838195583,11.683904869866748,1.0197430324922383;15.19475366336283,8.240345321590189,0.3518094191644774;18.46716749566982,6.657633335267702,1.0694563295289412;16.77499318697316,16.63072254507931,0.433306657928413;2.1529819145799225,2.0363547311902863,1.8389712229078963;2.4604729725435637,17.92445769865476,0.7044800100555116;15.152753739363424,10.802738414166276,0.2386391355396536;8.048298852883143,12.414312850269193,1.3807056535877427;15.95405643579209,16.740766233763,2.168919683354307;12.682337036119705,14.347908445732571,0.621898845882816;15.587021000299998,18.720165053268634,0.7008137871757727;14.52284512138397,19.251633635919706,0.3867477928821891;2.0540063999690954,9.349262818168105,0.4187555331015337;5.202623633987089,13.672320731053736,1.333309656969689"
0,drone_3,10.689,5.339,8.508,16.804,"4.786077543209438,11.931350374336024,0.38982118245663255;14.000897905624301,1.352756537599751,0.21221251999167512;4.517212544458216,11.593861412528868,1.7420975746383287;16.66140215043443,16.005461216928587,1.9584258309694227;11.14992159882008,14.967314171213646,1.1200874515547379;4.391128688691781,2.5803438932899745,0.28507320339946246;5.837182334562089,2.8599298780033444,0.28271903367741463;19.046256985893795,2.1835975652834954,0.7210827032494438;14.137069349792785,3.2725936494660917,1.2494552965505963;3.081459838195583,11.683904869866748,1.0197430324922383;15.19475366336283,8.240345321590189,0.3518094191644774;18.46716749566982,6.657633335267702,1.0694563295289412;16.77499318697316,16.63072254507931,0.433306657928413;2.1529819145799225,2.0363547311902863,1.8389712229078963;2.4604729725435637,17.92445769865476,0.7044800100555116;15.152753739363424,10.802738414166276,0.2386391355396536;8.048298852883143,12.414312850269193,1.3807056535877427;15.95405643579209,16.740766233763,2.168919683354307;12.682337036119705,14.347908445732571,0.621898845882816;15.587021000299998,18.720165053268634,0.7008137871757727;14.52284512138397,19.251633635919706,0.3867477928821891;2.0540063999690954,9.349262818168105,0.4187555331015337;5.202623633987089,13.672320731053736,1.333309656969689"
0,drone_4,16.889,2.864,8.508,16.804,"4.786077543209438,11.931350374336024,0.38982118245663255;14.000897905624301,1.352756537599751,0.21221251999167512;4.517212544458216,11.593861412528868,1.7420975746383287;16.66140215043443,16.005461216928587,1.9584258309694227;11.14992159882008,14.967314171213646,1.1200874515547379;4.391128688691781,2.5803438932899745,0.28507320339946246;5.837182334562089,2.8599298780033444,0.28271903367741463;19.046256985893795,2.1835975652834954,0.7210827032494438;14.137069349792785,3.2725936494660917,1.2494552965505963;3.081459838195583,11.683904869866748,1.0197430324922383;15.19475366336283,8.240345321590189,0.3518094191644774;18.46716749566982,6.657633335267702,1.0694563295289412;16.77499318697316,16.63072254507931,0.433306657928413;2.1529819145799225,2.0363547311902863,1.8389712229078963;2.4604729725435637,17.92445769865476,0.7044800100555116;15.152753739363424,10.802738414166276,0.2386391355396536;8.048298852883143,12.414312850269193,1.3807056535877427;15.95405643579209,16.740766233763,2.168919683354307;12.682337036119705,14.347908445732571,0.621898845882816;15.587021000299998,18.720165053268634,0.7008137871757727;14.52284512138397,19.251633635919706,0.3867477928821891;2.0540063999690954,9.349262818168105,0.4187555331015337;5.202623633987089,13.672320731053736,1.333309656969689"
0,drone_5,14.371,1.790,8.508,16.804,"4.786077543209438,11.931350374336024,0.38982118245663255;14.000897905624301,1.352756537599751,0.21221251999167512;4.517212544458216,11.593861412528868,1.7420975746383287;16.66140215043443,16.005461216928587,1.9584258309694227;11.14992159882008,14.967314171213646,1.1200874515547379;4.391128688691781,2.5803438932899745,0.28507320339946246;5.837182334562089,2.8599298780033444,0.28271903367741463;19.046256985893795,2.1835975652834954,0.7210827032494438;14.137069349792785,3.2725936494660917,1.2494552965505963;3.081459838195583,11.683904869866748,1.0197430324922383;15.19475366336283,8.240345321590189,0.3518094191644774;18.46716749566982,6.657633335267702,1.0694563295289412;16.77499318697316,16.63072254507931,0.433306657928413;2.1529819145799225,2.0363547311902863,1.8389712229078963;2.4604729725435637,17.92445769865476,0.7044800100555116;15.152753739363424,10.802738414166276,0.2386391355396536;8.048298852883143,12.414312850269193,1.3807056535877427;15.95405643579209,16.740766233763,2.168919683354307;12.682337036119705,14.347908445732571,0.621898845882816;15.587021000299998,18.720165053268634,0.7008137871757727;14.52284512138397,19.251633635919706,0.3867477928821891;2.0540063999690954,9.349262818168105,0.4187555331015337;5.202623633987089,13.672320731053736,1.333309656969689"
0,drone_6,17.129,3.220,8.508,16.804,"4.786077543209438,11.931350374336024,0.38982118245663255;14.000897905624301,1.352756537599751,0.21221251999167512;4.517212544458216,11.593861412528868,1.7420975746383287;16.66140215043443,16.005461216928587,1.9584258309694227;11.14992159882008,14.967314171213646,1.1200874515547379;4.391128688691781,2.5803438932899745,0.28507320339946246;5.837182334562089,2.8599298780033444,0.28271903367741463;19.046256985893795,2.1835975652834954,0.7210827032494438;14.137069349792785,3.2725936494660917,1.2494552965505963;3.081459838195583,11.683904869866748,1.0197430324922383;15.19475366336283,8.240345321590189,0.3518094191644774;18.46716749566982,6.657633335267702,1.0694563295289412;16.77499318697316,16.63072254507931,0.433306657928413;2.1529819145799225,2.0363547311902863,1.8389712229078963;2.4604729725435637,17.92445769865476,0.7044800100555116;15.152753739363424,10.802738414166276,0.2386391355396536;8.048298852883143,12.414312850269193,1.3807056535877427;15.95405643579209,16.740766233763,2.168919683354307;12.682337036119705,14.347908445732571,0.621898845882816;15.587021000299998,18.720165053268634,0.7008137871757727;14.52284512138397,19.251633635919706,0.3867477928821891;2.0540063999690954,9.349262818168105,0.4187555331015337;5.202623633987089,13.672320731053736,1.333309656969689"
0,drone_7,14.247,9.145,8.508,16.804,"4.786077543209438,11.931350374336024,0.38982118245663255;14.000897905624301,1.352756537599751,0.21221251999167512;4.517212544458216,11.593861412528868,1.7420975746383287;16.66140215043443,16.005461216928587,1.9584258309694227;11.14992159882008,14.967314171213646,1.1200874515547379;4.391128688691781,2.5803438932899745,0.28507320339946246;5.837182334562089,2.8599298780033444,0.28271903367741463;19.046256985893795,2.1835975652834954,0.7210827032494438;14.137069349792785,3.2725936494660917,1.2494552965505963;3.081459838195583,11.683904869866748,1.0197430324922383;15.19475366336283,8.240345321590189,0.3518094191644774;18.46716749566982,6.657633335267702,1.0694563295289412;16.77499318697316,16.63072254507931,0.433306657928413;2.1529819145799225,2.0363547311902863,1.8389712229078963;2.4604729725435637,17.92445769865476,0.7044800100555116;15.152753739363424,10.802738414166276,0.2386391355396536;8.048298852883143,12.414312850269193,1.3807056535877427;15.95405643579209,16.740766233763,2.168919683354307;12.682337036119705,14.347908445732571,0.621898845882816;15.587021000299998,18.720165053268634,0.7008137871757727;14.52284512138397,19.251633635919706,0.3867477928821891;2.0540063999690954,9.349262818168105,0.4187555331015337;5.202623633987089,13.672320731053736,1.333309656969689"
0,drone_8,15.320,9.052,8.508,16.804,"4.786077543209438,11.931350374336024,0.38982118245663255;14.000897905624301,1.352756537599751,0.21221251999167512;4.517212544458216,11.593861412528868,1.7420975746383287;16.66140215043443,16.005461216928587,1.9584258309694227;11.14992159882008,14.967314171213646,1.1200874515547379;4.391128688691781,2.5803438932899745,0.28507320339946246;5.837182334562089,2.8599298780033444,0.28271903367741463;19.046256985893795,2.1835975652834954,0.7210827032494438;14.137069349792785,3.2725936494660917,1.2494552965505963;3.081459838195583,11.683904869866748,1.0197430324922383;15.19475366336283,8.240345321590189,0.3518094191644774;18.46716749566982,6.657633335267702,1.0694563295289412;16.77499318697316,16.63072254507931,0.433306657928413;2.1529819145799225,2.0363547311902863,1.8389712229078963;2.4604729725435637,17.92445769865476,0.7044800100555116;15.152753739363424,10.802738414166276,0.2386391355396536;8.048298852883143,12.414312850269193,1.3807056535877427;15.95405643579209,16.740766233763,2.168919683354307;12.682337036119705,14.347908445732571,0.621898845882816;15.587021000299998,18.720165053268634,0.7008137871757727;14.52284512138397,19.251633635919706,0.3867477928821891;2.0540063999690954,9.349262818168105,0.4187555331015337;5.202623633987089,13.672320731053736,1.333309656969689"
0,drone_9,12.775,6.164,8.508,16.804,"4.786077543209438,11.931350374336024,0.38982118245663255;14.000897905624301,1.352756537599751,0.21221251999167512;4.517212544458216,11.593861412528868,1.7420975746383287;16.66140215043443,16.005461216928587,1.9584258309694227;11.14992159882008,14.967314171213646,1.1200874515547379;4.391128688691781,2.5803438932899745,0.28507320339946246;5.837182334562089,2.8599298780033444,0.28271903367741463;19.046256985893795,2.1835975652834954,0.7210827032494438;14.137069349792785,3.2725936494660917,1.2494552965505963;3.081459838195583,11.683904869866748,1.0197430324922383;15.19475366336283,8.240345321590189,0.3518094191644774;18.46716749566982,6.657633335267702,1.0694563295289412;16.77499318697316,16.63072254507931,0.433306657928413;2.1529819145799225,2.0363547311902863,1.8389712229078963;2.4604729725435637,17.92445769865476,0.7044800100555116;15.152753739363424,10.802738414166276,0.2386391355396536;8.048298852883143,12.414312850269193,1.3807056535877427;15.95405643579209,16.740766233763,2.168919683354307;12.682337036119705,14.347908445732571,0.621898845882816;15.587021000299998,18.720165053268634,0.7008137871757727;14.52284512138397,19.251633635919706,0.3867477928821891;2.0540063999690954,9.349262818168105,0.4187555331015337;5.202623633987089,13.672320731053736,1.333309656969689"
