Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,15.279,2.697,8.600,10.429,"10.972719437603129,2.624150984418166,0.6356385581985355;16.8676902611498,4.202591169852328,1.8866393266727814;13.820112570487023,6.048631916400305,0.46242298873788323;15.606684720524227,14.128949508628732,1.2109576507444726;16.49665182680077,4.019887557907633,0.3608139130797089;9.175527156180669,7.056365315697451,0.2310236308210456;18.24014004888948,1.5314143809950984,0.6263528814111193;4.022912149066832,15.895398463178081,2.462984054762856;1.8490955987687603,1.7821954027259497,0.6542099752117168;18.158673296907736,9.851418194159084,0.6940121926047631;16.235778422746833,14.764655241914284,2.4641010478750927;16.3689286204832,15.855432392967888,1.250030803800034;13.010121117659367,11.503071209433344,1.626729352234022;8.998269162606045,5.239582696001524,1.7416605830765517"
0,drone_1,16.471,8.367,8.600,10.429,"10.972719437603129,2.624150984418166,0.6356385581985355;16.8676902611498,4.202591169852328,1.8866393266727814;13.820112570487023,6.048631916400305,0.46242298873788323;15.606684720524227,14.128949508628732,1.2109576507444726;16.49665182680077,4.019887557907633,0.3608139130797089;9.175527156180669,7.056365315697451,0.2310236308210456;18.24014004888948,1.5314143809950984,0.6263528814111193;4.022912149066832,15.895398463178081,2.462984054762856;1.8490955987687603,1.7821954027259497,0.6542099752117168;18.158673296907736,9.851418194159084,0.6940121926047631;16.235778422746833,14.764655241914284,2.4641010478750927;16.3689286204832,15.855432392967888,1.250030803800034;13.010121117659367,11.503071209433344,1.626729352234022;8.998269162606045,5.239582696001524,1.7416605830765517"
0,drone_2,17.898,11.213,8.600,10.429,"10.972719437603129,2.624150984418166,0.6356385581985355;16.8676902611498,4.202591169852328,1.8866393266727814;13.820112570487023,6.048631916400305,0.46242298873788323;15.606684720524227,14.128949508628732,1.2109576507444726;16.49665182680077,4.019887557907633,0.3608139130797089;9.175527156180669,7.056365315697451,0.2310236308210456;18.24014004888948,1.5314143809950984,0.6263528814111193;4.022912149066832,15.895398463178081,2.462984054762856;1.8490955987687603,1.7821954027259497,0.6542099752117168;18.158673296907736,9.851418194159084,0.6940121926047631;16.235778422746833,14.764655241914284,2.4641010478750927;16.3689286204832,15.855432392967888,1.250030803800034;13.010121117659367,11.503071209433344,1.626729352234022;8.998269162606045,5.239582696001524,1.7416605830765517"
0,drone_3,16.165,6.329,8.600,10.429,"10.972719437603129,2.624150984418166,0.6356385581985355;16.8676902611498,4.202591169852328,1.8866393266727814;13.820112570487023,6.048631916400305,0.46242298873788323;15.606684720524227,14.128949508628732,1.2109576507444726;16.49665182680077,4.019887557907633,0.3608139130797089;9.175527156180669,7.056365315697451,0.2310236308210456;18.24014004888948,1.5314143809950984,0.6263528814111193;4.022912149066832,15.895398463178081,2.462984054762856;1.8490955987687603,1.7821954027259497,0.6542099752117168;18.158673296907736,9.851418194159084,0.6940121926047631;16.235778422746833,14.764655241914284,2.4641010478750927;16.3689286204832,15.855432392967888,1.250030803800034;13.010121117659367,11.503071209433344,1.626729352234022;8.998269162606045,5.239582696001524,1.7416605830765517"
0,drone_4,18.915,7.836,8.600,10.429,"10.972719437603129,2.624150984418166,0.6356385581985355;16.8676902611498,4.202591169852328,1.8866393266727814;13.820112570487023,6.048631916400305,0.46242298873788323;15.606684720524227,14.128949508628732,1.2109576507444726;16.49665182680077,4.019887557907633,0.3608139130797089;9.175527156180669,7.056365315697451,0.2310236308210456;18.24014004888948,1.5314143809950984,0.6263528814111193;4.022912149066832,15.895398463178081,2.462984054762856;1.8490955987687603,1.7821954027259497,0.6542099752117168;18.158673296907736,9.851418194159084,0.6940121926047631;16.235778422746833,14.764655241914284,2.4641010478750927;16.3689286204832,15.855432392967888,1.250030803800034;13.010121117659367,11.503071209433344,1.626729352234022;8.998269162606045,5.239582696001524,1.7416605830765517"
0,drone_5,14.514,3.715,8.600,10.429,"10.972719437603129,2.624150984418166,0.6356385581985355;16.8676902611498,4.202591169852328,1.8866393266727814;13.820112570487023,6.048631916400305,0.46242298873788323;15.606684720524227,14.128949508628732,1.2109576507444726;16.49665182680077,4.019887557907633,0.3608139130797089;9.175527156180669,7.056365315697451,0.2310236308210456;18.24014004888948,1.5314143809950984,0.6263528814111193;4.022912149066832,15.895398463178081,2.462984054762856;1.8490955987687603,1.7821954027259497,0.6542099752117168;18.158673296907736,9.851418194159084,0.6940121926047631;16.235778422746833,14.764655241914284,2.4641010478750927;16.3689286204832,15.855432392967888,1.250030803800034;13.010121117659367,11.503071209433344,1.626729352234022;8.998269162606045,5.239582696001524,1.7416605830765517"
0,drone_6,17.001,7.303,8.600,10.429,"10.972719437603129,2.624150984418166,0.6356385581985355;16.8676902611498,4.202591169852328,1.8866393266727814;13.820112570487023,6.048631916400305,0.46242298873788323;15.606684720524227,14.128949508628732,1.2109576507444726;16.49665182680077,4.019887557907633,0.3608139130797089;9.175527156180669,7.056365315697451,0.2310236308210456;18.24014004888948,1.5314143809950984,0.6263528814111193;4.022912149066832,15.895398463178081,2.462984054762856;1.8490955987687603,1.7821954027259497,0.6542099752117168;18.158673296907736,9.851418194159084,0.6940121926047631;16.235778422746833,14.764655241914284,2.4641010478750927;16.3689286204832,15.855432392967888,1.250030803800034;13.010121117659367,11.503071209433344,1.626729352234022;8.998269162606045,5.239582696001524,1.7416605830765517"
0,drone_7,8.616,1.085,8.600,10.429,"10.972719437603129,2.624150984418166,0.6356385581985355;16.8676902611498,4.202591169852328,1.8866393266727814;13.820112570487023,6.048631916400305,0.46242298873788323;15.606684720524227,14.128949508628732,1.2109576507444726;16.49665182680077,4.019887557907633,0.3608139130797089;9.175527156180669,7.056365315697451,0.2310236308210456;18.24014004888948,1.5314143809950984,0.6263528814111193;4.022912149066832,15.895398463178081,2.462984054762856;1.8490955987687603,1.7821954027259497,0.6542099752117168;18.158673296907736,9.851418194159084,0.6940121926047631;16.235778422746833,14.764655241914284,2.4641010478750927;16.3689286204832,15.855432392967888,1.250030803800034;13.010121117659367,11.503071209433344,1.626729352234022;8.998269162606045,5.239582696001524,1.7416605830765517"
0,drone_8,8.490,1.129,8.600,10.429,"10.972719437603129,2.624150984418166,0.6356385581985355;16.8676902611498,4.202591169852328,1.8866393266727814;13.820112570487023,6.048631916400305,0.46242298873788323;15.606684720524227,14.128949508628732,1.2109576507444726;16.49665182680077,4.019887557907633,0.3608139130797089;9.175527156180669,7.056365315697451,0.2310236308210456;18.24014004888948,1.5314143809950984,0.6263528814111193;4.022912149066832,15.895398463178081,2.462984054762856;1.8490955987687603,1.7821954027259497,0.6542099752117168;18.158673296907736,9.851418194159084,0.6940121926047631;16.235778422746833,14.764655241914284,2.4641010478750927;16.3689286204832,15.855432392967888,1.250030803800034;13.010121117659367,11.503071209433344,1.626729352234022;8.998269162606045,5.239582696001524,1.7416605830765517"
0,drone_9,1.895,6.001,8.600,10.429,"10.972719437603129,2.624150984418166,0.6356385581985355;16.8676902611498,4.202591169852328,1.8866393266727814;13.820112570487023,6.048631916400305,0.46242298873788323;15.606684720524227,14.128949508628732,1.2109576507444726;16.49665182680077,4.019887557907633,0.3608139130797089;9.175527156180669,7.056365315697451,0.2310236308210456;18.24014004888948,1.5314143809950984,0.6263528814111193;4.022912149066832,15.895398463178081,2.462984054762856;1.8490955987687603,1.7821954027259497,0.6542099752117168;18.158673296907736,9.851418194159084,0.6940121926047631;16.235778422746833,14.764655241914284,2.4641010478750927;16.3689286204832,15.855432392967888,1.250030803800034;13.010121117659367,11.503071209433344,1.626729352234022;8.998269162606045,5.239582696001524,1.7416605830765517"
