Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,18.448,11.208,9.399,6.769,"9.639611823883095,13.44320003387004,1.9721211814312514;6.536133919095777,10.922015426882837,0.7668520771249503;3.8496764050675902,5.625885984275073,0.3694083140697141;8.101039206383605,13.44388271654304,2.1125470141574536;19.470521355063312,19.028612937086884,0.34410043129498114;19.08861336451621,9.930321092843378,0.3712911806107674;13.837365116622358,11.961279557148195,2.3000774337401007;17.36785355420599,3.131340572253295,1.6279757546525055;10.658396916038763,4.3487298203504565,0.6660301415310242;3.4514477245257646,5.000250955221178,2.4119474538628047;15.101606775112973,17.230220616017505,1.050157137195275;3.5086917877184063,18.717764939748104,0.4196082652451674;13.692796977204011,11.70370181586655,1.9077268143441182"
0,drone_1,17.062,14.610,9.399,6.769,"9.639611823883095,13.44320003387004,1.9721211814312514;6.536133919095777,10.922015426882837,0.7668520771249503;3.8496764050675902,5.625885984275073,0.3694083140697141;8.101039206383605,13.44388271654304,2.1125470141574536;19.470521355063312,19.028612937086884,0.34410043129498114;19.08861336451621,9.930321092843378,0.3712911806107674;13.837365116622358,11.961279557148195,2.3000774337401007;17.36785355420599,3.131340572253295,1.6279757546525055;10.658396916038763,4.3487298203504565,0.6660301415310242;3.4514477245257646,5.000250955221178,2.4119474538628047;15.101606775112973,17.230220616017505,1.050157137195275;3.5086917877184063,18.717764939748104,0.4196082652451674;13.692796977204011,11.70370181586655,1.9077268143441182"
0,drone_2,12.726,16.845,9.399,6.769,"9.639611823883095,13.44320003387004,1.9721211814312514;6.536133919095777,10.922015426882837,0.7668520771249503;3.8496764050675902,5.625885984275073,0.3694083140697141;8.101039206383605,13.44388271654304,2.1125470141574536;19.470521355063312,19.028612937086884,0.34410043129498114;19.08861336451621,9.930321092843378,0.3712911806107674;13.837365116622358,11.961279557148195,2.3000774337401007;17.36785355420599,3.131340572253295,1.6279757546525055;10.658396916038763,4.3487298203504565,0.6660301415310242;3.4514477245257646,5.000250955221178,2.4119474538628047;15.101606775112973,17.230220616017505,1.050157137195275;3.5086917877184063,18.717764939748104,0.4196082652451674;13.692796977204011,11.70370181586655,1.9077268143441182"
0,drone_3,16.403,5.595,9.399,6.769,"9.639611823883095,13.44320003387004,1.9721211814312514;6.536133919095777,10.922015426882837,0.7668520771249503;3.8496764050675902,5.625885984275073,0.3694083140697141;8.101039206383605,13.44388271654304,2.1125470141574536;19.470521355063312,19.028612937086884,0.34410043129498114;19.08861336451621,9.930321092843378,0.3712911806107674;13.837365116622358,11.961279557148195,2.3000774337401007;17.36785355420599,3.131340572253295,1.6279757546525055;10.658396916038763,4.3487298203504565,0.6660301415310242;3.4514477245257646,5.000250955221178,2.4119474538628047;15.101606775112973,17.230220616017505,1.050157137195275;3.5086917877184063,18.717764939748104,0.4196082652451674;13.692796977204011,11.70370181586655,1.9077268143441182"
0,drone_4,4.949,10.397,9.399,6.769,"9.639611823883095,13.44320003387004,1.9721211814312514;6.536133919095777,10.922015426882837,0.7668520771249503;3.8496764050675902,5.625885984275073,0.3694083140697141;8.101039206383605,13.44388271654304,2.1125470141574536;19.470521355063312,19.028612937086884,0.34410043129498114;19.08861336451621,9.930321092843378,0.3712911806107674;13.837365116622358,11.961279557148195,2.3000774337401007;17.36785355420599,3.131340572253295,1.6279757546525055;10.658396916038763,4.3487298203504565,0.6660301415310242;3.4514477245257646,5.000250955221178,2.4119474538628047;15.101606775112973,17.230220616017505,1.050157137195275;3.5086917877184063,18.717764939748104,0.4196082652451674;13.692796977204011,11.70370181586655,1.9077268143441182"
0,drone_5,12.692,1.919,9.399,6.769,"9.639611823883095,13.44320003387004,1.9721211814312514;6.536133919095777,10.922015426882837,0.7668520771249503;3.8496764050675902,5.625885984275073,0.3694083140697141;8.101039206383605,13.44388271654304,2.1125470141574536;19.470521355063312,19.028612937086884,0.34410043129498114;19.08861336451621,9.930321092843378,0.3712911806107674;13.837365116622358,11.961279557148195,2.3000774337401007;17.36785355420599,3.131340572253295,1.6279757546525055;10.658396916038763,4.3487298203504565,0.6660301415310242;3.4514477245257646,5.000250955221178,2.4119474538628047;15.101606775112973,17.230220616017505,1.050157137195275;3.5086917877184063,18.717764939748104,0.4196082652451674;13.692796977204011,11.70370181586655,1.9077268143441182"
0,drone_6,1.994,12.277,9.399,6.769,"9.639611823883095,13.44320003387004,1.9721211814312514;6.536133919095777,10.922015426882837,0.7668520771249503;3.8496764050675902,5.625885984275073,0.3694083140697141;8.101039206383605,13.44388271654304,2.1125470141574536;19.470521355063312,19.028612937086884,0.34410043129498114;19.08861336451621,9.930321092843378,0.3712911806107674;13.837365116622358,11.961279557148195,2.3000774337401007;17.36785355420599,3.131340572253295,1.6279757546525055;10.658396916038763,4.3487298203504565,0.6660301415310242;3.4514477245257646,5.000250955221178,2.4119474538628047;15.101606775112973,17.230220616017505,1.050157137195275;3.5086917877184063,18.717764939748104,0.4196082652451674;13.692796977204011,11.70370181586655,1.9077268143441182"
0,drone_7,2.680,7.934,9.399,6.769,"9.639611823883095,13.44320003387004,1.9721211814312514;6.536133919095777,10.922015426882837,0.7668520771249503;3.8496764050675902,5.625885984275073,0.3694083140697141;8.101039206383605,13.44388271654304,2.1125470141574536;19.470521355063312,19.028612937086884,0.34410043129498114;19.08861336451621,9.930321092843378,0.3712911806107674;13.837365116622358,11.961279557148195,2.3000774337401007;17.36785355420599,3.131340572253295,1.6279757546525055;10.658396916038763,4.3487298203504565,0.6660301415310242;3.4514477245257646,5.000250955221178,2.4119474538628047;15.101606775112973,17.230220616017505,1.050157137195275;3.5086917877184063,18.717764939748104,0.4196082652451674;13.692796977204011,11.70370181586655,1.9077268143441182"
0,drone_8,1.688,8.837,9.399,6.769,"9.639611823883095,13.44320003387004,1.9721211814312514;6.536133919095777,10.922015426882837,0.7668520771249503;3.8496764050675902,5.625885984275073,0.3694083140697141;8.101039206383605,13.44388271654304,2.1125470141574536;19.470521355063312,19.028612937086884,0.34410043129498114;19.08861336451621,9.930321092843378,0.3712911806107674;13.837365116622358,11.961279557148195,2.3000774337401007;17.36785355420599,3.131340572253295,1.6279757546525055;10.658396916038763,4.3487298203504565,0.6660301415310242;3.4514477245257646,5.000250955221178,2.4119474538628047;15.101606775112973,17.230220616017505,1.050157137195275;3.5086917877184063,18.717764939748104,0.4196082652451674;13.692796977204011,11.70370181586655,1.9077268143441182"
0,drone_9,3.337,9.386,9.399,6.769,"9.639611823883095,13.44320003387004,1.9721211814312514;6.536133919095777,10.922015426882837,0.7668520771249503;3.8496764050675902,5.625885984275073,0.3694083140697141;8.101039206383605,13.44388271654304,2.1125470141574536;19.470521355063312,19.028612937086884,0.34410043129498114;19.08861336451621,9.930321092843378,0.3712911806107674;13.837365116622358,11.961279557148195,2.3000774337401007;17.36785355420599,3.131340572253295,1.6279757546525055;10.658396916038763,4.3487298203504565,0.6660301415310242;3.4514477245257646,5.000250955221178,2.4119474538628047;15.101606775112973,17.230220616017505,1.050157137195275;3.5086917877184063,18.717764939748104,0.4196082652451674;13.692796977204011,11.70370181586655,1.9077268143441182"
