Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,15.613,11.448,14.059,2.206,"18.509189297325136,2.016001262184933,0.794091119357579;7.834672807090334,10.943737931011134,0.8966651812239091;7.932364822538279,18.41449063157052,1.372142788618785;4.399498011100515,11.808105281460039,0.8832766621830666;16.749375122649745,14.732277106418609,0.3377159218856054;10.73513222393323,13.491104976604678,0.93271802029759;9.49791206326868,11.383872326294806,0.21476796066998935;5.7077230849961955,6.907520004687738,1.9561211821280324;13.168419446837625,16.66170664197152,2.103066839932696;11.720927637731492,9.658006915386851,1.086835336957971;7.923562746928033,8.157138165346435,0.47219860794824214;3.2900991539874402,17.475395901291353,0.8235382514572019;5.629573278247181,3.275471387972516,0.4412855782408499;1.9175542633985125,1.7355326018967547,0.7830994361821786;9.874369050344104,9.991862501558499,0.3352088989657592;13.79479167822275,8.618101932524608,2.1833169959388425;18.109768162367136,8.748061081112414,0.7027395385659583;4.893617950099944,19.20721668234121,0.37177954261307844;11.861886749182414,10.860001876769841,2.2971719844252583"
0,drone_1,11.032,2.203,14.059,2.206,"18.509189297325136,2.016001262184933,0.794091119357579;7.834672807090334,10.943737931011134,0.8966651812239091;7.932364822538279,18.41449063157052,1.372142788618785;4.399498011100515,11.808105281460039,0.8832766621830666;16.749375122649745,14.732277106418609,0.3377159218856054;10.73513222393323,13.491104976604678,0.93271802029759;9.49791206326868,11.383872326294806,0.21476796066998935;5.7077230849961955,6.907520004687738,1.9561211821280324;13.168419446837625,16.66170664197152,2.103066839932696;11.720927637731492,9.658006915386851,1.086835336957971;7.923562746928033,8.157138165346435,0.47219860794824214;3.2900991539874402,17.475395901291353,0.8235382514572019;5.629573278247181,3.275471387972516,0.4412855782408499;1.9175542633985125,1.7355326018967547,0.7830994361821786;9.874369050344104,9.991862501558499,0.3352088989657592;13.79479167822275,8.618101932524608,2.1833169959388425;18.109768162367136,8.748061081112414,0.7027395385659583;4.893617950099944,19.20721668234121,0.37177954261307844;11.861886749182414,10.860001876769841,2.2971719844252583"
0,drone_2,7.883,1.374,14.059,2.206,"18.509189297325136,2.016001262184933,0.794091119357579;7.834672807090334,10.943737931011134,0.8966651812239091;7.932364822538279,18.41449063157052,1.372142788618785;4.399498011100515,11.808105281460039,0.8832766621830666;16.749375122649745,14.732277106418609,0.3377159218856054;10.73513222393323,13.491104976604678,0.93271802029759;9.49791206326868,11.383872326294806,0.21476796066998935;5.7077230849961955,6.907520004687738,1.9561211821280324;13.168419446837625,16.66170664197152,2.103066839932696;11.720927637731492,9.658006915386851,1.086835336957971;7.923562746928033,8.157138165346435,0.47219860794824214;3.2900991539874402,17.475395901291353,0.8235382514572019;5.629573278247181,3.275471387972516,0.4412855782408499;1.9175542633985125,1.7355326018967547,0.7830994361821786;9.874369050344104,9.991862501558499,0.3352088989657592;13.79479167822275,8.618101932524608,2.1833169959388425;18.109768162367136,8.748061081112414,0.7027395385659583;4.893617950099944,19.20721668234121,0.37177954261307844;11.861886749182414,10.860001876769841,2.2971719844252583"
0,drone_3,8.934,12.470,14.059,2.206,"18.509189297325136,2.016001262184933,0.794091119357579;7.834672807090334,10.943737931011134,0.8966651812239091;7.932364822538279,18.41449063157052,1.372142788618785;4.399498011100515,11.808105281460039,0.8832766621830666;16.749375122649745,14.732277106418609,0.3377159218856054;10.73513222393323,13.491104976604678,0.93271802029759;9.49791206326868,11.383872326294806,0.21476796066998935;5.7077230849961955,6.907520004687738,1.9561211821280324;13.168419446837625,16.66170664197152,2.103066839932696;11.720927637731492,9.658006915386851,1.086835336957971;7.923562746928033,8.157138165346435,0.47219860794824214;3.2900991539874402,17.475395901291353,0.8235382514572019;5.629573278247181,3.275471387972516,0.4412855782408499;1.9175542633985125,1.7355326018967547,0.7830994361821786;9.874369050344104,9.991862501558499,0.3352088989657592;13.79479167822275,8.618101932524608,2.1833169959388425;18.109768162367136,8.748061081112414,0.7027395385659583;4.893617950099944,19.20721668234121,0.37177954261307844;11.861886749182414,10.860001876769841,2.2971719844252583"
0,drone_4,10.964,4.392,14.059,2.206,"18.509189297325136,2.016001262184933,0.794091119357579;7.834672807090334,10.943737931011134,0.8966651812239091;7.932364822538279,18.41449063157052,1.372142788618785;4.399498011100515,11.808105281460039,0.8832766621830666;16.749375122649745,14.732277106418609,0.3377159218856054;10.73513222393323,13.491104976604678,0.93271802029759;9.49791206326868,11.383872326294806,0.21476796066998935;5.7077230849961955,6.907520004687738,1.9561211821280324;13.168419446837625,16.66170664197152,2.103066839932696;11.720927637731492,9.658006915386851,1.086835336957971;7.923562746928033,8.157138165346435,0.47219860794824214;3.2900991539874402,17.475395901291353,0.8235382514572019;5.629573278247181,3.275471387972516,0.4412855782408499;1.9175542633985125,1.7355326018967547,0.7830994361821786;9.874369050344104,9.991862501558499,0.3352088989657592;13.79479167822275,8.618101932524608,2.1833169959388425;18.109768162367136,8.748061081112414,0.7027395385659583;4.893617950099944,19.20721668234121,0.37177954261307844;11.861886749182414,10.860001876769841,2.2971719844252583"
0,drone_5,18.478,11.979,14.059,2.206,"18.509189297325136,2.016001262184933,0.794091119357579;7.834672807090334,10.943737931011134,0.8966651812239091;7.932364822538279,18.41449063157052,1.372142788618785;4.399498011100515,11.808105281460039,0.8832766621830666;16.749375122649745,14.732277106418609,0.3377159218856054;10.73513222393323,13.491104976604678,0.93271802029759;9.49791206326868,11.383872326294806,0.21476796066998935;5.7077230849961955,6.907520004687738,1.9561211821280324;13.168419446837625,16.66170664197152,2.103066839932696;11.720927637731492,9.658006915386851,1.086835336957971;7.923562746928033,8.157138165346435,0.47219860794824214;3.2900991539874402,17.475395901291353,0.8235382514572019;5.629573278247181,3.275471387972516,0.4412855782408499;1.9175542633985125,1.7355326018967547,0.7830994361821786;9.874369050344104,9.991862501558499,0.3352088989657592;13.79479167822275,8.618101932524608,2.1833169959388425;18.109768162367136,8.748061081112414,0.7027395385659583;4.893617950099944,19.20721668234121,0.37177954261307844;11.861886749182414,10.860001876769841,2.2971719844252583"
0,drone_6,10.841,18.899,14.059,2.206,"18.509189297325136,2.016001262184933,0.794091119357579;7.834672807090334,10.943737931011134,0.8966651812239091;7.932364822538279,18.41449063157052,1.372142788618785;4.399498011100515,11.808105281460039,0.8832766621830666;16.749375122649745,14.732277106418609,0.3377159218856054;10.73513222393323,13.491104976604678,0.93271802029759;9.49791206326868,11.383872326294806,0.21476796066998935;5.7077230849961955,6.907520004687738,1.9561211821280324;13.168419446837625,16.66170664197152,2.103066839932696;11.720927637731492,9.658006915386851,1.086835336957971;7.923562746928033,8.157138165346435,0.47219860794824214;3.2900991539874402,17.475395901291353,0.8235382514572019;5.629573278247181,3.275471387972516,0.4412855782408499;1.9175542633985125,1.7355326018967547,0.7830994361821786;9.874369050344104,9.991862501558499,0.3352088989657592;13.79479167822275,8.618101932524608,2.1833169959388425;18.109768162367136,8.748061081112414,0.7027395385659583;4.893617950099944,19.20721668234121,0.37177954261307844;11.861886749182414,10.860001876769841,2.2971719844252583"
0,drone_7,13.141,4.975,14.059,2.206,"18.509189297325136,2.016001262184933,0.794091119357579;7.834672807090334,10.943737931011134,0.8966651812239091;7.932364822538279,18.41449063157052,1.372142788618785;4.399498011100515,11.808105281460039,0.8832766621830666;16.749375122649745,14.732277106418609,0.3377159218856054;10.73513222393323,13.491104976604678,0.93271802029759;9.49791206326868,11.383872326294806,0.21476796066998935;5.7077230849961955,6.907520004687738,1.9561211821280324;13.168419446837625,16.66170664197152,2.103066839932696;11.720927637731492,9.658006915386851,1.086835336957971;7.923562746928033,8.157138165346435,0.47219860794824214;3.2900991539874402,17.475395901291353,0.8235382514572019;5.629573278247181,3.275471387972516,0.4412855782408499;1.9175542633985125,1.7355326018967547,0.7830994361821786;9.874369050344104,9.991862501558499,0.3352088989657592;13.79479167822275,8.618101932524608,2.1833169959388425;18.109768162367136,8.748061081112414,0.7027395385659583;4.893617950099944,19.20721668234121,0.37177954261307844;11.861886749182414,10.860001876769841,2.2971719844252583"
0,drone_8,5.547,11.847,14.059,2.206,"18.509189297325136,2.016001262184933,0.794091119357579;7.834672807090334,10.943737931011134,0.8966651812239091;7.932364822538279,18.41449063157052,1.372142788618785;4.399498011100515,11.808105281460039,0.8832766621830666;16.749375122649745,14.732277106418609,0.3377159218856054;10.73513222393323,13.491104976604678,0.93271802029759;9.49791206326868,11.383872326294806,0.21476796066998935;5.7077230849961955,6.907520004687738,1.9561211821280324;13.168419446837625,16.66170664197152,2.103066839932696;11.720927637731492,9.658006915386851,1.086835336957971;7.923562746928033,8.157138165346435,0.47219860794824214;3.2900991539874402,17.475395901291353,0.8235382514572019;5.629573278247181,3.275471387972516,0.4412855782408499;1.9175542633985125,1.7355326018967547,0.7830994361821786;9.874369050344104,9.991862501558499,0.3352088989657592;13.79479167822275,8.618101932524608,2.1833169959388425;18.109768162367136,8.748061081112414,0.7027395385659583;4.893617950099944,19.20721668234121,0.37177954261307844;11.861886749182414,10.860001876769841,2.2971719844252583"
0,drone_9,8.737,5.323,14.059,2.206,"18.509189297325136,2.016001262184933,0.794091119357579;7.834672807090334,10.943737931011134,0.8966651812239091;7.932364822538279,18.41449063157052,1.372142788618785;4.399498011100515,11.808105281460039,0.8832766621830666;16.749375122649745,14.732277106418609,0.3377159218856054;10.73513222393323,13.491104976604678,0.93271802029759;9.49791206326868,11.383872326294806,0.21476796066998935;5.7077230849961955,6.907520004687738,1.9561211821280324;13.168419446837625,16.66170664197152,2.103066839932696;11.720927637731492,9.658006915386851,1.086835336957971;7.923562746928033,8.157138165346435,0.47219860794824214;3.2900991539874402,17.475395901291353,0.8235382514572019;5.629573278247181,3.275471387972516,0.4412855782408499;1.9175542633985125,1.7355326018967547,0.7830994361821786;9.874369050344104,9.991862501558499,0.3352088989657592;13.79479167822275,8.618101932524608,2.1833169959388425;18.109768162367136,8.748061081112414,0.7027395385659583;4.893617950099944,19.20721668234121,0.37177954261307844;11.861886749182414,10.860001876769841,2.2971719844252583"
