Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,4.1695,4.1560,17.0000,17.0000,"7.340,12.202,1.500;13.519,9.261,0.939;10.356,5.586,1.131;13.733,8.323,0.949;9.020,8.095,0.716;14.284,13.645,0.716;13.978,14.811,0.788"
0,drone_1,3.1121,4.3471,17.0000,17.0000,"7.340,12.202,1.500;13.519,9.261,0.939;10.356,5.586,1.131;13.733,8.323,0.949;9.020,8.095,0.716;14.284,13.645,0.716;13.978,14.811,0.788"
0,drone_2,2.1001,2.8874,17.0000,17.0000,"7.340,12.202,1.500;13.519,9.261,0.939;10.356,5.586,1.131;13.733,8.323,0.949;9.020,8.095,0.716;14.284,13.645,0.716;13.978,14.811,0.788"
0,drone_3,3.7065,3.1040,17.0000,17.0000,"7.340,12.202,1.500;13.519,9.261,0.939;10.356,5.586,1.131;13.733,8.323,0.949;9.020,8.095,0.716;14.284,13.645,0.716;13.978,14.811,0.788"
0,drone_4,4.2470,3.0884,17.0000,17.0000,"7.340,12.202,1.500;13.519,9.261,0.939;10.356,5.586,1.131;13.733,8.323,0.949;9.020,8.095,0.716;14.284,13.645,0.716;13.978,14.811,0.788"
0,drone_5,3.2392,2.6425,17.0000,17.0000,"7.340,12.202,1.500;13.519,9.261,0.939;10.356,5.586,1.131;13.733,8.323,0.949;9.020,8.095,0.716;14.284,13.645,0.716;13.978,14.811,0.788"
0,drone_6,4.3987,3.8298,17.0000,17.0000,"7.340,12.202,1.500;13.519,9.261,0.939;10.356,5.586,1.131;13.733,8.323,0.949;9.020,8.095,0.716;14.284,13.645,0.716;13.978,14.811,0.788"
0,drone_7,3.1603,4.6309,17.0000,17.0000,"7.340,12.202,1.500;13.519,9.261,0.939;10.356,5.586,1.131;13.733,8.323,0.949;9.020,8.095,0.716;14.284,13.645,0.716;13.978,14.811,0.788"
0,drone_8,3.9192,4.1247,17.0000,17.0000,"7.340,12.202,1.500;13.519,9.261,0.939;10.356,5.586,1.131;13.733,8.323,0.949;9.020,8.095,0.716;14.284,13.645,0.716;13.978,14.811,0.788"
0,drone_9,4.0324,4.6232,17.0000,17.0000,"7.340,12.202,1.500;13.519,9.261,0.939;10.356,5.586,1.131;13.733,8.323,0.949;9.020,8.095,0.716;14.284,13.645,0.716;13.978,14.811,0.788"
