Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.5762,2.3565,17.0000,17.0000,"7.783,5.529,1.458;9.382,14.568,1.239;5.286,9.519,0.610;13.096,10.906,1.075;9.611,13.293,1.071;12.319,12.490,1.387;11.962,14.911,1.278"
0,drone_1,4.4605,4.7266,17.0000,17.0000,"7.783,5.529,1.458;9.382,14.568,1.239;5.286,9.519,0.610;13.096,10.906,1.075;9.611,13.293,1.071;12.319,12.490,1.387;11.962,14.911,1.278"
0,drone_2,2.4527,4.2347,17.0000,17.0000,"7.783,5.529,1.458;9.382,14.568,1.239;5.286,9.519,0.610;13.096,10.906,1.075;9.611,13.293,1.071;12.319,12.490,1.387;11.962,14.911,1.278"
0,drone_3,4.4773,2.7104,17.0000,17.0000,"7.783,5.529,1.458;9.382,14.568,1.239;5.286,9.519,0.610;13.096,10.906,1.075;9.611,13.293,1.071;12.319,12.490,1.387;11.962,14.911,1.278"
0,drone_4,3.2904,2.7728,17.0000,17.0000,"7.783,5.529,1.458;9.382,14.568,1.239;5.286,9.519,0.610;13.096,10.906,1.075;9.611,13.293,1.071;12.319,12.490,1.387;11.962,14.911,1.278"
0,drone_5,3.2583,4.8315,17.0000,17.0000,"7.783,5.529,1.458;9.382,14.568,1.239;5.286,9.519,0.610;13.096,10.906,1.075;9.611,13.293,1.071;12.319,12.490,1.387;11.962,14.911,1.278"
0,drone_6,4.2416,3.8447,17.0000,17.0000,"7.783,5.529,1.458;9.382,14.568,1.239;5.286,9.519,0.610;13.096,10.906,1.075;9.611,13.293,1.071;12.319,12.490,1.387;11.962,14.911,1.278"
0,drone_7,4.9792,3.5122,17.0000,17.0000,"7.783,5.529,1.458;9.382,14.568,1.239;5.286,9.519,0.610;13.096,10.906,1.075;9.611,13.293,1.071;12.319,12.490,1.387;11.962,14.911,1.278"
0,drone_8,3.3451,3.5871,17.0000,17.0000,"7.783,5.529,1.458;9.382,14.568,1.239;5.286,9.519,0.610;13.096,10.906,1.075;9.611,13.293,1.071;12.319,12.490,1.387;11.962,14.911,1.278"
0,drone_9,3.9009,2.0324,17.0000,17.0000,"7.783,5.529,1.458;9.382,14.568,1.239;5.286,9.519,0.610;13.096,10.906,1.075;9.611,13.293,1.071;12.319,12.490,1.387;11.962,14.911,1.278"
1,drone_0,2.6494,2.4380,17.0000,17.0000,"7.783,5.529,1.458;9.382,14.568,1.239;5.286,9.519,0.610;13.096,10.906,1.075;9.611,13.293,1.071;12.319,12.490,1.387;11.962,14.911,1.278"
1,drone_1,4.5197,4.8266,17.0000,17.0000,"7.783,5.529,1.458;9.382,14.568,1.239;5.286,9.519,0.610;13.096,10.906,1.075;9.611,13.293,1.071;12.319,12.490,1.387;11.962,14.911,1.278"
1,drone_2,2.4981,4.3347,17.0000,17.0000,"7.783,5.529,1.458;9.382,14.568,1.239;5.286,9.519,0.610;13.096,10.906,1.075;9.611,13.293,1.071;12.319,12.490,1.387;11.962,14.911,1.278"
1,drone_3,4.5671,2.8104,17.0000,17.0000,"7.783,5.529,1.458;9.382,14.568,1.239;5.286,9.519,0.610;13.096,10.906,1.075;9.611,13.293,1.071;12.319,12.490,1.387;11.962,14.911,1.278"
