Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.6210,4.5749,17.0000,17.0000,"13.733,8.298,1.169;8.857,13.477,0.839;8.989,5.411,0.549;7.371,12.072,0.560;10.108,13.438,1.015;6.934,5.558,1.158;11.046,11.599,0.670"
0,drone_1,4.2653,4.3772,17.0000,17.0000,"13.733,8.298,1.169;8.857,13.477,0.839;8.989,5.411,0.549;7.371,12.072,0.560;10.108,13.438,1.015;6.934,5.558,1.158;11.046,11.599,0.670"
0,drone_2,3.3047,2.5231,17.0000,17.0000,"13.733,8.298,1.169;8.857,13.477,0.839;8.989,5.411,0.549;7.371,12.072,0.560;10.108,13.438,1.015;6.934,5.558,1.158;11.046,11.599,0.670"
0,drone_3,4.3947,3.4617,17.0000,17.0000,"13.733,8.298,1.169;8.857,13.477,0.839;8.989,5.411,0.549;7.371,12.072,0.560;10.108,13.438,1.015;6.934,5.558,1.158;11.046,11.599,0.670"
0,drone_4,3.3575,3.7150,17.0000,17.0000,"13.733,8.298,1.169;8.857,13.477,0.839;8.989,5.411,0.549;7.371,12.072,0.560;10.108,13.438,1.015;6.934,5.558,1.158;11.046,11.599,0.670"
0,drone_5,2.3056,3.2247,17.0000,17.0000,"13.733,8.298,1.169;8.857,13.477,0.839;8.989,5.411,0.549;7.371,12.072,0.560;10.108,13.438,1.015;6.934,5.558,1.158;11.046,11.599,0.670"
0,drone_6,4.9976,2.1501,17.0000,17.0000,"13.733,8.298,1.169;8.857,13.477,0.839;8.989,5.411,0.549;7.371,12.072,0.560;10.108,13.438,1.015;6.934,5.558,1.158;11.046,11.599,0.670"
0,drone_7,3.3676,4.9037,17.0000,17.0000,"13.733,8.298,1.169;8.857,13.477,0.839;8.989,5.411,0.549;7.371,12.072,0.560;10.108,13.438,1.015;6.934,5.558,1.158;11.046,11.599,0.670"
0,drone_8,4.1209,2.1270,17.0000,17.0000,"13.733,8.298,1.169;8.857,13.477,0.839;8.989,5.411,0.549;7.371,12.072,0.560;10.108,13.438,1.015;6.934,5.558,1.158;11.046,11.599,0.670"
0,drone_9,2.5393,2.1954,17.0000,17.0000,"13.733,8.298,1.169;8.857,13.477,0.839;8.989,5.411,0.549;7.371,12.072,0.560;10.108,13.438,1.015;6.934,5.558,1.158;11.046,11.599,0.670"
1,drone_0,2.6652,4.6749,17.0000,17.0000,"13.733,8.298,1.169;8.857,13.477,0.839;8.989,5.411,0.549;7.371,12.072,0.560;10.108,13.438,1.015;6.934,5.558,1.158;11.046,11.599,0.670"
