Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.5968,2.1118,17.0000,17.0000,"9.741,7.254,0.689;14.594,6.176,0.508;11.646,10.646,0.557;12.350,5.821,1.475;9.454,14.079,0.684;5.215,9.977,1.460;12.619,7.200,1.184"
0,drone_1,4.1648,2.0151,17.0000,17.0000,"9.741,7.254,0.689;14.594,6.176,0.508;11.646,10.646,0.557;12.350,5.821,1.475;9.454,14.079,0.684;5.215,9.977,1.460;12.619,7.200,1.184"
0,drone_2,4.9683,2.5885,17.0000,17.0000,"9.741,7.254,0.689;14.594,6.176,0.508;11.646,10.646,0.557;12.350,5.821,1.475;9.454,14.079,0.684;5.215,9.977,1.460;12.619,7.200,1.184"
0,drone_3,4.2561,3.3219,17.0000,17.0000,"9.741,7.254,0.689;14.594,6.176,0.508;11.646,10.646,0.557;12.350,5.821,1.475;9.454,14.079,0.684;5.215,9.977,1.460;12.619,7.200,1.184"
0,drone_4,2.0135,4.8642,17.0000,17.0000,"9.741,7.254,0.689;14.594,6.176,0.508;11.646,10.646,0.557;12.350,5.821,1.475;9.454,14.079,0.684;5.215,9.977,1.460;12.619,7.200,1.184"
0,drone_5,4.1388,4.5998,17.0000,17.0000,"9.741,7.254,0.689;14.594,6.176,0.508;11.646,10.646,0.557;12.350,5.821,1.475;9.454,14.079,0.684;5.215,9.977,1.460;12.619,7.200,1.184"
0,drone_6,2.9930,4.6551,17.0000,17.0000,"9.741,7.254,0.689;14.594,6.176,0.508;11.646,10.646,0.557;12.350,5.821,1.475;9.454,14.079,0.684;5.215,9.977,1.460;12.619,7.200,1.184"
0,drone_7,2.2551,3.1763,17.0000,17.0000,"9.741,7.254,0.689;14.594,6.176,0.508;11.646,10.646,0.557;12.350,5.821,1.475;9.454,14.079,0.684;5.215,9.977,1.460;12.619,7.200,1.184"
0,drone_8,3.1190,3.5232,17.0000,17.0000,"9.741,7.254,0.689;14.594,6.176,0.508;11.646,10.646,0.557;12.350,5.821,1.475;9.454,14.079,0.684;5.215,9.977,1.460;12.619,7.200,1.184"
0,drone_9,4.8699,4.9784,17.0000,17.0000,"9.741,7.254,0.689;14.594,6.176,0.508;11.646,10.646,0.557;12.350,5.821,1.475;9.454,14.079,0.684;5.215,9.977,1.460;12.619,7.200,1.184"
1,drone_0,2.6670,2.1769,17.0000,17.0000,"9.741,7.254,0.689;14.594,6.176,0.508;11.646,10.646,0.557;12.350,5.821,1.475;9.454,14.079,0.684;5.215,9.977,1.460;12.619,7.200,1.184"
1,drone_1,4.2316,2.0660,17.0000,17.0000,"9.741,7.254,0.689;14.594,6.176,0.508;11.646,10.646,0.557;12.350,5.821,1.475;9.454,14.079,0.684;5.215,9.977,1.460;12.619,7.200,1.184"
1,drone_2,5.0628,2.6506,17.0000,17.0000,"9.741,7.254,0.689;14.594,6.176,0.508;11.646,10.646,0.557;12.350,5.821,1.475;9.454,14.079,0.684;5.215,9.977,1.460;12.619,7.200,1.184"
1,drone_3,4.3499,3.4005,17.0000,17.0000,"9.741,7.254,0.689;14.594,6.176,0.508;11.646,10.646,0.557;12.350,5.821,1.475;9.454,14.079,0.684;5.215,9.977,1.460;12.619,7.200,1.184"
1,drone_4,2.0932,4.9366,17.0000,17.0000,"9.741,7.254,0.689;14.594,6.176,0.508;11.646,10.646,0.557;12.350,5.821,1.475;9.454,14.079,0.684;5.215,9.977,1.460;12.619,7.200,1.184"
1,drone_5,4.1836,4.6940,17.0000,17.0000,"9.741,7.254,0.689;14.594,6.176,0.508;11.646,10.646,0.557;12.350,5.821,1.475;9.454,14.079,0.684;5.215,9.977,1.460;12.619,7.200,1.184"
1,drone_6,3.0643,4.7551,17.0000,17.0000,"9.741,7.254,0.689;14.594,6.176,0.508;11.646,10.646,0.557;12.350,5.821,1.475;9.454,14.079,0.684;5.215,9.977,1.460;12.619,7.200,1.184"
1,drone_7,2.3386,3.2440,17.0000,17.0000,"9.741,7.254,0.689;14.594,6.176,0.508;11.646,10.646,0.557;12.350,5.821,1.475;9.454,14.079,0.684;5.215,9.977,1.460;12.619,7.200,1.184"
