Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.0521,3.7976,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
0,drone_1,4.2631,2.5818,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
0,drone_2,4.2409,4.6491,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
0,drone_3,2.9094,3.2507,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
0,drone_4,3.6890,3.7285,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
0,drone_5,4.9689,3.9206,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
0,drone_6,2.4391,4.8825,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
0,drone_7,2.5464,2.4162,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
0,drone_8,3.1387,4.4921,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
0,drone_9,3.6621,2.0516,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
1,drone_0,2.1521,3.8976,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
1,drone_1,4.3631,2.6818,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
1,drone_2,4.3186,4.7442,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
1,drone_3,3.0094,3.3315,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
1,drone_4,3.7495,3.8079,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
1,drone_5,5.0478,3.9729,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
1,drone_6,2.5262,4.9639,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
1,drone_7,2.6297,2.4908,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
1,drone_8,3.2119,4.5921,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
1,drone_9,3.7299,2.0965,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
2,drone_0,2.2992,4.0332,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
2,drone_1,4.5158,2.8109,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
2,drone_2,4.4585,4.8872,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
2,drone_3,3.1809,3.4343,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
2,drone_4,3.8703,3.9535,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
2,drone_5,5.2123,4.0638,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
2,drone_6,2.6789,5.0932,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
2,drone_7,2.7983,2.5984,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
2,drone_8,3.3224,4.7588,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
2,drone_9,3.8941,2.1691,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
3,drone_0,2.4584,4.1541,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
3,drone_1,4.6816,2.9229,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
3,drone_2,4.6071,5.0210,17.0000,17.0000,"9.401,8.857,1.021;12.091,12.384,1.098;6.717,10.652,1.058;10.487,14.780,1.262;7.791,10.587,1.151;11.248,6.320,0.859;13.735,7.687,0.531"
