Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,3.7274,2.6962,17.0000,17.0000,"11.763,13.227,1.209;5.867,8.435,0.524;6.916,9.912,1.126;7.598,6.165,0.658;14.381,8.774,0.982;12.240,13.348,0.720;13.652,7.290,0.864"
0,drone_1,2.4551,4.5745,17.0000,17.0000,"11.763,13.227,1.209;5.867,8.435,0.524;6.916,9.912,1.126;7.598,6.165,0.658;14.381,8.774,0.982;12.240,13.348,0.720;13.652,7.290,0.864"
0,drone_2,3.6702,3.8953,17.0000,17.0000,"11.763,13.227,1.209;5.867,8.435,0.524;6.916,9.912,1.126;7.598,6.165,0.658;14.381,8.774,0.982;12.240,13.348,0.720;13.652,7.290,0.864"
0,drone_3,2.0851,3.6875,17.0000,17.0000,"11.763,13.227,1.209;5.867,8.435,0.524;6.916,9.912,1.126;7.598,6.165,0.658;14.381,8.774,0.982;12.240,13.348,0.720;13.652,7.290,0.864"
0,drone_4,4.8630,3.8293,17.0000,17.0000,"11.763,13.227,1.209;5.867,8.435,0.524;6.916,9.912,1.126;7.598,6.165,0.658;14.381,8.774,0.982;12.240,13.348,0.720;13.652,7.290,0.864"
0,drone_5,2.9455,3.3254,17.0000,17.0000,"11.763,13.227,1.209;5.867,8.435,0.524;6.916,9.912,1.126;7.598,6.165,0.658;14.381,8.774,0.982;12.240,13.348,0.720;13.652,7.290,0.864"
0,drone_6,4.5113,2.1108,17.0000,17.0000,"11.763,13.227,1.209;5.867,8.435,0.524;6.916,9.912,1.126;7.598,6.165,0.658;14.381,8.774,0.982;12.240,13.348,0.720;13.652,7.290,0.864"
0,drone_7,2.5009,2.1174,17.0000,17.0000,"11.763,13.227,1.209;5.867,8.435,0.524;6.916,9.912,1.126;7.598,6.165,0.658;14.381,8.774,0.982;12.240,13.348,0.720;13.652,7.290,0.864"
0,drone_8,4.5047,4.7481,17.0000,17.0000,"11.763,13.227,1.209;5.867,8.435,0.524;6.916,9.912,1.126;7.598,6.165,0.658;14.381,8.774,0.982;12.240,13.348,0.720;13.652,7.290,0.864"
0,drone_9,4.4782,3.1047,17.0000,17.0000,"11.763,13.227,1.209;5.867,8.435,0.524;6.916,9.912,1.126;7.598,6.165,0.658;14.381,8.774,0.982;12.240,13.348,0.720;13.652,7.290,0.864"
1,drone_0,3.8274,2.7703,17.0000,17.0000,"11.763,13.227,1.209;5.867,8.435,0.524;6.916,9.912,1.126;7.598,6.165,0.658;14.381,8.774,0.982;12.240,13.348,0.720;13.652,7.290,0.864"
1,drone_1,2.5238,4.6706,17.0000,17.0000,"11.763,13.227,1.209;5.867,8.435,0.524;6.916,9.912,1.126;7.598,6.165,0.658;14.381,8.774,0.982;12.240,13.348,0.720;13.652,7.290,0.864"
1,drone_2,3.7301,3.9953,17.0000,17.0000,"11.763,13.227,1.209;5.867,8.435,0.524;6.916,9.912,1.126;7.598,6.165,0.658;14.381,8.774,0.982;12.240,13.348,0.720;13.652,7.290,0.864"
1,drone_3,2.1851,3.7875,17.0000,17.0000,"11.763,13.227,1.209;5.867,8.435,0.524;6.916,9.912,1.126;7.598,6.165,0.658;14.381,8.774,0.982;12.240,13.348,0.720;13.652,7.290,0.864"
1,drone_4,4.9424,3.9293,17.0000,17.0000,"11.763,13.227,1.209;5.867,8.435,0.524;6.916,9.912,1.126;7.598,6.165,0.658;14.381,8.774,0.982;12.240,13.348,0.720;13.652,7.290,0.864"
1,drone_5,3.0290,3.4254,17.0000,17.0000,"11.763,13.227,1.209;5.867,8.435,0.524;6.916,9.912,1.126;7.598,6.165,0.658;14.381,8.774,0.982;12.240,13.348,0.720;13.652,7.290,0.864"
1,drone_6,4.6113,2.2013,17.0000,17.0000,"11.763,13.227,1.209;5.867,8.435,0.524;6.916,9.912,1.126;7.598,6.165,0.658;14.381,8.774,0.982;12.240,13.348,0.720;13.652,7.290,0.864"
1,drone_7,2.5690,2.1847,17.0000,17.0000,"11.763,13.227,1.209;5.867,8.435,0.524;6.916,9.912,1.126;7.598,6.165,0.658;14.381,8.774,0.982;12.240,13.348,0.720;13.652,7.290,0.864"
1,drone_8,4.5829,4.8481,17.0000,17.0000,"11.763,13.227,1.209;5.867,8.435,0.524;6.916,9.912,1.126;7.598,6.165,0.658;14.381,8.774,0.982;12.240,13.348,0.720;13.652,7.290,0.864"
1,drone_9,4.5761,3.2047,17.0000,17.0000,"11.763,13.227,1.209;5.867,8.435,0.524;6.916,9.912,1.126;7.598,6.165,0.658;14.381,8.774,0.982;12.240,13.348,0.720;13.652,7.290,0.864"
2,drone_0,3.9808,2.8529,17.0000,17.0000,"11.763,13.227,1.209;5.867,8.435,0.524;6.916,9.912,1.126;7.598,6.165,0.658;14.381,8.774,0.982;12.240,13.348,0.720;13.652,7.290,0.864"
2,drone_1,2.6297,4.8302,17.0000,17.0000,"11.763,13.227,1.209;5.867,8.435,0.524;6.916,9.912,1.126;7.598,6.165,0.658;14.381,8.774,0.982;12.240,13.348,0.720;13.652,7.290,0.864"
2,drone_2,3.8166,4.1377,17.0000,17.0000,"11.763,13.227,1.209;5.867,8.435,0.524;6.916,9.912,1.126;7.598,6.165,0.658;14.381,8.774,0.982;12.240,13.348,0.720;13.652,7.290,0.864"
2,drone_3,2.3357,3.9192,17.0000,17.0000,"11.763,13.227,1.209;5.867,8.435,0.524;6.916,9.912,1.126;7.598,6.165,0.658;14.381,8.774,0.982;12.240,13.348,0.720;13.652,7.290,0.864"
