Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,3.6110,2.6836,17.0000,17.0000,"8.288,5.287,1.015;10.166,11.428,1.077;11.918,12.917,0.860;10.775,10.352,1.112;9.372,10.384,0.708;11.562,8.484,1.173;5.745,10.828,1.298"
0,drone_1,4.5947,4.0212,17.0000,17.0000,"8.288,5.287,1.015;10.166,11.428,1.077;11.918,12.917,0.860;10.775,10.352,1.112;9.372,10.384,0.708;11.562,8.484,1.173;5.745,10.828,1.298"
0,drone_2,4.6904,2.2792,17.0000,17.0000,"8.288,5.287,1.015;10.166,11.428,1.077;11.918,12.917,0.860;10.775,10.352,1.112;9.372,10.384,0.708;11.562,8.484,1.173;5.745,10.828,1.298"
0,drone_3,2.1796,3.1284,17.0000,17.0000,"8.288,5.287,1.015;10.166,11.428,1.077;11.918,12.917,0.860;10.775,10.352,1.112;9.372,10.384,0.708;11.562,8.484,1.173;5.745,10.828,1.298"
0,drone_4,2.5249,4.4621,17.0000,17.0000,"8.288,5.287,1.015;10.166,11.428,1.077;11.918,12.917,0.860;10.775,10.352,1.112;9.372,10.384,0.708;11.562,8.484,1.173;5.745,10.828,1.298"
0,drone_5,3.9690,4.8120,17.0000,17.0000,"8.288,5.287,1.015;10.166,11.428,1.077;11.918,12.917,0.860;10.775,10.352,1.112;9.372,10.384,0.708;11.562,8.484,1.173;5.745,10.828,1.298"
0,drone_6,3.1495,3.6266,17.0000,17.0000,"8.288,5.287,1.015;10.166,11.428,1.077;11.918,12.917,0.860;10.775,10.352,1.112;9.372,10.384,0.708;11.562,8.484,1.173;5.745,10.828,1.298"
0,drone_7,2.0630,2.1507,17.0000,17.0000,"8.288,5.287,1.015;10.166,11.428,1.077;11.918,12.917,0.860;10.775,10.352,1.112;9.372,10.384,0.708;11.562,8.484,1.173;5.745,10.828,1.298"
0,drone_8,2.8198,2.4233,17.0000,17.0000,"8.288,5.287,1.015;10.166,11.428,1.077;11.918,12.917,0.860;10.775,10.352,1.112;9.372,10.384,0.708;11.562,8.484,1.173;5.745,10.828,1.298"
0,drone_9,4.3907,3.1710,17.0000,17.0000,"8.288,5.287,1.015;10.166,11.428,1.077;11.918,12.917,0.860;10.775,10.352,1.112;9.372,10.384,0.708;11.562,8.484,1.173;5.745,10.828,1.298"
1,drone_0,3.7072,2.7583,17.0000,17.0000,"8.288,5.287,1.015;10.166,11.428,1.077;11.918,12.917,0.860;10.775,10.352,1.112;9.372,10.384,0.708;11.562,8.484,1.173;5.745,10.828,1.298"
1,drone_1,4.6521,4.0920,17.0000,17.0000,"8.288,5.287,1.015;10.166,11.428,1.077;11.918,12.917,0.860;10.775,10.352,1.112;9.372,10.384,0.708;11.562,8.484,1.173;5.745,10.828,1.298"
1,drone_2,4.7567,2.3686,17.0000,17.0000,"8.288,5.287,1.015;10.166,11.428,1.077;11.918,12.917,0.860;10.775,10.352,1.112;9.372,10.384,0.708;11.562,8.484,1.173;5.745,10.828,1.298"
1,drone_3,2.2796,3.2284,17.0000,17.0000,"8.288,5.287,1.015;10.166,11.428,1.077;11.918,12.917,0.860;10.775,10.352,1.112;9.372,10.384,0.708;11.562,8.484,1.173;5.745,10.828,1.298"
1,drone_4,2.5852,4.5621,17.0000,17.0000,"8.288,5.287,1.015;10.166,11.428,1.077;11.918,12.917,0.860;10.775,10.352,1.112;9.372,10.384,0.708;11.562,8.484,1.173;5.745,10.828,1.298"
1,drone_5,4.0171,4.8984,17.0000,17.0000,"8.288,5.287,1.015;10.166,11.428,1.077;11.918,12.917,0.860;10.775,10.352,1.112;9.372,10.384,0.708;11.562,8.484,1.173;5.745,10.828,1.298"
1,drone_6,3.2447,3.7266,17.0000,17.0000,"8.288,5.287,1.015;10.166,11.428,1.077;11.918,12.917,0.860;10.775,10.352,1.112;9.372,10.384,0.708;11.562,8.484,1.173;5.745,10.828,1.298"
1,drone_7,2.1275,2.2147,17.0000,17.0000,"8.288,5.287,1.015;10.166,11.428,1.077;11.918,12.917,0.860;10.775,10.352,1.112;9.372,10.384,0.708;11.562,8.484,1.173;5.745,10.828,1.298"
