Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.5430,3.9324,17.0000,17.0000,"8.503,10.669,1.122;12.066,11.153,0.884;8.888,7.211,1.094;6.623,9.663,1.128;10.368,6.777,1.398;9.326,5.706,0.814;6.630,12.950,1.320"
0,drone_1,3.6821,2.7457,17.0000,17.0000,"8.503,10.669,1.122;12.066,11.153,0.884;8.888,7.211,1.094;6.623,9.663,1.128;10.368,6.777,1.398;9.326,5.706,0.814;6.630,12.950,1.320"
0,drone_2,4.4690,4.6067,17.0000,17.0000,"8.503,10.669,1.122;12.066,11.153,0.884;8.888,7.211,1.094;6.623,9.663,1.128;10.368,6.777,1.398;9.326,5.706,0.814;6.630,12.950,1.320"
0,drone_3,2.7400,2.8447,17.0000,17.0000,"8.503,10.669,1.122;12.066,11.153,0.884;8.888,7.211,1.094;6.623,9.663,1.128;10.368,6.777,1.398;9.326,5.706,0.814;6.630,12.950,1.320"
0,drone_4,4.0613,3.8355,17.0000,17.0000,"8.503,10.669,1.122;12.066,11.153,0.884;8.888,7.211,1.094;6.623,9.663,1.128;10.368,6.777,1.398;9.326,5.706,0.814;6.630,12.950,1.320"
0,drone_5,4.2125,2.0056,17.0000,17.0000,"8.503,10.669,1.122;12.066,11.153,0.884;8.888,7.211,1.094;6.623,9.663,1.128;10.368,6.777,1.398;9.326,5.706,0.814;6.630,12.950,1.320"
0,drone_6,4.8256,3.0305,17.0000,17.0000,"8.503,10.669,1.122;12.066,11.153,0.884;8.888,7.211,1.094;6.623,9.663,1.128;10.368,6.777,1.398;9.326,5.706,0.814;6.630,12.950,1.320"
0,drone_7,2.9460,2.0048,17.0000,17.0000,"8.503,10.669,1.122;12.066,11.153,0.884;8.888,7.211,1.094;6.623,9.663,1.128;10.368,6.777,1.398;9.326,5.706,0.814;6.630,12.950,1.320"
0,drone_8,2.0001,4.7223,17.0000,17.0000,"8.503,10.669,1.122;12.066,11.153,0.884;8.888,7.211,1.094;6.623,9.663,1.128;10.368,6.777,1.398;9.326,5.706,0.814;6.630,12.950,1.320"
0,drone_9,3.2558,4.5896,17.0000,17.0000,"8.503,10.669,1.122;12.066,11.153,0.884;8.888,7.211,1.094;6.623,9.663,1.128;10.368,6.777,1.398;9.326,5.706,0.814;6.630,12.950,1.320"
1,drone_0,2.6032,4.0324,17.0000,17.0000,"8.503,10.669,1.122;12.066,11.153,0.884;8.888,7.211,1.094;6.623,9.663,1.128;10.368,6.777,1.398;9.326,5.706,0.814;6.630,12.950,1.320"
1,drone_1,3.7748,2.8108,17.0000,17.0000,"8.503,10.669,1.122;12.066,11.153,0.884;8.888,7.211,1.094;6.623,9.663,1.128;10.368,6.777,1.398;9.326,5.706,0.814;6.630,12.950,1.320"
1,drone_2,4.5332,4.6991,17.0000,17.0000,"8.503,10.669,1.122;12.066,11.153,0.884;8.888,7.211,1.094;6.623,9.663,1.128;10.368,6.777,1.398;9.326,5.706,0.814;6.630,12.950,1.320"
1,drone_3,2.8318,2.9374,17.0000,17.0000,"8.503,10.669,1.122;12.066,11.153,0.884;8.888,7.211,1.094;6.623,9.663,1.128;10.368,6.777,1.398;9.326,5.706,0.814;6.630,12.950,1.320"
1,drone_4,4.1613,3.9305,17.0000,17.0000,"8.503,10.669,1.122;12.066,11.153,0.884;8.888,7.211,1.094;6.623,9.663,1.128;10.368,6.777,1.398;9.326,5.706,0.814;6.630,12.950,1.320"
1,drone_5,4.3088,2.1056,17.0000,17.0000,"8.503,10.669,1.122;12.066,11.153,0.884;8.888,7.211,1.094;6.623,9.663,1.128;10.368,6.777,1.398;9.326,5.706,0.814;6.630,12.950,1.320"
1,drone_6,4.9107,3.1133,17.0000,17.0000,"8.503,10.669,1.122;12.066,11.153,0.884;8.888,7.211,1.094;6.623,9.663,1.128;10.368,6.777,1.398;9.326,5.706,0.814;6.630,12.950,1.320"
1,drone_7,3.0252,2.0566,17.0000,17.0000,"8.503,10.669,1.122;12.066,11.153,0.884;8.888,7.211,1.094;6.623,9.663,1.128;10.368,6.777,1.398;9.326,5.706,0.814;6.630,12.950,1.320"
1,drone_8,2.0622,4.7927,17.0000,17.0000,"8.503,10.669,1.122;12.066,11.153,0.884;8.888,7.211,1.094;6.623,9.663,1.128;10.368,6.777,1.398;9.326,5.706,0.814;6.630,12.950,1.320"
1,drone_9,3.3004,4.6896,17.0000,17.0000,"8.503,10.669,1.122;12.066,11.153,0.884;8.888,7.211,1.094;6.623,9.663,1.128;10.368,6.777,1.398;9.326,5.706,0.814;6.630,12.950,1.320"
2,drone_0,2.7048,4.1944,17.0000,17.0000,"8.503,10.669,1.122;12.066,11.153,0.884;8.888,7.211,1.094;6.623,9.663,1.128;10.368,6.777,1.398;9.326,5.706,0.814;6.630,12.950,1.320"
