Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.1631,3.1293,17.0000,17.0000,"11.354,12.614,0.557;7.137,7.903,1.403;6.768,14.369,0.537;5.229,10.607,1.146;10.721,13.993,1.093;8.767,12.013,0.974;14.383,13.288,1.078"
0,drone_1,4.3759,3.8741,17.0000,17.0000,"11.354,12.614,0.557;7.137,7.903,1.403;6.768,14.369,0.537;5.229,10.607,1.146;10.721,13.993,1.093;8.767,12.013,0.974;14.383,13.288,1.078"
0,drone_2,2.2746,4.0004,17.0000,17.0000,"11.354,12.614,0.557;7.137,7.903,1.403;6.768,14.369,0.537;5.229,10.607,1.146;10.721,13.993,1.093;8.767,12.013,0.974;14.383,13.288,1.078"
0,drone_3,4.8517,4.5301,17.0000,17.0000,"11.354,12.614,0.557;7.137,7.903,1.403;6.768,14.369,0.537;5.229,10.607,1.146;10.721,13.993,1.093;8.767,12.013,0.974;14.383,13.288,1.078"
0,drone_4,3.5567,4.9340,17.0000,17.0000,"11.354,12.614,0.557;7.137,7.903,1.403;6.768,14.369,0.537;5.229,10.607,1.146;10.721,13.993,1.093;8.767,12.013,0.974;14.383,13.288,1.078"
0,drone_5,4.8602,2.1624,17.0000,17.0000,"11.354,12.614,0.557;7.137,7.903,1.403;6.768,14.369,0.537;5.229,10.607,1.146;10.721,13.993,1.093;8.767,12.013,0.974;14.383,13.288,1.078"
0,drone_6,2.9412,2.6845,17.0000,17.0000,"11.354,12.614,0.557;7.137,7.903,1.403;6.768,14.369,0.537;5.229,10.607,1.146;10.721,13.993,1.093;8.767,12.013,0.974;14.383,13.288,1.078"
0,drone_7,3.4226,3.4156,17.0000,17.0000,"11.354,12.614,0.557;7.137,7.903,1.403;6.768,14.369,0.537;5.229,10.607,1.146;10.721,13.993,1.093;8.767,12.013,0.974;14.383,13.288,1.078"
0,drone_8,2.2561,4.9506,17.0000,17.0000,"11.354,12.614,0.557;7.137,7.903,1.403;6.768,14.369,0.537;5.229,10.607,1.146;10.721,13.993,1.093;8.767,12.013,0.974;14.383,13.288,1.078"
0,drone_9,4.3979,2.9823,17.0000,17.0000,"11.354,12.614,0.557;7.137,7.903,1.403;6.768,14.369,0.537;5.229,10.607,1.146;10.721,13.993,1.093;8.767,12.013,0.974;14.383,13.288,1.078"
1,drone_0,2.2499,3.2134,17.0000,17.0000,"11.354,12.614,0.557;7.137,7.903,1.403;6.768,14.369,0.537;5.229,10.607,1.146;10.721,13.993,1.093;8.767,12.013,0.974;14.383,13.288,1.078"
1,drone_1,4.4661,3.9741,17.0000,17.0000,"11.354,12.614,0.557;7.137,7.903,1.403;6.768,14.369,0.537;5.229,10.607,1.146;10.721,13.993,1.093;8.767,12.013,0.974;14.383,13.288,1.078"
1,drone_2,2.3746,4.0945,17.0000,17.0000,"11.354,12.614,0.557;7.137,7.903,1.403;6.768,14.369,0.537;5.229,10.607,1.146;10.721,13.993,1.093;8.767,12.013,0.974;14.383,13.288,1.078"
1,drone_3,4.9517,4.6019,17.0000,17.0000,"11.354,12.614,0.557;7.137,7.903,1.403;6.768,14.369,0.537;5.229,10.607,1.146;10.721,13.993,1.093;8.767,12.013,0.974;14.383,13.288,1.078"
1,drone_4,3.6243,5.0340,17.0000,17.0000,"11.354,12.614,0.557;7.137,7.903,1.403;6.768,14.369,0.537;5.229,10.607,1.146;10.721,13.993,1.093;8.767,12.013,0.974;14.383,13.288,1.078"
1,drone_5,4.9602,2.2348,17.0000,17.0000,"11.354,12.614,0.557;7.137,7.903,1.403;6.768,14.369,0.537;5.229,10.607,1.146;10.721,13.993,1.093;8.767,12.013,0.974;14.383,13.288,1.078"
1,drone_6,3.0251,2.7567,17.0000,17.0000,"11.354,12.614,0.557;7.137,7.903,1.403;6.768,14.369,0.537;5.229,10.607,1.146;10.721,13.993,1.093;8.767,12.013,0.974;14.383,13.288,1.078"
1,drone_7,3.5226,3.4945,17.0000,17.0000,"11.354,12.614,0.557;7.137,7.903,1.403;6.768,14.369,0.537;5.229,10.607,1.146;10.721,13.993,1.093;8.767,12.013,0.974;14.383,13.288,1.078"
1,drone_8,2.3281,5.0506,17.0000,17.0000,"11.354,12.614,0.557;7.137,7.903,1.403;6.768,14.369,0.537;5.229,10.607,1.146;10.721,13.993,1.093;8.767,12.013,0.974;14.383,13.288,1.078"
1,drone_9,4.4979,3.0823,17.0000,17.0000,"11.354,12.614,0.557;7.137,7.903,1.403;6.768,14.369,0.537;5.229,10.607,1.146;10.721,13.993,1.093;8.767,12.013,0.974;14.383,13.288,1.078"
2,drone_0,2.4079,3.3318,17.0000,17.0000,"11.354,12.614,0.557;7.137,7.903,1.403;6.768,14.369,0.537;5.229,10.607,1.146;10.721,13.993,1.093;8.767,12.013,0.974;14.383,13.288,1.078"
2,drone_1,4.6084,4.1147,17.0000,17.0000,"11.354,12.614,0.557;7.137,7.903,1.403;6.768,14.369,0.537;5.229,10.607,1.146;10.721,13.993,1.093;8.767,12.013,0.974;14.383,13.288,1.078"
2,drone_2,2.5398,4.2072,17.0000,17.0000,"11.354,12.614,0.557;7.137,7.903,1.403;6.768,14.369,0.537;5.229,10.607,1.146;10.721,13.993,1.093;8.767,12.013,0.974;14.383,13.288,1.078"
2,drone_3,5.1167,4.7150,17.0000,17.0000,"11.354,12.614,0.557;7.137,7.903,1.403;6.768,14.369,0.537;5.229,10.607,1.146;10.721,13.993,1.093;8.767,12.013,0.974;14.383,13.288,1.078"
2,drone_4,3.7355,5.1816,17.0000,17.0000,"11.354,12.614,0.557;7.137,7.903,1.403;6.768,14.369,0.537;5.229,10.607,1.146;10.721,13.993,1.093;8.767,12.013,0.974;14.383,13.288,1.078"
2,drone_5,5.1403,2.3216,17.0000,17.0000,"11.354,12.614,0.557;7.137,7.903,1.403;6.768,14.369,0.537;5.229,10.607,1.146;10.721,13.993,1.093;8.767,12.013,0.974;14.383,13.288,1.078"
2,drone_6,3.1892,2.8569,17.0000,17.0000,"11.354,12.614,0.557;7.137,7.903,1.403;6.768,14.369,0.537;5.229,10.607,1.146;10.721,13.993,1.093;8.767,12.013,0.974;14.383,13.288,1.078"
