Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,3.3519,4.4843,17.0000,17.0000,"12.377,5.484,0.987;14.930,5.217,0.774;8.419,14.756,1.173;11.446,5.787,0.667;14.433,8.763,0.772;5.580,10.475,1.011;5.717,14.547,1.417"
0,drone_1,2.8263,2.2595,17.0000,17.0000,"12.377,5.484,0.987;14.930,5.217,0.774;8.419,14.756,1.173;11.446,5.787,0.667;14.433,8.763,0.772;5.580,10.475,1.011;5.717,14.547,1.417"
0,drone_2,4.7243,4.3379,17.0000,17.0000,"12.377,5.484,0.987;14.930,5.217,0.774;8.419,14.756,1.173;11.446,5.787,0.667;14.433,8.763,0.772;5.580,10.475,1.011;5.717,14.547,1.417"
0,drone_3,2.7264,3.3351,17.0000,17.0000,"12.377,5.484,0.987;14.930,5.217,0.774;8.419,14.756,1.173;11.446,5.787,0.667;14.433,8.763,0.772;5.580,10.475,1.011;5.717,14.547,1.417"
0,drone_4,4.9093,2.8594,17.0000,17.0000,"12.377,5.484,0.987;14.930,5.217,0.774;8.419,14.756,1.173;11.446,5.787,0.667;14.433,8.763,0.772;5.580,10.475,1.011;5.717,14.547,1.417"
0,drone_5,3.6655,2.4764,17.0000,17.0000,"12.377,5.484,0.987;14.930,5.217,0.774;8.419,14.756,1.173;11.446,5.787,0.667;14.433,8.763,0.772;5.580,10.475,1.011;5.717,14.547,1.417"
0,drone_6,2.2995,4.9586,17.0000,17.0000,"12.377,5.484,0.987;14.930,5.217,0.774;8.419,14.756,1.173;11.446,5.787,0.667;14.433,8.763,0.772;5.580,10.475,1.011;5.717,14.547,1.417"
0,drone_7,4.2421,3.4426,17.0000,17.0000,"12.377,5.484,0.987;14.930,5.217,0.774;8.419,14.756,1.173;11.446,5.787,0.667;14.433,8.763,0.772;5.580,10.475,1.011;5.717,14.547,1.417"
0,drone_8,4.0793,4.8809,17.0000,17.0000,"12.377,5.484,0.987;14.930,5.217,0.774;8.419,14.756,1.173;11.446,5.787,0.667;14.433,8.763,0.772;5.580,10.475,1.011;5.717,14.547,1.417"
0,drone_9,2.1453,2.6803,17.0000,17.0000,"12.377,5.484,0.987;14.930,5.217,0.774;8.419,14.756,1.173;11.446,5.787,0.667;14.433,8.763,0.772;5.580,10.475,1.011;5.717,14.547,1.417"
1,drone_0,3.4155,4.5843,17.0000,17.0000,"12.377,5.484,0.987;14.930,5.217,0.774;8.419,14.756,1.173;11.446,5.787,0.667;14.433,8.763,0.772;5.580,10.475,1.011;5.717,14.547,1.417"
1,drone_1,2.9019,2.3205,17.0000,17.0000,"12.377,5.484,0.987;14.930,5.217,0.774;8.419,14.756,1.173;11.446,5.787,0.667;14.433,8.763,0.772;5.580,10.475,1.011;5.717,14.547,1.417"
1,drone_2,4.8045,4.3918,17.0000,17.0000,"12.377,5.484,0.987;14.930,5.217,0.774;8.419,14.756,1.173;11.446,5.787,0.667;14.433,8.763,0.772;5.580,10.475,1.011;5.717,14.547,1.417"
1,drone_3,2.8264,3.4231,17.0000,17.0000,"12.377,5.484,0.987;14.930,5.217,0.774;8.419,14.756,1.173;11.446,5.787,0.667;14.433,8.763,0.772;5.580,10.475,1.011;5.717,14.547,1.417"
1,drone_4,4.9836,2.9266,17.0000,17.0000,"12.377,5.484,0.987;14.930,5.217,0.774;8.419,14.756,1.173;11.446,5.787,0.667;14.433,8.763,0.772;5.580,10.475,1.011;5.717,14.547,1.417"
1,drone_5,3.7395,2.5457,17.0000,17.0000,"12.377,5.484,0.987;14.930,5.217,0.774;8.419,14.756,1.173;11.446,5.787,0.667;14.433,8.763,0.772;5.580,10.475,1.011;5.717,14.547,1.417"
1,drone_6,2.3695,5.0263,17.0000,17.0000,"12.377,5.484,0.987;14.930,5.217,0.774;8.419,14.756,1.173;11.446,5.787,0.667;14.433,8.763,0.772;5.580,10.475,1.011;5.717,14.547,1.417"
1,drone_7,4.3421,3.5209,17.0000,17.0000,"12.377,5.484,0.987;14.930,5.217,0.774;8.419,14.756,1.173;11.446,5.787,0.667;14.433,8.763,0.772;5.580,10.475,1.011;5.717,14.547,1.417"
