Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,4.2339,2.4624,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
0,drone_1,3.5928,3.3019,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
0,drone_2,2.2886,3.1830,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
0,drone_3,2.7845,4.2535,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
0,drone_4,4.8523,4.5186,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
0,drone_5,3.7912,4.8207,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
0,drone_6,3.3124,2.2090,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
0,drone_7,2.2612,2.3444,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
0,drone_8,4.7694,3.6590,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
0,drone_9,4.9968,2.8112,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
1,drone_0,4.3159,2.5347,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
1,drone_1,3.6928,3.3971,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
1,drone_2,2.3886,3.2830,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
1,drone_3,2.8267,4.3535,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
1,drone_4,4.9095,4.5834,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
1,drone_5,3.8395,4.9112,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
1,drone_6,3.3853,2.2741,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
1,drone_7,2.3503,2.4247,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
1,drone_8,4.8694,3.7590,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
1,drone_9,5.0875,2.8958,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
2,drone_0,4.4608,2.6479,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
2,drone_1,3.8525,3.5175,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
2,drone_2,2.5418,3.4117,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
2,drone_3,2.9017,4.5264,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
2,drone_4,5.0095,4.7178,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
2,drone_5,3.9250,5.0705,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
2,drone_6,3.5302,2.3705,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
2,drone_7,2.5203,2.5302,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
2,drone_8,5.0135,3.8977,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
2,drone_9,5.2473,3.0161,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
3,drone_0,4.6267,2.7596,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
3,drone_1,4.0204,3.6261,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
3,drone_2,2.6998,3.5343,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
3,drone_3,2.9874,4.7072,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
3,drone_4,5.1314,4.8763,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
3,drone_5,4.0186,5.2472,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
3,drone_6,3.7062,2.4655,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
3,drone_7,2.7018,2.6140,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
3,drone_8,5.1647,4.0287,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
3,drone_9,5.4166,3.1225,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
4,drone_0,4.7938,2.8695,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
4,drone_1,4.1776,3.7498,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
4,drone_2,2.8571,3.6577,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
4,drone_3,3.0724,4.8882,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
4,drone_4,5.2537,5.0346,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
4,drone_5,4.1106,5.4248,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
4,drone_6,3.8852,2.5546,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
4,drone_7,2.8902,2.6813,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
4,drone_8,5.3245,4.1490,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
4,drone_9,5.5930,3.2168,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
5,drone_0,4.9614,2.9787,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
5,drone_1,4.3417,3.8640,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
5,drone_2,3.0126,3.7835,17.0000,17.0000,"12.367,5.328,1.198;11.107,7.946,1.214;8.938,6.842,0.589;13.849,12.029,0.836;10.284,7.748,1.325;11.608,5.446,0.607;12.530,10.191,0.503"
