Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.9450,2.5752,17.0000,17.0000,"9.024,11.544,0.933;14.150,12.140,0.554;11.450,10.616,1.481;13.897,6.875,0.682;11.873,6.047,0.838;14.924,12.280,1.021;14.215,12.406,0.539"
0,drone_1,3.9453,4.9345,17.0000,17.0000,"9.024,11.544,0.933;14.150,12.140,0.554;11.450,10.616,1.481;13.897,6.875,0.682;11.873,6.047,0.838;14.924,12.280,1.021;14.215,12.406,0.539"
0,drone_2,4.7828,2.4145,17.0000,17.0000,"9.024,11.544,0.933;14.150,12.140,0.554;11.450,10.616,1.481;13.897,6.875,0.682;11.873,6.047,0.838;14.924,12.280,1.021;14.215,12.406,0.539"
0,drone_3,4.4802,3.8066,17.0000,17.0000,"9.024,11.544,0.933;14.150,12.140,0.554;11.450,10.616,1.481;13.897,6.875,0.682;11.873,6.047,0.838;14.924,12.280,1.021;14.215,12.406,0.539"
0,drone_4,2.5668,4.0220,17.0000,17.0000,"9.024,11.544,0.933;14.150,12.140,0.554;11.450,10.616,1.481;13.897,6.875,0.682;11.873,6.047,0.838;14.924,12.280,1.021;14.215,12.406,0.539"
0,drone_5,3.8718,2.9025,17.0000,17.0000,"9.024,11.544,0.933;14.150,12.140,0.554;11.450,10.616,1.481;13.897,6.875,0.682;11.873,6.047,0.838;14.924,12.280,1.021;14.215,12.406,0.539"
0,drone_6,2.6741,4.8945,17.0000,17.0000,"9.024,11.544,0.933;14.150,12.140,0.554;11.450,10.616,1.481;13.897,6.875,0.682;11.873,6.047,0.838;14.924,12.280,1.021;14.215,12.406,0.539"
0,drone_7,4.8286,4.5970,17.0000,17.0000,"9.024,11.544,0.933;14.150,12.140,0.554;11.450,10.616,1.481;13.897,6.875,0.682;11.873,6.047,0.838;14.924,12.280,1.021;14.215,12.406,0.539"
0,drone_8,2.1205,3.1542,17.0000,17.0000,"9.024,11.544,0.933;14.150,12.140,0.554;11.450,10.616,1.481;13.897,6.875,0.682;11.873,6.047,0.838;14.924,12.280,1.021;14.215,12.406,0.539"
0,drone_9,3.3938,3.7064,17.0000,17.0000,"9.024,11.544,0.933;14.150,12.140,0.554;11.450,10.616,1.481;13.897,6.875,0.682;11.873,6.047,0.838;14.924,12.280,1.021;14.215,12.406,0.539"
1,drone_0,3.0140,2.6340,17.0000,17.0000,"9.024,11.544,0.933;14.150,12.140,0.554;11.450,10.616,1.481;13.897,6.875,0.682;11.873,6.047,0.838;14.924,12.280,1.021;14.215,12.406,0.539"
1,drone_1,4.0163,5.0315,17.0000,17.0000,"9.024,11.544,0.933;14.150,12.140,0.554;11.450,10.616,1.481;13.897,6.875,0.682;11.873,6.047,0.838;14.924,12.280,1.021;14.215,12.406,0.539"
1,drone_2,4.8607,2.4758,17.0000,17.0000,"9.024,11.544,0.933;14.150,12.140,0.554;11.450,10.616,1.481;13.897,6.875,0.682;11.873,6.047,0.838;14.924,12.280,1.021;14.215,12.406,0.539"
1,drone_3,4.5733,3.9066,17.0000,17.0000,"9.024,11.544,0.933;14.150,12.140,0.554;11.450,10.616,1.481;13.897,6.875,0.682;11.873,6.047,0.838;14.924,12.280,1.021;14.215,12.406,0.539"
1,drone_4,2.6668,4.1104,17.0000,17.0000,"9.024,11.544,0.933;14.150,12.140,0.554;11.450,10.616,1.481;13.897,6.875,0.682;11.873,6.047,0.838;14.924,12.280,1.021;14.215,12.406,0.539"
1,drone_5,3.9718,2.9862,17.0000,17.0000,"9.024,11.544,0.933;14.150,12.140,0.554;11.450,10.616,1.481;13.897,6.875,0.682;11.873,6.047,0.838;14.924,12.280,1.021;14.215,12.406,0.539"
1,drone_6,2.7170,4.9945,17.0000,17.0000,"9.024,11.544,0.933;14.150,12.140,0.554;11.450,10.616,1.481;13.897,6.875,0.682;11.873,6.047,0.838;14.924,12.280,1.021;14.215,12.406,0.539"
1,drone_7,4.9039,4.6235,17.0000,17.0000,"9.024,11.544,0.933;14.150,12.140,0.554;11.450,10.616,1.481;13.897,6.875,0.682;11.873,6.047,0.838;14.924,12.280,1.021;14.215,12.406,0.539"
1,drone_8,2.1848,3.2461,17.0000,17.0000,"9.024,11.544,0.933;14.150,12.140,0.554;11.450,10.616,1.481;13.897,6.875,0.682;11.873,6.047,0.838;14.924,12.280,1.021;14.215,12.406,0.539"
1,drone_9,3.4566,3.7772,17.0000,17.0000,"9.024,11.544,0.933;14.150,12.140,0.554;11.450,10.616,1.481;13.897,6.875,0.682;11.873,6.047,0.838;14.924,12.280,1.021;14.215,12.406,0.539"
2,drone_0,3.1499,2.7267,17.0000,17.0000,"9.024,11.544,0.933;14.150,12.140,0.554;11.450,10.616,1.481;13.897,6.875,0.682;11.873,6.047,0.838;14.924,12.280,1.021;14.215,12.406,0.539"
2,drone_1,4.1450,5.1821,17.0000,17.0000,"9.024,11.544,0.933;14.150,12.140,0.554;11.450,10.616,1.481;13.897,6.875,0.682;11.873,6.047,0.838;14.924,12.280,1.021;14.215,12.406,0.539"
2,drone_2,5.0358,2.5703,17.0000,17.0000,"9.024,11.544,0.933;14.150,12.140,0.554;11.450,10.616,1.481;13.897,6.875,0.682;11.873,6.047,0.838;14.924,12.280,1.021;14.215,12.406,0.539"
2,drone_3,4.7220,4.0403,17.0000,17.0000,"9.024,11.544,0.933;14.150,12.140,0.554;11.450,10.616,1.481;13.897,6.875,0.682;11.873,6.047,0.838;14.924,12.280,1.021;14.215,12.406,0.539"
2,drone_4,2.8312,4.2244,17.0000,17.0000,"9.024,11.544,0.933;14.150,12.140,0.554;11.450,10.616,1.481;13.897,6.875,0.682;11.873,6.047,0.838;14.924,12.280,1.021;14.215,12.406,0.539"
2,drone_5,4.1438,3.0881,17.0000,17.0000,"9.024,11.544,0.933;14.150,12.140,0.554;11.450,10.616,1.481;13.897,6.875,0.682;11.873,6.047,0.838;14.924,12.280,1.021;14.215,12.406,0.539"
2,drone_6,2.7794,5.1607,17.0000,17.0000,"9.024,11.544,0.933;14.150,12.140,0.554;11.450,10.616,1.481;13.897,6.875,0.682;11.873,6.047,0.838;14.924,12.280,1.021;14.215,12.406,0.539"
2,drone_7,5.0477,4.6900,17.0000,17.0000,"9.024,11.544,0.933;14.150,12.140,0.554;11.450,10.616,1.481;13.897,6.875,0.682;11.873,6.047,0.838;14.924,12.280,1.021;14.215,12.406,0.539"
2,drone_8,2.2984,3.3876,17.0000,17.0000,"9.024,11.544,0.933;14.150,12.140,0.554;11.450,10.616,1.481;13.897,6.875,0.682;11.873,6.047,0.838;14.924,12.280,1.021;14.215,12.406,0.539"
2,drone_9,3.5458,3.9059,17.0000,17.0000,"9.024,11.544,0.933;14.150,12.140,0.554;11.450,10.616,1.481;13.897,6.875,0.682;11.873,6.047,0.838;14.924,12.280,1.021;14.215,12.406,0.539"
