Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,3.5568,2.2738,17.0000,17.0000,"12.035,13.667,1.436;13.775,9.998,1.421;14.958,8.676,1.137;8.549,6.468,1.461;8.866,10.032,0.779;12.392,8.709,1.331;11.521,11.893,0.688"
0,drone_1,4.9237,3.6998,17.0000,17.0000,"12.035,13.667,1.436;13.775,9.998,1.421;14.958,8.676,1.137;8.549,6.468,1.461;8.866,10.032,0.779;12.392,8.709,1.331;11.521,11.893,0.688"
0,drone_2,3.8201,3.9739,17.0000,17.0000,"12.035,13.667,1.436;13.775,9.998,1.421;14.958,8.676,1.137;8.549,6.468,1.461;8.866,10.032,0.779;12.392,8.709,1.331;11.521,11.893,0.688"
0,drone_3,2.7645,2.5037,17.0000,17.0000,"12.035,13.667,1.436;13.775,9.998,1.421;14.958,8.676,1.137;8.549,6.468,1.461;8.866,10.032,0.779;12.392,8.709,1.331;11.521,11.893,0.688"
0,drone_4,2.0749,3.7587,17.0000,17.0000,"12.035,13.667,1.436;13.775,9.998,1.421;14.958,8.676,1.137;8.549,6.468,1.461;8.866,10.032,0.779;12.392,8.709,1.331;11.521,11.893,0.688"
0,drone_5,4.9489,2.0790,17.0000,17.0000,"12.035,13.667,1.436;13.775,9.998,1.421;14.958,8.676,1.137;8.549,6.468,1.461;8.866,10.032,0.779;12.392,8.709,1.331;11.521,11.893,0.688"
0,drone_6,2.9786,3.8636,17.0000,17.0000,"12.035,13.667,1.436;13.775,9.998,1.421;14.958,8.676,1.137;8.549,6.468,1.461;8.866,10.032,0.779;12.392,8.709,1.331;11.521,11.893,0.688"
0,drone_7,3.5877,4.8520,17.0000,17.0000,"12.035,13.667,1.436;13.775,9.998,1.421;14.958,8.676,1.137;8.549,6.468,1.461;8.866,10.032,0.779;12.392,8.709,1.331;11.521,11.893,0.688"
0,drone_8,4.1888,2.8835,17.0000,17.0000,"12.035,13.667,1.436;13.775,9.998,1.421;14.958,8.676,1.137;8.549,6.468,1.461;8.866,10.032,0.779;12.392,8.709,1.331;11.521,11.893,0.688"
0,drone_9,2.4204,4.7153,17.0000,17.0000,"12.035,13.667,1.436;13.775,9.998,1.421;14.958,8.676,1.137;8.549,6.468,1.461;8.866,10.032,0.779;12.392,8.709,1.331;11.521,11.893,0.688"
1,drone_0,3.6352,2.3364,17.0000,17.0000,"12.035,13.667,1.436;13.775,9.998,1.421;14.958,8.676,1.137;8.549,6.468,1.461;8.866,10.032,0.779;12.392,8.709,1.331;11.521,11.893,0.688"
1,drone_1,4.9929,3.7673,17.0000,17.0000,"12.035,13.667,1.436;13.775,9.998,1.421;14.958,8.676,1.137;8.549,6.468,1.461;8.866,10.032,0.779;12.392,8.709,1.331;11.521,11.893,0.688"
1,drone_2,3.9080,4.0555,17.0000,17.0000,"12.035,13.667,1.436;13.775,9.998,1.421;14.958,8.676,1.137;8.549,6.468,1.461;8.866,10.032,0.779;12.392,8.709,1.331;11.521,11.893,0.688"
1,drone_3,2.8292,2.5795,17.0000,17.0000,"12.035,13.667,1.436;13.775,9.998,1.421;14.958,8.676,1.137;8.549,6.468,1.461;8.866,10.032,0.779;12.392,8.709,1.331;11.521,11.893,0.688"
1,drone_4,2.1304,3.8485,17.0000,17.0000,"12.035,13.667,1.436;13.775,9.998,1.421;14.958,8.676,1.137;8.549,6.468,1.461;8.866,10.032,0.779;12.392,8.709,1.331;11.521,11.893,0.688"
1,drone_5,5.0390,2.1578,17.0000,17.0000,"12.035,13.667,1.436;13.775,9.998,1.421;14.958,8.676,1.137;8.549,6.468,1.461;8.866,10.032,0.779;12.392,8.709,1.331;11.521,11.893,0.688"
1,drone_6,3.0509,3.9602,17.0000,17.0000,"12.035,13.667,1.436;13.775,9.998,1.421;14.958,8.676,1.137;8.549,6.468,1.461;8.866,10.032,0.779;12.392,8.709,1.331;11.521,11.893,0.688"
1,drone_7,3.6587,4.9495,17.0000,17.0000,"12.035,13.667,1.436;13.775,9.998,1.421;14.958,8.676,1.137;8.549,6.468,1.461;8.866,10.032,0.779;12.392,8.709,1.331;11.521,11.893,0.688"
1,drone_8,4.2888,2.9718,17.0000,17.0000,"12.035,13.667,1.436;13.775,9.998,1.421;14.958,8.676,1.137;8.549,6.468,1.461;8.866,10.032,0.779;12.392,8.709,1.331;11.521,11.893,0.688"
1,drone_9,2.4657,4.8153,17.0000,17.0000,"12.035,13.667,1.436;13.775,9.998,1.421;14.958,8.676,1.137;8.549,6.468,1.461;8.866,10.032,0.779;12.392,8.709,1.331;11.521,11.893,0.688"
2,drone_0,3.7669,2.4324,17.0000,17.0000,"12.035,13.667,1.436;13.775,9.998,1.421;14.958,8.676,1.137;8.549,6.468,1.461;8.866,10.032,0.779;12.392,8.709,1.331;11.521,11.893,0.688"
2,drone_1,5.0938,3.8859,17.0000,17.0000,"12.035,13.667,1.436;13.775,9.998,1.421;14.958,8.676,1.137;8.549,6.468,1.461;8.866,10.032,0.779;12.392,8.709,1.331;11.521,11.893,0.688"
2,drone_2,4.0487,4.1756,17.0000,17.0000,"12.035,13.667,1.436;13.775,9.998,1.421;14.958,8.676,1.137;8.549,6.468,1.461;8.866,10.032,0.779;12.392,8.709,1.331;11.521,11.893,0.688"
2,drone_3,2.9443,2.6938,17.0000,17.0000,"12.035,13.667,1.436;13.775,9.998,1.421;14.958,8.676,1.137;8.549,6.468,1.461;8.866,10.032,0.779;12.392,8.709,1.331;11.521,11.893,0.688"
2,drone_4,2.2319,3.9803,17.0000,17.0000,"12.035,13.667,1.436;13.775,9.998,1.421;14.958,8.676,1.137;8.549,6.468,1.461;8.866,10.032,0.779;12.392,8.709,1.331;11.521,11.893,0.688"
2,drone_5,5.2099,2.2617,17.0000,17.0000,"12.035,13.667,1.436;13.775,9.998,1.421;14.958,8.676,1.137;8.549,6.468,1.461;8.866,10.032,0.779;12.392,8.709,1.331;11.521,11.893,0.688"
