Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,13.5467,3.9458,3.0505,14.7857,"10.652,5.936,0.947;17.315,2.483,2.492;13.006,11.402,2.457;18.813,15.861,1.633;12.966,15.502,0.958;11.126,3.375,1.665;11.197,18.685,0.806;5.101,9.885,2.306;1.926,2.686,2.426;15.013,1.716,1.952;2.127,10.199,0.850;14.587,9.015,0.284;1.114,5.008,0.664;10.042,11.958,0.715;10.455,18.913,0.242;2.293,8.178,0.387;6.361,5.367,0.674;7.963,6.681,1.364;6.685,13.148,0.484;13.717,14.120,0.274;11.183,15.434,1.169;14.825,4.052,0.954;5.278,1.954,0.742;17.929,4.453,0.809;10.028,13.540,1.950;19.652,19.132,0.300;7.198,4.086,1.316;7.289,9.308,0.838;10.065,19.691,0.232;10.163,18.296,0.302"
0,drone_1,6.9669,15.8715,3.0505,14.7857,"10.652,5.936,0.947;17.315,2.483,2.492;13.006,11.402,2.457;18.813,15.861,1.633;12.966,15.502,0.958;11.126,3.375,1.665;11.197,18.685,0.806;5.101,9.885,2.306;1.926,2.686,2.426;15.013,1.716,1.952;2.127,10.199,0.850;14.587,9.015,0.284;1.114,5.008,0.664;10.042,11.958,0.715;10.455,18.913,0.242;2.293,8.178,0.387;6.361,5.367,0.674;7.963,6.681,1.364;6.685,13.148,0.484;13.717,14.120,0.274;11.183,15.434,1.169;14.825,4.052,0.954;5.278,1.954,0.742;17.929,4.453,0.809;10.028,13.540,1.950;19.652,19.132,0.300;7.198,4.086,1.316;7.289,9.308,0.838;10.065,19.691,0.232;10.163,18.296,0.302"
0,drone_2,2.5504,18.6568,3.0505,14.7857,"10.652,5.936,0.947;17.315,2.483,2.492;13.006,11.402,2.457;18.813,15.861,1.633;12.966,15.502,0.958;11.126,3.375,1.665;11.197,18.685,0.806;5.101,9.885,2.306;1.926,2.686,2.426;15.013,1.716,1.952;2.127,10.199,0.850;14.587,9.015,0.284;1.114,5.008,0.664;10.042,11.958,0.715;10.455,18.913,0.242;2.293,8.178,0.387;6.361,5.367,0.674;7.963,6.681,1.364;6.685,13.148,0.484;13.717,14.120,0.274;11.183,15.434,1.169;14.825,4.052,0.954;5.278,1.954,0.742;17.929,4.453,0.809;10.028,13.540,1.950;19.652,19.132,0.300;7.198,4.086,1.316;7.289,9.308,0.838;10.065,19.691,0.232;10.163,18.296,0.302"
0,drone_3,17.6119,6.1582,3.0505,14.7857,"10.652,5.936,0.947;17.315,2.483,2.492;13.006,11.402,2.457;18.813,15.861,1.633;12.966,15.502,0.958;11.126,3.375,1.665;11.197,18.685,0.806;5.101,9.885,2.306;1.926,2.686,2.426;15.013,1.716,1.952;2.127,10.199,0.850;14.587,9.015,0.284;1.114,5.008,0.664;10.042,11.958,0.715;10.455,18.913,0.242;2.293,8.178,0.387;6.361,5.367,0.674;7.963,6.681,1.364;6.685,13.148,0.484;13.717,14.120,0.274;11.183,15.434,1.169;14.825,4.052,0.954;5.278,1.954,0.742;17.929,4.453,0.809;10.028,13.540,1.950;19.652,19.132,0.300;7.198,4.086,1.316;7.289,9.308,0.838;10.065,19.691,0.232;10.163,18.296,0.302"
0,drone_4,4.4924,5.7924,3.0505,14.7857,"10.652,5.936,0.947;17.315,2.483,2.492;13.006,11.402,2.457;18.813,15.861,1.633;12.966,15.502,0.958;11.126,3.375,1.665;11.197,18.685,0.806;5.101,9.885,2.306;1.926,2.686,2.426;15.013,1.716,1.952;2.127,10.199,0.850;14.587,9.015,0.284;1.114,5.008,0.664;10.042,11.958,0.715;10.455,18.913,0.242;2.293,8.178,0.387;6.361,5.367,0.674;7.963,6.681,1.364;6.685,13.148,0.484;13.717,14.120,0.274;11.183,15.434,1.169;14.825,4.052,0.954;5.278,1.954,0.742;17.929,4.453,0.809;10.028,13.540,1.950;19.652,19.132,0.300;7.198,4.086,1.316;7.289,9.308,0.838;10.065,19.691,0.232;10.163,18.296,0.302"
0,drone_5,13.0506,5.3108,3.0505,14.7857,"10.652,5.936,0.947;17.315,2.483,2.492;13.006,11.402,2.457;18.813,15.861,1.633;12.966,15.502,0.958;11.126,3.375,1.665;11.197,18.685,0.806;5.101,9.885,2.306;1.926,2.686,2.426;15.013,1.716,1.952;2.127,10.199,0.850;14.587,9.015,0.284;1.114,5.008,0.664;10.042,11.958,0.715;10.455,18.913,0.242;2.293,8.178,0.387;6.361,5.367,0.674;7.963,6.681,1.364;6.685,13.148,0.484;13.717,14.120,0.274;11.183,15.434,1.169;14.825,4.052,0.954;5.278,1.954,0.742;17.929,4.453,0.809;10.028,13.540,1.950;19.652,19.132,0.300;7.198,4.086,1.316;7.289,9.308,0.838;10.065,19.691,0.232;10.163,18.296,0.302"
0,drone_6,7.2620,13.7599,3.0505,14.7857,"10.652,5.936,0.947;17.315,2.483,2.492;13.006,11.402,2.457;18.813,15.861,1.633;12.966,15.502,0.958;11.126,3.375,1.665;11.197,18.685,0.806;5.101,9.885,2.306;1.926,2.686,2.426;15.013,1.716,1.952;2.127,10.199,0.850;14.587,9.015,0.284;1.114,5.008,0.664;10.042,11.958,0.715;10.455,18.913,0.242;2.293,8.178,0.387;6.361,5.367,0.674;7.963,6.681,1.364;6.685,13.148,0.484;13.717,14.120,0.274;11.183,15.434,1.169;14.825,4.052,0.954;5.278,1.954,0.742;17.929,4.453,0.809;10.028,13.540,1.950;19.652,19.132,0.300;7.198,4.086,1.316;7.289,9.308,0.838;10.065,19.691,0.232;10.163,18.296,0.302"
0,drone_7,17.8932,9.4614,3.0505,14.7857,"10.652,5.936,0.947;17.315,2.483,2.492;13.006,11.402,2.457;18.813,15.861,1.633;12.966,15.502,0.958;11.126,3.375,1.665;11.197,18.685,0.806;5.101,9.885,2.306;1.926,2.686,2.426;15.013,1.716,1.952;2.127,10.199,0.850;14.587,9.015,0.284;1.114,5.008,0.664;10.042,11.958,0.715;10.455,18.913,0.242;2.293,8.178,0.387;6.361,5.367,0.674;7.963,6.681,1.364;6.685,13.148,0.484;13.717,14.120,0.274;11.183,15.434,1.169;14.825,4.052,0.954;5.278,1.954,0.742;17.929,4.453,0.809;10.028,13.540,1.950;19.652,19.132,0.300;7.198,4.086,1.316;7.289,9.308,0.838;10.065,19.691,0.232;10.163,18.296,0.302"
0,drone_8,18.9194,18.8620,3.0505,14.7857,"10.652,5.936,0.947;17.315,2.483,2.492;13.006,11.402,2.457;18.813,15.861,1.633;12.966,15.502,0.958;11.126,3.375,1.665;11.197,18.685,0.806;5.101,9.885,2.306;1.926,2.686,2.426;15.013,1.716,1.952;2.127,10.199,0.850;14.587,9.015,0.284;1.114,5.008,0.664;10.042,11.958,0.715;10.455,18.913,0.242;2.293,8.178,0.387;6.361,5.367,0.674;7.963,6.681,1.364;6.685,13.148,0.484;13.717,14.120,0.274;11.183,15.434,1.169;14.825,4.052,0.954;5.278,1.954,0.742;17.929,4.453,0.809;10.028,13.540,1.950;19.652,19.132,0.300;7.198,4.086,1.316;7.289,9.308,0.838;10.065,19.691,0.232;10.163,18.296,0.302"
0,drone_9,16.5393,11.1834,3.0505,14.7857,"10.652,5.936,0.947;17.315,2.483,2.492;13.006,11.402,2.457;18.813,15.861,1.633;12.966,15.502,0.958;11.126,3.375,1.665;11.197,18.685,0.806;5.101,9.885,2.306;1.926,2.686,2.426;15.013,1.716,1.952;2.127,10.199,0.850;14.587,9.015,0.284;1.114,5.008,0.664;10.042,11.958,0.715;10.455,18.913,0.242;2.293,8.178,0.387;6.361,5.367,0.674;7.963,6.681,1.364;6.685,13.148,0.484;13.717,14.120,0.274;11.183,15.434,1.169;14.825,4.052,0.954;5.278,1.954,0.742;17.929,4.453,0.809;10.028,13.540,1.950;19.652,19.132,0.300;7.198,4.086,1.316;7.289,9.308,0.838;10.065,19.691,0.232;10.163,18.296,0.302"
